Igehely	Strong-szám	Görög szóalak	Morfológiai kód	Forrás
1Kir 1:1	G2532	και	CONJ	LXX_WH
1Kir 1:1	G3588	ο	T-NSM	LXX_WH
1Kir 1:1	G0935	βασιλευς	N-NSM	LXX_WH
1Kir 1:1		δαυιδ	N-PRI	ELTERO_SZOVEGALAP
1Kir 1:1	G4245	πρεσβυτερος	N-NSM	LXX_WH
1Kir 1:1	G4260	προβεβηκως	V-RAPNS	LXX_WH
1Kir 1:1	G2250	ημεραις	N-DPF	LXX_WH
1Kir 1:1	G2532	και	CONJ	LXX_WH
1Kir 1:1	G4016	περιεβαλλον	V-IAI-3P	LXX_WH
1Kir 1:1	G0846	αυτον	D-ASM	LXX_WH
1Kir 1:1	G2440	ιματιοις	N-DPN	LXX_WH
1Kir 1:1	G2532	και	CONJ	LXX_WH
1Kir 1:1	G3364	ουκ	ADV	LXX_WH
1Kir 1:1	G2328	εθερμαινετο	V-IMI-3S	LXX_WH
1Kir 1:2	G2532	και	CONJ	LXX_WH
1Kir 1:2		ειπον	V-AAI-3P	
1Kir 1:2	G3588	οι	T-NPM	LXX_WH
1Kir 1:2	G3816	παιδες	N-NPM	LXX_WH
1Kir 1:2	G0846	αυτου	D-GSM	LXX_WH
1Kir 1:2	G2212	ζητησατωσαν	V-AAD-3P	LXX_WH
1Kir 1:2	G3588	τω	T-DSM	LXX_WH
1Kir 1:2	G2962	κυριω	N-DSM	LXX_WH
1Kir 1:2	G1473	ημων	P-GP	LXX_WH
1Kir 1:2	G3588	τω	T-DSM	LXX_WH
1Kir 1:2	G0935	βασιλει	N-DSM	LXX_WH
1Kir 1:2	G3933	παρθενον	N-ASF	LXX_WH
1Kir 1:2		νεανιδα	N-ASF	ELTERO_SZOVEGALAP
1Kir 1:2	G2532	και	CONJ	LXX_WH
1Kir 1:2	G3936	παραστησεται	V-FMI-3S	LXX_WH
1Kir 1:2	G3588	τω	T-DSM	LXX_WH
1Kir 1:2	G0935	βασιλει	N-DSM	LXX_WH
1Kir 1:2	G2532	και	CONJ	LXX_WH
1Kir 1:2	G1510	εσται	V-FMI-3S	LXX_WH
1Kir 1:2	G0846	αυτον	D-ASM	LXX_WH
1Kir 1:2	G2282	θαλπουσα	V-AAPNS	LXX_WH
1Kir 1:2	G2532	και	CONJ	LXX_WH
1Kir 1:2	G2837	κοιμηθησεται	V-FPI-3S	LXX_WH
1Kir 1:2	G3326	μετ	PREP	LXX_WH
1Kir 1:2	G0846	αυτου	D-GSM	LXX_WH
1Kir 1:2	G2532	και	CONJ	LXX_WH
1Kir 1:2	G2328	θερμανθησεται	V-FPI-3S	LXX_WH
1Kir 1:2	G3588	ο	T-NSM	LXX_WH
1Kir 1:2	G2962	κυριος	N-NSM	LXX_WH
1Kir 1:2	G1473	ημων	P-GP	LXX_WH
1Kir 1:2	G3588	ο	T-NSM	LXX_WH
1Kir 1:2	G0935	βασιλευς	N-NSM	LXX_WH
1Kir 1:3	G2532	και	CONJ	LXX_WH
1Kir 1:3	G2212	εζητησαν	V-AAI-3P	LXX_WH
1Kir 1:3	G3494	νεανιδα	N-ASF	ABP-potolt
1Kir 1:3	G2570	καλην	A-ASF	LXX_WH
1Kir 1:3	G1537	εκ	PREP	LXX_WH
1Kir 1:3	G3956	παντος	A-GSN	LXX_WH
1Kir 1:3	G3725	οριου	N-GSN	LXX_WH
1Kir 1:3	G2474	ισραηλ	N-PRI	LXX_WH
1Kir 1:3	G2532	και	CONJ	LXX_WH
1Kir 1:3	G2147	ευρον	V-AAI-3P	LXX_WH
1Kir 1:3	G3588	την	T-ASF	LXX_WH
1Kir 1:3		αβισακ	N-PRI	ELTERO_SZOVEGALAP
1Kir 1:3	G3588	την	T-ASF	LXX_WH
1Kir 1:3	G3588	σωμανιτιν	N-ASF	ABP-potolt
1Kir 1:3	G2532	και	CONJ	LXX_WH
1Kir 1:3	G5342	ηνεγκαν	V-AAI-3P	LXX_WH
1Kir 1:3	G0846	αυτην	D-ASF	LXX_WH
1Kir 1:3	G4314	προς	PREP	LXX_WH
1Kir 1:3	G3588	τον	T-ASM	LXX_WH
1Kir 1:3	G0935	βασιλεα	N-ASM	LXX_WH
1Kir 1:4	G2532	και	CONJ	LXX_WH
1Kir 1:4	G3588	η	T-NSF	LXX_WH
1Kir 1:4	G3494	νεανις	N-NSF	ABP-potolt
1Kir 1:4	G2570	καλη	A-NSF	LXX_WH
1Kir 1:4	G2193	εως	PREP	LXX_WH
1Kir 1:4	G4970	σφοδρα	ADV	LXX_WH
1Kir 1:4	G2532	και	CONJ	LXX_WH
1Kir 1:4	G1510	ην	V-IAI-3S	LXX_WH
1Kir 1:4	G2282	θαλπουσα	V-PAPNS	LXX_WH
1Kir 1:4	G3588	τον	T-ASM	LXX_WH
1Kir 1:4	G0935	βασιλεα	N-ASM	LXX_WH
1Kir 1:4	G2532	και	CONJ	LXX_WH
1Kir 1:4	G3008	ελειτουργει	V-IAI-3S	LXX_WH
1Kir 1:4	G0846	αυτω	D-DSM	LXX_WH
1Kir 1:4	G2532	και	CONJ	LXX_WH
1Kir 1:4	G3588	ο	T-NSM	LXX_WH
1Kir 1:4	G0935	βασιλευς	N-NSM	LXX_WH
1Kir 1:4	G3364	ουκ	ADV	LXX_WH
1Kir 1:4	G1097	εγνω	V-AAI-3S	LXX_WH
1Kir 1:4	G0846	αυτην	D-ASF	LXX_WH
1Kir 1:5	G2532	και	CONJ	LXX_WH
1Kir 1:5		αδωνιας	N-NSM	ELTERO_SZOVEGALAP
1Kir 1:5	G5207	υιος	N-NSM	LXX_WH
1Kir 1:5	G1869	αγγιθ	N-PRI	ABP-potolt
1Kir 1:5	G1869	επηρετο	V-IMI-3S	ABP-potolt
1Kir 1:5	G3004	λεγων	V-PAPNS	LXX_WH
1Kir 1:5	G1473	εγω	P-NS	LXX_WH
1Kir 1:5	G0936	βασιλευσω	V-FAI-1S	LXX_WH
1Kir 1:5	G2532	και	CONJ	LXX_WH
1Kir 1:5	G4160	εποιησεν	V-AAI-3S	LXX_WH
1Kir 1:5	G1438	εαυτω	D-DSM	LXX_WH
1Kir 1:5	G0716	αρματα	N-APN	LXX_WH
1Kir 1:5	G2532	και	CONJ	LXX_WH
1Kir 1:5	G2460	ιππεις	N-APM	LXX_WH
1Kir 1:5	G2532	και	CONJ	LXX_WH
1Kir 1:5	G4004	πεντηκοντα	N-NUI	LXX_WH
1Kir 1:5	G0435	ανδρας	N-APM	LXX_WH
1Kir 1:5	G3908	παρατρεχειν	V-PAN	ABP-potolt
1Kir 1:5	G1715	εμπροσθεν	PREP	LXX_WH
1Kir 1:5	G0846	αυτου	D-GSM	LXX_WH
1Kir 1:6	G2532	και	CONJ	LXX_WH
1Kir 1:6	G3364	ουκ	ADV	LXX_WH
1Kir 1:6		απεκωλυσεν	V-AAI-3S	ELTERO_SZOVEGALAP
1Kir 1:6	G0846	αυτον	D-ASM	LXX_WH
1Kir 1:6	G3588	ο	T-NSM	LXX_WH
1Kir 1:6	G3962	πατηρ	N-NSM	LXX_WH
1Kir 1:6	G0846	αυτου	D-GSM	LXX_WH
1Kir 1:6	G3763	ουδεποτε	ADV	LXX_WH
1Kir 1:6	G3004	λεγων	V-PAPNS	LXX_WH
1Kir 1:6	G1223	δια	PREP	LXX_WH
1Kir 1:6	G5100	τι	I-ASN	LXX_WH
1Kir 1:6	G4771	συ	P-NS	LXX_WH
1Kir 1:6	G4160	εποιησας	V-AAI-2S	LXX_WH
1Kir 1:6	G2532	και	CONJ	LXX_WH
1Kir 1:6	G1065	γε	PRT	LXX_WH
1Kir 1:6	G0846	αυτος	D-NSM	LXX_WH
1Kir 1:6	G5611	ωραιος	A-NSM	LXX_WH
1Kir 1:6	G3588	τη	T-DSF	LXX_WH
1Kir 1:6	G3799	οψει	N-DSF	LXX_WH
1Kir 1:6	G4970	σφοδρα	ADV	LXX_WH
1Kir 1:6	G2532	και	CONJ	LXX_WH
1Kir 1:6	G0846	αυτον	D-ASM	LXX_WH
1Kir 1:6	G5088	ετεκεν	V-AAI-3S	LXX_WH
1Kir 1:6	G3694	οπισω	PREP	LXX_WH
1Kir 1:6		αβεσσαλωμ	N-PRI	ELTERO_SZOVEGALAP
1Kir 1:7	G2532	και	CONJ	LXX_WH
1Kir 1:7	G1096	εγενοντο	V-AMI-3P	LXX_WH
1Kir 1:7	G3588	οι	T-NPM	LXX_WH
1Kir 1:7	G3056	λογοι	N-NPM	LXX_WH
1Kir 1:7	G0846	αυτου	D-GSM	LXX_WH
1Kir 1:7	G3326	μετα	PREP	LXX_WH
1Kir 1:7		ιωαβ	N-PRI	ELTERO_SZOVEGALAP
1Kir 1:7	G3588	του	T-GSM	LXX_WH
1Kir 1:7	G5207	υιου	N-GSM	LXX_WH
1Kir 1:7		σαρουιας	N-PRI	ELTERO_SZOVEGALAP
1Kir 1:7	G2532	και	CONJ	LXX_WH
1Kir 1:7	G3326	μετα	PREP	LXX_WH
1Kir 1:7	G0008	αβιαθαρ	N-PRI	LXX_WH
1Kir 1:7	G3588	του	T-GSM	LXX_WH
1Kir 1:7	G2409	ιερεως	N-GSM	LXX_WH
1Kir 1:7	G2532	και	CONJ	LXX_WH
1Kir 1:7	G0997	εβοηθουν	V-IAI-3P	LXX_WH
1Kir 1:7	G3694	οπισω	PREP	LXX_WH
1Kir 1:7		αδωνιου	N-GSM	ELTERO_SZOVEGALAP
1Kir 1:8	G2532	και	CONJ	LXX_WH
1Kir 1:8	G4524	σαδωκ	N-PRI	LXX_WH
1Kir 1:8	G3588	ο	T-NSM	LXX_WH
1Kir 1:8	G2409	ιερευς	N-NSM	LXX_WH
1Kir 1:8	G2532	και	CONJ	LXX_WH
1Kir 1:8		βαναιας	N-PRI	ELTERO_SZOVEGALAP
1Kir 1:8	G5207	υιος	N-NSM	LXX_WH
1Kir 1:8		ιωδαε	N-PRI	ELTERO_SZOVEGALAP
1Kir 1:8	G2532	και	CONJ	LXX_WH
1Kir 1:8	G3481	ναθαν	N-PRI	LXX_WH
1Kir 1:8	G3588	ο	T-NSM	LXX_WH
1Kir 1:8	G4396	προφητης	N-NSM	LXX_WH
1Kir 1:8	G2532	και	CONJ	LXX_WH
1Kir 1:8	G4584	σεμει	N-PRI	LXX_WH
1Kir 1:8	G2532	και	CONJ	LXX_WH
1Kir 1:8		ρηι	N-PRI	
1Kir 1:8	G2532	και	CONJ	LXX_WH
1Kir 1:8	G3588	οι	T-NPM	LXX_WH
1Kir 1:8	G1415	δυνατοι	A-NPM	LXX_WH
1Kir 1:8	G3588	του	T-GSM	LXX_WH
1Kir 1:8		δαυιδ	N-PRI	ELTERO_SZOVEGALAP
1Kir 1:8	G3364	ουκ	ADV	LXX_WH
1Kir 1:8	G1510	ησαν	V-IAI-3P	LXX_WH
1Kir 1:8	G3694	οπισω	PREP	LXX_WH
1Kir 1:8		αδωνιου	N-GSM	ELTERO_SZOVEGALAP
1Kir 1:9	G2532	και	CONJ	LXX_WH
1Kir 1:9		εθυσιασεν	V-AAI-3S	ELTERO_SZOVEGALAP
1Kir 1:9		αδωνιας	N-NSM	ELTERO_SZOVEGALAP
1Kir 1:9	G4263	προβατα	N-APN	LXX_WH
1Kir 1:9	G2532	και	CONJ	LXX_WH
1Kir 1:9	G3448	μοσχους	N-APM	LXX_WH
1Kir 1:9	G2532	και	CONJ	LXX_WH
1Kir 1:9		αρνας	N-APM	ELTERO_SZOVEGALAP
1Kir 1:9	G3326	μετα	PREP	LXX_WH
1Kir 1:9	G3037	λιθου	N-GSM	LXX_WH
1Kir 1:9	G3588	του	T-GSM	LXX_WH
1Kir 1:9		ζωελεθ	N-PRI	ELTERO_SZOVEGALAP
1Kir 1:9	G3739	ος	R-NSM	LXX_WH
1Kir 1:9	G1510	ην	V-IAI-3S	LXX_WH
1Kir 1:9	G2192	εχομενα	V-PMPAP	LXX_WH
1Kir 1:9	G3588	της	T-GSF	LXX_WH
1Kir 1:9	G4077	πηγης	N-GSF	LXX_WH
1Kir 1:9	G3588	ρωγηλ	N-PRI	ABP-potolt
1Kir 1:9	G2532	και	CONJ	LXX_WH
1Kir 1:9	G2564	εκαλεσεν	V-AAI-3S	LXX_WH
1Kir 1:9	G3956	παντας	A-APM	LXX_WH
1Kir 1:9	G3588	τους	T-APM	LXX_WH
1Kir 1:9	G0080	αδελφους	N-APM	LXX_WH
1Kir 1:9	G0846	αυτου	D-GSM	LXX_WH
1Kir 1:9	G2532	και	CONJ	LXX_WH
1Kir 1:9	G3956	παντας	A-APM	LXX_WH
1Kir 1:9	G3588	τους	T-APM	LXX_WH
1Kir 1:9		αδρους	A-APM	ELTERO_SZOVEGALAP
1Kir 1:9	G2448	ιουδα	N-PRI	LXX_WH
1Kir 1:9	G3816	παιδας	N-APM	LXX_WH
1Kir 1:9	G3588	του	T-GSM	LXX_WH
1Kir 1:9	G0935	βασιλεως	N-GSM	LXX_WH
1Kir 1:10	G2532	και	CONJ	LXX_WH
1Kir 1:10	G3588	τον	T-ASM	LXX_WH
1Kir 1:10	G3481	ναθαν	N-PRI	LXX_WH
1Kir 1:10	G3588	τον	T-ASM	LXX_WH
1Kir 1:10	G4396	προφητην	N-ASM	LXX_WH
1Kir 1:10	G2532	και	CONJ	LXX_WH
1Kir 1:10	G3588	βαναιαν	N-PRI	ABP-potolt
1Kir 1:10	G2532	και	CONJ	LXX_WH
1Kir 1:10	G3588	τους	T-APM	LXX_WH
1Kir 1:10	G1415	δυνατους	A-APM	LXX_WH
1Kir 1:10	G2532	και	CONJ	LXX_WH
1Kir 1:10	G3588	τον	T-ASM	LXX_WH
1Kir 1:10		σαλωμων	N-PRI	ELTERO_SZOVEGALAP
1Kir 1:10	G0080	αδελφον	N-ASM	LXX_WH
1Kir 1:10	G0846	αυτου	D-GSM	LXX_WH
1Kir 1:10	G3364	ουκ	ADV	LXX_WH
1Kir 1:10	G2564	εκαλεσεν	V-AAI-3S	LXX_WH
1Kir 1:11	G2532	και	CONJ	LXX_WH
1Kir 1:11		ειπεν	V-AAI-3S	ELTERO_SZOVEGALAP
1Kir 1:11	G3481	ναθαν	N-PRI	LXX_WH
1Kir 1:11	G4314	προς	PREP	LXX_WH
1Kir 1:11		βηρσαβεε	N-PRI	ELTERO_SZOVEGALAP
1Kir 1:11	G3384	μητερα	N-ASF	LXX_WH
1Kir 1:11		σαλωμων	N-PRI	ELTERO_SZOVEGALAP
1Kir 1:11	G3004	λεγων	V-PAPNS	LXX_WH
1Kir 1:11	G3364	ουκ	ADV	LXX_WH
1Kir 1:11	G0191	ηκουσας	V-AAI-2S	LXX_WH
1Kir 1:11	G3754	οτι	CONJ	LXX_WH
1Kir 1:11	G0936	εβασιλευσεν	V-AAI-3S	LXX_WH
1Kir 1:11		αδωνιας	N-NSM	ELTERO_SZOVEGALAP
1Kir 1:11	G5207	υιος	N-NSM	LXX_WH
1Kir 1:11		αγγιθ	N-PRI	ELTERO_SZOVEGALAP
1Kir 1:11	G2532	και	CONJ	LXX_WH
1Kir 1:11	G3588	ο	T-NSM	LXX_WH
1Kir 1:11	G2962	κυριος	N-NSM	LXX_WH
1Kir 1:11	G1473	ημων	P-GP	LXX_WH
1Kir 1:11		δαυιδ	N-PRI	ELTERO_SZOVEGALAP
1Kir 1:11	G3364	ουκ	ADV	LXX_WH
1Kir 1:11	G1097	εγνω	V-AAI-3S	LXX_WH
1Kir 1:12	G2532	και	CONJ	LXX_WH
1Kir 1:12	G3568	νυν	ADV	LXX_WH
1Kir 1:12	G1204	δευρο	ADV	LXX_WH
1Kir 1:12	G4823	συμβουλευσω	V-FAI-1S	LXX_WH
1Kir 1:12	G4771	σοι	P-DS	LXX_WH
1Kir 1:12	G1161	δη	PRT	LXX_WH
1Kir 1:12		συμβουλιαν	N-ASF	ELTERO_SZOVEGALAP
1Kir 1:12	G2532	και	CONJ	LXX_WH
1Kir 1:12	G1807	εξελου	V-AMD-2S	LXX_WH
1Kir 1:12	G3588	την	T-ASF	LXX_WH
1Kir 1:12	G5590	ψυχην	N-ASF	LXX_WH
1Kir 1:12	G4771	σου	P-GS	LXX_WH
1Kir 1:12	G2532	και	CONJ	LXX_WH
1Kir 1:12	G3588	την	T-ASF	LXX_WH
1Kir 1:12	G5590	ψυχην	N-ASF	LXX_WH
1Kir 1:12	G3588	του	T-GSM	LXX_WH
1Kir 1:12	G5207	υιου	N-GSM	LXX_WH
1Kir 1:12	G4771	σου	P-GS	LXX_WH
1Kir 1:12		σαλωμων	N-PRI	ELTERO_SZOVEGALAP
1Kir 1:13	G1204	δευρο	ADV	LXX_WH
1Kir 1:13	G1525	εισελθε	V-AAD-2S	LXX_WH
1Kir 1:13	G4314	προς	PREP	LXX_WH
1Kir 1:13	G3588	τον	T-ASM	LXX_WH
1Kir 1:13	G0935	βασιλεα	N-ASM	LXX_WH
1Kir 1:13		δαυιδ	N-PRI	ELTERO_SZOVEGALAP
1Kir 1:13	G2532	και	CONJ	LXX_WH
1Kir 1:13	G2046	ερεις	V-FAI-2S	ABP-potolt
1Kir 1:13	G4314	προς	PREP	LXX_WH
1Kir 1:13	G0846	αυτον	D-ASM	LXX_WH
1Kir 1:13	G3004	λεγουσα	V-PAPNS	LXX_WH
1Kir 1:13	G3364	ουχι	ADV	LXX_WH
1Kir 1:13	G4771	συ	P-NS	LXX_WH
1Kir 1:13	G2962	κυριε	N-VSM	LXX_WH
1Kir 1:13	G1473	μου	P-GS	LXX_WH
1Kir 1:13	G0935	βασιλευ	N-VSM	LXX_WH
1Kir 1:13	G3660	ωμοσας	V-AAI-2S	ABP-potolt
1Kir 1:13	G3588	τη	T-DSF	LXX_WH
1Kir 1:13	G1399	δουλη	N-DSF	LXX_WH
1Kir 1:13	G4771	σου	P-GS	LXX_WH
1Kir 1:13	G3004	λεγων	V-PAPNS	LXX_WH
1Kir 1:13	G3754	οτι	CONJ	LXX_WH
1Kir 1:13		σαλωμων	N-PRI	ELTERO_SZOVEGALAP
1Kir 1:13	G3588	ο	T-NSM	LXX_WH
1Kir 1:13	G5207	υιος	N-NSM	LXX_WH
1Kir 1:13	G4771	σου	P-GS	LXX_WH
1Kir 1:13	G0936	βασιλευσει	V-FAI-3S	LXX_WH
1Kir 1:13	G3326	μετ	PREP	LXX_WH
1Kir 1:13	G1473	εμε	P-AS	LXX_WH
1Kir 1:13	G2532	και	CONJ	LXX_WH
1Kir 1:13	G0846	αυτος	D-NSM	LXX_WH
1Kir 1:13	G2523	καθιειται	V-FMI-3S	LXX_WH
1Kir 1:13	G1909	επι	PREP	LXX_WH
1Kir 1:13	G3588	του	T-GSM	LXX_WH
1Kir 1:13	G2362	θρονου	N-GSM	LXX_WH
1Kir 1:13	G1473	μου	P-GS	LXX_WH
1Kir 1:13	G2532	και	CONJ	LXX_WH
1Kir 1:13	G5100	τι	I-ASN	LXX_WH
1Kir 1:13	G3754	οτι	CONJ	LXX_WH
1Kir 1:13	G0936	εβασιλευσεν	V-AAI-3S	LXX_WH
1Kir 1:13	G0936	αδωνιας	N-NSM	ABP-potolt
1Kir 1:14	G2532	και	CONJ	LXX_WH
1Kir 1:14	G2400	ιδου	INJ	LXX_WH
1Kir 1:14	G2089	ετι	ADV	LXX_WH
1Kir 1:14	G2980	λαλουσης	V-PAPGS	LXX_WH
1Kir 1:14	G4771	σου	P-GS	LXX_WH
1Kir 1:14	G1563	εκει	ADV	LXX_WH
1Kir 1:14	G3326	μετα	PREP	LXX_WH
1Kir 1:14	G3588	του	T-GSM	LXX_WH
1Kir 1:14	G0935	βασιλεως	N-GSM	LXX_WH
1Kir 1:14	G2532	και	CONJ	LXX_WH
1Kir 1:14	G1473	εγω	P-NS	LXX_WH
1Kir 1:14	G1525	εισελευσομαι	V-FMI-1S	LXX_WH
1Kir 1:14	G3694	οπισω	PREP	LXX_WH
1Kir 1:14	G4771	σου	P-GS	LXX_WH
1Kir 1:14	G2532	και	CONJ	LXX_WH
1Kir 1:14	G4137	πληρωσω	V-AAS-1S	LXX_WH
1Kir 1:14	G3588	τους	T-APM	LXX_WH
1Kir 1:14	G3056	λογους	N-APM	LXX_WH
1Kir 1:14	G4771	σου	P-GS	LXX_WH
1Kir 1:15	G2532	και	CONJ	LXX_WH
1Kir 1:15	G1525	εισηλθεν	V-AAI-3S	LXX_WH
1Kir 1:15	G1525	βηρσαβεε	N-PRI	ABP-potolt
1Kir 1:15	G4314	προς	PREP	LXX_WH
1Kir 1:15	G3588	τον	T-ASM	LXX_WH
1Kir 1:15	G0935	βασιλεα	N-ASM	LXX_WH
1Kir 1:15	G1519	εις	PREP	LXX_WH
1Kir 1:15	G3588	το	T-ASN	LXX_WH
1Kir 1:15	G5009	ταμιειον	N-ASN	ABP-potolt
1Kir 1:15	G2532	και	CONJ	LXX_WH
1Kir 1:15	G3588	ο	T-NSM	LXX_WH
1Kir 1:15	G0935	βασιλευς	N-NSM	LXX_WH
1Kir 1:15	G4246	πρεσβυτης	N-NSM	LXX_WH
1Kir 1:15	G4970	σφοδρα	ADV	LXX_WH
1Kir 1:15	G2532	και	CONJ	LXX_WH
1Kir 1:15		αβισακ	N-PRI	
1Kir 1:15	G3588	η	T-NSF	LXX_WH
1Kir 1:15		σωμανιτις	N-NSF	
1Kir 1:15	G1510	ην	V-IAI-3S	LXX_WH
1Kir 1:15	G3008	λειτουργουσα	V-PAPNS	LXX_WH
1Kir 1:15	G3588	τω	T-DSM	LXX_WH
1Kir 1:15	G0935	βασιλει	N-DSM	LXX_WH
1Kir 1:16	G2532	και	CONJ	LXX_WH
1Kir 1:16	G2955	εκυψεν	V-AAI-3S	LXX_WH
1Kir 1:16	G2955	βηρσαβεε	N-PRI	ABP-potolt
1Kir 1:16	G2532	και	CONJ	LXX_WH
1Kir 1:16	G4352	προσεκυνησεν	V-AAI-3S	LXX_WH
1Kir 1:16	G3588	τω	T-DSM	LXX_WH
1Kir 1:16	G0935	βασιλει	N-DSM	LXX_WH
1Kir 1:16	G2532	και	CONJ	LXX_WH
1Kir 1:16		ειπεν	V-AAI-3S	
1Kir 1:16	G3588	ο	T-NSM	LXX_WH
1Kir 1:16	G0935	βασιλευς	N-NSM	LXX_WH
1Kir 1:16	G5100	τι	I-NSN	LXX_WH
1Kir 1:16	G1510	εστιν	V-PAI-3S	LXX_WH
1Kir 1:16	G4771	σοι	P-DS	LXX_WH
1Kir 1:17	G3588	η	T-NSF	LXX_WH
1Kir 1:17	G1161	δε	PRT	LXX_WH
1Kir 1:17		ειπεν	V-AAI-3S	ELTERO_SZOVEGALAP
1Kir 1:17	G2962	κυριε	N-VSM	LXX_WH
1Kir 1:17	G1473	μου	P-GS	LXX_WH
1Kir 1:17	G0935	βασιλευ	N-VSM	LXX_WH
1Kir 1:17	G4771	συ	P-NS	LXX_WH
1Kir 1:17		ωμοσας	V-AAI-2S	ELTERO_SZOVEGALAP
1Kir 1:17	G1722	εν	PREP	LXX_WH
1Kir 1:17	G2962	κυριω	N-DSM	LXX_WH
1Kir 1:17	G3588	τω	T-DSM	LXX_WH
1Kir 1:17	G2316	θεω	N-DSM	LXX_WH
1Kir 1:17	G4771	σου	P-GS	LXX_WH
1Kir 1:17	G3588	τη	T-DSF	LXX_WH
1Kir 1:17	G1399	δουλη	N-DSF	LXX_WH
1Kir 1:17	G4771	σου	P-GS	LXX_WH
1Kir 1:17	G3004	λεγων	V-PAPNS	LXX_WH
1Kir 1:17	G3754	οτι	CONJ	LXX_WH
1Kir 1:17		σαλωμων	N-PRI	ELTERO_SZOVEGALAP
1Kir 1:17	G3588	ο	T-NSM	LXX_WH
1Kir 1:17	G5207	υιος	N-NSM	LXX_WH
1Kir 1:17	G4771	σου	P-GS	LXX_WH
1Kir 1:17	G0936	βασιλευσει	V-FAI-3S	LXX_WH
1Kir 1:17	G3326	μετ	PREP	LXX_WH
1Kir 1:17	G1473	εμε	P-AS	LXX_WH
1Kir 1:17	G2532	και	CONJ	LXX_WH
1Kir 1:17	G0846	αυτος	D-NSM	LXX_WH
1Kir 1:17	G2524	καθησεται	V-FMI-3S	LXX_WH
1Kir 1:17	G1909	επι	PREP	LXX_WH
1Kir 1:17	G3588	του	T-GSM	LXX_WH
1Kir 1:17	G2362	θρονου	N-GSM	LXX_WH
1Kir 1:17	G1473	μου	P-GS	LXX_WH
1Kir 1:18	G2532	και	CONJ	LXX_WH
1Kir 1:18	G3568	νυν	ADV	LXX_WH
1Kir 1:18	G2400	ιδου	INJ	LXX_WH
1Kir 1:18		αδωνιας	N-NSM	ELTERO_SZOVEGALAP
1Kir 1:18	G0936	εβασιλευσεν	V-AAI-3S	LXX_WH
1Kir 1:18	G2532	και	CONJ	LXX_WH
1Kir 1:18	G4771	συ	P-NS	LXX_WH
1Kir 1:18	G2962	κυριε	N-VSM	LXX_WH
1Kir 1:18	G1473	μου	P-GS	LXX_WH
1Kir 1:18	G0935	βασιλευ	N-VSM	LXX_WH
1Kir 1:18	G3364	ουκ	ADV	LXX_WH
1Kir 1:18	G1097	εγνως	V-AAI-2S	LXX_WH
1Kir 1:19	G2532	και	CONJ	LXX_WH
1Kir 1:19	G2378	εθυσιασεν	V-AAI-3S	ABP-potolt
1Kir 1:19	G3448	μοσχους	N-APM	LXX_WH
1Kir 1:19	G2532	και	CONJ	LXX_WH
1Kir 1:19	G0704	αρνας	N-APM	ABP-potolt
1Kir 1:19	G2532	και	CONJ	LXX_WH
1Kir 1:19	G4263	προβατα	N-APN	LXX_WH
1Kir 1:19	G1519	εις	PREP	LXX_WH
1Kir 1:19	G4128	πληθος	N-ASN	LXX_WH
1Kir 1:19	G2532	και	CONJ	LXX_WH
1Kir 1:19	G2564	εκαλεσεν	V-AAI-3S	LXX_WH
1Kir 1:19	G3956	παντας	A-APM	LXX_WH
1Kir 1:19	G3588	τους	T-APM	LXX_WH
1Kir 1:19	G5207	υιους	N-APM	LXX_WH
1Kir 1:19	G3588	του	T-GSM	LXX_WH
1Kir 1:19	G0935	βασιλεως	N-GSM	LXX_WH
1Kir 1:19	G2532	και	CONJ	LXX_WH
1Kir 1:19	G0008	αβιαθαρ	N-PRI	LXX_WH
1Kir 1:19	G3588	τον	T-ASM	LXX_WH
1Kir 1:19	G2409	ιερεα	N-ASM	LXX_WH
1Kir 1:19	G2532	και	CONJ	LXX_WH
1Kir 1:19	G3588	ιωαβ	N-PRI	ABP-potolt
1Kir 1:19	G3588	τον	T-ASM	LXX_WH
1Kir 1:19	G0758	αρχοντα	N-ASM	LXX_WH
1Kir 1:19	G3588	της	T-GSF	LXX_WH
1Kir 1:19	G1411	δυναμεως	N-GSF	LXX_WH
1Kir 1:19	G2532	και	CONJ	LXX_WH
1Kir 1:19	G3588	τον	T-ASM	LXX_WH
1Kir 1:19		σαλωμων	N-PRI	
1Kir 1:19	G3588	τον	T-ASM	LXX_WH
1Kir 1:19	G1401	δουλον	N-ASM	LXX_WH
1Kir 1:19	G4771	σου	P-GS	LXX_WH
1Kir 1:19	G3364	ουκ	ADV	LXX_WH
1Kir 1:19	G2564	εκαλεσεν	V-AAI-3S	LXX_WH
1Kir 1:20	G2532	και	CONJ	LXX_WH
1Kir 1:20	G4771	συ	P-NS	LXX_WH
1Kir 1:20	G2962	κυριε	N-VSM	LXX_WH
1Kir 1:20	G1473	μου	P-GS	LXX_WH
1Kir 1:20	G0935	βασιλευ	N-VSM	LXX_WH
1Kir 1:20	G3588	οι	T-NPM	LXX_WH
1Kir 1:20	G3788	οφθαλμοι	N-NPM	LXX_WH
1Kir 1:20	G3956	παντος	A-GSM	LXX_WH
1Kir 1:20	G2474	ισραηλ	N-PRI	LXX_WH
1Kir 1:20	G4314	προς	PREP	LXX_WH
1Kir 1:20	G4771	σε	P-AS	LXX_WH
1Kir 1:20		απαγγειλαι	V-AAN	ELTERO_SZOVEGALAP
