Igehely	Strong-szám	Görög szóalak	Morfológiai kód	Forrás
2Sám 1:1	G2532	και	CONJ	LXX_WH
2Sám 1:1	G1096	εγενετο	V-AMI-3S	LXX_WH
2Sám 1:1	G3326	μετα	PREP	LXX_WH
2Sám 1:1	G3588	το	T-ASN	LXX_WH
2Sám 1:1	G0599	αποθανειν	V-AAN	LXX_WH
2Sám 1:1	G4549	σαουλ	N-PRI	LXX_WH
2Sám 1:1	G2532	και	CONJ	LXX_WH
2Sám 1:1		δαυιδ	N-PRI	ELTERO_SZOVEGALAP
2Sám 1:1	G0390	ανεστρεψεν	V-AAI-3S	LXX_WH
2Sám 1:1	G5180	τυπτων	V-PAPNS	LXX_WH
2Sám 1:1	G3588	τον	T-ASM	LXX_WH
2Sám 1:1	G0599	αμαληκ	N-PRI	ABP-potolt
2Sám 1:1	G2532	και	CONJ	LXX_WH
2Sám 1:1	G2523	εκαθισεν	V-AAI-3S	LXX_WH
2Sám 1:1	G2523	δαυιδ	N-PRI	ABP-potolt
2Sám 1:1	G1722	εν	PREP	LXX_WH
2Sám 1:1		σεκελακ	N-PRI	ELTERO_SZOVEGALAP
2Sám 1:1	G2250	ημερας	N-APF	LXX_WH
2Sám 1:1	G1417	δυο	N-NUI	LXX_WH
2Sám 1:2	G2532	και	CONJ	LXX_WH
2Sám 1:2	G1096	εγενηθη	V-API-3S	LXX_WH
2Sám 1:2	G3588	τη	T-DSF	LXX_WH
2Sám 1:2	G2250	ημερα	N-DSF	LXX_WH
2Sám 1:2	G3588	τη	T-DSF	LXX_WH
2Sám 1:2	G5154	τριτη	A-DSF	LXX_WH
2Sám 1:2	G2532	και	CONJ	LXX_WH
2Sám 1:2	G2400	ιδου	INJ	LXX_WH
2Sám 1:2	G0435	ανηρ	N-NSM	LXX_WH
2Sám 1:2	G2064	ηλθεν	V-AAI-3S	LXX_WH
2Sám 1:2	G1537	εκ	PREP	LXX_WH
2Sám 1:2	G3588	της	T-GSF	LXX_WH
2Sám 1:2		παρεμβολης	N-GSF	ELTERO_SZOVEGALAP
2Sám 1:2	G1537	εκ	PREP	LXX_WH
2Sám 1:2	G3588	του	T-GSM	LXX_WH
2Sám 1:2	G2992	λαου	N-GSM	LXX_WH
2Sám 1:2	G4549	σαουλ	N-PRI	LXX_WH
2Sám 1:2	G2532	και	CONJ	LXX_WH
2Sám 1:2	G3588	τα	T-NPN	LXX_WH
2Sám 1:2	G2440	ιματια	N-NPN	LXX_WH
2Sám 1:2	G0846	αυτου	D-GSM	LXX_WH
2Sám 1:2		διερρωγοτα	V-RAPNP	ELTERO_SZOVEGALAP
2Sám 1:2	G2532	και	CONJ	LXX_WH
2Sám 1:2	G1065	γη	N-NSF	LXX_WH
2Sám 1:2	G1909	επι	PREP	LXX_WH
2Sám 1:2	G3588	της	T-GSF	LXX_WH
2Sám 1:2	G2776	κεφαλης	N-GSF	LXX_WH
2Sám 1:2	G0846	αυτου	D-GSM	LXX_WH
2Sám 1:2	G2532	και	CONJ	LXX_WH
2Sám 1:2	G1096	εγενετο	V-AMI-3S	LXX_WH
2Sám 1:2	G1722	εν	PREP	LXX_WH
2Sám 1:2	G3588	τω	T-DSN	LXX_WH
2Sám 1:2	G1525	εισελθειν	V-AAN	LXX_WH
2Sám 1:2	G0846	αυτον	D-ASM	LXX_WH
2Sám 1:2	G4314	προς	PREP	LXX_WH
2Sám 1:2		δαυιδ	N-PRI	ELTERO_SZOVEGALAP
2Sám 1:2	G2532	και	CONJ	LXX_WH
2Sám 1:2	G4098	επεσεν	V-AAI-3S	LXX_WH
2Sám 1:2	G1909	επι	PREP	LXX_WH
2Sám 1:2	G3588	την	T-ASF	LXX_WH
2Sám 1:2	G1065	γην	N-ASF	LXX_WH
2Sám 1:2	G2532	και	CONJ	LXX_WH
2Sám 1:2	G4352	προσεκυνησεν	V-AAI-3S	LXX_WH
2Sám 1:2	G0846	αυτω	D-DSM	LXX_WH
2Sám 1:3	G2532	και	CONJ	LXX_WH
2Sám 1:3		ειπεν	V-AAI-3S	ELTERO_SZOVEGALAP
2Sám 1:3	G0846	αυτω	D-DSM	LXX_WH
2Sám 1:3		δαυιδ	N-PRI	ELTERO_SZOVEGALAP
2Sám 1:3	G4159	ποθεν	ADV	LXX_WH
2Sám 1:3	G4771	συ	P-NS	LXX_WH
2Sám 1:3	G3854	παραγινη	V-PMS-2S	LXX_WH
2Sám 1:3	G2532	και	CONJ	LXX_WH
2Sám 1:3	G2036	ειπεν	V-AAI-3S	ABP-potolt
2Sám 1:3	G4314	προς	PREP	LXX_WH
2Sám 1:3	G0846	αυτον	D-ASM	LXX_WH
2Sám 1:3	G1537	εκ	PREP	LXX_WH
2Sám 1:3	G3588	της	T-GSF	LXX_WH
2Sám 1:3		παρεμβολης	N-GSF	ELTERO_SZOVEGALAP
2Sám 1:3	G2474	ισραηλ	N-PRI	LXX_WH
2Sám 1:3	G1473	εγω	P-NS	LXX_WH
2Sám 1:3	G1295	διασεσωσμαι	V-RMI-1S	LXX_WH
2Sám 1:4	G2532	και	CONJ	LXX_WH
2Sám 1:4		ειπεν	V-AAI-3S	ELTERO_SZOVEGALAP
2Sám 1:4	G0846	αυτω	D-DSM	LXX_WH
2Sám 1:4		δαυιδ	N-PRI	ELTERO_SZOVEGALAP
2Sám 1:4	G5100	τις	I-NSM	LXX_WH
2Sám 1:4	G3588	ο	T-NSM	LXX_WH
2Sám 1:4	G3056	λογος	N-NSM	LXX_WH
2Sám 1:4	G3778	ουτος	D-NSM	LXX_WH
2Sám 1:4	G0518	απαγγειλον	V-AAD-2S	ABP-potolt
2Sám 1:4	G1473	μοι	P-DS	LXX_WH
2Sám 1:4	G2532	και	CONJ	LXX_WH
2Sám 1:4		ειπεν	V-AAI-3S	ELTERO_SZOVEGALAP
2Sám 1:4	G3754	οτι	CONJ	LXX_WH
2Sám 1:4	G5343	εφυγεν	V-AAI-3S	LXX_WH
2Sám 1:4	G3588	ο	T-NSM	LXX_WH
2Sám 1:4	G2992	λαος	N-NSM	LXX_WH
2Sám 1:4	G1537	εκ	PREP	LXX_WH
2Sám 1:4	G3588	του	T-GSM	LXX_WH
2Sám 1:4	G4171	πολεμου	N-GSM	LXX_WH
2Sám 1:4	G2532	και	CONJ	LXX_WH
2Sám 1:4	G4098	πεπτωκασι	V-RAI-3P	LXX_WH
2Sám 1:4	G4183	πολλοι	A-NPM	LXX_WH
2Sám 1:4	G1537	εκ	PREP	LXX_WH
2Sám 1:4	G3588	του	T-GSM	LXX_WH
2Sám 1:4	G2992	λαου	N-GSM	LXX_WH
2Sám 1:4	G2532	και	CONJ	LXX_WH
2Sám 1:4	G0599	απεθανον	V-AAI-3P	LXX_WH
2Sám 1:4	G2532	και	ADV	LXX_WH
2Sám 1:4	G0599	απεθανεν	V-AAI-3S	LXX_WH
2Sám 1:4	G2532	και	CONJ	LXX_WH
2Sám 1:4	G4549	σαουλ	N-PRI	LXX_WH
2Sám 1:4	G2532	και	CONJ	LXX_WH
2Sám 1:4	G2532	ιωναθαν	N-PRI	ABP-potolt
2Sám 1:4	G3588	ο	T-NSM	LXX_WH
2Sám 1:4	G5207	υιος	N-NSM	LXX_WH
2Sám 1:4	G0846	αυτου	D-GSM	LXX_WH
2Sám 1:4	G0599	απεθανεν	V-AAI-3S	LXX_WH
2Sám 1:5	G2532	και	CONJ	LXX_WH
2Sám 1:5		ειπεν	V-AAI-3S	ELTERO_SZOVEGALAP
2Sám 1:5		δαυιδ	N-PRI	ELTERO_SZOVEGALAP
2Sám 1:5	G3588	τω	T-DSN	LXX_WH
2Sám 1:5	G3808	παιδαριω	N-DSN	LXX_WH
2Sám 1:5	G3588	τω	T-DSN	LXX_WH
2Sám 1:5		απαγγελλοντι	V-PAPDS	ELTERO_SZOVEGALAP
2Sám 1:5	G0846	αυτω	D-DSM	LXX_WH
2Sám 1:5	G4459	πως	ADV	LXX_WH
2Sám 1:5	G1492	οιδας	V-RAI-2S	ABP-potolt
2Sám 1:5	G3754	οτι	CONJ	LXX_WH
2Sám 1:5	G2348	τεθνηκεν	V-RAI-3S	LXX_WH
2Sám 1:5	G4549	σαουλ	N-PRI	LXX_WH
2Sám 1:5	G2532	και	CONJ	LXX_WH
2Sám 1:5		ιωναθαν	N-PRI	ELTERO_SZOVEGALAP
2Sám 1:5	G3588	ο	T-NSM	LXX_WH
2Sám 1:5	G5207	υιος	N-NSM	LXX_WH
2Sám 1:5	G0846	αυτου	D-GSM	LXX_WH
2Sám 1:6	G2532	και	CONJ	LXX_WH
2Sám 1:6		ειπεν	V-AAI-3S	
2Sám 1:6	G3588	το	T-NSN	LXX_WH
2Sám 1:6	G3808	παιδαριον	N-NSN	LXX_WH
2Sám 1:6	G3588	το	T-NSN	LXX_WH
2Sám 1:6		απαγγελλον	V-PAPNS	ELTERO_SZOVEGALAP
2Sám 1:6	G0846	αυτω	D-DSM	LXX_WH
2Sám 1:6		περιπτωματι	N-DSN	ELTERO_SZOVEGALAP
2Sám 1:6	G4045	περιεπεσον	V-AAI-1S	LXX_WH
2Sám 1:6	G1722	εν	PREP	LXX_WH
2Sám 1:6	G3588	τω	T-DSN	LXX_WH
2Sám 1:6	G3735	ορει	N-DSN	LXX_WH
2Sám 1:6	G3588	τω	T-DSM	LXX_WH
2Sám 1:6		γελβουε	N-PRI	
2Sám 1:6	G2532	και	CONJ	LXX_WH
2Sám 1:6	G2400	ιδου	INJ	LXX_WH
2Sám 1:6	G4549	σαουλ	N-PRI	LXX_WH
2Sám 1:6	G1991	επεστηρικτο	V-IMI-3S	LXX_WH
2Sám 1:6	G1909	επι	PREP	LXX_WH
2Sám 1:6	G3588	το	T-ASN	LXX_WH
2Sám 1:6		δορυ	N-ASN	ELTERO_SZOVEGALAP
2Sám 1:6	G0846	αυτου	D-GSM	LXX_WH
2Sám 1:6	G2532	και	CONJ	LXX_WH
2Sám 1:6	G2400	ιδου	INJ	LXX_WH
2Sám 1:6	G3588	τα	T-NPN	LXX_WH
2Sám 1:6	G0716	αρματα	N-NPN	LXX_WH
2Sám 1:6	G2532	και	CONJ	LXX_WH
2Sám 1:6	G3588	οι	T-NPM	LXX_WH
2Sám 1:6		ιππαρχαι	N-NPM	ELTERO_SZOVEGALAP
2Sám 1:6		συνηψαν	V-AAI-3P	ELTERO_SZOVEGALAP
2Sám 1:6	G0846	αυτω	D-DSM	LXX_WH
2Sám 1:7	G2532	και	CONJ	LXX_WH
2Sám 1:7	G1914	επεβλεψεν	V-AAI-3S	LXX_WH
2Sám 1:7	G1909	επι	PREP	LXX_WH
2Sám 1:7	G3588	τα	T-APN	LXX_WH
2Sám 1:7	G3694	οπισω	ADV	LXX_WH
2Sám 1:7	G0846	αυτου	D-GSM	LXX_WH
2Sám 1:7	G2532	και	CONJ	LXX_WH
2Sám 1:7	G3708	ειδεν	V-AAI-3S	LXX_WH
2Sám 1:7	G1473	με	P-AS	LXX_WH
2Sám 1:7	G2532	και	CONJ	LXX_WH
2Sám 1:7	G2564	εκαλεσεν	V-AAI-3S	LXX_WH
2Sám 1:7	G1473	με	P-AS	LXX_WH
2Sám 1:7	G2532	και	CONJ	LXX_WH
2Sám 1:7	G2036	ειπα	V-AAI-1S	ABP-potolt
2Sám 1:7	G2400	ιδου	INJ	LXX_WH
2Sám 1:7	G1473	εγω	P-NS	LXX_WH
2Sám 1:8	G2532	και	CONJ	LXX_WH
2Sám 1:8	G2036	ειπεν	V-AAI-3S	ABP-potolt
2Sám 1:8	G1473	μοι	P-DS	LXX_WH
2Sám 1:8	G5100	τις	I-NSM	LXX_WH
2Sám 1:8	G1510	ει	V-PAI-2S	LXX_WH
2Sám 1:8	G4771	συ	P-NS	LXX_WH
2Sám 1:8	G2532	και	CONJ	LXX_WH
2Sám 1:8	G2036	ειπα	V-AAI-1S	ABP-potolt
2Sám 1:8	G2036	αμαληκιτης	N-PRI	ABP-potolt
2Sám 1:8	G1473	εγω	P-NS	LXX_WH
2Sám 1:8	G1510	ειμι	V-PAI-1S	LXX_WH
2Sám 1:9	G2532	και	CONJ	LXX_WH
2Sám 1:9	G2036	ειπεν	V-AAI-3S	ABP-potolt
2Sám 1:9	G4314	προς	PREP	LXX_WH
2Sám 1:9	G1473	με	P-AS	LXX_WH
2Sám 1:9	G2476	στηθι	V-APD-2S	LXX_WH
2Sám 1:9	G1161	δη	PRT	LXX_WH
2Sám 1:9		επανω	ADV	ELTERO_SZOVEGALAP
2Sám 1:9	G1473	μου	P-GS	LXX_WH
2Sám 1:9	G2532	και	CONJ	LXX_WH
2Sám 1:9	G2289	θανατωσον	V-AAD-2S	LXX_WH
2Sám 1:9	G1473	με	P-AS	LXX_WH
2Sám 1:9	G3754	οτι	CONJ	LXX_WH
2Sám 1:9	G2722	κατεσχεν	V-AAI-3S	LXX_WH
2Sám 1:9	G1473	με	P-AS	LXX_WH
2Sám 1:9	G4655	σκοτος	N-ASN	LXX_WH
2Sám 1:9	G1171	δεινον	A-ASN	LXX_WH
2Sám 1:9	G3754	οτι	CONJ	LXX_WH
2Sám 1:9	G3956	πασα	A-NSF	LXX_WH
2Sám 1:9	G3588	η	T-NSF	LXX_WH
2Sám 1:9	G5590	ψυχη	N-NSF	LXX_WH
2Sám 1:9	G1473	μου	P-GS	LXX_WH
2Sám 1:9	G1722	εν	PREP	LXX_WH
2Sám 1:9	G1473	εμοι	P-DS	LXX_WH
2Sám 1:10	G2532	και	CONJ	LXX_WH
2Sám 1:10	G2186	επεστην	V-AAI-1S	ABP-potolt
2Sám 1:10	G1909	επ	PREP	LXX_WH
2Sám 1:10	G0846	αυτον	D-ASM	LXX_WH
2Sám 1:10	G2532	και	CONJ	LXX_WH
2Sám 1:10	G2289	εθανατωσα	V-AAI-1S	LXX_WH
2Sám 1:10	G0846	αυτον	D-ASM	LXX_WH
2Sám 1:10	G3754	οτι	CONJ	LXX_WH
2Sám 1:10	G1492	ηδειν	V-YAI-1S	ABP-potolt
2Sám 1:10	G3754	οτι	CONJ	LXX_WH
2Sám 1:10	G3364	ου	ADV	LXX_WH
2Sám 1:10	G2198	ζησεται	V-FMI-3S	LXX_WH
2Sám 1:10	G3326	μετα	PREP	LXX_WH
2Sám 1:10	G3588	το	T-ASN	LXX_WH
2Sám 1:10	G4098	πεσειν	V-AAN	LXX_WH
2Sám 1:10	G0846	αυτον	D-ASM	LXX_WH
2Sám 1:10	G2532	και	CONJ	LXX_WH
2Sám 1:10	G2983	ελαβον	V-AAI-1S	LXX_WH
2Sám 1:10	G3588	το	T-ASN	LXX_WH
2Sám 1:10	G0933	βασιλειον	N-ASN	LXX_WH
2Sám 1:10	G3588	το	T-ASN	LXX_WH
2Sám 1:10	G1909	επι	PREP	LXX_WH
2Sám 1:10	G3588	την	T-ASF	LXX_WH
2Sám 1:10	G2776	κεφαλην	N-ASF	LXX_WH
2Sám 1:10	G0846	αυτου	D-GSM	LXX_WH
2Sám 1:10	G2532	και	CONJ	LXX_WH
2Sám 1:10	G3588	τον	T-ASM	LXX_WH
2Sám 1:10		χλιδωνα	N-ASM	
2Sám 1:10	G3588	τον	T-ASM	LXX_WH
2Sám 1:10	G1909	επι	PREP	LXX_WH
2Sám 1:10	G3588	του	T-GSM	LXX_WH
2Sám 1:10	G1023	βραχιονος	N-GSM	LXX_WH
2Sám 1:10	G0846	αυτου	D-GSM	LXX_WH
2Sám 1:10	G2532	και	CONJ	LXX_WH
2Sám 1:10	G5342	ενηνοχα	V-RAI-1S	LXX_WH
2Sám 1:10	G0846	αυτα	D-APN	LXX_WH
2Sám 1:10	G3588	τω	T-DSM	LXX_WH
2Sám 1:10	G2962	κυριω	N-DSM	LXX_WH
2Sám 1:10	G1473	μου	P-GS	LXX_WH
2Sám 1:10	G3592	ωδε	ADV	LXX_WH
2Sám 1:11	G2532	και	CONJ	LXX_WH
2Sám 1:11	G2902	εκρατησεν	V-AAI-3S	LXX_WH
2Sám 1:11	G2902	δαυιδ	N-PRI	ABP-potolt
2Sám 1:11	G3588	των	T-GPN	LXX_WH
2Sám 1:11	G2440	ιματιων	N-GPN	LXX_WH
2Sám 1:11	G0846	αυτου	D-GSM	LXX_WH
2Sám 1:11	G2532	και	CONJ	LXX_WH
2Sám 1:11		διερρηξεν	V-AAI-3S	ELTERO_SZOVEGALAP
2Sám 1:11	G0846	αυτα	D-APN	LXX_WH
2Sám 1:11	G2532	και	CONJ	LXX_WH
2Sám 1:11	G3956	παντες	A-NPM	LXX_WH
2Sám 1:11	G3588	οι	T-NPM	LXX_WH
2Sám 1:11	G0435	ανδρες	N-NPM	LXX_WH
2Sám 1:11	G3588	οι	T-NPM	LXX_WH
2Sám 1:11	G3326	μετ	PREP	LXX_WH
2Sám 1:11	G0846	αυτου	D-GSM	LXX_WH
2Sám 1:11		διερρηξαν	V-AAI-3P	ELTERO_SZOVEGALAP
2Sám 1:11	G3588	τα	T-APN	LXX_WH
2Sám 1:11	G2440	ιματια	N-APN	LXX_WH
2Sám 1:11	G0846	αυτων	D-GPM	LXX_WH
2Sám 1:12	G2532	και	CONJ	LXX_WH
2Sám 1:12	G2875	εκοψαντο	V-AMI-3P	LXX_WH
2Sám 1:12	G2532	και	CONJ	LXX_WH
2Sám 1:12	G2799	εκλαυσαν	V-AAI-3P	LXX_WH
2Sám 1:12	G2532	και	CONJ	LXX_WH
2Sám 1:12	G3522	ενηστευσαν	V-AAI-3P	LXX_WH
2Sám 1:12	G2193	εως	CONJ	LXX_WH
2Sám 1:12	G1169	δειλης	A-GSF	LXX_WH
2Sám 1:12	G1909	επι	PREP	LXX_WH
2Sám 1:12	G4549	σαουλ	N-PRI	LXX_WH
2Sám 1:12	G2532	και	CONJ	LXX_WH
2Sám 1:12	G1909	επι	PREP	LXX_WH
2Sám 1:12		ιωναθαν	N-PRI	ELTERO_SZOVEGALAP
2Sám 1:12	G3588	τον	T-ASM	LXX_WH
2Sám 1:12	G5207	υιον	N-ASM	LXX_WH
2Sám 1:12	G0846	αυτου	D-GSM	LXX_WH
2Sám 1:12	G2532	και	CONJ	LXX_WH
2Sám 1:12	G1909	επι	PREP	LXX_WH
2Sám 1:12	G3588	τον	T-ASM	LXX_WH
2Sám 1:12	G2992	λαον	N-ASM	LXX_WH
2Sám 1:12	G2448	ιουδα	N-PRI	LXX_WH
2Sám 1:12	G2532	και	CONJ	LXX_WH
2Sám 1:12	G1909	επι	PREP	LXX_WH
2Sám 1:12	G3588	τον	T-ASM	LXX_WH
2Sám 1:12	G3624	οικον	N-ASM	LXX_WH
2Sám 1:12	G2474	ισραηλ	N-PRI	LXX_WH
2Sám 1:12	G3754	οτι	CONJ	LXX_WH
2Sám 1:12	G4141	επληγησαν	V-API-3P	LXX_WH
2Sám 1:12	G1722	εν	PREP	LXX_WH
2Sám 1:12	G4501	ρομφαια	N-DSF	ABP-potolt
2Sám 1:13	G2532	και	CONJ	LXX_WH
2Sám 1:13		ειπεν	V-AAI-3S	ELTERO_SZOVEGALAP
2Sám 1:13		δαυιδ	N-PRI	ELTERO_SZOVEGALAP
2Sám 1:13	G3588	τω	T-DSN	LXX_WH
2Sám 1:13	G3808	παιδαριω	N-DSN	LXX_WH
2Sám 1:13	G3588	τω	T-DSN	LXX_WH
2Sám 1:13		απαγγελλοντι	V-PAPDS	ELTERO_SZOVEGALAP
2Sám 1:13	G0846	αυτω	D-DSM	LXX_WH
2Sám 1:13	G4159	ποθεν	ADV	LXX_WH
2Sám 1:13	G1510	ει	V-PAI-2S	LXX_WH
2Sám 1:13	G4771	συ	P-NS	LXX_WH
2Sám 1:13	G2532	και	CONJ	LXX_WH
2Sám 1:13	G2036	ειπεν	V-AAI-3S	ABP-potolt
2Sám 1:13	G5207	υιος	N-NSM	LXX_WH
2Sám 1:13	G0435	ανδρος	N-GSM	LXX_WH
2Sám 1:13	G3941	παροικου	A-GSM	LXX_WH
2Sám 1:13		αμαληκιτου	N-PRI	ELTERO_SZOVEGALAP
2Sám 1:13	G1473	εγω	P-NS	LXX_WH
2Sám 1:13	G1510	ειμι	V-PAI-1S	LXX_WH
2Sám 1:14	G2532	και	CONJ	LXX_WH
2Sám 1:14		ειπεν	V-AAI-3S	ELTERO_SZOVEGALAP
2Sám 1:14	G0846	αυτω	D-DSM	LXX_WH
2Sám 1:14		δαυιδ	N-PRI	ELTERO_SZOVEGALAP
2Sám 1:14	G4459	πως	ADV	LXX_WH
2Sám 1:14	G3364	ουκ	ADV	LXX_WH
2Sám 1:14	G5399	εφοβηθης	V-API-2S	LXX_WH
2Sám 1:14	G2018	επενεγκειν	V-AAN	LXX_WH
2Sám 1:14	G5495	χειρα	N-ASF	LXX_WH
2Sám 1:14	G4771	σου	P-GS	LXX_WH
2Sám 1:14	G1311	διαφθειραι	V-AAN	LXX_WH
2Sám 1:14	G3588	τον	T-ASM	LXX_WH
2Sám 1:14	G5547	χριστον	N-ASM	LXX_WH
2Sám 1:14	G2962	κυριου	N-GSM	LXX_WH
2Sám 1:15	G2532	και	CONJ	LXX_WH
2Sám 1:15	G2564	εκαλεσεν	V-AAI-3S	LXX_WH
2Sám 1:15		δαυιδ	N-PRI	ELTERO_SZOVEGALAP
2Sám 1:15	G1519	εν	A-ASN	LXX_WH
2Sám 1:15	G3588	των	T-GPN	LXX_WH
2Sám 1:15	G3808	παιδαριων	N-GPN	LXX_WH
2Sám 1:15	G0846	αυτου	D-GSM	LXX_WH
2Sám 1:15	G2532	και	CONJ	LXX_WH
2Sám 1:15	G2036	ειπεν	V-AAI-3S	ABP-potolt
2Sám 1:15	G4334	προσελθων	V-AAPNS	LXX_WH
2Sám 1:15	G0528	απαντησον	V-AAD-2S	LXX_WH
2Sám 1:15	G0846	αυτω	D-DSM	LXX_WH
2Sám 1:15	G2532	και	CONJ	LXX_WH
2Sám 1:15	G3960	επαταξεν	V-AAI-3S	LXX_WH
2Sám 1:15	G0846	αυτον	D-ASM	LXX_WH
2Sám 1:15	G2532	και	CONJ	LXX_WH
2Sám 1:15	G0599	απεθανεν	V-AAI-3S	LXX_WH
2Sám 1:16	G2532	και	CONJ	LXX_WH
2Sám 1:16	G2036	ειπεν	V-AAI-3S	ABP-potolt
2Sám 1:16	G2036	δαυιδ	N-PRI	ABP-potolt
2Sám 1:16	G4314	προς	PREP	LXX_WH
2Sám 1:16	G0846	αυτον	D-ASM	LXX_WH
2Sám 1:16		το	T-NSN	ELTERO_SZOVEGALAP
2Sám 1:16	G0129	αιμα	N-NSN	LXX_WH
2Sám 1:16	G4771	σου	P-GS	LXX_WH
2Sám 1:16	G1909	επι	PREP	LXX_WH
2Sám 1:16	G3588	την	T-ASF	LXX_WH
2Sám 1:16	G2776	κεφαλην	N-ASF	LXX_WH
2Sám 1:16	G4771	σου	P-GS	LXX_WH
2Sám 1:16	G3754	οτι	CONJ	LXX_WH
2Sám 1:16	G3588	το	T-NSN	LXX_WH
2Sám 1:16	G4750	στομα	N-NSN	LXX_WH
2Sám 1:16	G4771	σου	P-GS	LXX_WH
2Sám 1:16		απεκριθη	V-API-3S	ELTERO_SZOVEGALAP
2Sám 1:16	G2596	κατα	PREP	LXX_WH
2Sám 1:16	G4771	σου	P-GS	LXX_WH
2Sám 1:16	G3004	λεγων	V-PAPNS	LXX_WH
2Sám 1:16	G3754	οτι	CONJ	LXX_WH
2Sám 1:16	G1473	εγω	P-NS	LXX_WH
2Sám 1:16	G2289	εθανατωσα	V-AAI-1S	LXX_WH
2Sám 1:16	G3588	τον	T-ASM	LXX_WH
2Sám 1:16	G5547	χριστον	N-ASM	LXX_WH
2Sám 1:16	G2962	κυριου	N-GSM	LXX_WH
2Sám 1:17	G2532	και	CONJ	LXX_WH
2Sám 1:17	G2354	εθρηνησεν	V-AAI-3S	LXX_WH
2Sám 1:17	G2354	δαυιδ	N-PRI	ABP-potolt
2Sám 1:17	G3588	τον	T-ASM	LXX_WH
2Sám 1:17	G2355	θρηνον	N-ASM	LXX_WH
2Sám 1:17	G3778	τουτον	D-ASM	LXX_WH
2Sám 1:17	G1909	επι	PREP	LXX_WH
2Sám 1:17	G4549	σαουλ	N-PRI	LXX_WH
2Sám 1:17	G2532	και	CONJ	LXX_WH
2Sám 1:17	G1909	επι	PREP	LXX_WH
2Sám 1:17		ιωναθαν	N-PRI	ELTERO_SZOVEGALAP
2Sám 1:17	G3588	τον	T-ASM	LXX_WH
2Sám 1:17	G5207	υιον	N-ASM	LXX_WH
2Sám 1:17	G0846	αυτου	D-GSM	LXX_WH
2Sám 1:18	G2532	και	CONJ	LXX_WH
2Sám 1:18	G2036	ειπεν	V-AAI-3S	ABP-potolt
2Sám 1:18	G3588	του	T-GSN	LXX_WH
2Sám 1:18	G1321	διδαξαι	V-AAN	LXX_WH
2Sám 1:18	G3588	τους	T-APM	LXX_WH
2Sám 1:18	G5207	υιους	N-APM	LXX_WH
2Sám 1:18	G2448	ιουδα	N-PRI	LXX_WH
2Sám 1:18	G2400	ιδου	INJ	LXX_WH
2Sám 1:18	G1125	γεγραπται	V-RMI-3S	LXX_WH
2Sám 1:18	G1909	επι	PREP	LXX_WH
2Sám 1:18	G0975	βιβλιου	N-GSN	LXX_WH
2Sám 1:18	G3588	του	T-GSM	LXX_WH
2Sám 1:18	G2112	ευθους	A-GSM	ABP-potolt
2Sám 1:19		στηλωσον	V-AAD-2S	ELTERO_SZOVEGALAP
2Sám 1:19	G2474	ισραηλ	N-PRI	LXX_WH
2Sám 1:19	G5228	υπερ	PREP	LXX_WH
2Sám 1:19	G3588	των	T-GPM	LXX_WH
2Sám 1:19	G2348	τεθνηκοτων	V-RAPGP	LXX_WH
2Sám 1:19	G1909	επι	PREP	LXX_WH
2Sám 1:19	G3588	τα	T-APN	LXX_WH
2Sám 1:19	G5311	υψη	N-APN	LXX_WH
2Sám 1:19	G4771	σου	P-GS	LXX_WH
2Sám 1:19		τραυματιων	N-GPM	ELTERO_SZOVEGALAP
2Sám 1:19	G4459	πως	ADV	LXX_WH
2Sám 1:19	G4098	επεσαν	V-AAI-3P	LXX_WH
2Sám 1:19	G1415	δυνατοι	A-NPM	LXX_WH
2Sám 1:20	G3165	μη	ADV	LXX_WH
2Sám 1:20	G0312	αναγγειλητε	V-AAS-2P	LXX_WH
2Sám 1:20	G1722	εν	PREP	LXX_WH
2Sám 1:20		γεθ	N-PRI	ELTERO_SZOVEGALAP
2Sám 1:20	G2532	και	CONJ	LXX_WH
2Sám 1:20	G3165	μη	ADV	LXX_WH
2Sám 1:20	G2097	ευαγγελισησθε	V-AMS-2P	LXX_WH
2Sám 1:20	G1722	εν	PREP	LXX_WH
2Sám 1:20	G3588	ταις	T-DPF	LXX_WH
2Sám 1:20	G1841	εξοδοις	N-DPF	LXX_WH
2Sám 1:20	G3379	ασκαλωνος	N-GS	ABP-potolt
2Sám 1:20	G3379	μηποτε	ADV	LXX_WH
2Sám 1:20	G2165	ευφρανθωσιν	V-APS-3P	LXX_WH
2Sám 1:20	G2364	θυγατερες	N-NPF	LXX_WH
2Sám 1:20	G0246	αλλοφυλων	A-GPM	LXX_WH
2Sám 1:20	G3379	μηποτε	ADV	LXX_WH
2Sám 1:20		αγαλλιασωνται	V-AMS-3P	
2Sám 1:20	G2364	θυγατερες	N-NPF	LXX_WH
2Sám 1:20	G3588	των	T-GPM	LXX_WH
2Sám 1:20	G0564	απεριτμητων	A-GPM	LXX_WH
2Sám 1:21	G3735	ορη	N-VPN	LXX_WH
2Sám 1:21	G3588	τα	T-VPN	LXX_WH
2Sám 1:21	G1722	εν	PREP	LXX_WH
2Sám 1:21		γελβουε	N-PRI	ELTERO_SZOVEGALAP
2Sám 1:21	G3165	μη	ADV	LXX_WH
2Sám 1:21	G2597	καταβη	V-AAS-3S	LXX_WH
2Sám 1:21		δροσος	N-NSF	ELTERO_SZOVEGALAP
