Igehely	Strong-szám	Görög szóalak	Morfológiai kód	Forrás
Ruth 4:7	G3778	τουτο	D-NSN	LXX_WH
Ruth 4:7	G3588	το	T-NSN	LXX_WH
Ruth 4:7	G1345	δικαιωμα	N-NSN	LXX_WH
Ruth 4:7	G1715	εμπροσθεν	ADV	LXX_WH
Ruth 4:7	G1722	εν	PREP	LXX_WH
Ruth 4:7	G3588	τω	T-DSM	LXX_WH
Ruth 4:7	G2474	ισραηλ	N-PRI	LXX_WH
Ruth 4:7	G1909	επι	PREP	LXX_WH
Ruth 4:7	G3588	την	T-ASF	LXX_WH
Ruth 4:7		αγχιστειαν	N-ASF	
Ruth 4:7	G2532	και	CONJ	LXX_WH
Ruth 4:7	G1909	επι	PREP	LXX_WH
Ruth 4:7	G3588	το	T-ASN	LXX_WH
Ruth 4:7		ανταλλαγμα	N-ASN	
Ruth 4:7	G3588	του	T-GSN	LXX_WH
Ruth 4:7	G2476	στησαι	V-AAN	LXX_WH
Ruth 4:7	G3956	παν	A-ASM	LXX_WH
Ruth 4:7	G3056	λογον	N-ASM	LXX_WH
Ruth 4:7	G2532	και	CONJ	LXX_WH
Ruth 4:7		υπελυετο	V-IMI-3S	
Ruth 4:7	G3588	ο	T-NSM	LXX_WH
Ruth 4:7	G0435	ανηρ	N-NSM	LXX_WH
Ruth 4:7	G3588	το	T-ASN	LXX_WH
Ruth 4:7	G5266	υποδημα	N-ASN	LXX_WH
Ruth 4:7	G0846	αυτου	D-GSM	LXX_WH
Ruth 4:7	G2532	και	CONJ	LXX_WH
Ruth 4:7	G1325	εδιδου	V-IMI-3S	LXX_WH
Ruth 4:7	G3588	τω	T-DSM	LXX_WH
Ruth 4:7	G4139	πλησιον	ADV	LXX_WH
Ruth 4:7	G0846	αυτου	D-GSM	LXX_WH
Ruth 4:7	G3588	τω	T-DSM	LXX_WH
Ruth 4:7		αγχιστευοντι	V-PAPDS	
Ruth 4:7	G3588	την	T-ASF	LXX_WH
Ruth 4:7		αγχιστειαν	N-ASF	ELTERO_SZOVEGALAP
Ruth 4:7	G0846	αυτου	D-GSM	LXX_WH
Ruth 4:7	G2532	και	CONJ	LXX_WH
Ruth 4:7	G3778	τουτο	D-NSN	LXX_WH
Ruth 4:7	G1510	ην	V-IAI-3S	LXX_WH
Ruth 4:7	G3142	μαρτυριον	N-NSN	LXX_WH
Ruth 4:7	G1722	εν	PREP	LXX_WH
Ruth 4:7	G2474	ισραηλ	N-PRI	LXX_WH
Ruth 4:8	G2532	και	CONJ	LXX_WH
Ruth 4:8		ειπεν	V-AAI-3S	
Ruth 4:8	G3588	ο	T-NSM	LXX_WH
Ruth 4:8	G0070	αγχιστευς	N-NSM	ABP-potolt
Ruth 4:8	G3588	τω	T-DSM	LXX_WH
Ruth 4:8		βοος	N-PRI	ELTERO_SZOVEGALAP
Ruth 4:8	G2932	κτησαι	V-AMD-2S	LXX_WH
Ruth 4:8	G4572	σεαυτω	D-DSM	LXX_WH
Ruth 4:8	G3588	την	T-ASF	LXX_WH
Ruth 4:8		αγχιστειαν	N-ASF	ELTERO_SZOVEGALAP
Ruth 4:8	G1473	μου	P-GSM	LXX_WH
Ruth 4:8	G2532	και	CONJ	LXX_WH
Ruth 4:8		υπελυσατο	V-AMI-3S	
Ruth 4:8	G3588	το	T-ASN	LXX_WH
Ruth 4:8	G5266	υποδημα	N-ASN	LXX_WH
Ruth 4:8	G0846	αυτου	D-GSM	LXX_WH
Ruth 4:8	G2532	και	CONJ	LXX_WH
Ruth 4:8	G1325	εδωκεν	V-AAI-3S	LXX_WH
Ruth 4:8	G0846	αυτω	D-DSM	LXX_WH
Ruth 4:9	G2532	και	CONJ	LXX_WH
Ruth 4:9	G3956	ειπεν	V-AAI-3S	ABP-potolt
Ruth 4:9	G3956	βοος	N-PRI	ABP-potolt
Ruth 4:9	G3588	τοις	T-DPM	LXX_WH
Ruth 4:9	G4245	πρεσβυτεροις	A-DPMC	LXX_WH
Ruth 4:9	G2532	και	CONJ	LXX_WH
Ruth 4:9	G3956	παντι	A-DSM	LXX_WH
Ruth 4:9	G3588	τω	T-DSM	LXX_WH
Ruth 4:9	G2992	λαω	N-DSM	LXX_WH
Ruth 4:9	G3144	μαρτυρες	N-NPM	LXX_WH
Ruth 4:9	G4771	υμεις	P-NPM	LXX_WH
Ruth 4:9	G4594	σημερον	ADV	LXX_WH
Ruth 4:9	G3754	οτι	CONJ	LXX_WH
Ruth 4:9	G2932	κεκτημαι	V-RMI-1S	LXX_WH
Ruth 4:9	G3956	παντα	A-APN	LXX_WH
Ruth 4:9	G3588	τα	T-APN	LXX_WH
Ruth 4:9	G3588	του	T-GSM	LXX_WH
Ruth 4:9		αβιμελεχ	N-PRI	
Ruth 4:9	G2532	και	CONJ	LXX_WH
Ruth 4:9	G3956	παντα	A-APN	LXX_WH
Ruth 4:9	G3745	οσα	A-NPN	LXX_WH
Ruth 4:9	G5225	υπαρχει	V-PAI-3S	LXX_WH
Ruth 4:9	G3588	τω	T-DSM	LXX_WH
Ruth 4:9		χελαιων	N-PRI	
Ruth 4:9	G2532	και	CONJ	LXX_WH
Ruth 4:9	G3588	τω	T-DSM	LXX_WH
Ruth 4:9		μααλων	N-PRI	ELTERO_SZOVEGALAP
Ruth 4:9	G1537	εκ	PREP	LXX_WH
Ruth 4:9	G5495	χειρος	N-GSF	LXX_WH
Ruth 4:9		νωεμιν	N-PRI	ELTERO_SZOVEGALAP
Ruth 4:10	G2532	και	CONJ	LXX_WH
Ruth 4:10	G1065	γε	PRT	LXX_WH
Ruth 4:10	G3588	ρουθ	N-PRI	ABP-potolt
Ruth 4:10	G3588	την	T-ASF	LXX_WH
Ruth 4:10		μωαβιτιν	A-ASF	
Ruth 4:10	G3588	την	T-ASF	LXX_WH
Ruth 4:10	G1135	γυναικα	N-ASF	LXX_WH
Ruth 4:10		μααλων	N-PRI	ELTERO_SZOVEGALAP
Ruth 4:10	G2932	κεκτημαι	V-RMI-1S	LXX_WH
Ruth 4:10	G1683	εμαυτω	D-DSM	LXX_WH
Ruth 4:10	G1519	εις	PREP	LXX_WH
Ruth 4:10	G1135	γυναικα	N-ASF	LXX_WH
Ruth 4:10	G3588	του	T-GSN	LXX_WH
Ruth 4:10	G0450	αναστησαι	V-AAN	LXX_WH
Ruth 4:10	G3588	το	T-ASN	LXX_WH
Ruth 4:10	G3686	ονομα	N-ASN	LXX_WH
Ruth 4:10	G3588	του	T-GSM	LXX_WH
Ruth 4:10	G2348	τεθνηκοτος	V-RAPGS	LXX_WH
Ruth 4:10	G1909	επι	PREP	LXX_WH
Ruth 4:10	G3588	της	T-GSF	LXX_WH
Ruth 4:10	G2817	κληρονομιας	N-GSF	LXX_WH
Ruth 4:10	G0846	αυτου	D-GSM	LXX_WH
Ruth 4:10	G2532	και	CONJ	LXX_WH
Ruth 4:10	G3364	ουκ	ADV	LXX_WH
Ruth 4:10		εξολεθρευθησεται	V-FPI-3S	ELTERO_SZOVEGALAP
Ruth 4:10	G3588	το	T-NSN	LXX_WH
Ruth 4:10	G3686	ονομα	N-NSN	LXX_WH
Ruth 4:10	G3588	του	T-GSM	LXX_WH
Ruth 4:10	G2348	τεθνηκοτος	V-RAPGS	LXX_WH
Ruth 4:10	G1537	εκ	PREP	LXX_WH
Ruth 4:10	G3588	των	T-GPM	LXX_WH
Ruth 4:10	G0080	αδελφων	N-GPM	LXX_WH
Ruth 4:10	G0846	αυτου	D-GSM	LXX_WH
Ruth 4:10	G2532	και	CONJ	LXX_WH
Ruth 4:10	G1537	εκ	PREP	LXX_WH
Ruth 4:10	G3588	της	T-GSF	LXX_WH
Ruth 4:10	G5443	φυλης	N-GSF	LXX_WH
Ruth 4:10	G2992	λαου	N-GSM	LXX_WH
Ruth 4:10	G0846	αυτου	D-GSM	LXX_WH
Ruth 4:10	G3144	μαρτυρες	N-NPM	LXX_WH
Ruth 4:10	G4771	υμεις	P-NPM	LXX_WH
Ruth 4:10	G4594	σημερον	ADV	LXX_WH
Ruth 4:11	G2532	και	CONJ	LXX_WH
Ruth 4:11	G2036	ειποσαν	V-AAI-3P	ABP-potolt
Ruth 4:11	G3956	πας	A-NSM	LXX_WH
Ruth 4:11	G3588	ο	T-NSM	LXX_WH
Ruth 4:11	G2992	λαος	N-NSM	LXX_WH
Ruth 4:11	G3588	οι	T-NPM	LXX_WH
Ruth 4:11	G1722	εν	PREP	LXX_WH
Ruth 4:11	G3588	τη	T-DSF	LXX_WH
Ruth 4:11	G4439	πυλη	N-DSF	LXX_WH
Ruth 4:11	G3144	μαρτυρες	N-NPM	LXX_WH
Ruth 4:11	G2532	και	CONJ	LXX_WH
Ruth 4:11	G3588	οι	T-NPM	LXX_WH
Ruth 4:11	G4245	πρεσβυτεροι	A-NPMC	LXX_WH
Ruth 4:11	G2036	ειποσαν	V-AAI-3P	ABP-potolt
Ruth 4:11	G1325	δωη	V-AAO-3S	LXX_WH
Ruth 4:11	G2962	κυριος	N-NSM	LXX_WH
Ruth 4:11	G3588	την	T-ASF	LXX_WH
Ruth 4:11	G1135	γυναικα	N-ASF	LXX_WH
Ruth 4:11	G4771	σου	P-GSM	LXX_WH
Ruth 4:11	G3588	την	T-ASF	LXX_WH
Ruth 4:11	G1531	εισπορευομενην	V-PMPAS	LXX_WH
Ruth 4:11	G1519	εις	PREP	LXX_WH
Ruth 4:11	G3588	τον	T-ASM	LXX_WH
Ruth 4:11	G3624	οικον	N-ASM	LXX_WH
Ruth 4:11	G4771	σου	P-GSM	LXX_WH
Ruth 4:11	G3739	ως	CONJ	LXX_WH
Ruth 4:11		ραχηλ	N-PRI	ELTERO_SZOVEGALAP
Ruth 4:11	G2532	και	CONJ	LXX_WH
Ruth 4:11	G3739	ως	CONJ	LXX_WH
Ruth 4:11		λειαν	N-PRI	ELTERO_SZOVEGALAP
Ruth 4:11	G3739	αι	R-NPF	LXX_WH
Ruth 4:11	G3618	ωκοδομησαν	V-AAI-3P	LXX_WH
Ruth 4:11	G0297	αμφοτεραι	A-NPF	ABP-potolt
Ruth 4:11	G3588	τον	T-ASM	LXX_WH
Ruth 4:11	G3624	οικον	N-ASM	LXX_WH
Ruth 4:11	G2474	ισραηλ	N-PRI	LXX_WH
Ruth 4:11	G2532	και	CONJ	LXX_WH
Ruth 4:11	G4160	εποιησαν	V-AAI-3P	LXX_WH
Ruth 4:11	G1411	δυναμιν	N-ASF	LXX_WH
Ruth 4:11	G1722	εν	PREP	LXX_WH
Ruth 4:11		εφραθα	N-PRI	ELTERO_SZOVEGALAP
Ruth 4:11	G2532	και	CONJ	LXX_WH
Ruth 4:11	G1510	εσται	V-FMI-3S	LXX_WH
Ruth 4:11	G3686	ονομα	N-NSN	LXX_WH
Ruth 4:11	G1722	εν	PREP	LXX_WH
Ruth 4:11		βαιθλεεμ	N-PRI	ELTERO_SZOVEGALAP
Ruth 4:12	G2532	και	CONJ	LXX_WH
Ruth 4:12	G1096	γενοιτο	V-AMO-3S	LXX_WH
Ruth 4:12	G3588	ο	T-NSM	LXX_WH
Ruth 4:12	G3624	οικος	N-NSM	LXX_WH
Ruth 4:12	G4771	σου	P-GSM	LXX_WH
Ruth 4:12	G3739	ως	CONJ	LXX_WH
Ruth 4:12	G3588	ο	T-NSM	LXX_WH
Ruth 4:12	G3624	οικος	N-NSM	LXX_WH
Ruth 4:12	G5329	φαρες	N-PRI	LXX_WH
Ruth 4:12	G3739	ον	R-ASM	LXX_WH
Ruth 4:12	G5088	ετεκεν	V-AAI-3S	LXX_WH
Ruth 4:12	G2283	θαμαρ	N-PRI	LXX_WH
Ruth 4:12	G3588	τω	T-DSM	LXX_WH
Ruth 4:12	G2448	ιουδα	N-PRI	LXX_WH
Ruth 4:12	G1537	εκ	PREP	LXX_WH
Ruth 4:12	G3588	του	T-GSN	LXX_WH
Ruth 4:12	G4690	σπερματος	N-GSN	LXX_WH
Ruth 4:12	G3739	ου	R-GSN	LXX_WH
Ruth 4:12	G1325	δωσει	V-FAI-3S	LXX_WH
Ruth 4:12	G2962	κυριος	N-NSM	LXX_WH
Ruth 4:12	G4771	σοι	P-DSM	LXX_WH
Ruth 4:12	G1537	εκ	PREP	LXX_WH
Ruth 4:12	G3588	της	T-GSF	LXX_WH
Ruth 4:12	G3814	παιδισκης	N-GSF	LXX_WH
Ruth 4:12	G3778	ταυτης	D-GSF	LXX_WH
Ruth 4:13	G2532	και	CONJ	LXX_WH
Ruth 4:13	G2983	ελαβεν	V-AAI-3S	LXX_WH
Ruth 4:13	G2983	βοος	N-PRI	ABP-potolt
Ruth 4:13	G3588	την	T-ASF	LXX_WH
Ruth 4:13		ρουθ	N-PRI	ELTERO_SZOVEGALAP
Ruth 4:13	G2532	και	CONJ	LXX_WH
Ruth 4:13	G1096	εγενηθη	V-API-3S	LXX_WH
Ruth 4:13	G0846	αυτω	D-DSM	LXX_WH
Ruth 4:13	G1519	εις	PREP	LXX_WH
Ruth 4:13	G1135	γυναικα	N-ASF	LXX_WH
Ruth 4:13	G2532	και	CONJ	LXX_WH
Ruth 4:13	G1525	εισηλθεν	V-AAI-3S	LXX_WH
Ruth 4:13	G4314	προς	PREP	LXX_WH
Ruth 4:13	G0846	αυτην	D-ASF	LXX_WH
Ruth 4:13	G2532	και	CONJ	LXX_WH
Ruth 4:13	G1325	εδωκεν	V-AAI-3S	LXX_WH
Ruth 4:13	G0846	αυτη	D-DSF	LXX_WH
Ruth 4:13	G2962	κυριος	N-NSM	LXX_WH
Ruth 4:13	G2942	κυησιν	N-ASF	ABP-potolt
Ruth 4:13	G2532	και	CONJ	LXX_WH
Ruth 4:13	G5088	ετεκεν	V-AAI-3S	LXX_WH
Ruth 4:13	G5207	υιον	N-ASM	LXX_WH
Ruth 4:14	G2532	και	CONJ	LXX_WH
Ruth 4:14		ειπαν	V-AAI-3P	
Ruth 4:14	G3588	αι	T-NPF	LXX_WH
Ruth 4:14	G1135	γυναικες	N-NPF	LXX_WH
Ruth 4:14	G4314	προς	PREP	LXX_WH
Ruth 4:14		νωεμιν	N-PRI	ELTERO_SZOVEGALAP
Ruth 4:14	G2128	ευλογητος	A-NSM	LXX_WH
Ruth 4:14	G2962	κυριος	N-NSM	LXX_WH
Ruth 4:14	G3739	ος	R-NSM	LXX_WH
Ruth 4:14	G3364	ου	ADV	LXX_WH
Ruth 4:14	G2647	κατελυσε	V-AAI-3S	LXX_WH
Ruth 4:14	G4771	σοι	P-DSF	LXX_WH
Ruth 4:14	G4594	σημερον	ADV	LXX_WH
Ruth 4:14	G3588	τον	T-ASM	LXX_WH
Ruth 4:14	G0070	αγχιστεα	N-ASM	ABP-potolt
Ruth 4:14	G2532	και	CONJ	LXX_WH
Ruth 4:14	G2564	καλεσαι	V-AAO-3S	LXX_WH
Ruth 4:14	G3588	το	T-NSN	LXX_WH
Ruth 4:14	G3686	ονομα	N-NSN	LXX_WH
Ruth 4:14	G4771	σου	P-GSF	LXX_WH
Ruth 4:14	G1722	εν	PREP	LXX_WH
Ruth 4:14	G2474	ισραηλ	N-PRI	LXX_WH
Ruth 4:15	G2532	και	CONJ	LXX_WH
Ruth 4:15	G1510	εσται	V-FMI-3S	LXX_WH
Ruth 4:15	G4771	σοι	P-DSF	LXX_WH
Ruth 4:15	G1519	εις	PREP	LXX_WH
Ruth 4:15	G1994	επιστρεφοντα	V-PAPAS	LXX_WH
Ruth 4:15	G5590	ψυχην	N-ASF	LXX_WH
Ruth 4:15	G2532	και	CONJ	LXX_WH
Ruth 4:15	G3588	του	T-GSN	LXX_WH
Ruth 4:15		διαθρεψαι	V-AAN	
Ruth 4:15	G3588	την	T-ASF	LXX_WH
Ruth 4:15		πολιαν	N-ASF	ELTERO_SZOVEGALAP
Ruth 4:15	G4771	σου	P-GSF	LXX_WH
Ruth 4:15	G3754	οτι	CONJ	LXX_WH
Ruth 4:15	G3588	η	T-NSF	LXX_WH
Ruth 4:15	G3565	νυμφη	N-NSF	LXX_WH
Ruth 4:15	G4771	σου	P-GSF	LXX_WH
Ruth 4:15	G3588	η	T-NSF	LXX_WH
Ruth 4:15	G0025	αγαπησασα	V-AAPNS	LXX_WH
Ruth 4:15	G4771	σε	P-ASF	LXX_WH
Ruth 4:15	G5088	ετεκεν	V-AAI-3S	LXX_WH
Ruth 4:15	G0846	αυτον	D-ASM	LXX_WH
Ruth 4:15	G3739	η	R-NSF	LXX_WH
Ruth 4:15	G1510	εστιν	V-PAI-3S	LXX_WH
Ruth 4:15	G0018	αγαθη	A-NSF	LXX_WH
Ruth 4:15	G4771	σοι	P-DSF	LXX_WH
Ruth 4:15	G5228	υπερ	PREP	LXX_WH
Ruth 4:15	G2033	επτα	N-NUI	LXX_WH
Ruth 4:15	G5207	υιους	N-APM	LXX_WH
Ruth 4:16	G2532	και	CONJ	LXX_WH
Ruth 4:16	G2983	ελαβεν	V-AAI-3S	LXX_WH
Ruth 4:16	G2983	νωεμιν	N-PRI	ABP-potolt
Ruth 4:16	G3588	το	T-ASN	LXX_WH
Ruth 4:16	G3813	παιδιον	N-ASN	LXX_WH
Ruth 4:16	G2532	και	CONJ	LXX_WH
Ruth 4:16	G5087	εθηκεν	V-AAI-3S	LXX_WH
Ruth 4:16	G1519	εις	PREP	LXX_WH
Ruth 4:16	G3588	τον	T-ASM	LXX_WH
Ruth 4:16	G2859	κολπον	N-ASM	LXX_WH
Ruth 4:16	G0846	αυτης	D-GSF	LXX_WH
Ruth 4:16	G2532	και	CONJ	LXX_WH
Ruth 4:16	G1096	εγενηθη	V-API-3S	LXX_WH
Ruth 4:16	G0846	αυτω	D-DSM	LXX_WH
Ruth 4:16	G1519	εις	PREP	LXX_WH
Ruth 4:16	G5087	τιθηνον	N-ASM	ABP-potolt
Ruth 4:17	G2532	και	CONJ	LXX_WH
Ruth 4:17	G2564	εκαλεσαν	V-AAI-3P	LXX_WH
Ruth 4:17	G0846	αυτου	D-GSM	LXX_WH
Ruth 4:17	G3588	αι	T-NPF	LXX_WH
Ruth 4:17	G1069	γειτονες	N-NPF	LXX_WH
Ruth 4:17	G3686	ονομα	N-ASN	LXX_WH
Ruth 4:17	G3004	λεγουσαι	V-PAPNP	LXX_WH
Ruth 4:17	G5088	ετεχθη	V-API-3S	LXX_WH
Ruth 4:17	G5207	υιος	N-NSM	LXX_WH
Ruth 4:17	G3588	τη	T-DSF	LXX_WH
Ruth 4:17		νωεμιν	N-PRI	ELTERO_SZOVEGALAP
Ruth 4:17	G2532	και	CONJ	LXX_WH
Ruth 4:17	G2564	εκαλεσαν	V-AAI-3P	LXX_WH
Ruth 4:17	G3588	το	T-ASN	LXX_WH
Ruth 4:17	G3686	ονομα	N-ASN	LXX_WH
Ruth 4:17	G0846	αυτου	D-GSM	LXX_WH
Ruth 4:17	G5601	ωβηδ	N-PRI	LXX_WH
Ruth 4:17	G3778	ουτος	D-NSM	LXX_WH
Ruth 4:17	G3962	πατηρ	N-NSM	LXX_WH
Ruth 4:17	G2421	ιεσσαι	N-PRI	LXX_WH
Ruth 4:17	G3962	πατρος	N-GSM	LXX_WH
Ruth 4:17	G3962	δαυιδ	N-PRI	ABP-potolt
Ruth 4:18	G2532	και	CONJ	LXX_WH
Ruth 4:18	G3778	αυται	D-NPF	LXX_WH
Ruth 4:18	G3588	αι	T-NPF	LXX_WH
Ruth 4:18	G1078	γενεσεις	N-NPF	LXX_WH
Ruth 4:18	G5329	φαρες	N-PRI	LXX_WH
Ruth 4:18	G5329	φαρες	N-PRI	LXX_WH
Ruth 4:18	G1080	εγεννησεν	V-AAI-3S	LXX_WH
Ruth 4:18	G3588	τον	T-ASM	LXX_WH
Ruth 4:18		εσρων	N-PRI	ELTERO_SZOVEGALAP
Ruth 4:19		εσρων	N-PRI	ELTERO_SZOVEGALAP
Ruth 4:19	G1161	δε	PRT	LXX_WH
Ruth 4:19	G1080	εγεννησεν	V-AAI-3S	LXX_WH
Ruth 4:19	G3588	τον	T-ASM	LXX_WH
Ruth 4:19		αρραν	N-PRI	ELTERO_SZOVEGALAP
Ruth 4:19	G2532	και	CONJ	LXX_WH
Ruth 4:19		αρραν	N-PRI	ELTERO_SZOVEGALAP
Ruth 4:19	G1080	εγεννησεν	V-AAI-3S	LXX_WH
Ruth 4:19	G3588	τον	T-ASM	LXX_WH
Ruth 4:19	G0284	αμιναδαβ	N-PRI	LXX_WH
Ruth 4:20	G2532	και	CONJ	LXX_WH
Ruth 4:20	G0284	αμιναδαβ	N-PRI	LXX_WH
Ruth 4:20	G1080	εγεννησεν	V-AAI-3S	LXX_WH
Ruth 4:20	G3588	τον	T-ASM	LXX_WH
Ruth 4:20	G3476	ναασσων	N-PRI	LXX_WH
Ruth 4:20	G2532	και	CONJ	LXX_WH
Ruth 4:20	G3476	ναασσων	N-PRI	LXX_WH
Ruth 4:20	G1080	εγεννησεν	V-AAI-3S	LXX_WH
Ruth 4:20	G3588	τον	T-ASM	LXX_WH
Ruth 4:20		σαλμαν	N-PRI	ELTERO_SZOVEGALAP
Ruth 4:21	G2532	και	CONJ	LXX_WH
Ruth 4:21		σαλμαν	N-PRI	ELTERO_SZOVEGALAP
Ruth 4:21	G1080	εγεννησεν	V-AAI-3S	LXX_WH
Ruth 4:21	G3588	τον	T-ASM	LXX_WH
Ruth 4:21		βοος	N-PRI	ELTERO_SZOVEGALAP
Ruth 4:21	G2532	και	CONJ	LXX_WH
Ruth 4:21		βοος	N-PRI	ELTERO_SZOVEGALAP
Ruth 4:21	G1080	εγεννησεν	V-AAI-3S	LXX_WH
Ruth 4:21	G3588	τον	T-ASM	LXX_WH
Ruth 4:21	G5601	ωβηδ	N-PRI	LXX_WH
Ruth 4:22	G2532	και	CONJ	LXX_WH
Ruth 4:22	G5601	ωβηδ	N-PRI	LXX_WH
Ruth 4:22	G1080	εγεννησεν	V-AAI-3S	LXX_WH
Ruth 4:22	G3588	τον	T-ASM	LXX_WH
Ruth 4:22	G2421	ιεσσαι	N-PRI	LXX_WH
Ruth 4:22	G2532	και	CONJ	LXX_WH
Ruth 4:22	G2421	ιεσσαι	N-PRI	LXX_WH
Ruth 4:22	G1080	εγεννησεν	V-AAI-3S	LXX_WH
Ruth 4:22	G3588	τον	T-ASM	LXX_WH
Ruth 4:22		δαυιδ	N-PRI	ELTERO_SZOVEGALAP
