Igehely	Strong-szám	Görög szóalak	Morfológiai kód	Forrás
2Krón 1:1	G2532	και	CONJ	LXX_WH
2Krón 1:1	G1765	ενισχυσεν	V-AAI-3S	LXX_WH
2Krón 1:1		σαλωμων	N-PRI	ELTERO_SZOVEGALAP
2Krón 1:1	G5207	υιος	N-NSM	LXX_WH
2Krón 1:1		δαυιδ	N-PRI	ELTERO_SZOVEGALAP
2Krón 1:1	G1909	επι	PREP	LXX_WH
2Krón 1:1	G3588	την	T-ASF	LXX_WH
2Krón 1:1	G0932	βασιλειαν	N-ASF	LXX_WH
2Krón 1:1	G0846	αυτου	D-GSM	LXX_WH
2Krón 1:1	G2532	και	CONJ	LXX_WH
2Krón 1:1	G2962	κυριος	N-NSM	LXX_WH
2Krón 1:1	G3588	ο	T-NSM	LXX_WH
2Krón 1:1	G2316	θεος	N-NSM	LXX_WH
2Krón 1:1	G0846	αυτου	D-GSM	LXX_WH
2Krón 1:1	G3326	μετ	PREP	LXX_WH
2Krón 1:1	G0846	αυτου	D-GSM	LXX_WH
2Krón 1:1	G2532	και	CONJ	LXX_WH
2Krón 1:1	G3170	εμεγαλυνεν	V-AAI-3S	LXX_WH
2Krón 1:1	G0846	αυτον	D-ASM	LXX_WH
2Krón 1:1	G1519	εις	PREP	LXX_WH
2Krón 1:1	G5311	υψος	N-ASN	LXX_WH
2Krón 1:2	G2532	και	CONJ	LXX_WH
2Krón 1:2		ειπεν	V-AAI-3S	ELTERO_SZOVEGALAP
2Krón 1:2		σαλωμων	N-PRI	ELTERO_SZOVEGALAP
2Krón 1:2	G4314	προς	PREP	LXX_WH
2Krón 1:2	G3956	παντα	A-ASM	LXX_WH
2Krón 1:2	G2474	ισραηλ	N-PRI	LXX_WH
2Krón 1:2	G3588	τοις	T-DPM	LXX_WH
2Krón 1:2	G5506	χιλιαρχοις	N-DPM	LXX_WH
2Krón 1:2	G2532	και	CONJ	LXX_WH
2Krón 1:2	G3588	τοις	T-DPM	LXX_WH
2Krón 1:2		εκατονταρχοις	N-DPM	
2Krón 1:2	G2532	και	CONJ	LXX_WH
2Krón 1:2	G3588	τοις	T-DPM	LXX_WH
2Krón 1:2	G2923	κριταις	N-DPM	LXX_WH
2Krón 1:2	G2532	και	CONJ	LXX_WH
2Krón 1:2	G3956	πασιν	A-DPM	LXX_WH
2Krón 1:2	G3588	τοις	T-DPM	LXX_WH
2Krón 1:2	G0758	αρχουσιν	N-DPM	LXX_WH
2Krón 1:2	G1726	εναντιον	PREP	LXX_WH
2Krón 1:2	G2474	ισραηλ	N-PRI	LXX_WH
2Krón 1:2	G3588	τοις	T-DPM	LXX_WH
2Krón 1:2	G0758	αρχουσι	N-DPM	LXX_WH
2Krón 1:2	G3588	των	T-GPF	LXX_WH
2Krón 1:2	G3965	πατριων	N-GPF	LXX_WH
2Krón 1:3	G2532	και	CONJ	LXX_WH
2Krón 1:3	G4198	επορευθη	V-API-3S	LXX_WH
2Krón 1:3	G4198	σαλωμων	N-PRI	ABP-potolt
2Krón 1:3	G2532	και	CONJ	LXX_WH
2Krón 1:3	G3956	πασα	A-NSF	LXX_WH
2Krón 1:3	G3588	η	T-NSF	LXX_WH
2Krón 1:3	G1577	εκκλησια	N-NSF	LXX_WH
2Krón 1:3	G3326	μετ	PREP	LXX_WH
2Krón 1:3	G0846	αυτου	D-GSM	LXX_WH
2Krón 1:3	G1519	εις	PREP	LXX_WH
2Krón 1:3	G3588	την	T-ASF	LXX_WH
2Krón 1:3	G5308	υψηλην	A-ASF	LXX_WH
2Krón 1:3	G3588	την	T-ASF	LXX_WH
2Krón 1:3	G1722	εν	PREP	LXX_WH
2Krón 1:3		γαβαων	N-PRI	ELTERO_SZOVEGALAP
2Krón 1:3	G3739	ου	R-GSM	LXX_WH
2Krón 1:3	G1563	εκει	ADV	LXX_WH
2Krón 1:3	G1510	ην	V-IAI-3S	LXX_WH
2Krón 1:3	G3588	η	T-NSF	LXX_WH
2Krón 1:3	G4633	σκηνη	N-NSF	LXX_WH
2Krón 1:3	G3588	του	T-GSN	LXX_WH
2Krón 1:3	G3142	μαρτυριου	N-GSN	LXX_WH
2Krón 1:3	G3588	του	T-GSM	LXX_WH
2Krón 1:3	G2316	θεου	N-GSM	LXX_WH
2Krón 1:3	G3739	ην	R-ASF	LXX_WH
2Krón 1:3	G4160	εποιησεν	V-AAI-3S	LXX_WH
2Krón 1:3		μωυσης	N-NSM	ELTERO_SZOVEGALAP
2Krón 1:3	G3816	παις	N-NSM	LXX_WH
2Krón 1:3	G2962	κυριου	N-GSM	LXX_WH
2Krón 1:3	G1722	εν	PREP	LXX_WH
2Krón 1:3	G3588	τη	T-DSF	LXX_WH
2Krón 1:3	G2048	ερημω	N-DSF	LXX_WH
2Krón 1:4	G0235	αλλα	CONJ	LXX_WH
2Krón 1:4	G2787	κιβωτον	N-ASF	LXX_WH
2Krón 1:4	G3588	του	T-GSM	LXX_WH
2Krón 1:4	G2316	θεου	N-GSM	LXX_WH
2Krón 1:4	G0399	ανηνεγκεν	V-AAI-3S	LXX_WH
2Krón 1:4	G0399	δαυιδ	N-PRI	ABP-potolt
2Krón 1:4	G1537	εκ	PREP	LXX_WH
2Krón 1:4	G4172	πολεως	N-GSF	LXX_WH
2Krón 1:4		καριαθιαριμ	N-PRI	ELTERO_SZOVEGALAP
2Krón 1:4	G3754	οτι	CONJ	LXX_WH
2Krón 1:4	G2090	ητοιμασεν	V-AAI-3S	LXX_WH
2Krón 1:4	G0846	αυτη	D-DSF	LXX_WH
2Krón 1:4	G4633	σκηνην	N-ASF	LXX_WH
2Krón 1:4	G1519	εις	PREP	LXX_WH
2Krón 1:4	G2419	ιερουσαλημ	N-PRI	LXX_WH
2Krón 1:5	G2532	και	CONJ	LXX_WH
2Krón 1:5	G3588	το	T-ASN	LXX_WH
2Krón 1:5	G2379	θυσιαστηριον	N-ASN	LXX_WH
2Krón 1:5	G3588	το	T-ASN	LXX_WH
2Krón 1:5	G5470	χαλκουν	A-ASN	ABP-potolt
2Krón 1:5	G3739	ο	R-NSM	LXX_WH
2Krón 1:5	G4160	εποιησεν	V-AAI-3S	LXX_WH
2Krón 1:5	G5207	βεσελεηλ	N-PRI	ABP-potolt
2Krón 1:5	G5207	υιος	N-NSM	LXX_WH
2Krón 1:5	G3774	ουριου	N-GSM	LXX_WH
2Krón 1:5	G5207	υιου	N-GSM	LXX_WH
2Krón 1:5	G5207	ωρ	N-PRI	ABP-potolt
2Krón 1:5	G1563	εκει	ADV	LXX_WH
2Krón 1:5	G1510	ην	V-IAI-3S	LXX_WH
2Krón 1:5	G1725	εναντι	ADV	LXX_WH
2Krón 1:5	G3588	της	T-GSF	LXX_WH
2Krón 1:5	G4633	σκηνης	N-GSF	LXX_WH
2Krón 1:5	G2962	κυριου	N-GSM	LXX_WH
2Krón 1:5	G2532	και	CONJ	LXX_WH
2Krón 1:5	G1567	εξεζητησεν	V-AAI-3S	LXX_WH
2Krón 1:5	G0846	αυτο	D-ASN	LXX_WH
2Krón 1:5		σαλωμων	N-PRI	ELTERO_SZOVEGALAP
2Krón 1:5	G2532	και	CONJ	LXX_WH
2Krón 1:5	G3588	η	T-NSF	LXX_WH
2Krón 1:5	G1577	εκκλησια	N-NSF	LXX_WH
2Krón 1:6	G2532	και	CONJ	LXX_WH
2Krón 1:6	G0399	ανηνεγκεν	V-AAI-3S	LXX_WH
2Krón 1:6	G1563	εκει	ADV	LXX_WH
2Krón 1:6		σαλωμων	N-PRI	ELTERO_SZOVEGALAP
2Krón 1:6	G1909	επι	PREP	LXX_WH
2Krón 1:6	G3588	το	T-ASN	LXX_WH
2Krón 1:6	G2379	θυσιαστηριον	N-ASN	LXX_WH
2Krón 1:6	G3588	το	T-ASN	LXX_WH
2Krón 1:6		χαλκουν	A-ASN	ELTERO_SZOVEGALAP
2Krón 1:6	G1799	ενωπιον	PREP	LXX_WH
2Krón 1:6	G2962	κυριου	N-GSM	LXX_WH
2Krón 1:6	G3588	το	T-ASN	LXX_WH
2Krón 1:6	G1722	εν	PREP	LXX_WH
2Krón 1:6	G3588	τη	T-DSF	LXX_WH
2Krón 1:6	G4633	σκηνη	N-DSF	LXX_WH
2Krón 1:6	G2532	και	CONJ	LXX_WH
2Krón 1:6	G0399	ανηνεγκεν	V-AAI-3S	LXX_WH
2Krón 1:6	G1909	επ	PREP	LXX_WH
2Krón 1:6	G0846	αυτο	D-ASN	LXX_WH
2Krón 1:6		ολοκαυτωσιν	N-ASF	ELTERO_SZOVEGALAP
2Krón 1:6	G5507	χιλιαν	A-ASF	LXX_WH
2Krón 1:7	G1722	εν	PREP	LXX_WH
2Krón 1:7	G3588	τη	T-DSF	LXX_WH
2Krón 1:7	G3571	νυκτι	N-DSF	LXX_WH
2Krón 1:7	G1565	εκεινη	D-DSF	LXX_WH
2Krón 1:7	G3708	ωφθη	V-API-3S	LXX_WH
2Krón 1:7	G3588	ο	T-NSM	LXX_WH
2Krón 1:7	G2316	θεος	N-NSM	LXX_WH
2Krón 1:7	G3588	τω	T-DSM	LXX_WH
2Krón 1:7		σαλωμων	N-PRI	ELTERO_SZOVEGALAP
2Krón 1:7	G2532	και	CONJ	LXX_WH
2Krón 1:7		ειπεν	V-AAI-3S	ELTERO_SZOVEGALAP
2Krón 1:7	G0846	αυτω	D-DSM	LXX_WH
2Krón 1:7	G0154	αιτησαι	V-AAN	LXX_WH
2Krón 1:7	G5100	τι	I-ASN	LXX_WH
2Krón 1:7	G4771	σοι	P-DS	LXX_WH
2Krón 1:7	G1325	δω	V-AAS-1S	LXX_WH
2Krón 1:8	G2532	και	CONJ	LXX_WH
2Krón 1:8		ειπεν	V-AAI-3S	ELTERO_SZOVEGALAP
2Krón 1:8		σαλωμων	N-PRI	ELTERO_SZOVEGALAP
2Krón 1:8	G4314	προς	PREP	LXX_WH
2Krón 1:8	G3588	τον	T-ASM	LXX_WH
2Krón 1:8	G2316	θεον	N-ASM	LXX_WH
2Krón 1:8	G4771	συ	P-NS	LXX_WH
2Krón 1:8	G4160	εποιησας	V-AAI-2S	LXX_WH
2Krón 1:8	G3326	μετα	PREP	LXX_WH
2Krón 1:8		δαυιδ	N-PRI	ELTERO_SZOVEGALAP
2Krón 1:8	G3588	του	T-GSM	LXX_WH
2Krón 1:8	G3962	πατρος	N-GSM	LXX_WH
2Krón 1:8	G1473	μου	P-GS	LXX_WH
2Krón 1:8	G1656	ελεος	N-ASN	LXX_WH
2Krón 1:8	G3173	μεγα	A-ASN	LXX_WH
2Krón 1:8	G2532	και	CONJ	LXX_WH
2Krón 1:8	G0936	εβασιλευσας	V-AAI-2S	LXX_WH
2Krón 1:8	G1473	με	P-AS	LXX_WH
2Krón 1:8	G0473	αντ	PREP	LXX_WH
2Krón 1:8	G0846	αυτου	D-GSM	LXX_WH
2Krón 1:9	G2532	και	CONJ	LXX_WH
2Krón 1:9	G3568	νυν	ADV	LXX_WH
2Krón 1:9	G2962	κυριε	N-VSM	LXX_WH
2Krón 1:9	G3588	ο	T-NSM	LXX_WH
2Krón 1:9	G2316	θεος	N-NSM	LXX_WH
2Krón 1:9	G4104	πιστωθητω	V-APD-3S	LXX_WH
2Krón 1:9	G3588	το	T-ASN	LXX_WH
2Krón 1:9	G3686	ονομα	N-ASN	LXX_WH
2Krón 1:9	G4771	σου	P-GS	LXX_WH
2Krón 1:9	G1909	επι	PREP	LXX_WH
2Krón 1:9		δαυιδ	N-PRI	ELTERO_SZOVEGALAP
2Krón 1:9	G3962	πατερα	N-ASM	LXX_WH
2Krón 1:9	G1473	μου	P-GS	LXX_WH
2Krón 1:9	G3754	οτι	CONJ	LXX_WH
2Krón 1:9	G4771	συ	P-NS	LXX_WH
2Krón 1:9	G0936	εβασιλευσας	V-AAI-2S	LXX_WH
2Krón 1:9	G1473	με	P-AS	LXX_WH
2Krón 1:9	G1909	επι	PREP	LXX_WH
2Krón 1:9	G2992	λαον	N-ASM	LXX_WH
2Krón 1:9	G4183	πολυν	A-ASM	LXX_WH
2Krón 1:9	G3739	ως	PRT	LXX_WH
2Krón 1:9	G3588	ο	T-NSM	LXX_WH
2Krón 1:9	G5522	χους	N-NSM	ABP-potolt
2Krón 1:9	G3588	της	T-GSF	LXX_WH
2Krón 1:9	G1065	γης	N-GSF	LXX_WH
2Krón 1:10	G3568	νυν	ADV	LXX_WH
2Krón 1:10	G4678	σοφιαν	N-ASF	LXX_WH
2Krón 1:10	G2532	και	CONJ	LXX_WH
2Krón 1:10	G4907	συνεσιν	N-ASF	LXX_WH
2Krón 1:10	G1325	δος	V-AAD-2S	LXX_WH
2Krón 1:10	G1473	μοι	P-DS	LXX_WH
2Krón 1:10	G2532	και	CONJ	LXX_WH
2Krón 1:10	G1831	εξελευσομαι	V-FMI-1S	LXX_WH
2Krón 1:10	G1799	ενωπιον	PREP	LXX_WH
2Krón 1:10	G3588	του	T-GSM	LXX_WH
2Krón 1:10	G2992	λαου	N-GSM	LXX_WH
2Krón 1:10	G3778	τουτου	D-GSM	LXX_WH
2Krón 1:10	G2532	και	CONJ	LXX_WH
2Krón 1:10	G1525	εισελευσομαι	V-FMI-1S	LXX_WH
2Krón 1:10	G3754	οτι	CONJ	LXX_WH
2Krón 1:10	G5100	τις	I-NSM	LXX_WH
2Krón 1:10	G2919	κρινει	V-FAI-3S	LXX_WH
2Krón 1:10	G3588	τον	T-ASM	LXX_WH
2Krón 1:10	G2992	λαον	N-ASM	LXX_WH
2Krón 1:10	G4771	σου	P-GS	LXX_WH
2Krón 1:10	G3588	τον	T-ASM	LXX_WH
2Krón 1:10	G3173	μεγαν	A-ASM	LXX_WH
2Krón 1:10	G3778	τουτον	D-ASM	LXX_WH
2Krón 1:11	G2532	και	CONJ	LXX_WH
2Krón 1:11		ειπεν	V-AAI-3S	ELTERO_SZOVEGALAP
2Krón 1:11	G3588	ο	T-NSM	LXX_WH
2Krón 1:11	G2316	θεος	N-NSM	LXX_WH
2Krón 1:11	G4314	προς	PREP	LXX_WH
2Krón 1:11		σαλωμων	N-PRI	ELTERO_SZOVEGALAP
2Krón 1:11	G0473	ανθ	PREP	LXX_WH
2Krón 1:11	G3739	ων	R-GPM	LXX_WH
2Krón 1:11	G1096	εγενετο	V-AMI-3S	LXX_WH
2Krón 1:11	G3778	τουτο	D-ASN	LXX_WH
2Krón 1:11	G1722	εν	PREP	LXX_WH
2Krón 1:11	G3588	τη	T-DSF	LXX_WH
2Krón 1:11	G2588	καρδια	N-DSF	LXX_WH
2Krón 1:11	G4771	σου	P-GS	LXX_WH
2Krón 1:11	G2532	και	CONJ	LXX_WH
2Krón 1:11	G3364	ουκ	ADV	LXX_WH
2Krón 1:11	G0154	ητησω	V-AMI-2S	LXX_WH
2Krón 1:11	G4149	πλουτον	N-ASM	LXX_WH
2Krón 1:11	G5536	χρηματων	N-GPN	LXX_WH
2Krón 1:11	G3761	ουδε	CONJ	LXX_WH
2Krón 1:11	G1391	δοξαν	N-ASF	LXX_WH
2Krón 1:11	G3761	ουδε	CONJ	LXX_WH
2Krón 1:11	G3588	την	T-ASF	LXX_WH
2Krón 1:11	G5590	ψυχην	N-ASF	LXX_WH
2Krón 1:11	G3588	των	T-GPF	LXX_WH
2Krón 1:11	G2588	υπεναντιων	A-GPF	ABP-potolt
2Krón 1:11	G2532	και	CONJ	LXX_WH
2Krón 1:11	G2250	ημερας	N-APF	LXX_WH
2Krón 1:11	G4183	πολλας	A-APF	LXX_WH
2Krón 1:11	G3364	ουκ	ADV	LXX_WH
2Krón 1:11	G0154	ητησω	V-AMI-2S	LXX_WH
2Krón 1:11	G2532	και	CONJ	LXX_WH
2Krón 1:11	G0154	ητησας	V-AAI-2S	LXX_WH
2Krón 1:11	G4572	σεαυτω	D-DSM	LXX_WH
2Krón 1:11	G4678	σοφιαν	N-ASF	LXX_WH
2Krón 1:11	G2532	και	CONJ	LXX_WH
2Krón 1:11	G4907	συνεσιν	N-ASF	LXX_WH
2Krón 1:11	G3704	οπως	CONJ	LXX_WH
2Krón 1:11	G2919	κρινης	V-AAS-2S	LXX_WH
2Krón 1:11	G3588	τον	T-ASM	LXX_WH
2Krón 1:11	G2992	λαον	N-ASM	LXX_WH
2Krón 1:11	G1473	μου	P-GS	LXX_WH
2Krón 1:11	G1909	εφ	PREP	LXX_WH
2Krón 1:11	G3739	ον	R-ASM	LXX_WH
2Krón 1:11	G0936	εβασιλευσα	V-AAI-1S	LXX_WH
2Krón 1:11	G4771	σε	P-AS	LXX_WH
2Krón 1:11	G1909	επ	PREP	LXX_WH
2Krón 1:11	G0846	αυτον	D-ASM	LXX_WH
2Krón 1:12	G3588	την	T-ASF	LXX_WH
2Krón 1:12	G4678	σοφιαν	N-ASF	LXX_WH
2Krón 1:12	G2532	και	CONJ	LXX_WH
2Krón 1:12	G3588	την	T-ASF	LXX_WH
2Krón 1:12	G4907	συνεσιν	N-ASF	LXX_WH
2Krón 1:12	G1325	διδωμι	V-PAI-1S	LXX_WH
2Krón 1:12	G4771	σοι	P-DS	LXX_WH
2Krón 1:12	G2532	και	CONJ	LXX_WH
2Krón 1:12	G4149	πλουτον	N-ASM	LXX_WH
2Krón 1:12	G2532	και	CONJ	LXX_WH
2Krón 1:12	G5536	χρηματα	N-APN	LXX_WH
2Krón 1:12	G2532	και	CONJ	LXX_WH
2Krón 1:12	G1391	δοξαν	N-ASF	LXX_WH
2Krón 1:12	G1325	δωσω	V-FAI-1S	LXX_WH
2Krón 1:12	G4771	σοι	P-DS	LXX_WH
2Krón 1:12	G3739	ως	PRT	LXX_WH
2Krón 1:12	G3364	ουκ	ADV	LXX_WH
2Krón 1:12	G1096	εγενηθη	V-API-3S	LXX_WH
2Krón 1:12	G3664	ομοιος	A-NSM	LXX_WH
2Krón 1:12	G4771	σοι	P-DS	LXX_WH
2Krón 1:12	G1722	εν	PREP	LXX_WH
2Krón 1:12	G3588	τοις	T-DPM	LXX_WH
2Krón 1:12	G0935	βασιλευσι	N-DPM	LXX_WH
2Krón 1:12	G3588	τοις	T-DPM	LXX_WH
2Krón 1:12	G1715	εμπροσθε	PREP	LXX_WH
2Krón 1:12	G4771	σου	P-GS	LXX_WH
2Krón 1:12	G2532	και	CONJ	LXX_WH
2Krón 1:12	G3326	μετα	PREP	LXX_WH
2Krón 1:12	G4771	σε	P-AS	LXX_WH
2Krón 1:12	G3364	ουκ	ADV	LXX_WH
2Krón 1:12	G1510	εσται	V-FMI-3S	LXX_WH
2Krón 1:12	G3778	ουτως	ADV	LXX_WH
2Krón 1:13	G2532	και	CONJ	LXX_WH
2Krón 1:13	G2064	ηλθεν	V-AAI-3S	LXX_WH
2Krón 1:13	G2064	σαλωμων	N-PRI	ABP-potolt
2Krón 1:13	G1537	εκ	PREP	LXX_WH
2Krón 1:13		βαμα	N-PRI	ELTERO_SZOVEGALAP
2Krón 1:13	G3588	της	T-GSF	LXX_WH
2Krón 1:13	G1722	εν	PREP	LXX_WH
2Krón 1:13		γαβαων	N-PRI	ELTERO_SZOVEGALAP
2Krón 1:13	G1519	εις	PREP	LXX_WH
2Krón 1:13	G2419	ιερουσαλημ	N-PRI	LXX_WH
2Krón 1:13	G0575	απο	PREP	LXX_WH
2Krón 1:13	G4383	προσωπου	N-GSN	LXX_WH
2Krón 1:13	G4633	σκηνης	N-GSF	LXX_WH
2Krón 1:13	G3142	μαρτυριου	N-GSN	LXX_WH
2Krón 1:13	G2532	και	CONJ	LXX_WH
2Krón 1:13	G0936	εβασιλευσεν	V-AAI-3S	LXX_WH
2Krón 1:13	G1909	επι	PREP	LXX_WH
2Krón 1:13	G2474	ισραηλ	N-PRI	LXX_WH
2Krón 1:14	G2532	και	CONJ	LXX_WH
2Krón 1:14	G4863	συνηγαγεν	V-AAI-3S	LXX_WH
2Krón 1:14	G4863	σαλωμων	N-PRI	ABP-potolt
2Krón 1:14	G0716	αρματα	N-APN	LXX_WH
2Krón 1:14	G2532	και	CONJ	LXX_WH
2Krón 1:14	G2460	ιππεις	N-APM	LXX_WH
2Krón 1:14	G2532	και	CONJ	LXX_WH
2Krón 1:14	G1096	εγενοντο	V-AMI-3P	LXX_WH
2Krón 1:14	G0846	αυτω	D-DSM	LXX_WH
2Krón 1:14	G5507	χιλια	A-NPN	LXX_WH
2Krón 1:14	G2532	και	CONJ	LXX_WH
2Krón 1:14	G5071	τετρακοσια	A-NPN	LXX_WH
2Krón 1:14	G0716	αρματα	N-NPN	LXX_WH
2Krón 1:14	G2532	και	CONJ	LXX_WH
2Krón 1:14	G1427	δωδεκα	N-NUI	LXX_WH
2Krón 1:14	G5505	χιλιαδες	N-NPF	LXX_WH
2Krón 1:14	G2460	ιππεων	N-GPM	LXX_WH
2Krón 1:14	G2532	και	CONJ	LXX_WH
2Krón 1:14	G2641	κατελιπεν	V-AAI-3S	LXX_WH
2Krón 1:14	G0846	αυτα	D-APN	LXX_WH
2Krón 1:14	G1722	εν	PREP	LXX_WH
2Krón 1:14	G4172	πολεσιν	N-DPF	LXX_WH
2Krón 1:14	G3588	των	T-GPN	LXX_WH
2Krón 1:14	G0716	αρματων	N-GPN	LXX_WH
2Krón 1:14	G2532	και	CONJ	LXX_WH
2Krón 1:14	G3588	ο	T-NSM	LXX_WH
2Krón 1:14	G2992	λαος	N-NSM	LXX_WH
2Krón 1:14	G3326	μετα	PREP	LXX_WH
2Krón 1:14	G3588	του	T-GSM	LXX_WH
2Krón 1:14	G0935	βασιλεως	N-GSM	LXX_WH
2Krón 1:14	G1722	εν	PREP	LXX_WH
2Krón 1:14	G2419	ιερουσαλημ	N-PRI	LXX_WH
2Krón 1:15	G2532	και	CONJ	LXX_WH
2Krón 1:15	G5087	εθηκεν	V-AAI-3S	LXX_WH
2Krón 1:15	G3588	ο	T-NSM	LXX_WH
2Krón 1:15	G0935	βασιλευς	N-NSM	LXX_WH
2Krón 1:15	G3588	το	T-ASN	LXX_WH
2Krón 1:15	G5553	χρυσιον	N-ASN	LXX_WH
2Krón 1:15	G2532	και	CONJ	LXX_WH
2Krón 1:15	G3588	το	T-ASN	LXX_WH
2Krón 1:15	G0694	αργυριον	N-ASN	LXX_WH
2Krón 1:15	G1722	εν	PREP	LXX_WH
2Krón 1:15	G2419	ιερουσαλημ	N-PRI	LXX_WH
2Krón 1:15	G3739	ως	PRT	LXX_WH
2Krón 1:15	G3037	λιθους	N-APM	LXX_WH
2Krón 1:15	G2532	και	CONJ	LXX_WH
2Krón 1:15	G3588	τας	T-APF	LXX_WH
2Krón 1:15		κεδρους	N-APF	
2Krón 1:15	G1722	εν	PREP	LXX_WH
2Krón 1:15	G3588	τη	T-DSF	LXX_WH
2Krón 1:15	G2449	ιουδαια	N-DSF	LXX_WH
2Krón 1:15	G3739	ως	PRT	LXX_WH
2Krón 1:15	G4807	συκαμινους	N-APF	LXX_WH
2Krón 1:15	G3588	τας	T-APF	LXX_WH
2Krón 1:15	G1722	εν	PREP	LXX_WH
2Krón 1:15	G3588	τη	T-DSF	LXX_WH
2Krón 1:15	G3977	πεδινη	A-DSF	ABP-potolt
2Krón 1:15	G1519	εις	PREP	LXX_WH
2Krón 1:15	G4128	πληθος	N-ASN	LXX_WH
2Krón 1:16	G2532	και	CONJ	LXX_WH
2Krón 1:16	G3588	η	T-NSF	LXX_WH
2Krón 1:16	G1841	εξοδος	N-NSF	LXX_WH
2Krón 1:16	G3588	των	T-GPM	LXX_WH
2Krón 1:16	G2462	ιππων	N-GPM	LXX_WH
2Krón 1:16	G3588	των	T-GPM	LXX_WH
2Krón 1:16		σαλωμων	N-PRI	ELTERO_SZOVEGALAP
2Krón 1:16	G1537	εξ	PREP	LXX_WH
2Krón 1:16	G0125	αιγυπτου	N-GSF	LXX_WH
2Krón 1:16	G2532	και	CONJ	LXX_WH
2Krón 1:16	G3588	η	T-NSF	LXX_WH
2Krón 1:16	G5092	τιμη	N-NSF	LXX_WH
2Krón 1:16	G3588	των	T-GPM	LXX_WH
2Krón 1:16	G1713	εμπορων	N-GPM	LXX_WH
2Krón 1:16	G3588	του	T-GSM	LXX_WH
2Krón 1:16	G0935	βασιλεως	N-GSM	LXX_WH
2Krón 1:16	G1710	εμπορευεσθαι	V-PMN	LXX_WH
2Krón 1:16	G0059	ηγοραζον	V-IAI-3P	LXX_WH
2Krón 1:17	G2532	και	CONJ	LXX_WH
2Krón 1:17	G0305	ανεβαινον	V-IAI-3P	LXX_WH
2Krón 1:17	G2532	και	CONJ	LXX_WH
2Krón 1:17	G1806	εξηγον	V-IAI-3P	LXX_WH
2Krón 1:17	G1537	εξ	PREP	LXX_WH
2Krón 1:17	G0125	αιγυπτου	N-GSF	LXX_WH
2Krón 1:17	G0716	αρμα	N-ASN	LXX_WH
2Krón 1:17	G1519	εν	N-NUI	LXX_WH
2Krón 1:17	G1812	εξακοσιων	A-GPN	LXX_WH
2Krón 1:17	G0694	αργυριου	N-GSN	LXX_WH
2Krón 1:17	G2532	και	CONJ	LXX_WH
2Krón 1:17	G2462	ιππον	N-ASM	LXX_WH
2Krón 1:17	G1540	εκατον	N-NUI	LXX_WH
2Krón 1:17	G2532	και	CONJ	LXX_WH
2Krón 1:17	G4004	πεντηκοντα	N-NUI	LXX_WH
2Krón 1:17	G2532	και	CONJ	LXX_WH
2Krón 1:17	G3778	ουτως	ADV	LXX_WH
2Krón 1:17	G3956	πασιν	A-DPM	LXX_WH
2Krón 1:17	G3588	τοις	T-DPM	LXX_WH
2Krón 1:17	G0935	βασιλευσιν	N-DPM	LXX_WH
2Krón 1:17	G3588	των	T-GPM	LXX_WH
2Krón 1:17		χετταιων	N-GPM	ELTERO_SZOVEGALAP
2Krón 1:17	G2532	και	CONJ	LXX_WH
2Krón 1:17	G0935	βασιλευσιν	N-DPM	LXX_WH
2Krón 1:17	G4947	συριας	N-GSF	LXX_WH
2Krón 1:17	G1722	εν	PREP	LXX_WH
2Krón 1:17	G5495	χερσιν	N-DPF	LXX_WH
2Krón 1:17	G0846	αυτων	D-GPM	LXX_WH
2Krón 1:17	G5342	εφερον	V-IAI-3P	LXX_WH
2Krón 3:1	G2532	και	CONJ	LXX_WH
2Krón 3:1	G0757	ηρξατο	V-AMI-3S	LXX_WH
2Krón 3:1		σαλωμων	N-PRI	ELTERO_SZOVEGALAP
2Krón 3:1	G3588	του	T-GSN	LXX_WH
2Krón 3:1	G3618	οικοδομειν	V-PAN	LXX_WH
2Krón 3:1	G3588	τον	T-ASM	LXX_WH
2Krón 3:1	G3624	οικον	N-ASM	LXX_WH
2Krón 3:1	G2962	κυριου	N-GSM	LXX_WH
2Krón 3:1	G1722	εν	PREP	LXX_WH
2Krón 3:1	G2419	ιερουσαλημ	N-PRI	LXX_WH
2Krón 3:1	G1722	εν	PREP	LXX_WH
2Krón 3:1	G3735	ορει	N-DSN	LXX_WH
2Krón 3:1	G3588	του	T-GSM	LXX_WH
2Krón 3:1	G5117	αμορια	N-PRI	ABP-potolt
2Krón 3:1	G3739	ου	R-GSM	LXX_WH
2Krón 3:1	G3708	ωφθη	V-API-3S	LXX_WH
2Krón 3:1	G2962	κυριος	N-NSM	LXX_WH
2Krón 3:1	G3588	τω	T-DSM	LXX_WH
2Krón 3:1	G3588	δαυιδ	N-PRI	ABP-potolt
2Krón 3:1	G3962	πατρι	N-DSM	LXX_WH
2Krón 3:1	G0846	αυτου	D-GSM	LXX_WH
2Krón 3:1	G1722	εν	PREP	LXX_WH
2Krón 3:1	G3588	τω	T-DSM	LXX_WH
2Krón 3:1	G5117	τοπω	N-DSM	LXX_WH
2Krón 3:1	G3739	ω	R-DSM	LXX_WH
2Krón 3:1	G2090	ητοιμασεν	V-AAI-3S	LXX_WH
2Krón 3:1	G2090	δαυιδ	N-PRI	ABP-potolt
2Krón 3:1	G1722	εν	PREP	LXX_WH
