Igehely	Strong-szám	Görög szóalak	Morfológiai kód	Forrás
Mik 4:2	G2532	και	CONJ	LXX_WH
Mik 4:2	G4198	πορευσομεθα	V-FMI-1P	LXX_WH
Mik 4:2	G1722	εν	PREP	LXX_WH
Mik 4:2	G3588	ταις	T-DPF	LXX_WH
Mik 4:2	G5147	τριβοις	N-DPF	LXX_WH
Mik 4:2	G0846	αυτου	D-GSM	LXX_WH
Mik 4:2	G3754	οτι	CONJ	LXX_WH
Mik 4:2	G1537	εκ	PREP	LXX_WH
Mik 4:2	G4622	σιων	N-PRI	LXX_WH
Mik 4:2	G1831	εξελευσεται	V-FMI-3S	LXX_WH
Mik 4:2	G3551	νομος	N-NSM	LXX_WH
Mik 4:2	G2532	και	CONJ	LXX_WH
Mik 4:2	G3056	λογος	N-NSM	LXX_WH
Mik 4:2	G2962	κυριου	N-GSM	LXX_WH
Mik 4:2	G1537	εξ	PREP	LXX_WH
Mik 4:2	G2419	ιερουσαλημ	N-PRI	LXX_WH
Mik 4:3	G2532	και	CONJ	LXX_WH
Mik 4:3	G2919	κρινει	V-FAI-3S	LXX_WH
Mik 4:3	G0303	ανα	PREP	LXX_WH
Mik 4:3	G3319	μεσον	A-ASN	LXX_WH
Mik 4:3	G2992	λαων	N-GPM	LXX_WH
Mik 4:3	G4183	πολλων	A-GPM	LXX_WH
Mik 4:3	G2532	και	CONJ	LXX_WH
Mik 4:3	G1827	εξελεγξει	V-FAI-3S	LXX_WH
Mik 4:3	G1484	εθνη	N-APN	LXX_WH
Mik 4:3	G2478	ισχυρα	A-APN	LXX_WH
Mik 4:3	G2193	εως	PREP	LXX_WH
Mik 4:3	G1519	εις	PREP	LXX_WH
Mik 4:3	G1065	γην	N-ASF	LXX_WH
Mik 4:3	G3112	μακραν	ADV	LXX_WH
Mik 4:3	G2532	και	CONJ	LXX_WH
Mik 4:3	G2629	κατακοψουσιν	V-FAI-3P	LXX_WH
Mik 4:3	G3588	τας	T-APF	LXX_WH
Mik 4:3		ρομφαιας	N-APF	ELTERO_SZOVEGALAP
Mik 4:3	G0846	αυτων	D-GPM	LXX_WH
Mik 4:3	G1519	εις	PREP	LXX_WH
Mik 4:3	G0723	αροτρα	N-APN	LXX_WH
Mik 4:3	G2532	και	CONJ	LXX_WH
Mik 4:3	G3588	τα	T-APN	LXX_WH
Mik 4:3		δορατα	N-APN	ELTERO_SZOVEGALAP
Mik 4:3	G0846	αυτων	D-GPM	LXX_WH
Mik 4:3	G1519	εις	PREP	LXX_WH
Mik 4:3	G1407	δρεπανα	N-APN	LXX_WH
Mik 4:3	G2532	και	CONJ	LXX_WH
Mik 4:3	G3765	ουκετι	ADV	LXX_WH
Mik 4:3	G3165	μη	ADV	LXX_WH
Mik 4:3		ανταρη	V-AAS-3S	ELTERO_SZOVEGALAP
Mik 4:3	G1484	εθνος	N-NSN	LXX_WH
Mik 4:3	G1909	επ	PREP	LXX_WH
Mik 4:3	G1484	εθνος	N-ASN	LXX_WH
Mik 4:3	G4501	ρομφαιαν	N-ASF	ABP-potolt
Mik 4:3	G2532	και	CONJ	LXX_WH
Mik 4:3	G3765	ουκετι	ADV	LXX_WH
Mik 4:3	G3165	μη	ADV	LXX_WH
Mik 4:3	G3129	μαθωσιν	V-AAS-3P	LXX_WH
Mik 4:3	G4170	πολεμειν	V-PAN	LXX_WH
Mik 4:4	G2532	και	CONJ	LXX_WH
Mik 4:4	G0373	αναπαυσεται	V-FMI-3S	LXX_WH
Mik 4:4	G1538	εκαστος	A-NSM	LXX_WH
Mik 4:4	G5270	υποκατω	PREP	LXX_WH
Mik 4:4	G0288	αμπελου	N-GSF	LXX_WH
Mik 4:4	G0846	αυτου	D-GSM	LXX_WH
Mik 4:4	G2532	και	CONJ	LXX_WH
Mik 4:4	G1538	εκαστος	A-NSM	LXX_WH
Mik 4:4	G5270	υποκατω	PREP	LXX_WH
Mik 4:4	G4808	συκης	N-GSF	LXX_WH
Mik 4:4	G0846	αυτου	D-GSM	LXX_WH
Mik 4:4	G2532	και	CONJ	LXX_WH
Mik 4:4	G3364	ουκ	ADV	LXX_WH
Mik 4:4	G1510	εσται	V-FMI-3S	LXX_WH
Mik 4:4	G3588	ο	T-NSM	LXX_WH
Mik 4:4	G1629	εκφοβων	V-PAPNS	LXX_WH
Mik 4:4	G1360	διοτι	CONJ	LXX_WH
Mik 4:4	G3588	το	T-NSN	LXX_WH
Mik 4:4	G4750	στομα	N-NSN	LXX_WH
Mik 4:4	G2962	κυριου	N-GSM	LXX_WH
Mik 4:4	G3841	παντοκρατορος	N-GSM	LXX_WH
Mik 4:4	G2980	ελαλησεν	V-AAI-3S	LXX_WH
Mik 4:4	G3778	ταυτα	D-APN	LXX_WH
Mik 4:5	G3754	οτι	CONJ	LXX_WH
Mik 4:5	G3956	παντες	A-NPM	LXX_WH
Mik 4:5	G3588	οι	T-NPM	LXX_WH
Mik 4:5	G2992	λαοι	N-NPM	LXX_WH
Mik 4:5	G4198	πορευσονται	V-FMI-3P	LXX_WH
Mik 4:5	G1538	εκαστος	A-NSM	LXX_WH
Mik 4:5	G3588	την	T-ASF	LXX_WH
Mik 4:5	G3598	οδον	N-ASF	LXX_WH
Mik 4:5	G0846	αυτου	D-GSM	LXX_WH
Mik 4:5	G1473	ημεις	P-NP	LXX_WH
Mik 4:5	G1161	δε	PRT	LXX_WH
Mik 4:5	G4198	πορευσομεθα	V-FMI-1P	LXX_WH
Mik 4:5	G1722	εν	PREP	LXX_WH
Mik 4:5	G3686	ονοματι	N-DSN	LXX_WH
Mik 4:5	G2962	κυριου	N-GSM	LXX_WH
Mik 4:5	G2316	θεου	N-GSM	LXX_WH
Mik 4:5	G1473	ημων	P-GP	LXX_WH
Mik 4:5	G1519	εις	PREP	LXX_WH
Mik 4:5	G3588	τον	T-ASM	LXX_WH
Mik 4:5	G0165	αιωνα	N-ASM	LXX_WH
Mik 4:5	G2532	και	CONJ	LXX_WH
Mik 4:5	G1900	επεκεινα	ADV	LXX_WH
Mik 4:6	G1722	εν	PREP	LXX_WH
Mik 4:6	G3588	τη	T-DSF	LXX_WH
Mik 4:6	G2250	ημερα	N-DSF	LXX_WH
Mik 4:6	G1565	εκεινη	D-DSF	LXX_WH
Mik 4:6	G3004	λεγει	V-PAI-3S	LXX_WH
Mik 4:6	G2962	κυριος	N-NSM	LXX_WH
Mik 4:6	G4863	συναξω	V-FAI-1S	LXX_WH
Mik 4:6	G3588	την	T-ASF	LXX_WH
Mik 4:6	G4937	συντετριμμενην	V-RPPAS	LXX_WH
Mik 4:6	G2532	και	CONJ	LXX_WH
Mik 4:6	G3588	την	T-ASF	LXX_WH
Mik 4:6	G1856	εξωσμενην	V-RPPAS	LXX_WH
Mik 4:6	G1523	εισδεξομαι	V-FMI-1S	LXX_WH
Mik 4:6	G2532	και	CONJ	LXX_WH
Mik 4:6	G3739	ους	R-APM	LXX_WH
Mik 4:6	G0683	απωσαμην	V-AMI-1S	ABP-potolt
Mik 4:7	G2532	και	CONJ	LXX_WH
Mik 4:7	G5087	θησομαι	V-FMI-1S	LXX_WH
Mik 4:7	G3588	την	T-ASF	LXX_WH
Mik 4:7	G4937	συντετριμμενην	V-RPPAS	LXX_WH
Mik 4:7	G1519	εις	PREP	LXX_WH
Mik 4:7	G5274	υπολειμμα	N-ASN	ABP-potolt
Mik 4:7	G2532	και	CONJ	LXX_WH
Mik 4:7	G3588	την	T-ASF	LXX_WH
Mik 4:7		απωσμενην	V-RPPAS	
Mik 4:7	G1519	εις	PREP	LXX_WH
Mik 4:7	G1484	εθνος	N-ASN	LXX_WH
Mik 4:7	G2478	ισχυρον	A-ASN	LXX_WH
Mik 4:7	G2532	και	CONJ	LXX_WH
Mik 4:7	G0936	βασιλευσει	V-FAI-3S	LXX_WH
Mik 4:7	G2962	κυριος	N-NSM	LXX_WH
Mik 4:7	G1909	επ	PREP	LXX_WH
Mik 4:7	G0846	αυτους	D-APM	LXX_WH
Mik 4:7	G1722	εν	PREP	LXX_WH
Mik 4:7	G3735	ορει	N-DSN	LXX_WH
Mik 4:7	G4622	σιων	N-PRI	LXX_WH
Mik 4:7	G0575	απο	PREP	LXX_WH
Mik 4:7	G3588	του	T-GSN	LXX_WH
Mik 4:7	G3568	νυν	ADV	LXX_WH
Mik 4:7	G2532	και	CONJ	LXX_WH
Mik 4:7	G2193	εως	PREP	LXX_WH
Mik 4:7	G1519	εις	PREP	LXX_WH
Mik 4:7	G3588	τον	T-ASM	LXX_WH
Mik 4:7	G0165	αιωνα	N-ASM	LXX_WH
Mik 4:8	G2532	και	CONJ	LXX_WH
Mik 4:8	G4771	συ	P-NS	LXX_WH
Mik 4:8	G4444	πυργος	N-NSM	LXX_WH
Mik 4:8	G4168	ποιμνιου	N-GSN	LXX_WH
Mik 4:8	G0850	αυχμωδης	A-NSM	ABP-potolt
Mik 4:8	G2364	θυγατερ	N-VSF	LXX_WH
Mik 4:8	G4622	σιων	N-PRI	LXX_WH
Mik 4:8	G1909	επι	PREP	LXX_WH
Mik 4:8	G4771	σε	P-AS	LXX_WH
Mik 4:8	G1854	ηξει	V-FAI-3S	LXX_WH
Mik 4:8	G2532	και	CONJ	LXX_WH
Mik 4:8	G1525	εισελευσεται	V-FMI-3S	LXX_WH
Mik 4:8	G3588	η	T-NSF	LXX_WH
Mik 4:8	G0746	αρχη	N-NSF	LXX_WH
Mik 4:8	G3588	η	T-NSF	LXX_WH
Mik 4:8	G4413	πρωτη	A-NSF	LXX_WH
Mik 4:8	G0932	βασιλεια	N-NSF	LXX_WH
Mik 4:8	G1537	εκ	PREP	LXX_WH
Mik 4:8	G0897	βαβυλωνος	N-GSF	LXX_WH
Mik 4:8	G3588	τη	T-DSF	LXX_WH
Mik 4:8	G2364	θυγατρι	N-DSF	LXX_WH
Mik 4:8	G2419	ιερουσαλημ	N-PRI	LXX_WH
Mik 4:9	G2532	και	CONJ	LXX_WH
Mik 4:9	G3568	νυν	ADV	LXX_WH
Mik 4:9	G2443	ινα	CONJ	LXX_WH
Mik 4:9	G5100	τι	I-ASN	LXX_WH
Mik 4:9	G1097	εγνως	V-AAI-2S	LXX_WH
Mik 4:9	G2556	κακα	A-APN	LXX_WH
Mik 4:9	G3165	μη	ADV	LXX_WH
Mik 4:9	G0935	βασιλευς	N-NSM	LXX_WH
Mik 4:9	G3364	ουκ	ADV	LXX_WH
Mik 4:9	G1510	ην	V-IAI-3S	LXX_WH
Mik 4:9	G4771	σοι	P-DS	LXX_WH
Mik 4:9	G2228	η	CONJ	LXX_WH
Mik 4:9	G3588	η	T-NSF	LXX_WH
Mik 4:9	G1012	βουλη	N-NSF	LXX_WH
Mik 4:9	G4771	σου	P-GS	LXX_WH
Mik 4:9		απωλετο	V-AMI-3S	ELTERO_SZOVEGALAP
Mik 4:9	G3754	οτι	CONJ	LXX_WH
Mik 4:9		κατεκρατησαν	V-AAI-3P	ELTERO_SZOVEGALAP
Mik 4:9	G4771	σου	P-GS	LXX_WH
Mik 4:9	G5604	ωδινες	N-NPF	LXX_WH
Mik 4:9	G3739	ως	CONJ	LXX_WH
Mik 4:9	G5088	τικτουσης	V-PAPGS	LXX_WH
Mik 4:10	G5605	ωδινε	V-PAD-2S	LXX_WH
Mik 4:10	G2532	και	CONJ	LXX_WH
Mik 4:10	G0407	ανδριζου	V-PMD-2S	LXX_WH
Mik 4:10	G2532	και	CONJ	LXX_WH
Mik 4:10	G1448	εγγιζε	V-PAD-2S	LXX_WH
Mik 4:10	G2364	θυγατερ	N-VSF	LXX_WH
Mik 4:10	G4622	σιων	N-PRI	LXX_WH
Mik 4:10	G3739	ως	CONJ	LXX_WH
Mik 4:10	G5088	τικτουσα	V-PAPNS	LXX_WH
Mik 4:10	G1360	διοτι	CONJ	LXX_WH
Mik 4:10	G3568	νυν	ADV	LXX_WH
Mik 4:10	G1831	εξελευση	V-FMI-2S	LXX_WH
Mik 4:10	G1537	εκ	PREP	LXX_WH
Mik 4:10	G4172	πολεως	N-GSF	LXX_WH
Mik 4:10	G2532	και	CONJ	LXX_WH
Mik 4:10	G2681	κατασκηνωσεις	V-FAI-2S	LXX_WH
Mik 4:10	G1722	εν	PREP	LXX_WH
Mik 4:10	G3977	πεδιω	N-DSN	ABP-potolt
Mik 4:10	G2532	και	CONJ	LXX_WH
Mik 4:10	G1854	ηξεις	V-FAI-2S	LXX_WH
Mik 4:10	G2193	εως	PREP	LXX_WH
Mik 4:10	G0897	βαβυλωνος	N-GSF	LXX_WH
Mik 4:10	G1564	εκειθεν	ADV	LXX_WH
Mik 4:10		ρυσεται	V-FMI-3S	ELTERO_SZOVEGALAP
Mik 4:10	G4771	σε	P-AS	LXX_WH
Mik 4:10	G2532	και	CONJ	LXX_WH
Mik 4:10	G1564	εκειθεν	ADV	LXX_WH
Mik 4:10	G3084	λυτρωσεται	V-FMI-3S	LXX_WH
Mik 4:10	G4771	σε	P-AS	LXX_WH
Mik 4:10	G2962	κυριος	N-NSM	LXX_WH
Mik 4:10	G3588	ο	T-NSM	LXX_WH
Mik 4:10	G2316	θεος	N-NSM	LXX_WH
Mik 4:10	G4771	σου	P-GS	LXX_WH
Mik 4:10	G1537	εκ	PREP	LXX_WH
Mik 4:10	G5495	χειρος	N-GSF	LXX_WH
Mik 4:10	G2190	εχθρων	N-GPM	LXX_WH
Mik 4:10	G4771	σου	P-GS	LXX_WH
Mik 4:11	G2532	και	CONJ	LXX_WH
Mik 4:11	G3568	νυν	ADV	LXX_WH
Mik 4:11	G1996	επισυνηχθη	V-API-3S	LXX_WH
Mik 4:11	G1909	επι	PREP	LXX_WH
Mik 4:11	G4771	σε	P-AS	LXX_WH
Mik 4:11	G1484	εθνη	N-NPN	LXX_WH
Mik 4:11	G4183	πολλα	A-NPN	LXX_WH
Mik 4:11	G3588	οι	T-NPM	LXX_WH
Mik 4:11	G3004	λεγοντες	V-PAPNP	LXX_WH
Mik 4:11	G2020	επιχαρουμεθα	V-FMI-1P	ABP-potolt
Mik 4:11	G2532	και	CONJ	LXX_WH
Mik 4:11	G2029	εποψονται	V-FMI-3P	ABP-potolt
Mik 4:11	G1909	επι	PREP	LXX_WH
Mik 4:11	G4622	σιων	N-PRI	LXX_WH
Mik 4:11	G3588	οι	T-NPM	LXX_WH
Mik 4:11	G3788	οφθαλμοι	N-NPM	LXX_WH
Mik 4:11	G1473	ημων	P-GP	LXX_WH
Mik 4:12	G0846	αυτοι	D-NPM	LXX_WH
Mik 4:12	G1161	δε	PRT	LXX_WH
Mik 4:12	G3364	ουκ	ADV	LXX_WH
Mik 4:12	G1097	εγνωσαν	V-AAI-3P	LXX_WH
Mik 4:12	G3588	τον	T-ASM	LXX_WH
Mik 4:12	G3053	λογισμον	N-ASM	LXX_WH
Mik 4:12	G2962	κυριου	N-GSM	LXX_WH
Mik 4:12	G2532	και	CONJ	LXX_WH
Mik 4:12	G3364	ου	ADV	LXX_WH
Mik 4:12	G4920	συνηκαν	V-AAI-3P	LXX_WH
Mik 4:12	G3588	την	T-ASF	LXX_WH
Mik 4:12	G1012	βουλην	N-ASF	LXX_WH
Mik 4:12	G0846	αυτου	D-GSM	LXX_WH
Mik 4:12	G3754	οτι	CONJ	LXX_WH
Mik 4:12	G4863	συνηγαγεν	V-AAI-3S	LXX_WH
Mik 4:12	G0846	αυτους	D-APM	LXX_WH
Mik 4:12	G3739	ως	CONJ	LXX_WH
Mik 4:12		δραγματα	N-APN	ELTERO_SZOVEGALAP
Mik 4:12	G0257	αλωνος	N-GSF	LXX_WH
Mik 4:13	G0450	αναστηθι	V-AAD-2S	LXX_WH
Mik 4:13	G2532	και	CONJ	LXX_WH
Mik 4:13	G0248	αλοα	V-PAD-2S	LXX_WH
Mik 4:13	G0846	αυτους	D-APM	LXX_WH
Mik 4:13	G2364	θυγατερ	N-VSF	LXX_WH
Mik 4:13	G4622	σιων	N-PRI	LXX_WH
Mik 4:13	G3754	οτι	CONJ	LXX_WH
Mik 4:13	G3588	τα	T-APN	LXX_WH
Mik 4:13	G2768	κερατα	N-APN	LXX_WH
Mik 4:13	G4771	σου	P-GS	LXX_WH
Mik 4:13	G5087	θησομαι	V-FMI-1S	LXX_WH
Mik 4:13		σιδηρα	A-APN	
Mik 4:13	G2532	και	CONJ	LXX_WH
Mik 4:13	G3588	τας	T-APF	LXX_WH
Mik 4:13		οπλας	N-APF	ELTERO_SZOVEGALAP
Mik 4:13	G4771	σου	P-GS	LXX_WH
Mik 4:13	G5087	θησομαι	V-FMI-1S	LXX_WH
Mik 4:13		χαλκας	A-APF	
Mik 4:13	G2532	και	CONJ	LXX_WH
Mik 4:13		κατατηξεις	V-FAI-2S	ELTERO_SZOVEGALAP
Mik 4:13	G1722	εν	PREP	LXX_WH
Mik 4:13	G0846	αυτοις	D-DPM	LXX_WH
Mik 4:13	G1484	εθνη	N-APN	LXX_WH
Mik 4:13	G2532	και	CONJ	LXX_WH
Mik 4:13	G2697	λεπτυνεις	V-FAI-2S	ABP-potolt
Mik 4:13	G2992	λαους	N-APM	LXX_WH
Mik 4:13	G4183	πολλους	A-APM	LXX_WH
Mik 4:13	G2532	και	CONJ	LXX_WH
Mik 4:13	G0394	αναθησεις	V-FAI-2S	LXX_WH
Mik 4:13	G3588	τω	T-DSM	LXX_WH
Mik 4:13	G2962	κυριω	N-DSM	LXX_WH
Mik 4:13	G3588	το	T-ASN	LXX_WH
Mik 4:13	G4128	πληθος	N-ASN	LXX_WH
Mik 4:13	G0846	αυτων	D-GPM	LXX_WH
Mik 4:13	G2532	και	CONJ	LXX_WH
Mik 4:13	G3588	την	T-ASF	LXX_WH
Mik 4:13	G2479	ισχυν	N-ASF	LXX_WH
Mik 4:13	G0846	αυτων	D-GPM	LXX_WH
Mik 4:13	G3588	τω	T-DSM	LXX_WH
Mik 4:13	G2962	κυριω	N-DSM	LXX_WH
Mik 4:13	G3956	πασης	A-GSF	LXX_WH
Mik 4:13	G3588	της	T-GSF	LXX_WH
Mik 4:13	G1065	γης	N-GSF	LXX_WH
Mik 5:1	G3568	νυν	ADV	LXX_WH
Mik 5:1	G1719	εμφραχθησεται	V-FPI-3S	ABP-potolt
Mik 5:1	G2364	θυγατηρ	N-NSF	LXX_WH
Mik 5:1	G2187	εφραιμ	N-PRI	LXX_WH
Mik 5:1	G1722	εν	PREP	LXX_WH
Mik 5:1	G5418	φραγμω	N-DSM	LXX_WH
Mik 5:1	G4928	συνοχην	N-ASF	LXX_WH
Mik 5:1	G5021	εταξεν	V-AAI-3S	LXX_WH
Mik 5:1	G1909	εφ	PREP	LXX_WH
Mik 5:1	G1473	ημας	P-AP	LXX_WH
Mik 5:1	G1722	εν	PREP	LXX_WH
Mik 5:1	G4464	ραβδω	N-DSF	ABP-potolt
Mik 5:1	G3960	παταξουσιν	V-FAI-3P	LXX_WH
Mik 5:1	G1909	επι	PREP	LXX_WH
Mik 5:1	G4600	σιαγονα	N-ASF	LXX_WH
Mik 5:1	G3588	τας	T-APF	LXX_WH
Mik 5:1	G5443	φυλας	N-APF	LXX_WH
Mik 5:1	G3588	του	T-GSM	LXX_WH
Mik 5:1	G2474	ισραηλ	N-PRI	LXX_WH
Mik 5:2	G2532	και	CONJ	LXX_WH
Mik 5:2	G4771	συ	P-NS	LXX_WH
Mik 5:2	G0965	βηθλεεμ	N-PRI	LXX_WH
Mik 5:2	G3624	οικος	N-NSM	LXX_WH
Mik 5:2	G3588	του	T-GSM	LXX_WH
Mik 5:2		εφραθα	N-PRI	ELTERO_SZOVEGALAP
Mik 5:2		ολιγοστος	A-NSM	ELTERO_SZOVEGALAP
Mik 5:2	G1510	ει	V-PAI-2S	LXX_WH
Mik 5:2	G3588	του	T-GSN	LXX_WH
Mik 5:2	G1510	ειναι	V-PAN	LXX_WH
Mik 5:2	G1722	εν	PREP	LXX_WH
Mik 5:2	G5505	χιλιασιν	N-DPF	LXX_WH
Mik 5:2	G2448	ιουδα	N-PRI	LXX_WH
Mik 5:2	G1537	εκ	PREP	LXX_WH
Mik 5:2	G4771	σου	P-GS	LXX_WH
Mik 5:2	G1473	μοι	P-DS	LXX_WH
Mik 5:2	G1831	εξελευσεται	V-FMI-3S	LXX_WH
Mik 5:2	G3588	του	T-GSN	LXX_WH
Mik 5:2	G1510	ειναι	V-PAN	LXX_WH
Mik 5:2	G1519	εις	PREP	LXX_WH
Mik 5:2	G0758	αρχοντα	N-ASM	LXX_WH
Mik 5:2	G1722	εν	PREP	LXX_WH
Mik 5:2	G3588	τω	T-DSM	LXX_WH
Mik 5:2	G2474	ισραηλ	N-PRI	LXX_WH
Mik 5:2	G2532	και	CONJ	LXX_WH
Mik 5:2	G3588	αι	T-NPF	LXX_WH
Mik 5:2	G1841	εξοδοι	N-NPF	LXX_WH
Mik 5:2	G0846	αυτου	D-GSM	LXX_WH
Mik 5:2	G0575	απ	PREP	LXX_WH
Mik 5:2	G0746	αρχης	N-GSF	LXX_WH
Mik 5:2	G1537	εξ	PREP	LXX_WH
Mik 5:2	G2250	ημερων	N-GPF	LXX_WH
Mik 5:2	G0165	αιωνος	N-GSM	LXX_WH
Mik 5:3	G1223	δια	PREP	LXX_WH
Mik 5:3	G3778	τουτο	D-ASN	LXX_WH
Mik 5:3	G1325	δωσει	V-FAI-3S	LXX_WH
Mik 5:3	G0846	αυτους	D-APM	LXX_WH
Mik 5:3	G2193	εως	PREP	LXX_WH
Mik 5:3	G2540	καιρου	N-GSM	LXX_WH
Mik 5:3	G5088	τικτουσης	V-PAPGS	LXX_WH
Mik 5:3	G5088	τεξεται	V-FMI-3S	LXX_WH
Mik 5:3	G2532	και	CONJ	LXX_WH
Mik 5:3	G3588	οι	T-NPM	LXX_WH
Mik 5:3	G1954	επιλοιποι	A-NPM	LXX_WH
Mik 5:3	G3588	των	T-GPM	LXX_WH
Mik 5:3	G0080	αδελφων	N-GPM	LXX_WH
Mik 5:3	G0846	αυτων	D-GPM	LXX_WH
Mik 5:3	G1994	επιστρεψουσιν	V-FAI-3P	LXX_WH
Mik 5:3	G1909	επι	PREP	LXX_WH
Mik 5:3	G3588	τους	T-APM	LXX_WH
Mik 5:3	G5207	υιους	N-APM	LXX_WH
Mik 5:3	G2474	ισραηλ	N-PRI	LXX_WH
Mik 5:4	G2532	και	CONJ	LXX_WH
Mik 5:4	G2476	στησεται	V-FMI-3S	LXX_WH
Mik 5:4	G2532	και	CONJ	LXX_WH
Mik 5:4	G3708	οψεται	V-FMI-3S	LXX_WH
Mik 5:4	G2532	και	CONJ	LXX_WH
Mik 5:4	G4165	ποιμανει	V-FAI-3S	LXX_WH
Mik 5:4	G3588	το	T-ASN	LXX_WH
Mik 5:4	G4168	ποιμνιον	N-ASN	LXX_WH
Mik 5:4	G0846	αυτου	D-GSM	LXX_WH
Mik 5:4	G1722	εν	PREP	LXX_WH
Mik 5:4	G2479	ισχυι	N-DSF	LXX_WH
Mik 5:4	G2962	κυριου	N-GSM	LXX_WH
Mik 5:4	G2532	και	CONJ	LXX_WH
Mik 5:4	G1722	εν	PREP	LXX_WH
Mik 5:4	G3588	τη	T-DSF	LXX_WH
Mik 5:4	G1391	δοξη	N-DSF	LXX_WH
Mik 5:4	G3588	του	T-GSN	LXX_WH
Mik 5:4	G3686	ονοματος	N-GSN	LXX_WH
Mik 5:4	G2962	κυριου	N-GSM	LXX_WH
Mik 5:4	G3588	του	T-GSM	LXX_WH
Mik 5:4	G2316	θεου	N-GSM	LXX_WH
Mik 5:4	G0846	αυτων	D-GPM	LXX_WH
Mik 5:4	G5225	υπαρξουσιν	V-FAI-3P	LXX_WH
Mik 5:4	G1360	διοτι	CONJ	LXX_WH
Mik 5:4	G3568	νυν	ADV	LXX_WH
Mik 5:4	G3170	μεγαλυνθησεται	V-FPI-3S	LXX_WH
Mik 5:4	G2193	εως	PREP	LXX_WH
Mik 5:4		ακρων	A-GPM	ELTERO_SZOVEGALAP
Mik 5:4	G3588	της	T-GSF	LXX_WH
Mik 5:4	G1065	γης	N-GSF	LXX_WH
Mik 5:5	G2532	και	CONJ	LXX_WH
Mik 5:5	G1510	εσται	V-FMI-3S	LXX_WH
Mik 5:5	G3778	αυτη	D-NSF	LXX_WH
Mik 5:5	G1515	ειρηνη	N-NSF	LXX_WH
Mik 5:5	G3752	οταν	ADV	LXX_WH
Mik 5:5	G1910	ασσυριος	N-NSM	ABP-potolt
Mik 5:5	G1910	επελθη	V-AAS-3S	ABP-potolt
Mik 5:5	G1909	επι	PREP	LXX_WH
Mik 5:5	G3588	την	T-ASF	LXX_WH
Mik 5:5	G1065	γην	N-ASF	LXX_WH
Mik 5:5	G4771	υμων	P-GP	LXX_WH
Mik 5:5	G2532	και	CONJ	LXX_WH
Mik 5:5	G3752	οταν	ADV	LXX_WH
Mik 5:5	G1910	επιβη	V-AAS-3S	LXX_WH
Mik 5:5	G1909	επι	PREP	LXX_WH
Mik 5:5	G3588	την	T-ASF	LXX_WH
Mik 5:5	G5561	χωραν	N-ASF	LXX_WH
Mik 5:5	G4771	υμων	P-GP	LXX_WH
Mik 5:5	G2532	και	CONJ	LXX_WH
Mik 5:5	G1892	επεγερθησονται	V-FPI-3P	ABP-potolt
Mik 5:5	G1909	επ	PREP	LXX_WH
Mik 5:5	G0846	αυτον	D-ASM	LXX_WH
Mik 5:5	G2033	επτα	N-NUI	LXX_WH
Mik 5:5	G4166	ποιμενες	N-NPM	LXX_WH
Mik 5:5	G2532	και	CONJ	LXX_WH
Mik 5:5	G3638	οκτω	N-NUI	LXX_WH
Mik 5:5	G1211	δηγματα	N-NPN	ABP-potolt
Mik 5:5	G0444	ανθρωπων	N-GPM	LXX_WH
Mik 5:6	G2532	και	CONJ	LXX_WH
Mik 5:6	G4165	ποιμανουσιν	V-FAI-3P	LXX_WH
Mik 5:6	G3588	τον	T-ASM	LXX_WH
Mik 5:6		ασσουρ	N-PRI	ELTERO_SZOVEGALAP
Mik 5:6	G1722	εν	PREP	LXX_WH
Mik 5:6	G4501	ρομφαια	N-DSF	ABP-potolt
Mik 5:6	G2532	και	CONJ	LXX_WH
Mik 5:6	G3588	την	T-ASF	LXX_WH
Mik 5:6	G1065	γην	N-ASF	LXX_WH
Mik 5:6	G3588	του	T-GSM	LXX_WH
Mik 5:6		νεβρωδ	N-PRI	ELTERO_SZOVEGALAP
Mik 5:6	G1722	εν	PREP	LXX_WH
Mik 5:6	G3588	τη	T-DSF	LXX_WH
Mik 5:6		ταφρω	N-DSF	ELTERO_SZOVEGALAP
Mik 5:6	G0846	αυτης	D-GSF	LXX_WH
Mik 5:6	G2532	και	CONJ	LXX_WH
Mik 5:6	G4506	ρυσεται	V-FMI-3S	ABP-potolt
Mik 5:6	G1537	εκ	PREP	LXX_WH
Mik 5:6	G3588	του	T-GSM	LXX_WH
Mik 5:6		ασσουρ	N-PRI	ELTERO_SZOVEGALAP
Mik 5:6	G3752	οταν	ADV	LXX_WH
Mik 5:6		επελθη	V-AAS-3S	
Mik 5:6	G1909	επι	PREP	LXX_WH
Mik 5:6	G3588	την	T-ASF	LXX_WH
Mik 5:6	G1065	γην	N-ASF	LXX_WH
Mik 5:6	G4771	υμων	P-GP	LXX_WH
Mik 5:6	G2532	και	CONJ	LXX_WH
Mik 5:6	G3752	οταν	ADV	LXX_WH
Mik 5:6	G1910	επιβη	V-AAS-3S	LXX_WH
Mik 5:6	G1909	επι	PREP	LXX_WH
Mik 5:6	G3588	τα	T-APN	LXX_WH
Mik 5:6	G3725	ορια	N-APN	LXX_WH
Mik 5:6	G4771	υμων	P-GP	LXX_WH
Mik 5:7	G2532	και	CONJ	LXX_WH
Mik 5:7	G1510	εσται	V-FMI-3S	LXX_WH
Mik 5:7	G3588	το	T-NSN	LXX_WH
Mik 5:7	G5274	υπολειμμα	N-NSN	ABP-potolt
