Igehely	Strong-szám	Görög szóalak	Morfológiai kód	Forrás
1Krón 1:7	G2532	ελισα	N-PRI	ABP-potolt
1Krón 1:7	G2532	και	CONJ	LXX_WH
1Krón 1:7		θαρσις	N-PRI	
1Krón 1:7		κιτιοι	N-NPM	
1Krón 1:7	G2532	και	CONJ	LXX_WH
1Krón 1:7	G2532	ροδιοι	N-NPM	ABP-potolt
1Krón 1:8	G2532	και	CONJ	LXX_WH
1Krón 1:8	G5207	υιοι	N-NPM	LXX_WH
1Krón 1:8	G2532	χαμ	N-PRI	ABP-potolt
1Krón 1:8	G2532	χους	N-PRI	ABP-potolt
1Krón 1:8	G2532	και	CONJ	LXX_WH
1Krón 1:8		μεστραιμ	N-PRI	ELTERO_SZOVEGALAP
1Krón 1:8		φουδ	N-PRI	ELTERO_SZOVEGALAP
1Krón 1:8	G2532	και	CONJ	LXX_WH
1Krón 1:8	G5477	χανααν	N-PRI	LXX_WH
1Krón 1:9	G2532	και	CONJ	LXX_WH
1Krón 1:9	G5207	υιοι	N-NPM	LXX_WH
1Krón 1:9	G2532	χους	N-PRI	ABP-potolt
1Krón 1:9	G2532	σαβα	N-PRI	ABP-potolt
1Krón 1:9	G2532	και	CONJ	LXX_WH
1Krón 1:9		ευιλατ	N-PRI	
1Krón 1:9	G2532	και	CONJ	LXX_WH
1Krón 1:9		σαβαθα	N-PRI	
1Krón 1:9	G2532	και	CONJ	LXX_WH
1Krón 1:9		ρεγμα	N-PRI	
1Krón 1:9	G2532	και	CONJ	LXX_WH
1Krón 1:9		σεβεκαθα	N-PRI	
1Krón 1:9	G2532	και	CONJ	LXX_WH
1Krón 1:9	G5207	υιοι	N-NPM	LXX_WH
1Krón 1:9	G2532	ρεγμα	N-PRI	ABP-potolt
1Krón 1:9	G2532	σαβα	N-PRI	ABP-potolt
1Krón 1:9	G2532	και	CONJ	LXX_WH
1Krón 1:9		ουδαδαν	N-PRI	
1Krón 1:10	G2532	και	CONJ	LXX_WH
1Krón 1:10		χους	N-PRI	ELTERO_SZOVEGALAP
1Krón 1:10	G1080	εγεννησεν	V-AAI-3S	LXX_WH
1Krón 1:10	G3588	τον	T-ASM	LXX_WH
1Krón 1:10		νεβρωδ	N-PRI	ELTERO_SZOVEGALAP
1Krón 1:10	G3778	ουτος	D-NSM	LXX_WH
1Krón 1:10	G0757	ηρξατο	V-AMI-3S	LXX_WH
1Krón 1:10	G3588	του	T-GSN	LXX_WH
1Krón 1:10	G1510	ειναι	V-PAN	LXX_WH
1Krón 1:10		γιγας	N-NSM	ELTERO_SZOVEGALAP
1Krón 1:10		κυνηγος	A-NSM	ELTERO_SZOVEGALAP
1Krón 1:10	G1909	επι	PREP	LXX_WH
1Krón 1:10	G3588	της	T-GSF	LXX_WH
1Krón 1:10	G1065	γης	N-GSF	LXX_WH
1Krón 1:17	G5207	υιοι	N-NPM	LXX_WH
1Krón 1:17	G4590	σημ	N-PRI	LXX_WH
1Krón 1:17		αιλαμ	N-PRI	ELTERO_SZOVEGALAP
1Krón 1:17	G2532	και	CONJ	LXX_WH
1Krón 1:17	G2532	ασσουρ	N-PRI	ABP-potolt
1Krón 1:17	G2532	και	CONJ	LXX_WH
1Krón 1:17	G0742	αρφαξαδ	N-PRI	LXX_WH
1Krón 1:24	G4527	σαλα	N-PRI	LXX_WH
1Krón 1:25	G1443	εβερ	N-PRI	LXX_WH
1Krón 1:25	G5317	φαλεκ	N-PRI	LXX_WH
1Krón 1:25		ραγαυ	N-PRI	ELTERO_SZOVEGALAP
1Krón 1:26		σερουχ	N-PRI	ELTERO_SZOVEGALAP
1Krón 1:26	G3493	ναχωρ	N-PRI	LXX_WH
1Krón 1:26	G2291	θαρα	N-PRI	LXX_WH
1Krón 1:27	G0011	αβρααμ	N-PRI	LXX_WH
1Krón 1:28	G5207	υιοι	N-NPM	LXX_WH
1Krón 1:28	G1161	δε	PRT	LXX_WH
1Krón 1:28	G0011	αβρααμ	N-PRI	LXX_WH
1Krón 1:28	G2464	ισαακ	N-PRI	LXX_WH
1Krón 1:28	G2532	και	CONJ	LXX_WH
1Krón 1:28		ισμαηλ	N-PRI	ELTERO_SZOVEGALAP
1Krón 1:29	G3778	αυται	D-NPF	LXX_WH
1Krón 1:29	G1161	δε	PRT	LXX_WH
1Krón 1:29	G3588	αι	T-NPF	LXX_WH
1Krón 1:29	G1078	γενεσεις	N-NPF	LXX_WH
1Krón 1:29	G4416	πρωτοτοκου	A-GSM	LXX_WH
1Krón 1:29	G2532	ισμαηλ	N-PRI	ABP-potolt
1Krón 1:29	G2532	ναβαιωθ	N-PRI	ABP-potolt
1Krón 1:29	G2532	και	CONJ	LXX_WH
1Krón 1:29	G2532	κηδαρ	N-PRI	ABP-potolt
1Krón 1:29	G2532	ναβδεηλ	N-PRI	ABP-potolt
1Krón 1:29	G2532	μαβσαν	N-PRI	ABP-potolt
1Krón 1:30		μασμα	N-PRI	
1Krón 1:30		ιδουμα	N-PRI	
1Krón 1:30		μασση	N-PRI	
1Krón 1:30		χοδδαδ	N-PRI	
1Krón 1:30		θαιμαν	N-PRI	
1Krón 1:31		ιεττουρ	N-PRI	
1Krón 1:31		ναφες	N-PRI	
1Krón 1:31	G2532	και	CONJ	LXX_WH
1Krón 1:31		κεδμα	N-PRI	
1Krón 1:31	G3778	ουτοι	D-NPM	LXX_WH
1Krón 1:31	G1510	εισιν	V-PAI-3P	LXX_WH
1Krón 1:31	G5207	υιοι	N-NPM	LXX_WH
1Krón 1:31		ισμαηλ	N-PRI	
1Krón 1:32	G2532	και	CONJ	LXX_WH
1Krón 1:32	G5207	υιοι	N-NPM	LXX_WH
1Krón 1:32		χεττουρας	N-PRI	ELTERO_SZOVEGALAP
1Krón 1:32		παλλακης	N-GSF	ELTERO_SZOVEGALAP
1Krón 1:32	G0011	αβρααμ	N-PRI	LXX_WH
1Krón 1:32	G2532	και	CONJ	LXX_WH
1Krón 1:32	G5088	ετεκεν	V-AAI-3S	LXX_WH
1Krón 1:32	G0846	αυτω	D-DSM	LXX_WH
1Krón 1:32	G3588	τον	T-ASM	LXX_WH
1Krón 1:32	G2532	ζεμβραν	N-PRI	ABP-potolt
1Krón 1:32	G2532	ιεξαν	N-PRI	ABP-potolt
1Krón 1:32	G2532	μαδαν	N-PRI	ABP-potolt
1Krón 1:32	G2532	μαδιαμ	N-PRI	ABP-potolt
1Krón 1:32	G2532	σοβακ	N-PRI	ABP-potolt
1Krón 1:32	G2532	σωε	N-PRI	ABP-potolt
1Krón 1:32	G2532	και	CONJ	LXX_WH
1Krón 1:32	G5207	υιοι	N-NPM	LXX_WH
1Krón 1:32	G3825	ιεξαν	N-PRI	ABP-potolt
1Krón 1:32	G3825	σαβα	N-PRI	ABP-potolt
1Krón 1:32	G2532	και	CONJ	LXX_WH
1Krón 1:32		δαιδαν	N-PRI	ELTERO_SZOVEGALAP
1Krón 1:33	G2532	και	CONJ	LXX_WH
1Krón 1:33	G5207	υιοι	N-NPM	LXX_WH
1Krón 1:33	G2532	μαδιαμ	N-PRI	ABP-potolt
1Krón 1:33	G2532	γαιφα	N-PRI	ABP-potolt
1Krón 1:33	G2532	και	CONJ	LXX_WH
1Krón 1:33		οφερ	N-PRI	
1Krón 1:33	G2532	και	CONJ	LXX_WH
1Krón 1:33	G1802	ενωχ	N-PRI	LXX_WH
1Krón 1:33	G2532	και	CONJ	LXX_WH
1Krón 1:33		αβιδα	N-PRI	
1Krón 1:33	G2532	και	CONJ	LXX_WH
1Krón 1:33	G2532	ελδαα	N-PRI	ABP-potolt
1Krón 1:33	G3956	παντες	A-NPM	LXX_WH
1Krón 1:33	G3778	ουτοι	D-NPM	LXX_WH
1Krón 1:33	G5207	υιοι	N-NPM	LXX_WH
1Krón 1:33		χεττουρας	N-PRI	ELTERO_SZOVEGALAP
1Krón 1:34	G2532	και	CONJ	LXX_WH
1Krón 1:34	G1080	εγεννησεν	V-AAI-3S	LXX_WH
1Krón 1:34	G0011	αβρααμ	N-PRI	LXX_WH
1Krón 1:34	G3588	τον	T-ASM	LXX_WH
1Krón 1:34	G2464	ισαακ	N-PRI	LXX_WH
1Krón 1:34	G2532	και	CONJ	LXX_WH
1Krón 1:34	G5207	υιοι	N-NPM	LXX_WH
1Krón 1:34	G2464	ισαακ	N-PRI	LXX_WH
1Krón 1:34	G2269	ησαυ	N-PRI	LXX_WH
1Krón 1:34	G2532	και	CONJ	LXX_WH
1Krón 1:34	G2384	ιακωβ	N-PRI	LXX_WH
1Krón 1:35	G5207	υιοι	N-NPM	LXX_WH
1Krón 1:35	G2269	ησαυ	N-PRI	LXX_WH
1Krón 1:35		ελιφας	N-PRI	ELTERO_SZOVEGALAP
1Krón 1:35	G2532	και	CONJ	LXX_WH
1Krón 1:35	G2532	ραγουηλ	N-PRI	ABP-potolt
1Krón 1:35	G2532	και	CONJ	LXX_WH
1Krón 1:35	G2532	ιεουλ	N-PRI	ABP-potolt
1Krón 1:35	G2532	και	CONJ	LXX_WH
1Krón 1:35	G2532	ιεγλομ	N-PRI	ABP-potolt
1Krón 1:35	G2532	και	CONJ	LXX_WH
1Krón 1:35	G2879	κορε	N-PRI	LXX_WH
1Krón 1:36	G5207	υιοι	N-NPM	LXX_WH
1Krón 1:36	G2532	ελιφας	N-PRI	ABP-potolt
1Krón 1:36	G2532	θαιμαν	N-PRI	ABP-potolt
1Krón 1:36	G2532	και	CONJ	LXX_WH
1Krón 1:36	G2532	ωμαρ	N-PRI	ABP-potolt
1Krón 1:36	G2532	σωφαρ	N-PRI	ABP-potolt
1Krón 1:36	G2532	και	CONJ	LXX_WH
1Krón 1:36	G2532	γοωθαμ	N-PRI	ABP-potolt
1Krón 1:36	G2532	και	CONJ	LXX_WH
1Krón 1:36	G2532	κενεζ	N-PRI	ABP-potolt
1Krón 1:36	G2532	και	CONJ	LXX_WH
1Krón 1:36	G3588	της	T-GSF	LXX_WH
1Krón 1:36		θαμνα	N-PRI	ELTERO_SZOVEGALAP
1Krón 1:36		αμαληκ	N-PRI	ELTERO_SZOVEGALAP
1Krón 1:37	G2532	και	CONJ	LXX_WH
1Krón 1:37	G5207	υιοι	N-NPM	LXX_WH
1Krón 1:37		ραγουηλ	N-PRI	
1Krón 1:37		ναχεθ	N-PRI	
1Krón 1:37		ζαρε	N-PRI	
1Krón 1:37		σομε	N-PRI	
1Krón 1:37	G2532	και	CONJ	LXX_WH
1Krón 1:37		μοζε	N-PRI	
1Krón 1:38	G5207	υιοι	N-NPM	LXX_WH
1Krón 1:38		σηιρ	N-PRI	ELTERO_SZOVEGALAP
1Krón 1:38		λωταν	N-PRI	ELTERO_SZOVEGALAP
1Krón 1:38		σωβαλ	N-PRI	ELTERO_SZOVEGALAP
1Krón 1:38		σεβεγων	N-PRI	ELTERO_SZOVEGALAP
1Krón 1:38	G0303	ανα	N-PRI	LXX_WH
1Krón 1:38		δησων	N-PRI	ELTERO_SZOVEGALAP
1Krón 1:38		ωσαρ	N-PRI	ELTERO_SZOVEGALAP
1Krón 1:38		δαισων	N-PRI	ELTERO_SZOVEGALAP
1Krón 1:39	G2532	και	CONJ	LXX_WH
1Krón 1:39	G5207	υιοι	N-NPM	LXX_WH
1Krón 1:39	G2532	λωταν	N-PRI	ABP-potolt
1Krón 1:39	G2532	χορρι	N-PRI	ABP-potolt
1Krón 1:39	G2532	και	CONJ	LXX_WH
1Krón 1:39	G5207	αιμαν	N-PRI	ABP-potolt
1Krón 1:39	G2532	και	CONJ	LXX_WH
1Krón 1:39	G5207	αιλαθ	N-PRI	ABP-potolt
1Krón 1:39	G2532	και	CONJ	LXX_WH
1Krón 1:39	G0079	ναμνα	N-PRI	ABP-potolt
1Krón 1:40	G5207	υιοι	N-NPM	LXX_WH
1Krón 1:40	G2532	σωβαλ	N-PRI	ABP-potolt
1Krón 1:40	G2532	γωλαμ	N-PRI	ABP-potolt
1Krón 1:40	G2532	μαναχαθ	N-PRI	ABP-potolt
1Krón 1:40	G2532	γαιβηλ	N-PRI	ABP-potolt
1Krón 1:40	G2532	σωβ	N-PRI	ABP-potolt
1Krón 1:40	G2532	και	CONJ	LXX_WH
1Krón 1:40	G2532	ωναμ	N-PRI	ABP-potolt
1Krón 1:40	G5207	υιοι	N-NPM	LXX_WH
1Krón 1:40	G1161	δε	PRT	LXX_WH
1Krón 1:40		σεβεγων	N-PRI	ELTERO_SZOVEGALAP
1Krón 1:40		αια	N-PRI	ELTERO_SZOVEGALAP
1Krón 1:40	G2532	και	CONJ	LXX_WH
1Krón 1:40	G0303	ανα	N-PRI	LXX_WH
1Krón 1:41	G5207	υιοι	N-NPM	LXX_WH
1Krón 1:41	G0303	ανα	N-PRI	LXX_WH
1Krón 1:41		δαισων	N-PRI	ELTERO_SZOVEGALAP
1Krón 1:41	G5207	υιοι	N-NPM	LXX_WH
1Krón 1:41	G1161	δε	PRT	LXX_WH
1Krón 1:41		δησων	N-PRI	ELTERO_SZOVEGALAP
1Krón 1:41		εμερων	N-PRI	ELTERO_SZOVEGALAP
1Krón 1:41	G2532	και	CONJ	LXX_WH
1Krón 1:41		εσεβαν	N-PRI	
1Krón 1:41	G2532	και	CONJ	LXX_WH
1Krón 1:41		ιεθραν	N-PRI	
1Krón 1:41	G2532	και	CONJ	LXX_WH
1Krón 1:41	G2532	χαρραν	N-PRI	ABP-potolt
1Krón 1:42	G2532	και	CONJ	LXX_WH
1Krón 1:42	G5207	υιοι	N-NPM	LXX_WH
1Krón 1:42	G2532	ωσαρ	N-PRI	ABP-potolt
1Krón 1:42	G2532	βαλααν	N-PRI	ABP-potolt
1Krón 1:42	G2532	και	CONJ	LXX_WH
1Krón 1:42	G5207	ζουκαν	N-PRI	ABP-potolt
1Krón 1:42	G2532	και	CONJ	LXX_WH
1Krón 1:42	G2532	ιωκαν	N-PRI	ABP-potolt
1Krón 1:42	G5207	υιοι	N-NPM	LXX_WH
1Krón 1:42		δαισων	N-PRI	ELTERO_SZOVEGALAP
1Krón 1:42	G3739	ως	N-PRI	LXX_WH
1Krón 1:42	G2532	και	CONJ	LXX_WH
1Krón 1:42		αρραν	N-PRI	ELTERO_SZOVEGALAP
1Krón 1:43	G2532	και	CONJ	LXX_WH
1Krón 1:43	G3778	ουτοι	D-NPM	LXX_WH
1Krón 1:43	G3588	οι	T-NPM	LXX_WH
1Krón 1:43	G0935	βασιλεις	N-NPM	LXX_WH
1Krón 1:43	G0846	αυτων	D-GPM	LXX_WH
1Krón 1:43	G0904	βαλακ	N-PRI	LXX_WH
1Krón 1:43	G5207	υιος	N-NSM	LXX_WH
1Krón 1:43	G5207	βεωρ	N-PRI	ABP-potolt
1Krón 1:43	G2532	και	CONJ	LXX_WH
1Krón 1:43	G3686	ονομα	N-ASN	LXX_WH
1Krón 1:43	G3588	τη	T-DSF	LXX_WH
1Krón 1:43	G4172	πολει	N-DSF	LXX_WH
1Krón 1:43	G0846	αυτου	D-GSM	LXX_WH
1Krón 1:43		δενναβα	N-PRI	ELTERO_SZOVEGALAP
1Krón 1:44	G2532	και	CONJ	LXX_WH
1Krón 1:44	G0599	απεθανεν	V-AAI-3S	LXX_WH
1Krón 1:44	G0904	βαλακ	N-PRI	LXX_WH
1Krón 1:44	G2532	και	CONJ	LXX_WH
1Krón 1:44	G0936	εβασιλευσεν	V-AAI-3S	LXX_WH
1Krón 1:44	G0473	αντ	PREP	LXX_WH
1Krón 1:44	G0846	αυτου	D-GSM	LXX_WH
1Krón 1:44		ιωβαβ	N-PRI	ELTERO_SZOVEGALAP
1Krón 1:44	G5207	υιος	N-NSM	LXX_WH
1Krón 1:44	G2196	ζαρα	N-PRI	LXX_WH
1Krón 1:44	G1537	εκ	PREP	LXX_WH
1Krón 1:44		βοσορρας	N-PRI	ELTERO_SZOVEGALAP
1Krón 1:45	G2532	και	CONJ	LXX_WH
1Krón 1:45	G0599	απεθανεν	V-AAI-3S	LXX_WH
1Krón 1:45	G0599	ιωβαβ	N-PRI	ABP-potolt
1Krón 1:45	G2532	και	CONJ	LXX_WH
1Krón 1:45	G0936	εβασιλευσεν	V-AAI-3S	LXX_WH
1Krón 1:45	G0473	αντ	PREP	LXX_WH
1Krón 1:45	G0846	αυτου	D-GSM	LXX_WH
1Krón 1:45		ασομ	N-PRI	ELTERO_SZOVEGALAP
1Krón 1:45	G1537	εκ	PREP	LXX_WH
1Krón 1:45	G3588	της	T-GSF	LXX_WH
1Krón 1:45	G1065	γης	N-GSF	LXX_WH
1Krón 1:45		θαιμανων	N-PRI	ELTERO_SZOVEGALAP
1Krón 1:46	G2532	και	CONJ	LXX_WH
1Krón 1:46	G0599	απεθανεν	V-AAI-3S	LXX_WH
1Krón 1:46	G0599	ασομ	N-PRI	ABP-potolt
1Krón 1:46	G2532	και	CONJ	LXX_WH
1Krón 1:46	G0936	εβασιλευσεν	V-AAI-3S	LXX_WH
1Krón 1:46	G0473	αντ	PREP	LXX_WH
1Krón 1:46	G0846	αυτου	D-GSM	LXX_WH
1Krón 1:46		αδαδ	N-PRI	ELTERO_SZOVEGALAP
1Krón 1:46	G5207	υιος	N-NSM	LXX_WH
1Krón 1:46		βαραδ	N-PRI	ELTERO_SZOVEGALAP
1Krón 1:46	G3588	ο	T-NSM	LXX_WH
1Krón 1:46	G3960	παταξας	V-AAPNS	LXX_WH
1Krón 1:46		μαδιαμ	N-PRI	ELTERO_SZOVEGALAP
1Krón 1:46	G1722	εν	PREP	LXX_WH
1Krón 1:46	G3588	τω	T-DSN	LXX_WH
1Krón 1:46	G0068	πεδιω	N-DSN	ABP-potolt
1Krón 1:46	G0068	μωαβ	N-PRI	ABP-potolt
1Krón 1:46	G2532	και	CONJ	LXX_WH
1Krón 1:46	G3686	ονομα	N-NSN	LXX_WH
1Krón 1:46	G3588	τη	T-DSF	LXX_WH
1Krón 1:46	G4172	πολει	N-DSF	LXX_WH
1Krón 1:46	G0846	αυτου	D-GSM	LXX_WH
1Krón 1:46		γεθθαιμ	N-PRI	ELTERO_SZOVEGALAP
1Krón 1:47	G2532	και	CONJ	LXX_WH
1Krón 1:47	G0599	απεθανεν	V-AAI-3S	LXX_WH
1Krón 1:47	G0599	αδαδ	N-PRI	ABP-potolt
1Krón 1:47	G2532	και	CONJ	LXX_WH
1Krón 1:47	G0936	εβασιλευσεν	V-AAI-3S	LXX_WH
1Krón 1:47	G0473	αντ	PREP	LXX_WH
1Krón 1:47	G0846	αυτου	D-GSM	LXX_WH
1Krón 1:47		σαμαα	N-PRI	ELTERO_SZOVEGALAP
1Krón 1:47	G1537	εκ	PREP	LXX_WH
1Krón 1:47		μασεκκας	N-GSF	ELTERO_SZOVEGALAP
1Krón 1:48	G2532	και	CONJ	LXX_WH
1Krón 1:48	G0599	απεθανεν	V-AAI-3S	LXX_WH
1Krón 1:48	G0599	σαμαα	N-PRI	ABP-potolt
1Krón 1:48	G2532	και	CONJ	LXX_WH
1Krón 1:48	G0936	εβασιλευσεν	V-AAI-3S	LXX_WH
1Krón 1:48	G0473	αντ	PREP	LXX_WH
1Krón 1:48	G0846	αυτου	D-GSM	LXX_WH
1Krón 1:48	G4549	σαουλ	N-PRI	LXX_WH
1Krón 1:48	G1537	εκ	PREP	LXX_WH
1Krón 1:48		ροωβωθ	N-PRI	ELTERO_SZOVEGALAP
1Krón 1:48	G3588	της	T-GSF	LXX_WH
1Krón 1:48	G3844	παρα	PREP	LXX_WH
1Krón 1:48	G4215	ποταμον	N-ASM	LXX_WH
1Krón 1:49	G2532	και	CONJ	LXX_WH
1Krón 1:49	G0599	απεθανεν	V-AAI-3S	LXX_WH
1Krón 1:49	G4549	σαουλ	N-PRI	LXX_WH
1Krón 1:49	G2532	και	CONJ	LXX_WH
1Krón 1:49	G0936	εβασιλευσεν	V-AAI-3S	LXX_WH
1Krón 1:49	G0473	αντ	PREP	LXX_WH
1Krón 1:49	G0846	αυτου	D-GSM	LXX_WH
1Krón 1:49		βαλαεννων	N-PRI	ELTERO_SZOVEGALAP
1Krón 1:49	G5207	υιος	N-NSM	LXX_WH
1Krón 1:49		αχοβωρ	N-PRI	ELTERO_SZOVEGALAP
1Krón 1:50	G2532	και	CONJ	LXX_WH
1Krón 1:50	G0599	απεθανεν	V-AAI-3S	LXX_WH
1Krón 1:50		βαλαεννων	N-PRI	ELTERO_SZOVEGALAP
1Krón 1:50	G5207	υιος	N-NSM	LXX_WH
1Krón 1:50		αχοβωρ	N-PRI	ELTERO_SZOVEGALAP
1Krón 1:50	G2532	και	CONJ	LXX_WH
1Krón 1:50	G0936	εβασιλευσεν	V-AAI-3S	LXX_WH
1Krón 1:50	G0473	αντ	PREP	LXX_WH
1Krón 1:50	G0846	αυτου	D-GSM	LXX_WH
1Krón 1:50		αδαδ	N-PRI	ELTERO_SZOVEGALAP
1Krón 1:50	G5207	υιος	N-NSM	LXX_WH
1Krón 1:50		βαραδ	N-PRI	ELTERO_SZOVEGALAP
1Krón 1:50	G2532	και	CONJ	LXX_WH
1Krón 1:50	G3686	ονομα	N-NSN	LXX_WH
1Krón 1:50	G3588	τη	T-DSF	LXX_WH
1Krón 1:50	G4172	πολει	N-DSF	LXX_WH
1Krón 1:50	G0846	αυτου	D-GSM	LXX_WH
1Krón 1:50		φογωρ	N-PRI	ELTERO_SZOVEGALAP
1Krón 1:51	G2532	και	CONJ	LXX_WH
1Krón 1:51	G0599	απεθανεν	V-AAI-3S	LXX_WH
1Krón 1:51	G0599	αδαδ	N-PRI	ABP-potolt
1Krón 1:51	G2532	και	CONJ	LXX_WH
1Krón 1:51	G1510	ησαν	V-IAI-3P	LXX_WH
1Krón 1:51	G2232	ηγεμονες	N-NPM	LXX_WH
1Krón 1:51	G2232	εδωμ	N-PRI	ABP-potolt
1Krón 1:51	G2232	ηγεμων	N-NSM	LXX_WH
1Krón 1:51	G2232	θαμανα	N-PRI	ABP-potolt
1Krón 1:51	G2232	ηγεμων	N-NSM	LXX_WH
1Krón 1:51	G2232	γωλα	N-PRI	ABP-potolt
1Krón 1:51	G2232	ηγεμων	N-NSM	LXX_WH
1Krón 1:51	G2232	ιεθετ	N-PRI	ABP-potolt
1Krón 1:52	G2232	ηγεμων	N-NSM	LXX_WH
1Krón 1:52	G2232	ελιβαμας	N-PRI	ABP-potolt
1Krón 1:52	G2232	ηγεμων	N-NSM	LXX_WH
1Krón 1:52	G2232	ηλας	N-PRI	ABP-potolt
1Krón 1:52	G2232	ηγεμων	N-NSM	LXX_WH
1Krón 1:52	G2232	φινων	N-PRI	ABP-potolt
1Krón 1:53	G2232	ηγεμων	N-NSM	LXX_WH
1Krón 1:53	G2232	κενεζ	N-PRI	ABP-potolt
1Krón 1:53	G2232	ηγεμων	N-NSM	LXX_WH
1Krón 1:53	G2232	θαιμαν	N-PRI	ABP-potolt
1Krón 1:53	G2232	ηγεμων	N-NSM	LXX_WH
1Krón 1:53	G2232	μαβσαρ	N-PRI	ABP-potolt
1Krón 1:54	G2232	ηγεμων	N-NSM	LXX_WH
1Krón 1:54	G3778	μεγεδιηλ	N-PRI	ABP-potolt
1Krón 1:54	G2232	ηγεμων	N-NSM	LXX_WH
1Krón 1:54	G2232	ηραμ	N-PRI	ABP-potolt
1Krón 1:54	G3778	ουτοι	D-NPM	LXX_WH
1Krón 1:54	G2232	ηγεμονες	N-NPM	LXX_WH
1Krón 1:54		εδωμ	N-PRI	
1Krón 2:1	G3778	ταυτα	D-NPN	LXX_WH
1Krón 2:1	G3588	τα	T-NPN	LXX_WH
1Krón 2:1	G3686	ονοματα	N-NPN	LXX_WH
1Krón 2:1	G3588	των	T-GPM	LXX_WH
1Krón 2:1	G5207	υιων	N-GPM	LXX_WH
1Krón 2:1	G2474	ισραηλ	N-PRI	LXX_WH
1Krón 2:1		ρουβην	N-PRI	ELTERO_SZOVEGALAP
1Krón 2:1	G4826	συμεων	N-PRI	LXX_WH
1Krón 2:1	G3017	λευι	N-PRI	LXX_WH
1Krón 2:1	G2448	ιουδα	N-PRI	LXX_WH
1Krón 2:1		ισσαχαρ	N-PRI	ELTERO_SZOVEGALAP
1Krón 2:1	G2194	ζαβουλων	N-PRI	LXX_WH
1Krón 2:2		δαν	N-PRI	ELTERO_SZOVEGALAP
1Krón 2:2	G2501	ιωσηφ	N-PRI	LXX_WH
1Krón 2:2	G0958	βενιαμιν	N-PRI	LXX_WH
1Krón 2:2		νεφθαλι	N-PRI	ELTERO_SZOVEGALAP
1Krón 2:2	G1045	γαδ	N-PRI	LXX_WH
1Krón 2:2	G0768	ασηρ	N-PRI	LXX_WH
1Krón 2:3	G5207	υιοι	N-NPM	LXX_WH
1Krón 2:3	G2448	ιουδα	N-PRI	LXX_WH
1Krón 2:3	G2262	ηρ	N-PRI	LXX_WH
1Krón 2:3		αυναν	N-PRI	ELTERO_SZOVEGALAP
1Krón 2:3		σηλων	N-PRI	ELTERO_SZOVEGALAP
1Krón 2:3	G5140	τρεις	A-NPM	LXX_WH
1Krón 2:3	G1080	εγεννηθησαν	V-API-3P	LXX_WH
1Krón 2:3	G0846	αυτω	D-DSM	LXX_WH
1Krón 2:3	G1537	εκ	PREP	LXX_WH
1Krón 2:3	G3588	της	T-GSF	LXX_WH
1Krón 2:3	G2364	θυγατρος	N-GSF	LXX_WH
1Krón 2:3		σαυας	N-PRI	ELTERO_SZOVEGALAP
