Igehely	Strong-szám	Görög szóalak	Morfológiai kód	Forrás
Zak 1:1	G1722	εν	PREP	LXX_WH
Zak 1:1	G3588	τω	T-DSM	LXX_WH
Zak 1:1	G3590	ογδοω	A-DSM	LXX_WH
Zak 1:1	G3303	μηνι	N-DSM	LXX_WH
Zak 1:1	G2094	ετους	N-GSN	LXX_WH
Zak 1:1	G1208	δευτερου	A-GSN	LXX_WH
Zak 1:1	G1909	επι	PREP	LXX_WH
Zak 1:1		δαρειου	N-GSM	ELTERO_SZOVEGALAP
Zak 1:1	G1096	εγενετο	V-AMI-3S	LXX_WH
Zak 1:1	G3056	λογος	N-NSM	LXX_WH
Zak 1:1	G2962	κυριου	N-GSM	LXX_WH
Zak 1:1	G4314	προς	PREP	LXX_WH
Zak 1:1	G2197	ζαχαριαν	N-ASM	LXX_WH
Zak 1:1	G3588	τον	T-ASM	LXX_WH
Zak 1:1	G3588	του	T-GSM	LXX_WH
Zak 1:1	G0914	βαραχιου	N-GSM	LXX_WH
Zak 1:1	G5207	υιον	N-ASM	LXX_WH
Zak 1:1		αδδω	N-PRI	ELTERO_SZOVEGALAP
Zak 1:1	G3588	τον	T-ASM	LXX_WH
Zak 1:1	G4396	προφητην	N-ASM	LXX_WH
Zak 1:1	G3004	λεγων	V-PAPNS	LXX_WH
Zak 1:2	G3710	ωργισθη	V-API-3S	LXX_WH
Zak 1:2	G2962	κυριος	N-NSM	LXX_WH
Zak 1:2	G1909	επι	PREP	LXX_WH
Zak 1:2	G3588	τους	T-APM	LXX_WH
Zak 1:2	G3962	πατερας	N-APM	LXX_WH
Zak 1:2	G4771	υμων	P-GP	LXX_WH
Zak 1:2	G3709	οργην	N-ASF	LXX_WH
Zak 1:2	G3173	μεγαλην	A-ASF	LXX_WH
Zak 1:3	G2532	και	CONJ	LXX_WH
Zak 1:3		ερεις	V-FAI-2S	
Zak 1:3	G4314	προς	PREP	LXX_WH
Zak 1:3	G0846	αυτους	D-APM	LXX_WH
Zak 1:3	G3592	ταδε	D-APN	LXX_WH
Zak 1:3	G3004	λεγει	V-PAI-3S	LXX_WH
Zak 1:3	G2962	κυριος	N-NSM	LXX_WH
Zak 1:3	G3841	παντοκρατωρ	N-NSM	LXX_WH
Zak 1:3	G1994	επιστρεψατε	V-AAD-2P	LXX_WH
Zak 1:3	G4314	προς	PREP	LXX_WH
Zak 1:3	G1473	με	P-AS	LXX_WH
Zak 1:3	G2532	και	CONJ	LXX_WH
Zak 1:3	G1994	επιστραφησομαι	V-FPI-1S	LXX_WH
Zak 1:3	G4314	προς	PREP	LXX_WH
Zak 1:3	G4771	υμας	P-AP	LXX_WH
Zak 1:3	G3004	λεγει	V-PAI-3S	LXX_WH
Zak 1:3	G2962	κυριος	N-NSM	LXX_WH
Zak 1:4	G2532	και	CONJ	LXX_WH
Zak 1:4	G3165	μη	ADV	LXX_WH
Zak 1:4	G1096	γινεσθε	V-PMD-2P	LXX_WH
Zak 1:4	G2531	καθως	ADV	LXX_WH
Zak 1:4	G3588	οι	T-NPM	LXX_WH
Zak 1:4	G3962	πατερες	N-NPM	LXX_WH
Zak 1:4	G4771	υμων	P-GP	LXX_WH
Zak 1:4	G3739	οις	R-DPM	LXX_WH
Zak 1:4	G1458	ενεκαλεσαν	V-AAI-3P	LXX_WH
Zak 1:4	G0846	αυτοις	D-DPM	LXX_WH
Zak 1:4	G3588	οι	T-NPM	LXX_WH
Zak 1:4	G4396	προφηται	N-NPM	LXX_WH
Zak 1:4	G3588	οι	T-NPM	LXX_WH
Zak 1:4	G1715	εμπροσθεν	ADV	LXX_WH
Zak 1:4	G3004	λεγοντες	V-PAPNP	LXX_WH
Zak 1:4	G3592	ταδε	D-APN	LXX_WH
Zak 1:4	G3004	λεγει	V-PAI-3S	LXX_WH
Zak 1:4	G2962	κυριος	N-NSM	LXX_WH
Zak 1:4	G3841	παντοκρατωρ	N-NSM	LXX_WH
Zak 1:4	G0654	αποστρεψατε	V-AAD-2P	LXX_WH
Zak 1:4	G0575	απο	PREP	LXX_WH
Zak 1:4	G3588	των	T-GPF	LXX_WH
Zak 1:4	G3598	οδων	N-GPF	LXX_WH
Zak 1:4	G4771	υμων	P-GP	LXX_WH
Zak 1:4	G3588	των	T-GPF	LXX_WH
Zak 1:4	G4190	πονηρων	A-GPF	LXX_WH
Zak 1:4	G2532	και	CONJ	LXX_WH
Zak 1:4	G0575	απο	PREP	LXX_WH
Zak 1:4	G3588	των	T-GPN	LXX_WH
Zak 1:4		επιτηδευματων	N-GPN	ELTERO_SZOVEGALAP
Zak 1:4	G4771	υμων	P-GP	LXX_WH
Zak 1:4	G3588	των	T-GPN	LXX_WH
Zak 1:4	G4190	πονηρων	A-GPN	LXX_WH
Zak 1:4	G2532	και	CONJ	LXX_WH
Zak 1:4	G3364	ου	ADV	LXX_WH
Zak 1:4	G4337	προσεσχον	V-AAI-3P	LXX_WH
Zak 1:4	G3588	του	T-GSN	LXX_WH
Zak 1:4	G1522	εισακουσαι	V-AAN	LXX_WH
Zak 1:4	G1473	μου	P-GS	LXX_WH
Zak 1:4	G3004	λεγει	V-PAI-3S	LXX_WH
Zak 1:4	G2962	κυριος	N-NSM	LXX_WH
Zak 1:5	G3588	οι	T-NPM	LXX_WH
Zak 1:5	G3962	πατερες	N-NPM	LXX_WH
Zak 1:5	G4771	υμων	P-GP	LXX_WH
Zak 1:5	G4225	που	ADV	LXX_WH
Zak 1:5	G1510	εισιν	V-PAI-3P	LXX_WH
Zak 1:5	G2532	και	CONJ	LXX_WH
Zak 1:5	G3588	οι	T-NPM	LXX_WH
Zak 1:5	G4396	προφηται	N-NPM	LXX_WH
Zak 1:5	G3165	μη	ADV	LXX_WH
Zak 1:5	G3588	τον	T-ASM	LXX_WH
Zak 1:5	G0165	αιωνα	N-ASM	LXX_WH
Zak 1:5	G2198	ζησονται	V-FMI-3P	LXX_WH
Zak 1:6	G4133	πλην	ADV	LXX_WH
Zak 1:6	G3588	τους	T-APM	LXX_WH
Zak 1:6	G3056	λογους	N-APM	LXX_WH
Zak 1:6	G1473	μου	P-GS	LXX_WH
Zak 1:6	G2532	και	CONJ	LXX_WH
Zak 1:6	G3588	τα	T-APN	LXX_WH
Zak 1:6	G3545	νομιμα	A-APN	LXX_WH
Zak 1:6	G1473	μου	P-GS	LXX_WH
Zak 1:6	G1209	δεχεσθε	V-PMI-2P	LXX_WH
Zak 1:6	G3745	οσα	A-APN	LXX_WH
Zak 1:6	G1473	εγω	P-NS	LXX_WH
Zak 1:6	G1781	εντελλομαι	V-PMI-1S	LXX_WH
Zak 1:6	G1722	εν	PREP	LXX_WH
Zak 1:6	G4151	πνευματι	N-DSN	LXX_WH
Zak 1:6	G1473	μου	P-GS	LXX_WH
Zak 1:6	G3588	τοις	T-DPM	LXX_WH
Zak 1:6	G1401	δουλοις	N-DPM	LXX_WH
Zak 1:6	G1473	μου	P-GS	LXX_WH
Zak 1:6	G3588	τοις	T-DPM	LXX_WH
Zak 1:6	G4396	προφηταις	N-DPM	LXX_WH
Zak 1:6	G3739	οι	R-NPM	LXX_WH
Zak 1:6	G2638	κατελαβοσαν	V-AAI-3P	LXX_WH
Zak 1:6	G3588	τους	T-APM	LXX_WH
Zak 1:6	G3962	πατερας	N-APM	LXX_WH
Zak 1:6	G4771	υμων	P-GP	LXX_WH
Zak 1:6	G2532	και	CONJ	LXX_WH
Zak 1:6	G0611	απεκριθησαν	V-API-3P	ABP-potolt
Zak 1:6	G2532	και	CONJ	LXX_WH
Zak 1:6	G2036	ειπαν	V-AAI-3P	ABP-potolt
Zak 1:6	G2531	καθως	ADV	LXX_WH
Zak 1:6	G3904	παρατετακται	V-RMI-3S	ABP-potolt
Zak 1:6	G2962	κυριος	N-NSM	LXX_WH
Zak 1:6	G3841	παντοκρατωρ	N-NSM	LXX_WH
Zak 1:6	G3588	του	T-GSN	LXX_WH
Zak 1:6	G4160	ποιησαι	V-AAN	LXX_WH
Zak 1:6	G2596	κατα	PREP	LXX_WH
Zak 1:6	G3588	τας	T-APF	LXX_WH
Zak 1:6	G3598	οδους	N-APF	LXX_WH
Zak 1:6	G4771	υμων	P-GP	LXX_WH
Zak 1:6	G2532	και	CONJ	LXX_WH
Zak 1:6	G2596	κατα	PREP	LXX_WH
Zak 1:6	G3588	τα	T-APN	LXX_WH
Zak 1:6		επιτηδευματα	N-APN	ELTERO_SZOVEGALAP
Zak 1:6	G4771	υμων	P-GP	LXX_WH
Zak 1:6	G3778	ουτως	ADV	LXX_WH
Zak 1:6	G4160	εποιησεν	V-AAI-3S	LXX_WH
Zak 1:6	G4771	υμιν	P-DP	LXX_WH
Zak 1:7	G3588	τη	T-DSF	LXX_WH
Zak 1:7	G5076	τετραδι	N-DSF	ABP-potolt
Zak 1:7	G2532	και	CONJ	LXX_WH
Zak 1:7		εικαδι	N-DSF	ELTERO_SZOVEGALAP
Zak 1:7	G3588	τω	T-DSM	LXX_WH
Zak 1:7	G1734	ενδεκατω	A-DSM	LXX_WH
Zak 1:7	G3303	μηνι	N-DSM	LXX_WH
Zak 1:7	G3778	ουτος	D-NSM	LXX_WH
Zak 1:7	G1510	εστιν	V-PAI-3S	LXX_WH
Zak 1:7	G3588	ο	T-NSM	LXX_WH
Zak 1:7	G3303	μην	N-NSM	LXX_WH
Zak 1:7		σαβατ	N-PRI	ELTERO_SZOVEGALAP
Zak 1:7	G1722	εν	PREP	LXX_WH
Zak 1:7	G3588	τω	T-DSN	LXX_WH
Zak 1:7	G1208	δευτερω	A-DSN	LXX_WH
Zak 1:7	G2094	ετει	N-DSN	LXX_WH
Zak 1:7	G1909	επι	PREP	LXX_WH
Zak 1:7		δαρειου	N-GSM	ELTERO_SZOVEGALAP
Zak 1:7	G1096	εγενετο	V-AMI-3S	LXX_WH
Zak 1:7	G3056	λογος	N-NSM	LXX_WH
Zak 1:7	G2962	κυριου	N-GSM	LXX_WH
Zak 1:7	G4314	προς	PREP	LXX_WH
Zak 1:7	G2197	ζαχαριαν	N-ASM	LXX_WH
Zak 1:7	G3588	τον	T-ASM	LXX_WH
Zak 1:7	G3588	του	T-GSM	LXX_WH
Zak 1:7	G3588	βαραχιου	N-GSM	ABP-potolt
Zak 1:7	G5207	υιον	N-ASM	LXX_WH
Zak 1:7		αδδω	N-PRI	ELTERO_SZOVEGALAP
Zak 1:7	G3588	τον	T-ASM	LXX_WH
Zak 1:7	G4396	προφητην	N-ASM	LXX_WH
Zak 1:7	G3004	λεγων	V-PAPNS	LXX_WH
Zak 1:8	G3708	εωρακα	V-RAI-1S	LXX_WH
Zak 1:8	G3588	την	T-ASF	LXX_WH
Zak 1:8	G3571	νυκτα	N-ASF	LXX_WH
Zak 1:8	G2532	και	CONJ	LXX_WH
Zak 1:8	G2400	ιδου	INJ	LXX_WH
Zak 1:8	G0435	ανηρ	N-NSM	LXX_WH
Zak 1:8	G1910	επιβεβηκως	V-RAPNS	LXX_WH
Zak 1:8	G1909	επι	PREP	LXX_WH
Zak 1:8	G2462	ιππον	N-ASM	LXX_WH
Zak 1:8	G4450	πυρρον	A-ASM	ABP-potolt
Zak 1:8	G2532	και	CONJ	LXX_WH
Zak 1:8	G3778	ουτος	D-NSM	LXX_WH
Zak 1:8	G2476	ειστηκει	V-YAI-3S	LXX_WH
Zak 1:8	G0303	ανα	PREP	LXX_WH
Zak 1:8	G3319	μεσον	A-ASN	LXX_WH
Zak 1:8	G3588	των	T-GPN	LXX_WH
Zak 1:8	G1417	δυο	N-NUI	LXX_WH
Zak 1:8	G3735	ορεων	N-GPN	LXX_WH
Zak 1:8	G3588	των	T-GPN	LXX_WH
Zak 1:8		κατασκιων	A-GPN	
Zak 1:8	G2532	και	CONJ	LXX_WH
Zak 1:8	G3694	οπισω	PREP	LXX_WH
Zak 1:8	G0846	αυτου	D-GSM	LXX_WH
Zak 1:8	G2462	ιπποι	N-NPM	LXX_WH
Zak 1:8	G4450	πυρροι	A-NPM	ABP-potolt
Zak 1:8	G2532	και	CONJ	LXX_WH
Zak 1:8	G3022	ψαροι	A-NPM	ABP-potolt
Zak 1:8	G2532	και	CONJ	LXX_WH
Zak 1:8	G4164	ποικιλοι	A-NPM	LXX_WH
Zak 1:8	G2532	και	CONJ	LXX_WH
Zak 1:8	G3022	λευκοι	A-NPM	LXX_WH
Zak 1:9	G2532	και	CONJ	LXX_WH
Zak 1:9	G2036	ειπα	V-AAI-1S	ABP-potolt
Zak 1:9	G5100	τι	I-NSN	LXX_WH
Zak 1:9	G3778	ουτοι	D-NPM	LXX_WH
Zak 1:9	G2962	κυριε	N-VSM	LXX_WH
Zak 1:9	G2532	και	CONJ	LXX_WH
Zak 1:9	G2036	ειπεν	V-AAI-3S	ABP-potolt
Zak 1:9	G4314	προς	PREP	LXX_WH
Zak 1:9	G1473	με	P-AS	LXX_WH
Zak 1:9	G3588	ο	T-NSM	LXX_WH
Zak 1:9	G0032	αγγελος	N-NSM	LXX_WH
Zak 1:9	G3588	ο	T-NSM	LXX_WH
Zak 1:9	G2980	λαλων	V-PAPNS	LXX_WH
Zak 1:9	G1722	εν	PREP	LXX_WH
Zak 1:9	G1473	εμοι	P-DS	LXX_WH
Zak 1:9	G1473	εγω	P-NS	LXX_WH
Zak 1:9	G1166	δειξω	V-FAI-1S	LXX_WH
Zak 1:9	G4771	σοι	P-DS	LXX_WH
Zak 1:9	G5100	τι	I-NSN	LXX_WH
Zak 1:9	G1510	εστιν	V-PAI-3S	LXX_WH
Zak 1:9	G3778	ταυτα	D-NPN	LXX_WH
Zak 1:10	G2532	και	CONJ	LXX_WH
Zak 1:10	G0611	απεκριθη	V-API-3S	ABP-potolt
Zak 1:10	G3588	ο	T-NSM	LXX_WH
Zak 1:10	G0435	ανηρ	N-NSM	LXX_WH
Zak 1:10	G3588	ο	T-NSM	LXX_WH
Zak 1:10	G2186	εφεστηκως	V-RAPNS	ABP-potolt
Zak 1:10	G0303	ανα	PREP	LXX_WH
Zak 1:10	G3319	μεσον	A-ASN	LXX_WH
Zak 1:10	G3588	των	T-GPN	LXX_WH
Zak 1:10	G3735	ορεων	N-GPN	LXX_WH
Zak 1:10	G2532	και	CONJ	LXX_WH
Zak 1:10	G2036	ειπεν	V-AAI-3S	ABP-potolt
Zak 1:10	G4314	προς	PREP	LXX_WH
Zak 1:10	G1473	με	P-AS	LXX_WH
Zak 1:10	G3778	ουτοι	D-NPM	LXX_WH
Zak 1:10	G1510	εισιν	V-PAI-3P	LXX_WH
Zak 1:10	G3739	ους	R-APM	LXX_WH
Zak 1:10	G1821	εξαπεσταλκεν	V-RAI-3S	LXX_WH
Zak 1:10	G2962	κυριος	N-NSM	LXX_WH
Zak 1:10	G3588	του	T-GSN	LXX_WH
Zak 1:10	G0435	περιοδευσαι	V-AAN	ABP-potolt
Zak 1:10	G3588	την	T-ASF	LXX_WH
Zak 1:10	G1065	γην	N-ASF	LXX_WH
Zak 1:11	G2532	και	CONJ	LXX_WH
Zak 1:11	G0611	απεκριθησαν	V-API-3P	ABP-potolt
Zak 1:11	G3588	τω	T-DSM	LXX_WH
Zak 1:11	G0032	αγγελω	N-DSM	LXX_WH
Zak 1:11	G2962	κυριου	N-GSM	LXX_WH
Zak 1:11	G3588	τω	T-DSM	LXX_WH
Zak 1:11	G2186	εφεστωτι	V-RAPDS	ABP-potolt
Zak 1:11	G0303	ανα	PREP	LXX_WH
Zak 1:11	G3319	μεσον	A-ASN	LXX_WH
Zak 1:11	G3588	των	T-GPN	LXX_WH
Zak 1:11	G3735	ορεων	N-GPN	LXX_WH
Zak 1:11	G2532	και	CONJ	LXX_WH
Zak 1:11	G2400	ειπον	V-AAI-3P	ABP-potolt
Zak 1:11	G2400	περιωδευκαμεν	V-RAI-1P	ABP-potolt
Zak 1:11	G3956	πασαν	A-ASF	LXX_WH
Zak 1:11	G3588	την	T-ASF	LXX_WH
Zak 1:11	G1065	γην	N-ASF	LXX_WH
Zak 1:11	G2532	και	CONJ	LXX_WH
Zak 1:11	G2400	ιδου	INJ	LXX_WH
Zak 1:11	G3956	πασα	A-NSF	LXX_WH
Zak 1:11	G3588	η	T-NSF	LXX_WH
Zak 1:11	G1065	γη	N-NSF	LXX_WH
Zak 1:11		κατοικειται	V-PMI-3S	ELTERO_SZOVEGALAP
Zak 1:11	G2532	και	CONJ	LXX_WH
Zak 1:11	G2270	ησυχαζει	V-PAI-3S	LXX_WH
Zak 1:12	G2532	και	CONJ	LXX_WH
Zak 1:12	G0611	απεκριθη	V-API-3S	ABP-potolt
Zak 1:12	G3588	ο	T-NSM	LXX_WH
Zak 1:12	G0032	αγγελος	N-NSM	LXX_WH
Zak 1:12	G2962	κυριου	N-GSM	LXX_WH
Zak 1:12	G2532	και	CONJ	LXX_WH
Zak 1:12	G2036	ειπεν	V-AAI-3S	ABP-potolt
Zak 1:12	G2962	κυριε	N-VSM	LXX_WH
Zak 1:12	G3841	παντοκρατωρ	N-VSM	LXX_WH
Zak 1:12	G2193	εως	PREP	LXX_WH
Zak 1:12	G5100	τινος	I-GSM	LXX_WH
Zak 1:12	G3364	ου	ADV	LXX_WH
Zak 1:12	G3165	μη	ADV	LXX_WH
Zak 1:12	G1653	ελεησης	V-AAS-2S	LXX_WH
Zak 1:12	G3588	την	T-ASF	LXX_WH
Zak 1:12	G2419	ιερουσαλημ	N-PRI	LXX_WH
Zak 1:12	G2532	και	CONJ	LXX_WH
Zak 1:12	G3588	τας	T-APF	LXX_WH
Zak 1:12	G4172	πολεις	N-APF	LXX_WH
Zak 1:12	G2448	ιουδα	N-PRI	LXX_WH
Zak 1:12	G3739	ας	R-APF	LXX_WH
Zak 1:12	G2373	υπερειδες	V-AAI-2S	ABP-potolt
Zak 1:12	G3778	τουτο	D-ASN	LXX_WH
Zak 1:12	G1441	εβδομηκοστον	A-ASN	ABP-potolt
Zak 1:12	G2094	ετος	N-ASN	LXX_WH
Zak 1:13	G2532	και	CONJ	LXX_WH
Zak 1:13		απεκριθη	V-API-3S	ELTERO_SZOVEGALAP
Zak 1:13	G2962	κυριος	N-NSM	LXX_WH
Zak 1:13	G3841	παντοκρατωρ	N-NSM	LXX_WH
Zak 1:13	G3588	τω	T-DSM	LXX_WH
Zak 1:13	G0032	αγγελω	N-DSM	LXX_WH
Zak 1:13	G3588	τω	T-DSM	LXX_WH
Zak 1:13	G2980	λαλουντι	V-PAPDS	LXX_WH
Zak 1:13	G1722	εν	PREP	LXX_WH
Zak 1:13	G1473	εμοι	P-DS	LXX_WH
Zak 1:13	G4487	ρηματα	N-APN	LXX_WH
Zak 1:13	G2570	καλα	A-APN	LXX_WH
Zak 1:13	G2532	και	CONJ	LXX_WH
Zak 1:13	G3056	λογους	N-APM	LXX_WH
Zak 1:13	G3874	παρακλητικους	A-APM	ABP-potolt
Zak 1:14	G2532	και	CONJ	LXX_WH
Zak 1:14	G2036	ειπεν	V-AAI-3S	ABP-potolt
Zak 1:14	G4314	προς	PREP	LXX_WH
Zak 1:14	G1473	με	P-AS	LXX_WH
Zak 1:14	G3588	ο	T-NSM	LXX_WH
Zak 1:14	G0032	αγγελος	N-NSM	LXX_WH
Zak 1:14	G3588	ο	T-NSM	LXX_WH
Zak 1:14	G2980	λαλων	V-PAPNS	LXX_WH
Zak 1:14	G1722	εν	PREP	LXX_WH
Zak 1:14	G1473	εμοι	P-DS	LXX_WH
Zak 1:14	G0349	ανακραγε	V-AAD-2S	LXX_WH
Zak 1:14	G3004	λεγων	V-PAPNS	LXX_WH
Zak 1:14	G3592	ταδε	D-APN	LXX_WH
Zak 1:14	G3004	λεγει	V-PAI-3S	LXX_WH
Zak 1:14	G2962	κυριος	N-NSM	LXX_WH
Zak 1:14	G3841	παντοκρατωρ	N-NSM	LXX_WH
Zak 1:14	G2206	εζηλωκα	V-RAI-1S	LXX_WH
Zak 1:14	G3588	την	T-ASF	LXX_WH
Zak 1:14	G2419	ιερουσαλημ	N-PRI	LXX_WH
Zak 1:14	G2532	και	CONJ	LXX_WH
Zak 1:14	G3588	την	T-ASF	LXX_WH
Zak 1:14	G4622	σιων	N-PRI	LXX_WH
Zak 1:14	G2205	ζηλον	N-ASM	LXX_WH
Zak 1:14	G3173	μεγαν	A-ASM	LXX_WH
Zak 1:15	G2532	και	CONJ	LXX_WH
Zak 1:15	G3709	οργην	N-ASF	LXX_WH
Zak 1:15	G3173	μεγαλην	A-ASF	LXX_WH
Zak 1:15	G1473	εγω	P-NS	LXX_WH
Zak 1:15	G3710	οργιζομαι	V-PMI-1S	LXX_WH
Zak 1:15	G1909	επι	PREP	LXX_WH
Zak 1:15	G3588	τα	T-APN	LXX_WH
Zak 1:15	G1484	εθνη	N-APN	LXX_WH
Zak 1:15	G3588	τα	T-APN	LXX_WH
Zak 1:15		συνεπιτιθεμενα	V-PMPAP	ELTERO_SZOVEGALAP
Zak 1:15	G0473	ανθ	PREP	LXX_WH
Zak 1:15	G3739	ων	R-GPM	LXX_WH
Zak 1:15	G1473	εγω	P-NS	LXX_WH
Zak 1:15	G3303	μεν	PRT	LXX_WH
Zak 1:15	G3710	ωργισθην	V-API-1S	LXX_WH
Zak 1:15	G3641	ολιγα	A-APN	LXX_WH
Zak 1:15	G0846	αυτοι	D-NPM	LXX_WH
Zak 1:15	G1161	δε	PRT	LXX_WH
Zak 1:15		συνεπεθεντο	V-AMI-3S	ELTERO_SZOVEGALAP
Zak 1:15	G1519	εις	PREP	LXX_WH
Zak 1:15	G2556	κακα	A-APN	LXX_WH
Zak 1:16	G1223	δια	PREP	LXX_WH
Zak 1:16	G3778	τουτο	D-ASN	LXX_WH
Zak 1:16	G3592	ταδε	D-APN	LXX_WH
Zak 1:16	G3004	λεγει	V-PAI-3S	LXX_WH
Zak 1:16	G2962	κυριος	N-NSM	LXX_WH
Zak 1:16	G1994	επιστρεψω	V-FAI-1S	LXX_WH
Zak 1:16	G1909	επι	PREP	LXX_WH
Zak 1:16	G2419	ιερουσαλημ	N-PRI	LXX_WH
Zak 1:16	G1722	εν	PREP	LXX_WH
Zak 1:16	G3628	οικτιρμω	N-DSM	LXX_WH
Zak 1:16	G2532	και	CONJ	LXX_WH
Zak 1:16	G3588	ο	T-NSM	LXX_WH
Zak 1:16	G3624	οικος	N-NSM	LXX_WH
Zak 1:16	G1473	μου	P-GS	LXX_WH
Zak 1:16	G0456	ανοικοδομηθησεται	V-FPI-3S	LXX_WH
Zak 1:16	G1722	εν	PREP	LXX_WH
Zak 1:16	G0846	αυτη	D-DSF	LXX_WH
Zak 1:16	G3004	λεγει	V-PAI-3S	LXX_WH
Zak 1:16	G2962	κυριος	N-NSM	LXX_WH
Zak 1:16	G3841	παντοκρατωρ	N-NSM	LXX_WH
Zak 1:16	G2532	και	CONJ	LXX_WH
Zak 1:16	G3358	μετρον	N-NSN	LXX_WH
Zak 1:16	G1614	εκταθησεται	V-FPI-3S	LXX_WH
Zak 1:16	G1909	επι	PREP	LXX_WH
Zak 1:16	G2419	ιερουσαλημ	N-PRI	LXX_WH
Zak 1:16	G2089	ετι	ADV	LXX_WH
Zak 1:17	G2532	και	CONJ	LXX_WH
Zak 1:17		ειπεν	V-AAI-3S	ELTERO_SZOVEGALAP
Zak 1:17	G4314	προς	PREP	LXX_WH
Zak 1:17	G1473	με	P-AS	LXX_WH
Zak 1:17	G3588	ο	T-NSM	LXX_WH
Zak 1:17	G0032	αγγελος	N-NSM	LXX_WH
Zak 1:17	G3588	ο	T-NSM	LXX_WH
Zak 1:17	G2980	λαλων	V-PAPNS	LXX_WH
Zak 1:17	G1722	εν	PREP	LXX_WH
Zak 1:17	G1473	εμοι	P-DS	LXX_WH
Zak 1:17	G0349	ανακραγε	V-AAD-2S	LXX_WH
Zak 1:17	G3004	λεγων	V-PAPNS	LXX_WH
Zak 1:17	G3592	ταδε	D-APN	LXX_WH
Zak 1:17	G3004	λεγει	V-PAI-3S	LXX_WH
Zak 1:17	G2962	κυριος	N-NSM	LXX_WH
Zak 1:17	G3841	παντοκρατωρ	N-NSM	LXX_WH
Zak 1:17	G2089	ετι	ADV	LXX_WH
Zak 1:17	G1315	διαχυθησονται	V-FPI-3P	ABP-potolt
Zak 1:17	G4172	πολεις	N-NPF	LXX_WH
Zak 1:17	G1722	εν	PREP	LXX_WH
Zak 1:17	G0018	αγαθοις	A-DPN	LXX_WH
Zak 1:17	G2532	και	CONJ	LXX_WH
Zak 1:17	G1653	ελεησει	V-FAI-3S	LXX_WH
Zak 1:17	G2962	κυριος	N-NSM	LXX_WH
Zak 1:17	G2089	ετι	ADV	LXX_WH
Zak 1:17	G3588	την	T-ASF	LXX_WH
Zak 1:17	G4622	σιων	N-PRI	LXX_WH
Zak 1:17	G2532	και	CONJ	LXX_WH
Zak 1:17	G0140	αιρετιει	V-FAI-3S	LXX_WH
Zak 1:17	G2089	ετι	ADV	LXX_WH
Zak 1:17	G3588	την	T-ASF	LXX_WH
Zak 1:17	G2419	ιερουσαλημ	N-PRI	LXX_WH
Zak 1:18	G2532	και	CONJ	LXX_WH
Zak 1:18	G0142	ηρα	V-AAI-1S	LXX_WH
Zak 1:18	G3588	τους	T-APM	LXX_WH
Zak 1:18	G3788	οφθαλμους	N-APM	LXX_WH
Zak 1:18	G1473	μου	P-GS	LXX_WH
Zak 1:18	G2532	και	CONJ	LXX_WH
Zak 1:18	G3708	ειδον	V-AAI-3P	LXX_WH
Zak 1:18	G2532	και	CONJ	LXX_WH
Zak 1:18	G2400	ιδου	INJ	LXX_WH
Zak 1:18	G5064	τεσσαρα	A-APN	LXX_WH
Zak 1:18	G2768	κερατα	N-APN	LXX_WH
Zak 1:19	G2532	και	CONJ	LXX_WH
Zak 1:19	G2036	ειπα	V-AAI-1S	ABP-potolt
Zak 1:19	G4314	προς	PREP	LXX_WH
Zak 1:19	G3588	τον	T-ASM	LXX_WH
Zak 1:19	G0032	αγγελον	N-ASM	LXX_WH
Zak 1:19	G3588	τον	T-ASM	LXX_WH
Zak 1:19	G2980	λαλουντα	V-PAPAS	LXX_WH
Zak 1:19	G1722	εν	PREP	LXX_WH
Zak 1:19	G1473	εμοι	P-DS	LXX_WH
Zak 1:19	G5100	τι	I-NSN	LXX_WH
Zak 1:19	G1510	εστιν	V-PAI-3S	LXX_WH
Zak 1:19	G3778	ταυτα	D-NPN	LXX_WH
Zak 1:19	G2962	κυριε	N-VSM	LXX_WH
Zak 1:19	G2532	και	CONJ	LXX_WH
Zak 1:19	G2036	ειπεν	V-AAI-3S	ABP-potolt
Zak 1:19	G4314	προς	PREP	LXX_WH
Zak 1:19	G1473	με	P-AS	LXX_WH
Zak 1:19	G3778	ταυτα	D-NPN	LXX_WH
Zak 1:19	G3588	τα	T-NPN	LXX_WH
Zak 1:19	G2768	κερατα	N-NPN	LXX_WH
Zak 1:19	G3588	τα	T-NPN	LXX_WH
Zak 1:19	G1287	διασκορπισαντα	V-AAPNP	LXX_WH
Zak 1:19	G3588	τον	T-ASM	LXX_WH
Zak 1:19	G2455	ιουδαν	N-ASM	LXX_WH
Zak 1:19	G2532	και	CONJ	LXX_WH
Zak 1:19	G3588	τον	T-ASM	LXX_WH
Zak 1:19	G2474	ισραηλ	N-PRI	LXX_WH
Zak 1:20	G2532	και	CONJ	LXX_WH
Zak 1:20	G1166	εδειξεν	V-AAI-3S	LXX_WH
Zak 1:20	G1473	μοι	P-DS	LXX_WH
Zak 1:20	G2962	κυριος	N-NSM	LXX_WH
Zak 1:20	G5064	τεσσαρας	A-APM	LXX_WH
Zak 1:20	G5045	τεκτονας	N-APM	LXX_WH
Zak 1:21	G2532	και	CONJ	LXX_WH
Zak 1:21	G2036	ειπα	V-AAI-1S	ABP-potolt
Zak 1:21	G5100	τι	I-ASN	LXX_WH
Zak 1:21	G3778	ουτοι	D-NPM	LXX_WH
