Igehely	Strong-szám	Görög szóalak	Morfológiai kód	Forrás
Ámós 2:4	G3739	α	R-APN	LXX_WH
Ámós 2:4	G4160	εποιησαν	V-AAI-3P	LXX_WH
Ámós 2:4	G3739	οις	R-DPM	LXX_WH
Ámós 2:4	G1811	εξηκολουθησαν	V-AAI-3P	LXX_WH
Ámós 2:4	G3588	οι	T-NPM	LXX_WH
Ámós 2:4	G3962	πατερες	N-NPM	LXX_WH
Ámós 2:4	G0846	αυτων	D-GPM	LXX_WH
Ámós 2:4	G3694	οπισω	PREP	LXX_WH
Ámós 2:4	G0846	αυτων	D-GPM	LXX_WH
Ámós 2:5	G2532	και	CONJ	LXX_WH
Ámós 2:5	G1821	εξαποστελω	V-FAI-1S	LXX_WH
Ámós 2:5	G4442	πυρ	N-ASN	LXX_WH
Ámós 2:5	G1909	επι	PREP	LXX_WH
Ámós 2:5	G2455	ιουδαν	N-ASM	LXX_WH
Ámós 2:5	G2532	και	CONJ	LXX_WH
Ámós 2:5	G2719	καταφαγεται	V-FMI-3S	LXX_WH
Ámós 2:5		θεμελια	N-APN	ELTERO_SZOVEGALAP
Ámós 2:5	G2419	ιερουσαλημ	N-PRI	LXX_WH
Ámós 2:6	G3592	ταδε	D-APN	LXX_WH
Ámós 2:6	G3004	λεγει	V-PAI-3S	LXX_WH
Ámós 2:6	G2962	κυριος	N-NSM	LXX_WH
Ámós 2:6	G1909	επι	PREP	LXX_WH
Ámós 2:6	G3588	ταις	T-DPF	LXX_WH
Ámós 2:6	G5140	τρισιν	A-DPF	LXX_WH
Ámós 2:6	G0763	ασεβειαις	N-DPF	LXX_WH
Ámós 2:6	G2474	ισραηλ	N-PRI	LXX_WH
Ámós 2:6	G2532	και	CONJ	LXX_WH
Ámós 2:6	G1909	επι	PREP	LXX_WH
Ámós 2:6	G3588	ταις	T-DPF	LXX_WH
Ámós 2:6	G5064	τεσσαρσιν	A-DPF	LXX_WH
Ámós 2:6	G3364	ουκ	ADV	LXX_WH
Ámós 2:6	G0654	αποστραφησομαι	V-FPI-1S	LXX_WH
Ámós 2:6	G0846	αυτον	D-ASM	LXX_WH
Ámós 2:6	G0473	ανθ	PREP	LXX_WH
Ámós 2:6	G3739	ων	R-GPM	LXX_WH
Ámós 2:6	G0591	απεδοντο	V-AMI-3P	LXX_WH
Ámós 2:6	G0694	αργυριου	N-GSN	LXX_WH
Ámós 2:6	G1342	δικαιον	A-ASM	LXX_WH
Ámós 2:6	G2532	και	CONJ	LXX_WH
Ámós 2:6	G3993	πενητα	N-ASM	LXX_WH
Ámós 2:6	G0473	ενεκεν	PREP	ABP-potolt
Ámós 2:6	G5266	υποδηματων	N-GPN	LXX_WH
Ámós 2:7	G3588	τα	T-APN	LXX_WH
Ámós 2:7	G3961	πατουντα	V-PAPAP	LXX_WH
Ámós 2:7	G1909	επι	PREP	LXX_WH
Ámós 2:7	G3588	τον	T-ASM	LXX_WH
Ámós 2:7		χουν	N-ASM	
Ámós 2:7	G3588	της	T-GSF	LXX_WH
Ámós 2:7	G1065	γης	N-GSF	LXX_WH
Ámós 2:7	G2532	και	CONJ	LXX_WH
Ámós 2:7	G2866	εκονδυλιζον	V-IAI-3P	ABP-potolt
Ámós 2:7	G1519	εις	PREP	LXX_WH
Ámós 2:7	G2776	κεφαλας	N-APF	LXX_WH
Ámós 2:7	G4434	πτωχων	N-GPM	LXX_WH
Ámós 2:7	G2532	και	CONJ	LXX_WH
Ámós 2:7	G3598	οδον	N-ASF	LXX_WH
Ámós 2:7	G5011	ταπεινων	A-GPM	LXX_WH
Ámós 2:7	G1578	εξεκλιναν	V-AAI-3P	LXX_WH
Ámós 2:7	G2532	και	CONJ	LXX_WH
Ámós 2:7	G5207	υιος	N-NSM	LXX_WH
Ámós 2:7	G2532	και	CONJ	LXX_WH
Ámós 2:7	G3962	πατηρ	N-NSM	LXX_WH
Ámós 2:7	G0846	αυτου	D-GSM	LXX_WH
Ámós 2:7	G1531	εισεπορευοντο	V-IMI-3P	LXX_WH
Ámós 2:7	G4314	προς	PREP	LXX_WH
Ámós 2:7	G3588	την	T-ASF	LXX_WH
Ámós 2:7	G0846	αυτην	D-ASF	LXX_WH
Ámós 2:7	G3814	παιδισκην	N-ASF	LXX_WH
Ámós 2:7	G3704	οπως	CONJ	LXX_WH
Ámós 2:7	G0953	βεβηλωσωσιν	V-AAS-3P	LXX_WH
Ámós 2:7	G3588	το	T-ASN	LXX_WH
Ámós 2:7	G3686	ονομα	N-ASN	LXX_WH
Ámós 2:7	G3588	του	T-GSM	LXX_WH
Ámós 2:7	G2316	θεου	N-GSM	LXX_WH
Ámós 2:7	G0846	αυτων	D-GPM	LXX_WH
Ámós 2:8	G2532	και	CONJ	LXX_WH
Ámós 2:8	G3588	τα	T-APN	LXX_WH
Ámós 2:8	G2440	ιματια	N-APN	LXX_WH
Ámós 2:8	G0846	αυτων	D-GPM	LXX_WH
Ámós 2:8	G1195	δεσμευοντες	V-PAPNP	LXX_WH
Ámós 2:8	G4979	σχοινιοις	N-DPN	LXX_WH
Ámós 2:8	G3892	παραπετασματα	N-APN	ABP-potolt
Ámós 2:8	G4160	εποιουν	V-IAI-3P	LXX_WH
Ámós 2:8	G2192	εχομενα	V-PMPAP	LXX_WH
Ámós 2:8	G3588	του	T-GSN	LXX_WH
Ámós 2:8	G2379	θυσιαστηριου	N-GSN	LXX_WH
Ámós 2:8	G2532	και	CONJ	LXX_WH
Ámós 2:8	G3631	οινον	N-ASM	LXX_WH
Ámós 2:8	G1537	εκ	PREP	LXX_WH
Ámós 2:8	G4811	συκοφαντιων	N-GPF	ABP-potolt
Ámós 2:8	G4095	επινον	V-IAI-3P	LXX_WH
Ámós 2:8	G1722	εν	PREP	LXX_WH
Ámós 2:8	G3588	τω	T-DSM	LXX_WH
Ámós 2:8	G3624	οικω	N-DSM	LXX_WH
Ámós 2:8	G3588	του	T-GSM	LXX_WH
Ámós 2:8	G2316	θεου	N-GSM	LXX_WH
Ámós 2:8	G0846	αυτων	D-GPM	LXX_WH
Ámós 2:9	G1473	εγω	P-NS	LXX_WH
Ámós 2:9	G1161	δε	PRT	LXX_WH
Ámós 2:9	G1808	εξηρα	V-AAI-1S	LXX_WH
Ámós 2:9	G3588	τον	T-ASM	LXX_WH
Ámós 2:9		αμορραιον	N-ASM	ELTERO_SZOVEGALAP
Ámós 2:9	G1537	εκ	PREP	LXX_WH
Ámós 2:9	G4383	προσωπου	N-GSN	LXX_WH
Ámós 2:9	G0846	αυτων	D-GPM	LXX_WH
Ámós 2:9	G3739	ου	R-GSM	LXX_WH
Ámós 2:9	G1510	ην	V-IAI-3S	LXX_WH
Ámós 2:9	G2531	καθως	ADV	LXX_WH
Ámós 2:9	G5311	υψος	N-NSN	LXX_WH
Ámós 2:9	G2748	κεδρου	N-GSF	ABP-potolt
Ámós 2:9	G3588	το	T-NSN	LXX_WH
Ámós 2:9	G5311	υψος	N-NSN	LXX_WH
Ámós 2:9	G0846	αυτου	D-GSM	LXX_WH
Ámós 2:9	G2532	και	CONJ	LXX_WH
Ámós 2:9	G2478	ισχυρος	A-NSM	LXX_WH
Ámós 2:9	G1510	ην	V-IAI-3S	LXX_WH
Ámós 2:9	G3739	ως	CONJ	LXX_WH
Ámós 2:9		δρυς	N-NSF	ELTERO_SZOVEGALAP
Ámós 2:9	G2532	και	CONJ	LXX_WH
Ámós 2:9	G1808	εξηρα	V-AAI-1S	LXX_WH
Ámós 2:9	G3588	τον	T-ASM	LXX_WH
Ámós 2:9	G2590	καρπον	N-ASM	LXX_WH
Ámós 2:9	G0846	αυτου	D-GSM	LXX_WH
Ámós 2:9		επανωθεν	ADV	ELTERO_SZOVEGALAP
Ámós 2:9	G2532	και	CONJ	LXX_WH
Ámós 2:9	G3588	τας	T-APF	LXX_WH
Ámós 2:9		ριζας	N-APF	ELTERO_SZOVEGALAP
Ámós 2:9	G0846	αυτου	D-GSM	LXX_WH
Ámós 2:9		υποκατωθεν	PREP	ELTERO_SZOVEGALAP
Ámós 2:10	G2532	και	CONJ	LXX_WH
Ámós 2:10	G1473	εγω	P-NS	LXX_WH
Ámós 2:10	G0321	ανηγαγον	V-AAI-1S	LXX_WH
Ámós 2:10	G4771	υμας	P-AP	LXX_WH
Ámós 2:10	G1537	εκ	PREP	LXX_WH
Ámós 2:10	G1065	γης	N-GSF	LXX_WH
Ámós 2:10	G0125	αιγυπτου	N-GSF	LXX_WH
Ámós 2:10	G2532	και	CONJ	LXX_WH
Ámós 2:10	G4013	περιηγαγον	V-AAI-1S	LXX_WH
Ámós 2:10	G4771	υμας	P-AP	LXX_WH
Ámós 2:10	G1722	εν	PREP	LXX_WH
Ámós 2:10	G3588	τη	T-DSF	LXX_WH
Ámós 2:10	G2048	ερημω	N-DSF	LXX_WH
Ámós 2:10	G5062	τεσσαρακοντα	N-NUI	LXX_WH
Ámós 2:10	G2094	ετη	N-APN	LXX_WH
Ámós 2:10	G3588	του	T-GSN	LXX_WH
Ámós 2:10		κατακληρονομησαι	V-AAN	
Ámós 2:10	G3588	την	T-ASF	LXX_WH
Ámós 2:10	G1065	γην	N-ASF	LXX_WH
Ámós 2:10	G3588	των	T-GPM	LXX_WH
Ámós 2:10		αμορραιων	N-GPM	ELTERO_SZOVEGALAP
Ámós 2:11	G2532	και	CONJ	LXX_WH
Ámós 2:11	G2983	ελαβον	V-AAI-1S	LXX_WH
Ámós 2:11	G1537	εκ	PREP	LXX_WH
Ámós 2:11	G3588	των	T-GPM	LXX_WH
Ámós 2:11	G5207	υιων	N-GPM	LXX_WH
Ámós 2:11	G4771	υμων	P-GP	LXX_WH
Ámós 2:11	G1519	εις	PREP	LXX_WH
Ámós 2:11	G4396	προφητας	N-APM	LXX_WH
Ámós 2:11	G2532	και	CONJ	LXX_WH
Ámós 2:11	G1537	εκ	PREP	LXX_WH
Ámós 2:11	G3588	των	T-GPM	LXX_WH
Ámós 2:11	G3495	νεανισκων	N-GPM	LXX_WH
Ámós 2:11	G4771	υμων	P-GP	LXX_WH
Ámós 2:11	G1519	εις	PREP	LXX_WH
Ámós 2:11	G0038	αγιασμον	N-ASM	LXX_WH
Ámós 2:11	G3165	μη	ADV	LXX_WH
Ámós 2:11	G3364	ουκ	ADV	LXX_WH
Ámós 2:11	G1510	εστιν	V-PAI-3S	LXX_WH
Ámós 2:11	G3778	ταυτα	D-NPN	LXX_WH
Ámós 2:11	G5207	υιοι	N-NPM	LXX_WH
Ámós 2:11	G2474	ισραηλ	N-PRI	LXX_WH
Ámós 2:11	G3004	λεγει	V-PAI-3S	LXX_WH
Ámós 2:11	G2962	κυριος	N-NSM	LXX_WH
Ámós 2:12	G2532	και	CONJ	LXX_WH
Ámós 2:12	G4222	εποτιζετε	V-IAI-2P	LXX_WH
Ámós 2:12	G3588	τους	T-APM	LXX_WH
Ámós 2:12	G0037	ηγιασμενους	V-RMPAP	LXX_WH
Ámós 2:12	G3631	οινον	N-ASM	LXX_WH
Ámós 2:12	G2532	και	CONJ	LXX_WH
Ámós 2:12	G3588	τοις	T-DPM	LXX_WH
Ámós 2:12	G4396	προφηταις	N-DPM	LXX_WH
Ámós 2:12	G1781	ενετελλεσθε	V-IMI-2P	LXX_WH
Ámós 2:12	G3004	λεγοντες	V-PAPNP	LXX_WH
Ámós 2:12	G3364	ου	ADV	LXX_WH
Ámós 2:12	G3165	μη	ADV	LXX_WH
Ámós 2:12	G4395	προφητευσητε	V-AAS-2P	LXX_WH
Ámós 2:13	G1223	δια	PREP	LXX_WH
Ámós 2:13	G3778	τουτο	D-ASN	LXX_WH
Ámós 2:13	G2400	ιδου	INJ	LXX_WH
Ámós 2:13	G1473	εγω	P-NS	LXX_WH
Ámós 2:13	G2947	κυλιω	V-PAI-1S	ABP-potolt
Ámós 2:13	G5270	υποκατω	PREP	LXX_WH
Ámós 2:13	G4771	υμων	P-GP	LXX_WH
Ámós 2:13	G3739	ον	R-ASM	LXX_WH
Ámós 2:13	G5158	τροπον	N-ASM	LXX_WH
Ámós 2:13	G2947	κυλιεται	V-PPI-3S	ABP-potolt
Ámós 2:13	G3588	η	T-NSF	LXX_WH
Ámós 2:13	G0261	αμαξα	N-NSF	ABP-potolt
Ámós 2:13	G3588	η	T-NSF	LXX_WH
Ámós 2:13	G1073	γεμουσα	V-PAPNS	LXX_WH
Ámós 2:13	G2562	καλαμης	N-GSF	LXX_WH
Ámós 2:14	G2532	και	CONJ	LXX_WH
Ámós 2:14	G0622	απολειται	V-FMI-3S	ABP-potolt
Ámós 2:14	G5437	φυγη	N-NSF	LXX_WH
Ámós 2:14	G1537	εκ	PREP	LXX_WH
Ámós 2:14	G1407	δρομεως	N-GSM	ABP-potolt
Ámós 2:14	G2532	και	CONJ	LXX_WH
Ámós 2:14	G3588	ο	T-NSM	LXX_WH
Ámós 2:14	G2900	κραταιος	A-NSM	LXX_WH
Ámós 2:14	G3364	ου	ADV	LXX_WH
Ámós 2:14	G3165	μη	ADV	LXX_WH
Ámós 2:14	G2902	κρατηση	V-AAS-3S	LXX_WH
Ámós 2:14	G3588	της	T-GSF	LXX_WH
Ámós 2:14	G2479	ισχυος	N-GSF	LXX_WH
Ámós 2:14	G0846	αυτου	D-GSM	LXX_WH
Ámós 2:14	G2532	και	CONJ	LXX_WH
Ámós 2:14	G3588	ο	T-NSM	LXX_WH
Ámós 2:14		μαχητης	N-NSM	ELTERO_SZOVEGALAP
Ámós 2:14	G3364	ου	ADV	LXX_WH
Ámós 2:14	G3165	μη	ADV	LXX_WH
Ámós 2:14	G4982	σωση	V-AAS-3S	LXX_WH
Ámós 2:14	G3588	την	T-ASF	LXX_WH
Ámós 2:14	G5590	ψυχην	N-ASF	LXX_WH
Ámós 2:14	G0846	αυτου	D-GSM	LXX_WH
Ámós 2:15	G2532	και	CONJ	LXX_WH
Ámós 2:15	G3588	ο	T-NSM	LXX_WH
Ámós 2:15		τοξοτης	N-NSM	ELTERO_SZOVEGALAP
Ámós 2:15	G3364	ου	ADV	LXX_WH
Ámós 2:15	G3165	μη	ADV	LXX_WH
Ámós 2:15		υποστη	V-AAS-3S	ELTERO_SZOVEGALAP
Ámós 2:15	G2532	και	CONJ	LXX_WH
Ámós 2:15	G3588	ο	T-NSM	LXX_WH
Ámós 2:15	G3691	οξυς	A-NSM	LXX_WH
Ámós 2:15	G3588	τοις	T-DPM	LXX_WH
Ámós 2:15	G4228	ποσιν	N-DPM	LXX_WH
Ámós 2:15	G0846	αυτου	D-GSM	LXX_WH
Ámós 2:15	G3364	ου	ADV	LXX_WH
Ámós 2:15	G3165	μη	ADV	LXX_WH
Ámós 2:15	G1295	διασωθη	V-APS-3S	LXX_WH
Ámós 2:15	G3761	ουδε	CONJ	LXX_WH
Ámós 2:15	G3588	ο	T-NSM	LXX_WH
Ámós 2:15	G2460	ιππευς	N-NSM	LXX_WH
Ámós 2:15	G3364	ου	ADV	LXX_WH
Ámós 2:15	G3165	μη	ADV	LXX_WH
Ámós 2:15	G4982	σωση	V-AAS-3S	LXX_WH
Ámós 2:15	G3588	την	T-ASF	LXX_WH
Ámós 2:15	G5590	ψυχην	N-ASF	LXX_WH
Ámós 2:15	G0846	αυτου	D-GSM	LXX_WH
Ámós 2:16	G2532	και	CONJ	LXX_WH
Ámós 2:16	G2147	ευρησει	V-FAI-3S	LXX_WH
Ámós 2:16	G3588	την	T-ASF	LXX_WH
Ámós 2:16	G2588	καρδιαν	N-ASF	LXX_WH
Ámós 2:16	G0846	αυτου	D-GSM	LXX_WH
Ámós 2:16	G1722	εν	PREP	LXX_WH
Ámós 2:16		δυναστειαις	N-DPF	
Ámós 2:16	G3588	ο	T-NSM	LXX_WH
Ámós 2:16	G1131	γυμνος	A-NSM	LXX_WH
Ámós 2:16	G1377	διωξεται	V-FMI-3S	LXX_WH
Ámós 2:16	G1722	εν	PREP	LXX_WH
Ámós 2:16	G1565	εκεινη	D-DSF	LXX_WH
Ámós 2:16	G3588	τη	T-DSF	LXX_WH
Ámós 2:16	G2250	ημερα	N-DSF	LXX_WH
Ámós 2:16	G3004	λεγει	V-PAI-3S	LXX_WH
Ámós 2:16	G2962	κυριος	N-NSM	LXX_WH
Ámós 3:1	G0191	ακουσατε	V-AAD-2P	LXX_WH
Ámós 3:1	G3588	τον	T-ASM	LXX_WH
Ámós 3:1	G3056	λογον	N-ASM	LXX_WH
Ámós 3:1	G3778	τουτον	D-ASM	LXX_WH
Ámós 3:1	G3739	ον	R-ASM	LXX_WH
Ámós 3:1	G2980	ελαλησεν	V-AAI-3S	LXX_WH
Ámós 3:1	G2962	κυριος	N-NSM	LXX_WH
Ámós 3:1	G1909	εφ	PREP	LXX_WH
Ámós 3:1	G4771	υμας	P-AP	LXX_WH
Ámós 3:1	G3624	οικος	N-NSM	LXX_WH
Ámós 3:1	G2474	ισραηλ	N-PRI	LXX_WH
Ámós 3:1	G2532	και	CONJ	LXX_WH
Ámós 3:1	G2596	κατα	PREP	LXX_WH
Ámós 3:1	G3956	πασης	A-GSF	LXX_WH
Ámós 3:1	G5443	φυλης	N-GSF	LXX_WH
Ámós 3:1	G3739	ης	R-GSF	LXX_WH
Ámós 3:1	G0321	ανηγαγον	V-AAI-1S	LXX_WH
Ámós 3:1	G1537	εκ	PREP	LXX_WH
Ámós 3:1	G1065	γης	N-GSF	LXX_WH
Ámós 3:1	G0125	αιγυπτου	N-GSF	LXX_WH
Ámós 3:1	G3004	λεγων	V-PAPNS	LXX_WH
Ámós 3:2	G4133	πλην	ADV	LXX_WH
Ámós 3:2	G4771	υμας	P-AP	LXX_WH
Ámós 3:2	G1097	εγνων	V-AAI-1S	LXX_WH
Ámós 3:2	G1537	εκ	PREP	LXX_WH
Ámós 3:2	G3956	πασων	A-GPF	LXX_WH
Ámós 3:2	G5443	φυλων	N-GPF	LXX_WH
Ámós 3:2	G3588	της	T-GSF	LXX_WH
Ámós 3:2	G1065	γης	N-GSF	LXX_WH
Ámós 3:2	G1223	δια	PREP	LXX_WH
Ámós 3:2	G3778	τουτο	D-ASN	LXX_WH
Ámós 3:2	G1556	εκδικησω	V-FAI-1S	LXX_WH
Ámós 3:2	G1909	εφ	PREP	LXX_WH
Ámós 3:2	G4771	υμας	P-AP	LXX_WH
Ámós 3:2	G3956	πασας	A-APF	LXX_WH
Ámós 3:2	G3588	τας	T-APF	LXX_WH
Ámós 3:2	G0266	αμαρτιας	N-APF	LXX_WH
Ámós 3:2	G4771	υμων	P-GP	LXX_WH
Ámós 3:3	G1487	ει	CONJ	LXX_WH
Ámós 3:3	G4198	πορευσονται	V-FMI-3P	LXX_WH
Ámós 3:3	G1417	δυο	N-NUI	LXX_WH
Ámós 3:3	G1909	επι	PREP	LXX_WH
Ámós 3:3	G3588	το	T-ASN	LXX_WH
Ámós 3:3	G0846	αυτο	D-ASN	LXX_WH
Ámós 3:3	G2527	καθολου	ADV	LXX_WH
Ámós 3:3	G1437	εαν	CONJ	LXX_WH
Ámós 3:3	G3165	μη	ADV	LXX_WH
Ámós 3:3	G1107	γνωρισωσιν	V-AAS-3P	LXX_WH
Ámós 3:3	G1438	εαυτους	D-APM	LXX_WH
Ámós 3:4	G1487	ει	CONJ	LXX_WH
Ámós 3:4	G2044	ερευξεται	V-FMI-3S	LXX_WH
Ámós 3:4	G3023	λεων	N-NSM	LXX_WH
Ámós 3:4	G1537	εκ	PREP	LXX_WH
Ámós 3:4	G3588	του	T-GSM	LXX_WH
Ámós 3:4		δρυμου	N-GSM	ELTERO_SZOVEGALAP
Ámós 3:4	G0846	αυτου	D-GSM	LXX_WH
Ámós 3:4	G2339	θηραν	N-ASF	LXX_WH
Ámós 3:4	G3364	ουκ	ADV	LXX_WH
Ámós 3:4	G2192	εχων	V-PAPNS	LXX_WH
Ámós 3:4	G1487	ει	CONJ	LXX_WH
Ámós 3:4	G1325	δωσει	V-FAI-3S	LXX_WH
Ámós 3:4	G4661	σκυμνος	N-NSM	ABP-potolt
Ámós 3:4	G5456	φωνην	N-ASF	LXX_WH
Ámós 3:4	G0846	αυτου	D-GSM	LXX_WH
Ámós 3:4	G1537	εκ	PREP	LXX_WH
Ámós 3:4	G3588	της	T-GSF	LXX_WH
Ámós 3:4		μανδρας	N-GSF	ELTERO_SZOVEGALAP
Ámós 3:4	G0846	αυτου	D-GSM	LXX_WH
Ámós 3:4	G2527	καθολου	ADV	LXX_WH
Ámós 3:4	G1437	εαν	CONJ	LXX_WH
Ámós 3:4	G3165	μη	ADV	LXX_WH
Ámós 3:4	G0726	αρπαση	V-AAS-3S	LXX_WH
Ámós 3:4	G5100	τι	I-ASN	LXX_WH
Ámós 3:5	G1487	ει	CONJ	LXX_WH
Ámós 3:5	G4098	πεσειται	V-FMI-3S	LXX_WH
Ámós 3:5	G3732	ορνεον	N-NSN	LXX_WH
Ámós 3:5	G1909	επι	PREP	LXX_WH
Ámós 3:5	G3588	την	T-ASF	LXX_WH
Ámós 3:5	G1065	γην	N-ASF	LXX_WH
Ámós 3:5	G0427	ανευ	PREP	LXX_WH
Ámós 3:5	G2444	ιξευτου	N-GSM	ABP-potolt
Ámós 3:5	G1487	ει	CONJ	LXX_WH
Ámós 3:5	G4974	σχασθησεται	V-FPI-3S	ABP-potolt
Ámós 3:5	G3803	παγις	N-NSF	LXX_WH
Ámós 3:5	G1909	επι	PREP	LXX_WH
Ámós 3:5	G3588	της	T-GSF	LXX_WH
Ámós 3:5	G1065	γης	N-GSF	LXX_WH
Ámós 3:5	G0427	ανευ	PREP	LXX_WH
Ámós 3:5	G3588	του	T-GSN	LXX_WH
Ámós 3:5	G4815	συλλαβειν	V-PAN	LXX_WH
Ámós 3:5	G5100	τι	I-ASN	LXX_WH
Ámós 3:6	G1487	ει	CONJ	LXX_WH
Ámós 3:6	G5455	φωνησει	V-FAI-3S	LXX_WH
Ámós 3:6	G4536	σαλπιγξ	N-NSF	LXX_WH
Ámós 3:6	G1722	εν	PREP	LXX_WH
Ámós 3:6	G4172	πολει	N-DSF	LXX_WH
Ámós 3:6	G2532	και	CONJ	LXX_WH
Ámós 3:6	G2992	λαος	N-NSM	LXX_WH
Ámós 3:6	G3364	ου	ADV	LXX_WH
Ámós 3:6	G4422	πτοηθησεται	V-FPI-3S	LXX_WH
Ámós 3:6	G1487	ει	CONJ	LXX_WH
Ámós 3:6	G1510	εσται	V-FMI-3S	LXX_WH
Ámós 3:6	G2549	κακια	N-NSF	LXX_WH
Ámós 3:6	G1722	εν	PREP	LXX_WH
Ámós 3:6	G4172	πολει	N-DSF	LXX_WH
Ámós 3:6	G3739	ην	R-ASF	LXX_WH
Ámós 3:6	G2962	κυριος	N-NSM	LXX_WH
Ámós 3:6	G3364	ουκ	ADV	LXX_WH
Ámós 3:6	G4160	εποιησεν	V-AAI-3S	LXX_WH
Ámós 3:7	G1360	διοτι	CONJ	LXX_WH
Ámós 3:7	G3364	ου	ADV	LXX_WH
Ámós 3:7	G3165	μη	ADV	LXX_WH
Ámós 3:7	G4160	ποιηση	V-AAS-3S	LXX_WH
Ámós 3:7	G2962	κυριος	N-NSM	LXX_WH
Ámós 3:7	G3588	ο	T-NSM	LXX_WH
Ámós 3:7	G2316	θεος	N-NSM	LXX_WH
Ámós 3:7	G4229	πραγμα	N-ASN	LXX_WH
Ámós 3:7	G1437	εαν	CONJ	LXX_WH
Ámós 3:7	G3165	μη	ADV	LXX_WH
Ámós 3:7	G0601	αποκαλυψη	V-FMI-2S	LXX_WH
Ámós 3:7	G3809	παιδειαν	N-ASF	LXX_WH
Ámós 3:7	G0846	αυτου	D-GSM	LXX_WH
Ámós 3:7	G4314	προς	PREP	LXX_WH
Ámós 3:7	G3588	τους	T-APM	LXX_WH
Ámós 3:7	G1401	δουλους	N-APM	LXX_WH
Ámós 3:7	G0846	αυτου	D-GSM	LXX_WH
Ámós 3:7	G3588	τους	T-APM	LXX_WH
Ámós 3:7	G4396	προφητας	N-APM	LXX_WH
Ámós 3:8	G3023	λεων	N-NSM	LXX_WH
Ámós 3:8	G2044	ερευξεται	V-FMI-3S	LXX_WH
Ámós 3:8	G2532	και	CONJ	LXX_WH
Ámós 3:8	G5100	τις	I-NSM	LXX_WH
Ámós 3:8	G3364	ου	ADV	LXX_WH
Ámós 3:8	G5399	φοβηθησεται	V-FPI-3S	LXX_WH
Ámós 3:8	G2962	κυριος	N-NSM	LXX_WH
Ámós 3:8	G3588	ο	T-NSM	LXX_WH
Ámós 3:8	G2316	θεος	N-NSM	LXX_WH
Ámós 3:8	G2980	ελαλησεν	V-AAI-3S	LXX_WH
Ámós 3:8	G2532	και	CONJ	LXX_WH
Ámós 3:8	G5100	τις	I-NSM	LXX_WH
Ámós 3:8	G3364	ου	ADV	LXX_WH
Ámós 3:8	G4395	προφητευσει	V-FAI-3S	LXX_WH
Ámós 3:9	G0312	απαγγειλατε	V-AAD-2P	ABP-potolt
Ámós 3:9	G5561	χωραις	N-DPF	LXX_WH
Ámós 3:9	G1722	εν	PREP	LXX_WH
Ámós 3:9	G1093	ασσυριοις	N-DPM	ABP-potolt
Ámós 3:9	G2532	και	CONJ	LXX_WH
Ámós 3:9	G1909	επι	PREP	LXX_WH
Ámós 3:9	G3588	τας	T-APF	LXX_WH
Ámós 3:9	G5561	χωρας	N-APF	LXX_WH
Ámós 3:9	G3588	της	T-GSF	LXX_WH
Ámós 3:9	G0125	αιγυπτου	N-GSF	LXX_WH
Ámós 3:9	G2532	και	CONJ	LXX_WH
Ámós 3:9	G2036	ειπατε	V-AAI-2P	ABP-potolt
Ámós 3:9	G4863	συναχθητε	V-APD-2P	LXX_WH
Ámós 3:9	G1909	επι	PREP	LXX_WH
Ámós 3:9	G3588	το	T-ASN	LXX_WH
Ámós 3:9	G3735	ορος	N-ASN	LXX_WH
Ámós 3:9	G4540	σαμαρειας	N-GSF	LXX_WH
Ámós 3:9	G2532	και	CONJ	LXX_WH
Ámós 3:9	G3708	ιδετε	V-AAD-2P	LXX_WH
Ámós 3:9	G2298	θαυμαστα	A-APN	LXX_WH
Ámós 3:9	G4183	πολλα	A-APN	LXX_WH
Ámós 3:9	G1722	εν	PREP	LXX_WH
Ámós 3:9	G3319	μεσω	A-DSN	LXX_WH
Ámós 3:9	G0846	αυτης	D-GSF	LXX_WH
Ámós 3:9	G2532	και	CONJ	LXX_WH
Ámós 3:9	G3588	την	T-ASF	LXX_WH
Ámós 3:9		καταδυναστειαν	N-ASF	ELTERO_SZOVEGALAP
Ámós 3:9	G3588	την	T-ASF	LXX_WH
Ámós 3:9	G1722	εν	PREP	LXX_WH
Ámós 3:9	G0846	αυτη	D-DSF	LXX_WH
Ámós 3:10	G2532	και	CONJ	LXX_WH
Ámós 3:10	G3364	ουκ	ADV	LXX_WH
Ámós 3:10	G1097	εγνω	V-AAI-3S	LXX_WH
Ámós 3:10	G3739	α	R-APN	LXX_WH
Ámós 3:10	G1510	εσται	V-FMI-3S	LXX_WH
Ámós 3:10	G1726	εναντιον	PREP	LXX_WH
Ámós 3:10	G0846	αυτης	D-GSF	LXX_WH
Ámós 3:10	G3004	λεγει	V-PAI-3S	LXX_WH
Ámós 3:10	G2962	κυριος	N-NSM	LXX_WH
Ámós 3:10	G3588	οι	T-NPM	LXX_WH
Ámós 3:10	G2343	θησαυριζοντες	V-PAPNP	LXX_WH
Ámós 3:10	G0093	αδικιαν	N-ASF	LXX_WH
Ámós 3:10	G2532	και	CONJ	LXX_WH
Ámós 3:10	G5004	ταλαιπωριαν	N-ASF	LXX_WH
Ámós 3:10	G1722	εν	PREP	LXX_WH
Ámós 3:10	G3588	ταις	T-DPF	LXX_WH
Ámós 3:10	G5561	χωραις	N-DPF	LXX_WH
Ámós 3:10	G0846	αυτων	D-GPM	LXX_WH
Ámós 3:11	G1223	δια	PREP	LXX_WH
