Igehely	Strong-szám	Görög szóalak	Morfológiai kód	Forrás
Mal 2:6	G2532	και	CONJ	LXX_WH
Mal 2:6	G0093	αδικια	N-NSF	LXX_WH
Mal 2:6	G3364	ουχ	ADV	LXX_WH
Mal 2:6	G2147	ευρεθη	V-API-3S	LXX_WH
Mal 2:6	G1722	εν	PREP	LXX_WH
Mal 2:6	G5491	χειλεσιν	N-DPN	LXX_WH
Mal 2:6	G0846	αυτου	D-GSM	LXX_WH
Mal 2:6	G1722	εν	PREP	LXX_WH
Mal 2:6	G1515	ειρηνη	N-DSF	LXX_WH
Mal 2:6	G2720	κατευθυνων	V-PAPNS	LXX_WH
Mal 2:6	G4198	επορευθη	V-API-3S	LXX_WH
Mal 2:6	G3326	μετ	PREP	LXX_WH
Mal 2:6	G1473	εμου	P-GS	LXX_WH
Mal 2:6	G2532	και	CONJ	LXX_WH
Mal 2:6	G4183	πολλους	A-APM	LXX_WH
Mal 2:6	G1994	επεστρεψεν	V-AAI-3S	LXX_WH
Mal 2:6	G0575	απο	PREP	LXX_WH
Mal 2:6	G0093	αδικιας	N-GSF	LXX_WH
Mal 2:7	G3754	οτι	CONJ	LXX_WH
Mal 2:7	G5491	χειλη	N-NPN	LXX_WH
Mal 2:7	G2409	ιερεως	N-GSM	LXX_WH
Mal 2:7	G5442	φυλαξεται	V-FMI-3S	LXX_WH
Mal 2:7	G1108	γνωσιν	N-ASF	LXX_WH
Mal 2:7	G2532	και	CONJ	LXX_WH
Mal 2:7	G3551	νομον	N-ASM	LXX_WH
Mal 2:7	G1567	εκζητησουσιν	V-FAI-3P	LXX_WH
Mal 2:7	G1537	εκ	PREP	LXX_WH
Mal 2:7	G4750	στοματος	N-GSN	LXX_WH
Mal 2:7	G0846	αυτου	D-GSM	LXX_WH
Mal 2:7	G1360	διοτι	CONJ	LXX_WH
Mal 2:7	G0032	αγγελος	N-NSM	LXX_WH
Mal 2:7	G2962	κυριου	N-GSM	LXX_WH
Mal 2:7	G3841	παντοκρατορος	N-GSM	LXX_WH
Mal 2:7	G1510	εστιν	V-PAI-3S	LXX_WH
Mal 2:8	G4771	υμεις	P-NP	LXX_WH
Mal 2:8	G1161	δε	PRT	LXX_WH
Mal 2:8	G1578	εξεκλινατε	V-AAI-2P	LXX_WH
Mal 2:8	G1537	εκ	PREP	LXX_WH
Mal 2:8	G3588	της	T-GSF	LXX_WH
Mal 2:8	G3598	οδου	N-GSF	LXX_WH
Mal 2:8	G2532	και	CONJ	LXX_WH
Mal 2:8	G4183	πολλους	A-APM	LXX_WH
Mal 2:8	G0770	ησθενησατε	V-AAI-2P	LXX_WH
Mal 2:8	G1722	εν	PREP	LXX_WH
Mal 2:8	G3551	νομω	N-DSM	LXX_WH
Mal 2:8	G1311	διεφθειρατε	V-AAI-2P	LXX_WH
Mal 2:8	G3588	την	T-ASF	LXX_WH
Mal 2:8	G1242	διαθηκην	N-ASF	LXX_WH
Mal 2:8	G3588	του	T-GSM	LXX_WH
Mal 2:8	G3017	λευι	N-PRI	LXX_WH
Mal 2:8	G3004	λεγει	V-PAI-3S	LXX_WH
Mal 2:8	G2962	κυριος	N-NSM	LXX_WH
Mal 2:8	G3841	παντοκρατωρ	N-NSM	LXX_WH
Mal 2:9		καγω	CONJ	ELTERO_SZOVEGALAP
Mal 2:9	G1325	δεδωκα	V-RAI-1S	LXX_WH
Mal 2:9	G4771	υμας	P-AP	LXX_WH
Mal 2:9	G1847	εξουδενωμενους	V-PPPAP	LXX_WH
Mal 2:9	G2532	και	CONJ	LXX_WH
Mal 2:9	G3935	παρειμενους	V-RMPAP	LXX_WH
Mal 2:9	G1519	εις	PREP	LXX_WH
Mal 2:9	G3956	παντα	A-APN	LXX_WH
Mal 2:9	G3588	τα	T-APN	LXX_WH
Mal 2:9	G1484	εθνη	N-APN	LXX_WH
Mal 2:9	G0473	ανθ	PREP	LXX_WH
Mal 2:9	G3739	ων	R-GPM	LXX_WH
Mal 2:9	G4771	υμεις	P-NP	LXX_WH
Mal 2:9	G3364	ουκ	ADV	LXX_WH
Mal 2:9	G5442	εφυλαξασθε	V-AMI-2P	LXX_WH
Mal 2:9	G3588	τας	T-APF	LXX_WH
Mal 2:9	G3598	οδους	N-APF	LXX_WH
Mal 2:9	G1473	μου	P-GS	LXX_WH
Mal 2:9	G0235	αλλα	CONJ	LXX_WH
Mal 2:9	G2983	ελαμβανετε	V-IAI-2P	LXX_WH
Mal 2:9	G4383	προσωπα	N-APN	LXX_WH
Mal 2:9	G1722	εν	PREP	LXX_WH
Mal 2:9	G3551	νομω	N-DSM	LXX_WH
Mal 2:10	G3364	ουχι	ADV	LXX_WH
Mal 2:10	G2316	θεος	N-NSM	LXX_WH
Mal 2:10	G1519	εις	A-NSM	LXX_WH
Mal 2:10	G2936	εκτισεν	V-AAI-3S	LXX_WH
Mal 2:10	G4771	υμας	P-AP	LXX_WH
Mal 2:10	G3364	ουχι	ADV	LXX_WH
Mal 2:10	G3962	πατηρ	N-NSM	LXX_WH
Mal 2:10	G1519	εις	A-NSM	LXX_WH
Mal 2:10	G3956	παντων	A-GPM	LXX_WH
Mal 2:10	G4771	υμων	P-GP	LXX_WH
Mal 2:10	G5100	τι	I-ASN	LXX_WH
Mal 2:10	G3754	οτι	CONJ	LXX_WH
Mal 2:10	G1459	εγκατελιπετε	V-AAI-2P	LXX_WH
Mal 2:10	G1538	εκαστος	A-NSM	LXX_WH
Mal 2:10	G3588	τον	T-ASM	LXX_WH
Mal 2:10	G0080	αδελφον	N-ASM	LXX_WH
Mal 2:10	G0846	αυτου	D-GSM	LXX_WH
Mal 2:10	G3588	του	T-GSN	LXX_WH
Mal 2:10	G0953	βεβηλωσαι	V-AAN	LXX_WH
Mal 2:10	G3588	την	T-ASF	LXX_WH
Mal 2:10	G1242	διαθηκην	N-ASF	LXX_WH
Mal 2:10	G3588	των	T-GPM	LXX_WH
Mal 2:10	G3962	πατερων	N-GPM	LXX_WH
Mal 2:10	G4771	υμων	P-GP	LXX_WH
Mal 2:11	G1459	εγκατελειφθη	V-API-3S	LXX_WH
Mal 2:11	G2455	ιουδας	N-NSM	LXX_WH
Mal 2:11	G2532	και	CONJ	LXX_WH
Mal 2:11	G0946	βδελυγμα	N-NSN	LXX_WH
Mal 2:11	G1096	εγενετο	V-AMI-3S	LXX_WH
Mal 2:11	G1722	εν	PREP	LXX_WH
Mal 2:11	G3588	τω	T-DSM	LXX_WH
Mal 2:11	G2474	ισραηλ	N-PRI	LXX_WH
Mal 2:11	G2532	και	CONJ	LXX_WH
Mal 2:11	G1722	εν	PREP	LXX_WH
Mal 2:11	G2419	ιερουσαλημ	N-PRI	LXX_WH
Mal 2:11	G1360	διοτι	CONJ	LXX_WH
Mal 2:11	G0953	εβεβηλωσεν	V-AAI-3S	LXX_WH
Mal 2:11	G2455	ιουδας	N-NSM	LXX_WH
Mal 2:11	G3588	τα	T-APN	LXX_WH
Mal 2:11	G0040	αγια	A-APN	LXX_WH
Mal 2:11	G2962	κυριου	N-GSM	LXX_WH
Mal 2:11	G1722	εν	PREP	LXX_WH
Mal 2:11	G3739	οις	R-DPM	LXX_WH
Mal 2:11	G0025	ηγαπησεν	V-AAI-3S	LXX_WH
Mal 2:11	G2532	και	CONJ	LXX_WH
Mal 2:11	G2006	επετηδευσεν	V-AAI-3S	ABP-potolt
Mal 2:11	G1519	εις	PREP	LXX_WH
Mal 2:11	G2316	θεους	N-APM	LXX_WH
Mal 2:11	G0245	αλλοτριους	A-APM	LXX_WH
Mal 2:12		εξολεθρευσει	V-FAI-3S	ELTERO_SZOVEGALAP
Mal 2:12	G2962	κυριος	N-NSM	LXX_WH
Mal 2:12	G3588	τον	T-ASM	LXX_WH
Mal 2:12	G0444	ανθρωπον	N-ASM	LXX_WH
Mal 2:12	G3588	τον	T-ASM	LXX_WH
Mal 2:12	G4160	ποιουντα	V-PAPAS	LXX_WH
Mal 2:12	G3778	ταυτα	D-APN	LXX_WH
Mal 2:12	G2193	εως	PREP	LXX_WH
Mal 2:12	G2532	και	CONJ	LXX_WH
Mal 2:12	G5013	ταπεινωθη	V-APS-3S	LXX_WH
Mal 2:12	G1537	εκ	PREP	LXX_WH
Mal 2:12	G4638	σκηνωματων	N-GPN	LXX_WH
Mal 2:12	G2384	ιακωβ	N-PRI	LXX_WH
Mal 2:12	G2532	και	CONJ	LXX_WH
Mal 2:12	G1537	εκ	PREP	LXX_WH
Mal 2:12	G4317	προσαγοντων	V-PAPGP	LXX_WH
Mal 2:12	G2378	θυσιαν	N-ASF	LXX_WH
Mal 2:12	G3588	τω	T-DSM	LXX_WH
Mal 2:12	G2962	κυριω	N-DSM	LXX_WH
Mal 2:12	G3841	παντοκρατορι	N-DSM	LXX_WH
Mal 2:13	G2532	και	CONJ	LXX_WH
Mal 2:13	G3778	ταυτα	D-APN	LXX_WH
Mal 2:13	G3739	α	R-APN	LXX_WH
Mal 2:13	G3404	εμισουν	V-IAI-1S	LXX_WH
Mal 2:13	G4160	εποιειτε	V-IAI-2P	LXX_WH
Mal 2:13	G2572	εκαλυπτετε	V-IAI-2P	LXX_WH
Mal 2:13	G1144	δακρυσιν	N-DPN	LXX_WH
Mal 2:13	G3588	το	T-ASN	LXX_WH
Mal 2:13	G2379	θυσιαστηριον	N-ASN	LXX_WH
Mal 2:13	G2962	κυριου	N-GSM	LXX_WH
Mal 2:13	G2532	και	CONJ	LXX_WH
Mal 2:13	G2805	κλαυθμω	N-DSM	LXX_WH
Mal 2:13	G2532	και	CONJ	LXX_WH
Mal 2:13	G4726	στεναγμω	N-DSM	LXX_WH
Mal 2:13	G1537	εκ	PREP	LXX_WH
Mal 2:13	G2873	κοπων	N-GPM	LXX_WH
Mal 2:13	G2089	ετι	ADV	LXX_WH
Mal 2:13	G0514	αξιον	A-ASM	LXX_WH
Mal 2:13	G1914	επιβλεψαι	V-AAN	LXX_WH
Mal 2:13	G1519	εις	PREP	LXX_WH
Mal 2:13	G2378	θυσιαν	N-ASF	LXX_WH
Mal 2:13	G2228	η	CONJ	LXX_WH
Mal 2:13	G2983	λαβειν	V-AAN	LXX_WH
Mal 2:13	G1184	δεκτον	A-ASM	LXX_WH
Mal 2:13	G1537	εκ	PREP	LXX_WH
Mal 2:13	G3588	των	T-GPF	LXX_WH
Mal 2:13	G5495	χειρων	N-GPF	LXX_WH
Mal 2:13	G4771	υμων	P-GP	LXX_WH
Mal 2:14	G2532	και	CONJ	LXX_WH
Mal 2:14		ειπατε	V-AAI-2P	ELTERO_SZOVEGALAP
Mal 2:14		ενεκεν	PREP	ELTERO_SZOVEGALAP
Mal 2:14	G5100	τινος	I-GSN	LXX_WH
Mal 2:14	G3754	οτι	CONJ	LXX_WH
Mal 2:14	G2962	κυριος	N-NSM	LXX_WH
Mal 2:14	G1263	διεμαρτυρατο	V-AMI-3S	ABP-potolt
Mal 2:14	G0303	ανα	PREP	LXX_WH
Mal 2:14	G3319	μεσον	A-ASN	LXX_WH
Mal 2:14	G4771	σου	P-GS	LXX_WH
Mal 2:14	G2532	και	CONJ	LXX_WH
Mal 2:14	G0303	ανα	PREP	LXX_WH
Mal 2:14	G3319	μεσον	A-ASN	LXX_WH
Mal 2:14	G1135	γυναικος	N-GSF	LXX_WH
Mal 2:14	G3503	νεοτητος	N-GSF	LXX_WH
Mal 2:14	G4771	σου	P-GS	LXX_WH
Mal 2:14	G3739	ην	R-ASF	LXX_WH
Mal 2:14	G1459	εγκατελιπες	V-AAI-2S	LXX_WH
Mal 2:14	G2532	και	CONJ	LXX_WH
Mal 2:14	G0846	αυτη	D-NSF	LXX_WH
Mal 2:14	G2844	κοινωνος	N-NSF	LXX_WH
Mal 2:14	G4771	σου	P-GS	LXX_WH
Mal 2:14	G2532	και	CONJ	LXX_WH
Mal 2:14	G1135	γυνη	N-NSF	LXX_WH
Mal 2:14	G1242	διαθηκης	N-GSF	LXX_WH
Mal 2:14	G4771	σου	P-GS	LXX_WH
Mal 2:15	G2532	και	CONJ	LXX_WH
Mal 2:15	G3364	ουκ	ADV	LXX_WH
Mal 2:15	G0243	αλλος	D-NSM	LXX_WH
Mal 2:15	G4160	εποιησεν	V-AAI-3S	LXX_WH
Mal 2:15	G2532	και	CONJ	LXX_WH
Mal 2:15	G5274	υπολειμμα	N-ASN	ABP-potolt
Mal 2:15	G4151	πνευματος	N-GSN	LXX_WH
Mal 2:15	G0846	αυτου	D-GSM	LXX_WH
Mal 2:15	G2532	και	CONJ	LXX_WH
Mal 2:15	G2036	ειπατε	V-AAI-2P	ABP-potolt
Mal 2:15	G5100	τι	I-ASN	LXX_WH
Mal 2:15	G0243	αλλο	D-ASN	LXX_WH
Mal 2:15	G0235	αλλ	CONJ	LXX_WH
Mal 2:15	G2228	η	CONJ	LXX_WH
Mal 2:15	G4690	σπερμα	N-ASN	LXX_WH
Mal 2:15	G2212	ζητει	V-PAI-3S	LXX_WH
Mal 2:15	G3588	ο	T-NSM	LXX_WH
Mal 2:15	G2316	θεος	N-NSM	LXX_WH
Mal 2:15	G2532	και	CONJ	LXX_WH
Mal 2:15	G5442	φυλαξασθε	V-AMD-2P	LXX_WH
Mal 2:15	G1722	εν	PREP	LXX_WH
Mal 2:15	G3588	τω	T-DSN	LXX_WH
Mal 2:15	G4151	πνευματι	N-DSN	LXX_WH
Mal 2:15	G4771	υμων	P-GP	LXX_WH
Mal 2:15	G2532	και	CONJ	LXX_WH
Mal 2:15	G1135	γυναικα	N-ASF	LXX_WH
Mal 2:15	G3503	νεοτητος	N-GSF	LXX_WH
Mal 2:15	G4771	σου	P-GS	LXX_WH
Mal 2:15	G3165	μη	ADV	LXX_WH
Mal 2:15	G1459	εγκαταλιπης	V-AAS-2S	LXX_WH
Mal 2:16	G0235	αλλα	CONJ	LXX_WH
Mal 2:16	G1437	εαν	CONJ	LXX_WH
Mal 2:16	G3404	μισησας	V-AAPNS	LXX_WH
Mal 2:16	G1821	εξαποστειλης	V-AAS-2S	LXX_WH
Mal 2:16	G3004	λεγει	V-PAI-3S	LXX_WH
Mal 2:16	G2962	κυριος	N-NSM	LXX_WH
Mal 2:16	G3588	ο	T-NSM	LXX_WH
Mal 2:16	G2316	θεος	N-NSM	LXX_WH
Mal 2:16	G3588	του	T-GSM	LXX_WH
Mal 2:16	G2474	ισραηλ	N-PRI	LXX_WH
Mal 2:16	G2532	και	CONJ	LXX_WH
Mal 2:16	G2572	καλυψει	V-FAI-3S	LXX_WH
Mal 2:16	G0763	ασεβεια	N-NSF	LXX_WH
Mal 2:16	G1909	επι	PREP	LXX_WH
Mal 2:16	G3588	τα	T-APN	LXX_WH
Mal 2:16		ενθυμηματα	N-APN	ELTERO_SZOVEGALAP
Mal 2:16	G4771	σου	P-GS	LXX_WH
Mal 2:16	G3004	λεγει	V-PAI-3S	LXX_WH
Mal 2:16	G2962	κυριος	N-NSM	LXX_WH
Mal 2:16	G3841	παντοκρατωρ	N-NSM	LXX_WH
Mal 2:16	G2532	και	CONJ	LXX_WH
Mal 2:16	G5442	φυλαξασθε	V-AMD-2P	LXX_WH
Mal 2:16	G1722	εν	PREP	LXX_WH
Mal 2:16	G3588	τω	T-DSN	LXX_WH
Mal 2:16	G4151	πνευματι	N-DSN	LXX_WH
Mal 2:16	G4771	υμων	P-GP	LXX_WH
Mal 2:16	G2532	και	CONJ	LXX_WH
Mal 2:16	G3364	ου	ADV	LXX_WH
Mal 2:16	G3165	μη	ADV	LXX_WH
Mal 2:16	G1459	εγκαταλιπητε	V-AAS-2P	LXX_WH
Mal 2:17	G3588	οι	T-NPM	LXX_WH
Mal 2:17	G3947	παροξυνοντες	V-PAPNP	LXX_WH
Mal 2:17	G3588	τον	T-ASM	LXX_WH
Mal 2:17	G2316	θεον	N-ASM	LXX_WH
Mal 2:17	G1722	εν	PREP	LXX_WH
Mal 2:17	G3588	τοις	T-DPM	LXX_WH
Mal 2:17	G3056	λογοις	N-DPM	LXX_WH
Mal 2:17	G4771	υμων	P-GP	LXX_WH
Mal 2:17	G2532	και	CONJ	LXX_WH
Mal 2:17	G2036	ειπατε	V-AAI-2P	ABP-potolt
Mal 2:17	G1722	εν	PREP	LXX_WH
Mal 2:17	G5100	τινι	I-DSN	LXX_WH
Mal 2:17	G3947	παρωξυναμεν	V-AAI-1P	LXX_WH
Mal 2:17	G0846	αυτον	D-ASM	LXX_WH
Mal 2:17	G1722	εν	PREP	LXX_WH
Mal 2:17	G3588	τω	T-DSN	LXX_WH
Mal 2:17	G3004	λεγειν	V-PAN	LXX_WH
Mal 2:17	G4771	υμας	P-AP	LXX_WH
Mal 2:17	G3956	πας	A-NSM	LXX_WH
Mal 2:17	G4160	ποιων	V-PAPNS	LXX_WH
Mal 2:17	G4190	πονηρον	A-ASM	LXX_WH
Mal 2:17	G2570	καλον	A-ASM	LXX_WH
Mal 2:17	G1799	ενωπιον	PREP	LXX_WH
Mal 2:17	G2962	κυριου	N-GSM	LXX_WH
Mal 2:17	G2532	και	CONJ	LXX_WH
Mal 2:17	G1722	εν	PREP	LXX_WH
Mal 2:17	G0846	αυτοις	D-DPM	LXX_WH
Mal 2:17	G0846	αυτος	D-NSM	LXX_WH
Mal 2:17	G2106	ευδοκησεν	V-AAI-3S	LXX_WH
Mal 2:17	G2532	και	CONJ	LXX_WH
Mal 2:17	G4225	που	ADV	LXX_WH
Mal 2:17	G1510	εστιν	V-PAI-3S	LXX_WH
Mal 2:17	G3588	ο	T-NSM	LXX_WH
Mal 2:17	G2316	θεος	N-NSM	LXX_WH
Mal 2:17	G3588	της	T-GSF	LXX_WH
Mal 2:17	G1343	δικαιοσυνης	N-GSF	LXX_WH
Mal 3:1	G2400	ιδου	INJ	LXX_WH
Mal 3:1	G1473	εγω	P-NS	LXX_WH
Mal 3:1	G1821	εξαποστελλω	V-PAI-1S	LXX_WH
Mal 3:1	G3588	τον	T-ASM	LXX_WH
Mal 3:1	G0032	αγγελον	N-ASM	LXX_WH
Mal 3:1	G1473	μου	P-GS	LXX_WH
Mal 3:1	G2532	και	CONJ	LXX_WH
Mal 3:1	G1914	επιβλεψεται	V-FMI-3S	LXX_WH
Mal 3:1	G3598	οδον	N-ASF	LXX_WH
Mal 3:1	G4253	προ	PREP	LXX_WH
Mal 3:1	G4383	προσωπου	N-GSN	LXX_WH
Mal 3:1	G1473	μου	P-GS	LXX_WH
Mal 3:1	G2532	και	CONJ	LXX_WH
Mal 3:1	G1810	εξαιφνης	ADV	LXX_WH
Mal 3:1	G1854	ηξει	V-FAI-3S	LXX_WH
Mal 3:1	G1519	εις	PREP	LXX_WH
Mal 3:1	G3588	τον	T-ASM	LXX_WH
Mal 3:1	G3485	ναον	N-ASM	LXX_WH
Mal 3:1	G1438	εαυτου	D-GSM	LXX_WH
Mal 3:1	G2962	κυριος	N-NSM	LXX_WH
Mal 3:1	G3739	ον	R-ASM	LXX_WH
Mal 3:1	G4771	υμεις	P-NP	LXX_WH
Mal 3:1	G2212	ζητειτε	V-PAI-2P	LXX_WH
Mal 3:1	G2532	και	CONJ	LXX_WH
Mal 3:1	G3588	ο	T-NSM	LXX_WH
Mal 3:1	G0032	αγγελος	N-NSM	LXX_WH
Mal 3:1	G3588	της	T-GSF	LXX_WH
Mal 3:1	G1242	διαθηκης	N-GSF	LXX_WH
Mal 3:1	G3739	ον	R-ASM	LXX_WH
Mal 3:1	G4771	υμεις	P-NP	LXX_WH
Mal 3:1	G2309	θελετε	V-PAI-2P	LXX_WH
Mal 3:1	G2400	ιδου	INJ	LXX_WH
Mal 3:1	G2064	ερχεται	V-PMI-3S	LXX_WH
Mal 3:1	G3004	λεγει	V-PAI-3S	LXX_WH
Mal 3:1	G2962	κυριος	N-NSM	LXX_WH
Mal 3:1	G3841	παντοκρατωρ	N-NSM	LXX_WH
Mal 3:2	G2532	και	CONJ	LXX_WH
Mal 3:2	G5100	τις	I-NSM	LXX_WH
Mal 3:2	G5278	υπομενει	V-FAI-3S	LXX_WH
Mal 3:2	G2250	ημεραν	N-ASF	LXX_WH
Mal 3:2	G1529	εισοδου	N-GSF	LXX_WH
Mal 3:2	G0846	αυτου	D-GSM	LXX_WH
Mal 3:2	G2228	η	CONJ	LXX_WH
Mal 3:2	G5100	τις	I-NSM	LXX_WH
Mal 3:2	G5307	υποστησεται	V-FMI-3S	ABP-potolt
Mal 3:2	G1722	εν	PREP	LXX_WH
Mal 3:2	G3588	τη	T-DSF	LXX_WH
Mal 3:2	G3701	οπτασια	N-DSF	LXX_WH
Mal 3:2	G0846	αυτου	D-GSM	LXX_WH
Mal 3:2	G1360	διοτι	CONJ	LXX_WH
Mal 3:2	G0846	αυτος	D-NSM	LXX_WH
Mal 3:2	G1531	εισπορευεται	V-PMI-3S	LXX_WH
Mal 3:2	G3739	ως	CONJ	LXX_WH
Mal 3:2	G4442	πυρ	N-ASN	LXX_WH
Mal 3:2	G5560	χωνευτηριου	N-GSN	ABP-potolt
Mal 3:2	G2532	και	CONJ	LXX_WH
Mal 3:2	G3739	ως	CONJ	LXX_WH
Mal 3:2		ποα	N-ASN	ELTERO_SZOVEGALAP
Mal 3:2	G4150	πλυνοντων	V-PAPGP	LXX_WH
Mal 3:3	G2532	και	CONJ	LXX_WH
Mal 3:3	G2523	καθιειται	V-FMI-3S	LXX_WH
Mal 3:3	G5560	χωνευων	V-PAPNS	ABP-potolt
Mal 3:3	G2532	και	CONJ	LXX_WH
Mal 3:3	G2511	καθαριζων	V-PAPNS	LXX_WH
Mal 3:3	G3739	ως	CONJ	LXX_WH
Mal 3:3	G3588	το	T-ASN	LXX_WH
Mal 3:3	G0694	αργυριον	N-ASN	LXX_WH
Mal 3:3	G2532	και	CONJ	LXX_WH
Mal 3:3	G3739	ως	CONJ	LXX_WH
Mal 3:3	G3588	το	T-ASN	LXX_WH
Mal 3:3	G5553	χρυσιον	N-ASN	LXX_WH
Mal 3:3	G2532	και	CONJ	LXX_WH
Mal 3:3	G2511	καθαρισει	V-FAI-3S	LXX_WH
Mal 3:3	G3588	τους	T-APM	LXX_WH
Mal 3:3	G5207	υιους	N-APM	LXX_WH
Mal 3:3	G3017	λευι	N-PRI	LXX_WH
Mal 3:3	G2532	και	CONJ	LXX_WH
Mal 3:3		χεει	V-FAI-3S	ELTERO_SZOVEGALAP
Mal 3:3	G0846	αυτους	D-APM	LXX_WH
Mal 3:3	G3739	ως	CONJ	LXX_WH
Mal 3:3	G3588	το	T-ASN	LXX_WH
Mal 3:3	G5553	χρυσιον	N-ASN	LXX_WH
Mal 3:3	G2532	και	CONJ	LXX_WH
Mal 3:3	G3739	ως	CONJ	LXX_WH
Mal 3:3	G3588	το	T-ASN	LXX_WH
Mal 3:3	G0694	αργυριον	N-ASN	LXX_WH
Mal 3:3	G2532	και	CONJ	LXX_WH
Mal 3:3	G1510	εσονται	V-FMI-3P	LXX_WH
Mal 3:3	G3588	τω	T-DSM	LXX_WH
Mal 3:3	G2962	κυριω	N-DSM	LXX_WH
Mal 3:3	G4317	προσαγοντες	V-PAPNP	LXX_WH
Mal 3:3	G2378	θυσιαν	N-ASF	LXX_WH
Mal 3:3	G1722	εν	PREP	LXX_WH
Mal 3:3	G1343	δικαιοσυνη	N-DSF	LXX_WH
Mal 3:4	G2532	και	CONJ	LXX_WH
Mal 3:4		αρεσει	V-FAI-3S	
Mal 3:4	G3588	τω	T-DSM	LXX_WH
Mal 3:4	G2962	κυριω	N-DSM	LXX_WH
Mal 3:4	G2378	θυσια	N-NSF	LXX_WH
Mal 3:4	G2448	ιουδα	N-PRI	LXX_WH
Mal 3:4	G2532	και	CONJ	LXX_WH
Mal 3:4	G2419	ιερουσαλημ	N-PRI	LXX_WH
Mal 3:4	G2531	καθως	ADV	LXX_WH
Mal 3:4	G3588	αι	T-NPF	LXX_WH
Mal 3:4	G2250	ημεραι	N-NPF	LXX_WH
Mal 3:4	G3588	του	T-GSM	LXX_WH
Mal 3:4	G0165	αιωνος	N-GSM	LXX_WH
Mal 3:4	G2532	και	CONJ	LXX_WH
Mal 3:4	G2531	καθως	ADV	LXX_WH
Mal 3:4	G3588	τα	T-APN	LXX_WH
Mal 3:4	G2094	ετη	N-APN	LXX_WH
Mal 3:4	G3588	τα	T-APN	LXX_WH
Mal 3:4	G1715	εμπροσθεν	ADV	LXX_WH
Mal 3:5	G2532	και	CONJ	LXX_WH
Mal 3:5	G4317	προσαξω	V-FAI-1S	LXX_WH
Mal 3:5	G4314	προς	PREP	LXX_WH
Mal 3:5	G4771	υμας	P-AP	LXX_WH
Mal 3:5	G1722	εν	PREP	LXX_WH
Mal 3:5	G2920	κρισει	N-DSF	LXX_WH
Mal 3:5	G2532	και	CONJ	LXX_WH
Mal 3:5	G1510	εσομαι	V-FMI-1S	LXX_WH
Mal 3:5	G3144	μαρτυς	N-NSM	LXX_WH
Mal 3:5	G5036	ταχυς	A-NSM	LXX_WH
Mal 3:5	G1909	επι	PREP	LXX_WH
Mal 3:5	G3588	τας	T-APF	LXX_WH
Mal 3:5	G5333	φαρμακους	N-APF	LXX_WH
Mal 3:5	G2532	και	CONJ	LXX_WH
Mal 3:5	G1909	επι	PREP	LXX_WH
Mal 3:5	G3588	τας	T-APF	LXX_WH
Mal 3:5	G3428	μοιχαλιδας	N-APF	LXX_WH
Mal 3:5	G2532	και	CONJ	LXX_WH
Mal 3:5	G1909	επι	PREP	LXX_WH
Mal 3:5	G3588	τους	T-APM	LXX_WH
Mal 3:5	G3660	ομνυοντας	V-PAPAP	ABP-potolt
Mal 3:5	G3588	τω	T-DSN	LXX_WH
Mal 3:5	G3686	ονοματι	N-DSN	LXX_WH
Mal 3:5	G1473	μου	P-GS	LXX_WH
Mal 3:5	G1909	επι	PREP	LXX_WH
Mal 3:5	G5579	ψευδει	N-DSN	LXX_WH
Mal 3:5	G2532	και	CONJ	LXX_WH
Mal 3:5	G1909	επι	PREP	LXX_WH
Mal 3:5	G3588	τους	T-APM	LXX_WH
Mal 3:5	G0650	αποστερουντας	V-PAPAP	LXX_WH
Mal 3:5	G3408	μισθον	N-ASM	LXX_WH
Mal 3:5	G3411	μισθωτου	A-GSM	LXX_WH
Mal 3:5	G2532	και	CONJ	LXX_WH
Mal 3:5	G3588	τους	T-APM	LXX_WH
Mal 3:5	G2616	καταδυναστευοντας	V-PAPAP	LXX_WH
Mal 3:5	G5503	χηραν	N-ASF	LXX_WH
Mal 3:5	G2532	και	CONJ	LXX_WH
Mal 3:5	G3588	τους	T-APM	LXX_WH
Mal 3:5	G2866	κονδυλιζοντας	V-PAPAP	ABP-potolt
Mal 3:5	G3737	ορφανους	A-APM	LXX_WH
Mal 3:5	G2532	και	CONJ	LXX_WH
Mal 3:5	G3588	τους	T-APM	LXX_WH
Mal 3:5	G1578	εκκλινοντας	V-PAPAP	LXX_WH
Mal 3:5	G2920	κρισιν	N-ASF	LXX_WH
Mal 3:5	G4339	προσηλυτου	N-GSM	LXX_WH
Mal 3:5	G2532	και	CONJ	LXX_WH
Mal 3:5	G3588	τους	T-APM	LXX_WH
Mal 3:5	G3165	μη	ADV	LXX_WH
Mal 3:5	G5399	φοβουμενους	V-PMPAP	LXX_WH
Mal 3:5	G1473	με	P-AS	LXX_WH
Mal 3:5	G3004	λεγει	V-PAI-3S	LXX_WH
Mal 3:5	G2962	κυριος	N-NSM	LXX_WH
Mal 3:5	G3841	παντοκρατωρ	N-NSM	LXX_WH
Mal 3:6	G1360	διοτι	CONJ	LXX_WH
Mal 3:6	G1473	εγω	P-NS	LXX_WH
Mal 3:6	G2962	κυριος	N-NSM	LXX_WH
Mal 3:6	G3588	ο	T-NSM	LXX_WH
Mal 3:6	G2316	θεος	N-NSM	LXX_WH
Mal 3:6	G4771	υμων	P-GP	LXX_WH
Mal 3:6	G2532	και	CONJ	LXX_WH
