Igehely	Strong-szám	Görög szóalak	Morfológiai kód	Forrás
1Sám 1:3	G0846	αυτου	D-GSM	LXX_WH
1Sám 1:3	G1537	εξ	PREP	LXX_WH
1Sám 1:3		αρμαθαιμ	N-PRI	ELTERO_SZOVEGALAP
1Sám 1:3	G4352	προσκυνειν	V-PAN	LXX_WH
1Sám 1:3	G2532	και	CONJ	LXX_WH
1Sám 1:3	G2380	θυειν	V-PAN	LXX_WH
1Sám 1:3	G3588	τω	T-DSM	LXX_WH
1Sám 1:3	G2962	κυριω	N-DSM	LXX_WH
1Sám 1:3	G2316	θεω	N-DSM	LXX_WH
1Sám 1:3	G4519	σαβαωθ	N-PRI	LXX_WH
1Sám 1:3	G1519	εις	PREP	LXX_WH
1Sám 1:3		σηλω	N-PRI	ELTERO_SZOVEGALAP
1Sám 1:3	G2532	και	CONJ	LXX_WH
1Sám 1:3	G1563	εκει	ADV	LXX_WH
1Sám 1:3	G2241	ηλι	N-PRI	LXX_WH
1Sám 1:3	G2532	και	CONJ	LXX_WH
1Sám 1:3	G3588	οι	T-NPM	LXX_WH
1Sám 1:3	G1417	δυο	N-NUI	LXX_WH
1Sám 1:3	G5207	υιοι	N-NPM	LXX_WH
1Sám 1:3	G0846	αυτου	D-GSM	LXX_WH
1Sám 1:3		οφνι	N-PRI	ELTERO_SZOVEGALAP
1Sám 1:3	G2532	και	CONJ	LXX_WH
1Sám 1:3		φινεες	N-PRI	ELTERO_SZOVEGALAP
1Sám 1:3	G2409	ιερεις	N-NPM	LXX_WH
1Sám 1:3	G3588	του	T-GSM	LXX_WH
1Sám 1:3	G2962	κυριου	N-GSM	LXX_WH
1Sám 1:4	G2532	και	CONJ	LXX_WH
1Sám 1:4	G1096	εγενηθη	V-API-3S	LXX_WH
1Sám 1:4	G2250	ημερα	N-DSF	LXX_WH
1Sám 1:4	G2532	και	CONJ	LXX_WH
1Sám 1:4	G2380	εθυσεν	V-AAI-3S	LXX_WH
1Sám 1:4	G2380	ελκανα	N-PRI	ABP-potolt
1Sám 1:4	G2532	και	CONJ	LXX_WH
1Sám 1:4	G1325	εδωκεν	V-AAI-3S	LXX_WH
1Sám 1:4	G3588	τη	T-DSF	LXX_WH
1Sám 1:4		φεννανα	N-PRI	ELTERO_SZOVEGALAP
1Sám 1:4	G1135	γυναικι	N-DSF	LXX_WH
1Sám 1:4	G0846	αυτου	D-GSM	LXX_WH
1Sám 1:4	G2532	και	CONJ	LXX_WH
1Sám 1:4	G3588	τοις	T-DPM	LXX_WH
1Sám 1:4	G5207	υιοις	N-DPM	LXX_WH
1Sám 1:4	G0846	αυτης	D-GSF	LXX_WH
1Sám 1:4	G2532	και	CONJ	LXX_WH
1Sám 1:4	G3588	ταις	T-DPF	LXX_WH
1Sám 1:4	G2364	θυγατρασιν	N-DPF	LXX_WH
1Sám 1:4	G0846	αυτης	D-GSF	LXX_WH
1Sám 1:4	G3310	μεριδας	N-APF	LXX_WH
1Sám 1:5	G2532	και	CONJ	LXX_WH
1Sám 1:5	G3588	τη	T-DSF	LXX_WH
1Sám 1:5	G0451	αννα	N-DSF	LXX_WH
1Sám 1:5	G1325	εδωκεν	V-AAI-3S	LXX_WH
1Sám 1:5	G3310	μεριδα	N-ASF	LXX_WH
1Sám 1:5	G1519	μιαν	A-ASF	LXX_WH
1Sám 1:5	G3754	οτι	CONJ	LXX_WH
1Sám 1:5	G3364	ουκ	ADV	LXX_WH
1Sám 1:5	G1510	ην	V-IAI-3S	LXX_WH
1Sám 1:5	G0846	αυτη	D-DSF	LXX_WH
1Sám 1:5	G3813	παιδιον	N-NSN	LXX_WH
1Sám 1:5	G4133	πλην	ADV	LXX_WH
1Sám 1:5	G3754	οτι	CONJ	LXX_WH
1Sám 1:5	G3588	την	T-ASF	LXX_WH
1Sám 1:5	G0025	ανναν	N-ASF	ABP-potolt
1Sám 1:5	G0025	ηγαπα	V-IAI-3S	LXX_WH
1Sám 1:5	G0025	ελκανα	N-PRI	ABP-potolt
1Sám 1:5	G5228	υπερ	PREP	LXX_WH
1Sám 1:5	G3778	ταυτην	D-ASF	LXX_WH
1Sám 1:5	G2532	και	CONJ	LXX_WH
1Sám 1:5	G2962	κυριος	N-NSM	LXX_WH
1Sám 1:5	G0608	απεκλεισεν	V-AAI-3S	LXX_WH
1Sám 1:5	G3588	τα	T-APN	LXX_WH
1Sám 1:5	G4012	περι	PREP	LXX_WH
1Sám 1:5	G3588	την	T-ASF	LXX_WH
1Sám 1:5	G3388	μητραν	N-ASF	LXX_WH
1Sám 1:5	G0846	αυτης	D-GSF	LXX_WH
1Sám 1:6	G3754	οτι	CONJ	LXX_WH
1Sám 1:6	G3364	ουκ	ADV	LXX_WH
1Sám 1:6	G1325	εδωκεν	V-AAI-3S	LXX_WH
1Sám 1:6	G0846	αυτη	D-DSF	LXX_WH
1Sám 1:6	G2962	κυριος	N-NSM	LXX_WH
1Sám 1:6	G3813	παιδιον	N-ASN	LXX_WH
1Sám 1:6	G2596	κατα	PREP	LXX_WH
1Sám 1:6	G3588	την	T-ASF	LXX_WH
1Sám 1:6	G2347	θλιψιν	N-ASF	LXX_WH
1Sám 1:6	G0846	αυτης	D-GSF	LXX_WH
1Sám 1:6	G2532	και	CONJ	LXX_WH
1Sám 1:6	G2596	κατα	PREP	LXX_WH
1Sám 1:6	G3588	την	T-ASF	LXX_WH
1Sám 1:6		αθυμιαν	N-ASF	
1Sám 1:6	G3588	της	T-GSF	LXX_WH
1Sám 1:6	G2347	θλιψεως	N-GSF	LXX_WH
1Sám 1:6	G0846	αυτης	D-GSF	LXX_WH
1Sám 1:6	G2532	και	CONJ	LXX_WH
1Sám 1:6	G0120	ηθυμει	V-IAI-3S	LXX_WH
1Sám 1:6	G1223	δια	PREP	LXX_WH
1Sám 1:6	G3778	τουτο	D-ASN	LXX_WH
1Sám 1:6	G3754	οτι	CONJ	LXX_WH
1Sám 1:6	G4788	συνεκλεισεν	V-AAI-3S	LXX_WH
1Sám 1:6	G2962	κυριος	N-NSM	LXX_WH
1Sám 1:6	G3588	τα	T-APN	LXX_WH
1Sám 1:6	G4012	περι	PREP	LXX_WH
1Sám 1:6	G3588	την	T-ASF	LXX_WH
1Sám 1:6	G3388	μητραν	N-ASF	LXX_WH
1Sám 1:6	G0846	αυτης	D-GSF	LXX_WH
1Sám 1:6	G3588	του	T-GSN	LXX_WH
1Sám 1:6	G3165	μη	ADV	LXX_WH
1Sám 1:6	G1325	δουναι	V-AAN	LXX_WH
1Sám 1:6	G0846	αυτη	D-DSF	LXX_WH
1Sám 1:6	G3813	παιδιον	N-ASN	LXX_WH
1Sám 1:7	G3778	ουτως	ADV	LXX_WH
1Sám 1:7	G4160	εποιει	V-IAI-3S	LXX_WH
1Sám 1:7	G1763	ενιαυτον	N-ASM	LXX_WH
1Sám 1:7	G2596	κατ	PREP	LXX_WH
1Sám 1:7	G1763	ενιαυτον	N-ASM	LXX_WH
1Sám 1:7	G1722	εν	PREP	LXX_WH
1Sám 1:7	G3588	τω	T-DSN	LXX_WH
1Sám 1:7	G0305	αναβαινειν	V-PAN	LXX_WH
1Sám 1:7	G0846	αυτην	D-ASF	LXX_WH
1Sám 1:7	G1519	εις	PREP	LXX_WH
1Sám 1:7	G3624	οικον	N-ASM	LXX_WH
1Sám 1:7	G2962	κυριου	N-GSM	LXX_WH
1Sám 1:7	G2532	και	CONJ	LXX_WH
1Sám 1:7	G0120	ηθυμει	V-IAI-3S	LXX_WH
1Sám 1:7	G2532	και	CONJ	LXX_WH
1Sám 1:7	G2799	εκλαιεν	V-IAI-3S	LXX_WH
1Sám 1:7	G2532	και	CONJ	LXX_WH
1Sám 1:7	G3364	ουκ	ADV	LXX_WH
1Sám 1:7	G2068	ησθιεν	V-IAI-3S	LXX_WH
1Sám 1:8	G2532	και	CONJ	LXX_WH
1Sám 1:8		ειπεν	V-AAI-3S	ELTERO_SZOVEGALAP
1Sám 1:8	G0846	αυτη	D-DSF	LXX_WH
1Sám 1:8		ελκανα	N-PRI	ELTERO_SZOVEGALAP
1Sám 1:8	G3588	ο	T-NSM	LXX_WH
1Sám 1:8	G0435	ανηρ	N-NSM	LXX_WH
1Sám 1:8	G0846	αυτης	D-GSF	LXX_WH
1Sám 1:8	G0451	αννα	N-NSF	LXX_WH
1Sám 1:8	G2532	και	CONJ	LXX_WH
1Sám 1:8		ειπεν	V-AAI-3S	ELTERO_SZOVEGALAP
1Sám 1:8	G0846	αυτω	D-DSM	LXX_WH
1Sám 1:8	G2400	ιδου	INJ	LXX_WH
1Sám 1:8	G1473	εγω	P-NS	LXX_WH
1Sám 1:8	G2962	κυριε	N-VSM	LXX_WH
1Sám 1:8	G2532	και	CONJ	LXX_WH
1Sám 1:8		ειπεν	V-AAI-3S	ELTERO_SZOVEGALAP
1Sám 1:8	G0846	αυτη	D-DSF	LXX_WH
1Sám 1:8	G5100	τι	I-ASN	LXX_WH
1Sám 1:8	G1510	εστιν	V-PAI-3S	LXX_WH
1Sám 1:8	G4771	σοι	P-DS	LXX_WH
1Sám 1:8	G3754	οτι	CONJ	LXX_WH
1Sám 1:8	G2799	κλαιεις	V-PAI-2S	LXX_WH
1Sám 1:8	G2532	και	CONJ	LXX_WH
1Sám 1:8	G2443	ινα	CONJ	LXX_WH
1Sám 1:8	G5100	τι	I-ASN	LXX_WH
1Sám 1:8	G3364	ουκ	ADV	LXX_WH
1Sám 1:8	G2068	εσθιεις	V-PAI-2S	LXX_WH
1Sám 1:8	G2532	και	CONJ	LXX_WH
1Sám 1:8	G2443	ινα	CONJ	LXX_WH
1Sám 1:8	G5100	τι	I-ASN	LXX_WH
1Sám 1:8	G5180	τυπτει	V-PAI-3S	LXX_WH
1Sám 1:8	G4771	σε	P-AS	LXX_WH
1Sám 1:8	G3588	η	T-NSF	LXX_WH
1Sám 1:8	G2588	καρδια	N-NSF	LXX_WH
1Sám 1:8	G4771	σου	P-GS	LXX_WH
1Sám 1:8	G3364	ουκ	ADV	LXX_WH
1Sám 1:8	G0018	αγαθος	A-NSM	LXX_WH
1Sám 1:8	G1473	εγω	P-NS	LXX_WH
1Sám 1:8	G4771	σοι	P-DS	LXX_WH
1Sám 1:8	G5228	υπερ	PREP	LXX_WH
1Sám 1:8	G1176	δεκα	N-NUI	LXX_WH
1Sám 1:8	G5043	τεκνα	N-APN	LXX_WH
1Sám 1:9	G2532	και	CONJ	LXX_WH
1Sám 1:9	G0450	ανεστη	V-AAI-3S	LXX_WH
1Sám 1:9	G0451	αννα	N-NSF	LXX_WH
1Sám 1:9	G3326	μετα	PREP	LXX_WH
1Sám 1:9	G3588	το	T-ASN	LXX_WH
1Sám 1:9	G2068	φαγειν	V-AAN	LXX_WH
1Sám 1:9	G0846	αυτους	D-APM	LXX_WH
1Sám 1:9	G1722	εν	PREP	LXX_WH
1Sám 1:9		σηλω	N-PRI	ELTERO_SZOVEGALAP
1Sám 1:9	G2532	και	CONJ	LXX_WH
1Sám 1:9	G2525	κατεστη	V-AAI-3S	LXX_WH
1Sám 1:9	G1799	ενωπιον	PREP	LXX_WH
1Sám 1:9	G2962	κυριου	N-GSM	LXX_WH
1Sám 1:9	G2532	και	CONJ	LXX_WH
1Sám 1:9	G2241	ηλι	N-PRI	LXX_WH
1Sám 1:9	G3588	ο	T-NSM	LXX_WH
1Sám 1:9	G2409	ιερευς	N-NSM	LXX_WH
1Sám 1:9	G2521	εκαθητο	V-IAI-3S	LXX_WH
1Sám 1:9	G1909	επι	PREP	LXX_WH
1Sám 1:9	G3588	του	T-GSM	LXX_WH
1Sám 1:9	G1368	διφρου	N-GSM	ABP-potolt
1Sám 1:9	G1909	επι	PREP	LXX_WH
1Sám 1:9	G3588	των	T-GPF	LXX_WH
1Sám 1:9	G5393	φλιων	N-GPF	ABP-potolt
1Sám 1:9	G3485	ναου	N-GSM	LXX_WH
1Sám 1:9	G2962	κυριου	N-GSM	LXX_WH
1Sám 1:10	G2532	και	CONJ	LXX_WH
1Sám 1:10	G0846	αυτη	D-NSF	LXX_WH
1Sám 1:10		κατωδυνος	A-NSF	ELTERO_SZOVEGALAP
1Sám 1:10	G5590	ψυχη	N-DSF	LXX_WH
1Sám 1:10	G2532	και	CONJ	LXX_WH
1Sám 1:10	G4336	προσηυξατο	V-AMI-3S	LXX_WH
1Sám 1:10	G4314	προς	PREP	LXX_WH
1Sám 1:10	G2962	κυριον	N-ASM	LXX_WH
1Sám 1:10	G2532	και	CONJ	LXX_WH
1Sám 1:10	G2799	κλαιουσα	V-PAPNS	LXX_WH
1Sám 1:10	G2799	εκλαυσεν	V-AAI-3S	LXX_WH
1Sám 1:11	G2532	και	CONJ	LXX_WH
1Sám 1:11	G2172	ηυξατο	V-AMI-3S	LXX_WH
1Sám 1:11	G2171	ευχην	N-ASF	LXX_WH
1Sám 1:11	G2962	κυριω	N-DSM	LXX_WH
1Sám 1:11	G3004	λεγουσα	V-PAPNS	LXX_WH
1Sám 1:11		αδωναι	N-PRI	ELTERO_SZOVEGALAP
1Sám 1:11	G2962	κυριε	N-VSM	LXX_WH
1Sám 1:11		ελωαι	N-PRI	ELTERO_SZOVEGALAP
1Sám 1:11	G4519	σαβαωθ	N-PRI	LXX_WH
1Sám 1:11	G1437	εαν	CONJ	LXX_WH
1Sám 1:11	G1914	επιβλεπων	V-PAPNS	LXX_WH
1Sám 1:11	G1914	επιβλεψης	V-AAS-2S	LXX_WH
1Sám 1:11	G1909	επι	PREP	LXX_WH
1Sám 1:11	G3588	την	T-ASF	LXX_WH
1Sám 1:11	G5014	ταπεινωσιν	N-ASF	LXX_WH
1Sám 1:11	G3588	της	T-GSF	LXX_WH
1Sám 1:11	G1399	δουλης	N-GSF	LXX_WH
1Sám 1:11	G4771	σου	P-GS	LXX_WH
1Sám 1:11	G2532	και	CONJ	LXX_WH
1Sám 1:11	G3403	μνησθης	V-APS-2S	LXX_WH
1Sám 1:11	G1473	μου	P-GS	LXX_WH
1Sám 1:11	G2532	και	CONJ	LXX_WH
1Sám 1:11	G1325	δως	V-AAS-2S	LXX_WH
1Sám 1:11	G3588	τη	T-DSF	LXX_WH
1Sám 1:11	G1399	δουλη	N-DSF	LXX_WH
1Sám 1:11	G4771	σου	P-GS	LXX_WH
1Sám 1:11	G4690	σπερμα	N-ASN	LXX_WH
1Sám 1:11	G0435	ανδρων	N-GPM	LXX_WH
1Sám 1:11	G2532	και	CONJ	LXX_WH
1Sám 1:11	G1325	δωσω	V-FAI-1S	LXX_WH
1Sám 1:11	G0846	αυτον	D-ASM	LXX_WH
1Sám 1:11	G1799	ενωπιον	PREP	LXX_WH
1Sám 1:11	G4771	σου	P-GS	LXX_WH
1Sám 1:11		δοτον	A-ASM	ELTERO_SZOVEGALAP
1Sám 1:11	G2193	εως	PREP	LXX_WH
1Sám 1:11	G2250	ημερας	N-APF	LXX_WH
1Sám 1:11	G2288	θανατου	N-GSM	LXX_WH
1Sám 1:11	G0846	αυτου	D-GSM	LXX_WH
1Sám 1:11	G2532	και	CONJ	LXX_WH
1Sám 1:11	G3631	οινον	N-ASM	LXX_WH
1Sám 1:11	G2532	και	CONJ	LXX_WH
1Sám 1:11		μεθυσμα	N-ASN	ELTERO_SZOVEGALAP
1Sám 1:11	G3364	ου	ADV	LXX_WH
1Sám 1:11	G4095	πιεται	V-FMI-3S	LXX_WH
1Sám 1:11	G2532	και	CONJ	LXX_WH
1Sám 1:11	G4604	σιδηρος	N-NSM	LXX_WH
1Sám 1:11	G3364	ουκ	ADV	LXX_WH
1Sám 1:11	G0305	αναβησεται	V-FMI-3S	LXX_WH
1Sám 1:11	G1909	επι	PREP	LXX_WH
1Sám 1:11	G3588	την	T-ASF	LXX_WH
1Sám 1:11	G2776	κεφαλην	N-ASF	LXX_WH
1Sám 1:11	G0846	αυτου	D-GSM	LXX_WH
1Sám 1:12	G2532	και	CONJ	LXX_WH
1Sám 1:12	G1096	εγενηθη	V-API-3S	LXX_WH
1Sám 1:12	G3753	οτε	ADV	LXX_WH
1Sám 1:12	G4129	επληθυνεν	V-IAI-3S	LXX_WH
1Sám 1:12	G4336	προσευχομενη	V-PMPNS	LXX_WH
1Sám 1:12	G1799	ενωπιον	PREP	LXX_WH
1Sám 1:12	G2962	κυριου	N-GSM	LXX_WH
1Sám 1:12	G2532	και	CONJ	LXX_WH
1Sám 1:12	G2241	ηλι	N-PRI	LXX_WH
1Sám 1:12	G3588	ο	T-NSM	LXX_WH
1Sám 1:12	G2409	ιερευς	N-NSM	LXX_WH
1Sám 1:12	G5442	εφυλαξεν	V-AAI-3S	LXX_WH
1Sám 1:12	G3588	το	T-ASN	LXX_WH
1Sám 1:12	G4750	στομα	N-ASN	LXX_WH
1Sám 1:12	G0846	αυτης	D-GSF	LXX_WH
1Sám 1:13	G2532	και	CONJ	LXX_WH
1Sám 1:13	G0846	αυτη	D-NSF	LXX_WH
1Sám 1:13	G2980	ελαλει	V-IAI-3S	LXX_WH
1Sám 1:13	G1722	εν	PREP	LXX_WH
1Sám 1:13	G3588	τη	T-DSF	LXX_WH
1Sám 1:13	G2588	καρδια	N-DSF	LXX_WH
1Sám 1:13	G0846	αυτης	D-GSF	LXX_WH
1Sám 1:13	G2532	και	CONJ	LXX_WH
1Sám 1:13	G3588	τα	T-APN	LXX_WH
1Sám 1:13	G5491	χειλη	N-APN	LXX_WH
1Sám 1:13	G0846	αυτης	D-GSF	LXX_WH
1Sám 1:13	G2795	εκινειτο	V-IMI-3S	LXX_WH
1Sám 1:13	G2532	και	CONJ	LXX_WH
1Sám 1:13	G5456	φωνη	N-NSF	LXX_WH
1Sám 1:13	G0846	αυτης	D-GSF	LXX_WH
1Sám 1:13	G3364	ουκ	ADV	LXX_WH
1Sám 1:13	G0191	ηκουετο	V-IMI-3S	LXX_WH
1Sám 1:13	G2532	και	CONJ	LXX_WH
1Sám 1:13	G3049	ελογισατο	V-AMI-3S	LXX_WH
1Sám 1:13	G0846	αυτην	D-ASF	LXX_WH
1Sám 1:13	G2241	ηλι	N-PRI	LXX_WH
1Sám 1:13	G1519	εις	PREP	LXX_WH
1Sám 1:13	G3184	μεθυουσαν	V-PAPAS	LXX_WH
1Sám 1:14	G2532	και	CONJ	LXX_WH
1Sám 1:14		ειπεν	V-AAI-3S	ELTERO_SZOVEGALAP
1Sám 1:14	G0846	αυτη	D-DSF	LXX_WH
1Sám 1:14	G3588	το	T-ASN	LXX_WH
1Sám 1:14	G3808	παιδαριον	N-ASN	LXX_WH
1Sám 1:14	G2241	ηλι	N-PRI	LXX_WH
1Sám 1:14	G2193	εως	CONJ	LXX_WH
1Sám 1:14	G4218	ποτε	PRT	LXX_WH
1Sám 1:14	G3184	μεθυσθηση	V-APS-2S	LXX_WH
1Sám 1:14	G4014	περιελου	V-AMD-2S	LXX_WH
1Sám 1:14	G3588	τον	T-ASM	LXX_WH
1Sám 1:14	G3631	οινον	N-ASM	LXX_WH
1Sám 1:14	G4771	σου	P-GS	LXX_WH
1Sám 1:14	G2532	και	CONJ	LXX_WH
1Sám 1:14	G4198	πορευου	V-PMD-2S	LXX_WH
1Sám 1:14	G1537	εκ	PREP	LXX_WH
1Sám 1:14	G4383	προσωπου	N-GSN	LXX_WH
1Sám 1:14	G2962	κυριου	N-GSM	LXX_WH
1Sám 1:15	G2532	και	CONJ	LXX_WH
1Sám 1:15		απεκριθη	V-API-3S	ELTERO_SZOVEGALAP
1Sám 1:15	G0451	αννα	N-NSF	LXX_WH
1Sám 1:15	G2532	και	CONJ	LXX_WH
1Sám 1:15		ειπεν	V-AAI-3S	ELTERO_SZOVEGALAP
1Sám 1:15	G3364	ουχι	ADV	LXX_WH
1Sám 1:15	G2962	κυριε	N-VSM	LXX_WH
1Sám 1:15	G1135	γυνη	N-NSF	LXX_WH
1Sám 1:15	G3739	η	R-DSF	LXX_WH
1Sám 1:15	G4642	σκληρα	A-APN	LXX_WH
1Sám 1:15	G2250	ημερα	N-NSF	LXX_WH
1Sám 1:15	G1473	εγω	P-NS	LXX_WH
1Sám 1:15	G1510	ειμι	V-PAI-1S	LXX_WH
1Sám 1:15	G2532	και	CONJ	LXX_WH
1Sám 1:15	G3631	οινον	N-ASM	LXX_WH
1Sám 1:15	G2532	και	CONJ	LXX_WH
1Sám 1:15		μεθυσμα	N-ASN	ELTERO_SZOVEGALAP
1Sám 1:15	G3364	ου	ADV	LXX_WH
1Sám 1:15	G4095	πεπωκα	V-RAI-1S	LXX_WH
1Sám 1:15	G2532	και	CONJ	LXX_WH
1Sám 1:15	G1632	εκχεω	V-PAI-1S	LXX_WH
1Sám 1:15	G3588	την	T-ASF	LXX_WH
1Sám 1:15	G5590	ψυχην	N-ASF	LXX_WH
1Sám 1:15	G1473	μου	P-GS	LXX_WH
1Sám 1:15	G1799	ενωπιον	PREP	LXX_WH
1Sám 1:15	G2962	κυριου	N-GSM	LXX_WH
1Sám 1:16	G3165	μη	ADV	LXX_WH
1Sám 1:16	G1325	δως	V-AAS-2S	LXX_WH
1Sám 1:16	G3588	την	T-ASF	LXX_WH
1Sám 1:16	G1399	δουλην	N-ASF	LXX_WH
1Sám 1:16	G4771	σου	P-GS	LXX_WH
1Sám 1:16	G1519	εις	PREP	LXX_WH
1Sám 1:16	G2364	θυγατερα	N-ASF	LXX_WH
1Sám 1:16	G3061	λοιμην	A-ASF	LXX_WH
1Sám 1:16	G3754	οτι	CONJ	LXX_WH
1Sám 1:16	G1537	εκ	PREP	LXX_WH
1Sám 1:16	G4128	πληθους	N-GSN	LXX_WH
1Sám 1:16		αδολεσχιας	N-GSF	ELTERO_SZOVEGALAP
1Sám 1:16	G1473	μου	P-GS	LXX_WH
1Sám 1:16	G1614	εκτετακα	V-RAI-1S	LXX_WH
1Sám 1:16	G2193	εως	PREP	LXX_WH
1Sám 1:16	G3568	νυν	ADV	LXX_WH
1Sám 1:17	G2532	και	CONJ	LXX_WH
1Sám 1:17		απεκριθη	V-API-3S	ELTERO_SZOVEGALAP
1Sám 1:17	G2241	ηλι	N-PRI	LXX_WH
1Sám 1:17	G2532	και	CONJ	LXX_WH
1Sám 1:17		ειπεν	V-AAI-3S	ELTERO_SZOVEGALAP
1Sám 1:17	G0846	αυτη	D-DSF	LXX_WH
1Sám 1:17	G4198	πορευου	V-PMD-2S	LXX_WH
1Sám 1:17	G1519	εις	PREP	LXX_WH
1Sám 1:17	G1515	ειρηνην	N-ASF	LXX_WH
1Sám 1:17	G3588	ο	T-NSM	LXX_WH
1Sám 1:17	G2316	θεος	N-NSM	LXX_WH
1Sám 1:17	G2474	ισραηλ	N-PRI	LXX_WH
1Sám 1:17	G1325	δωη	V-AAS-3S	LXX_WH
1Sám 1:17	G4771	σοι	P-DS	LXX_WH
1Sám 1:17	G3956	παν	A-ASN	LXX_WH
1Sám 1:17	G0155	αιτημα	N-ASN	LXX_WH
1Sám 1:17	G4771	σου	P-GS	LXX_WH
1Sám 1:17	G3739	ο	R-ASN	LXX_WH
1Sám 1:17	G0154	ητησω	V-AMI-2S	LXX_WH
1Sám 1:17	G3844	παρ	PREP	LXX_WH
1Sám 1:17	G0846	αυτου	D-GSM	LXX_WH
1Sám 1:18	G2532	και	CONJ	LXX_WH
1Sám 1:18		ειπεν	V-AAI-3S	ELTERO_SZOVEGALAP
1Sám 1:18	G2147	ευρεν	V-AAI-3S	LXX_WH
1Sám 1:18	G3588	η	T-NSF	LXX_WH
1Sám 1:18	G1399	δουλη	N-NSF	LXX_WH
1Sám 1:18	G4771	σου	P-GS	LXX_WH
1Sám 1:18	G5485	χαριν	N-ASF	LXX_WH
1Sám 1:18	G1722	εν	PREP	LXX_WH
1Sám 1:18	G3788	οφθαλμοις	N-DPM	LXX_WH
1Sám 1:18	G4771	σου	P-GS	LXX_WH
1Sám 1:18	G2532	και	CONJ	LXX_WH
1Sám 1:18	G4198	επορευθη	V-API-3S	LXX_WH
1Sám 1:18	G3588	η	T-NSF	LXX_WH
1Sám 1:18	G1135	γυνη	N-NSF	LXX_WH
1Sám 1:18	G1519	εις	PREP	LXX_WH
1Sám 1:18	G3588	την	T-ASF	LXX_WH
1Sám 1:18	G3598	οδον	N-ASF	LXX_WH
1Sám 1:18	G0846	αυτης	D-GSF	LXX_WH
1Sám 1:18	G2532	και	CONJ	LXX_WH
