Igehely	Strong-szám	Görög szóalak	Morfológiai kód	Forrás
2Kir 1:6	G3588	τον	T-ASM	LXX_WH
2Kir 1:6	G0649	αποστειλαντα	V-AAPAS	LXX_WH
2Kir 1:6	G4771	υμας	P-AP	LXX_WH
2Kir 1:6	G2532	και	CONJ	LXX_WH
2Kir 1:6	G2980	λαλησατε	V-AAD-2P	LXX_WH
2Kir 1:6	G4314	προς	PREP	LXX_WH
2Kir 1:6	G0846	αυτον	D-ASM	LXX_WH
2Kir 1:6	G3592	ταδε	D-APN	LXX_WH
2Kir 1:6	G3004	λεγει	V-PAI-3S	LXX_WH
2Kir 1:6	G2962	κυριος	N-NSM	LXX_WH
2Kir 1:6	G1487	ει	ADV	LXX_WH
2Kir 1:6	G3844	παρα	PREP	LXX_WH
2Kir 1:6	G3588	το	T-ASN	LXX_WH
2Kir 1:6	G3165	μη	ADV	LXX_WH
2Kir 1:6	G1510	ειναι	V-PAN	LXX_WH
2Kir 1:6	G2316	θεον	N-ASM	LXX_WH
2Kir 1:6	G1722	εν	PREP	LXX_WH
2Kir 1:6	G2474	ισραηλ	N-PRI	LXX_WH
2Kir 1:6	G4771	συ	P-NS	LXX_WH
2Kir 1:6	G4198	πορευη	V-PMS-2S	LXX_WH
2Kir 1:6	G2212	ζητησαι	V-AAN	LXX_WH
2Kir 1:6	G1722	εν	PREP	LXX_WH
2Kir 1:6	G3588	τη	T-DSF	LXX_WH
2Kir 1:6	G0896	βααλ	N-PRI	LXX_WH
2Kir 1:6		μυιαν	N-ASF	ELTERO_SZOVEGALAP
2Kir 1:6	G2316	θεον	N-ASM	LXX_WH
2Kir 1:6		ακκαρων	N-PRI	ELTERO_SZOVEGALAP
2Kir 1:6	G3364	ουχ	ADV	LXX_WH
2Kir 1:6	G3778	ουτως	ADV	LXX_WH
2Kir 1:6	G3588	η	T-NSF	LXX_WH
2Kir 1:6	G2825	κλινη	N-NSF	LXX_WH
2Kir 1:6	G1909	εφ	PREP	LXX_WH
2Kir 1:6	G3739	ης	R-GSF	LXX_WH
2Kir 1:6	G0305	ανεβης	V-AAI-2S	LXX_WH
2Kir 1:6	G1563	εκει	ADV	LXX_WH
2Kir 1:6	G3364	ου	ADV	LXX_WH
2Kir 1:6	G2597	καταβηση	V-FMI-2S	LXX_WH
2Kir 1:6	G0575	απ	PREP	LXX_WH
2Kir 1:6	G0846	αυτης	D-GSF	LXX_WH
2Kir 1:6	G3754	οτι	CONJ	LXX_WH
2Kir 1:6	G2288	θανατω	N-DSM	LXX_WH
2Kir 1:6	G0599	αποθανη	V-AMS-3S	LXX_WH
2Kir 1:7	G2532	και	CONJ	LXX_WH
2Kir 1:7	G2980	ελαλησεν	V-AAI-3S	LXX_WH
2Kir 1:7	G4314	προς	PREP	LXX_WH
2Kir 1:7	G0846	αυτους	D-APM	LXX_WH
2Kir 1:7	G3004	λεγων	V-PAPNS	LXX_WH
2Kir 1:7	G5100	τις	I-NSF	LXX_WH
2Kir 1:7	G3588	η	T-NSF	LXX_WH
2Kir 1:7	G2920	κρισις	N-NSF	LXX_WH
2Kir 1:7	G3588	του	T-GSM	LXX_WH
2Kir 1:7	G0435	ανδρος	N-GSM	LXX_WH
2Kir 1:7	G3588	του	T-GSM	LXX_WH
2Kir 1:7	G0305	αναβαντος	V-AAPGS	LXX_WH
2Kir 1:7	G1519	εις	PREP	LXX_WH
2Kir 1:7	G4877	συναντησιν	N-ASF	LXX_WH
2Kir 1:7	G4771	υμιν	P-DP	LXX_WH
2Kir 1:7	G2532	και	CONJ	LXX_WH
2Kir 1:7	G2980	λαλησαντος	V-AAPGS	LXX_WH
2Kir 1:7	G4314	προς	PREP	LXX_WH
2Kir 1:7	G4771	υμας	P-AP	LXX_WH
2Kir 1:7	G3588	τους	T-APM	LXX_WH
2Kir 1:7	G3056	λογους	N-APM	LXX_WH
2Kir 1:7	G3778	τουτους	D-APM	LXX_WH
2Kir 1:8	G2532	και	CONJ	LXX_WH
2Kir 1:8	G2036	ειπον	V-AAI-3P	ABP-potolt
2Kir 1:8	G4314	προς	PREP	LXX_WH
2Kir 1:8	G0846	αυτον	D-ASM	LXX_WH
2Kir 1:8	G0435	ανηρ	N-NSM	LXX_WH
2Kir 1:8	G1160	δασυς	A-NSM	ABP-potolt
2Kir 1:8	G2532	και	CONJ	LXX_WH
2Kir 1:8	G2223	ζωνην	N-ASF	LXX_WH
2Kir 1:8	G1193	δερματινην	A-ASF	LXX_WH
2Kir 1:8	G4024	περιεζωσμενος	V-RPPNS	LXX_WH
2Kir 1:8	G3588	την	T-ASF	LXX_WH
2Kir 1:8	G3751	οσφυν	N-ASF	LXX_WH
2Kir 1:8	G0846	αυτου	D-GSM	LXX_WH
2Kir 1:8	G2532	και	CONJ	LXX_WH
2Kir 1:8	G2036	ειπεν	V-AAI-3S	ABP-potolt
2Kir 1:8	G2036	ηλιου	N-PRI	ABP-potolt
2Kir 1:8	G3588	ο	T-NSM	LXX_WH
2Kir 1:8		θεσβιτης	N-NSM	ELTERO_SZOVEGALAP
2Kir 1:8	G3778	ουτος	D-NSM	LXX_WH
2Kir 1:8	G1510	εστιν	V-PAI-3S	LXX_WH
2Kir 1:9	G2532	και	CONJ	LXX_WH
2Kir 1:9	G0649	απεστειλεν	V-AAI-3S	LXX_WH
2Kir 1:9	G4314	προς	PREP	LXX_WH
2Kir 1:9	G0846	αυτον	D-ASM	LXX_WH
2Kir 1:9	G2233	ηγουμενον	V-PMPAS	LXX_WH
2Kir 1:9		πεντηκονταρχον	N-ASM	ELTERO_SZOVEGALAP
2Kir 1:9	G2532	και	CONJ	LXX_WH
2Kir 1:9	G3588	τους	T-APM	LXX_WH
2Kir 1:9	G4004	πεντηκοντα	N-NUI	LXX_WH
2Kir 1:9	G0846	αυτου	D-GSM	LXX_WH
2Kir 1:9	G2532	και	CONJ	LXX_WH
2Kir 1:9	G0305	ανεβη	V-AAI-3S	LXX_WH
2Kir 1:9	G2532	και	CONJ	LXX_WH
2Kir 1:9	G2064	ηλθεν	V-AAI-3S	LXX_WH
2Kir 1:9	G4314	προς	PREP	LXX_WH
2Kir 1:9	G0846	αυτον	D-ASM	LXX_WH
2Kir 1:9	G2532	και	CONJ	LXX_WH
2Kir 1:9	G2400	ιδου	INJ	LXX_WH
2Kir 1:9		ηλιου	N-PRI	ELTERO_SZOVEGALAP
2Kir 1:9	G2521	εκαθητο	V-IAI-3S	LXX_WH
2Kir 1:9	G1909	επι	PREP	LXX_WH
2Kir 1:9	G3588	της	T-GSF	LXX_WH
2Kir 1:9		κορυφης	N-GSF	
2Kir 1:9	G3588	του	T-GSN	LXX_WH
2Kir 1:9	G3735	ορους	N-GSN	LXX_WH
2Kir 1:9	G2532	και	CONJ	LXX_WH
2Kir 1:9	G2980	ελαλησεν	V-AAI-3S	LXX_WH
2Kir 1:9	G3588	ο	T-NSM	LXX_WH
2Kir 1:9	G4004	πεντηκονταρχος	N-NSM	ABP-potolt
2Kir 1:9	G4314	προς	PREP	LXX_WH
2Kir 1:9	G0846	αυτον	D-ASM	LXX_WH
2Kir 1:9	G2532	και	CONJ	LXX_WH
2Kir 1:9		ειπεν	V-AAI-3S	ELTERO_SZOVEGALAP
2Kir 1:9	G0444	ανθρωπε	N-VSM	LXX_WH
2Kir 1:9	G3588	του	T-GSM	LXX_WH
2Kir 1:9	G2316	θεου	N-GSM	LXX_WH
2Kir 1:9	G3588	ο	T-NSM	LXX_WH
2Kir 1:9	G0935	βασιλευς	N-NSM	LXX_WH
2Kir 1:9	G2564	εκαλεσεν	V-AAI-3S	LXX_WH
2Kir 1:9	G4771	σε	P-AS	LXX_WH
2Kir 1:9	G2597	καταβηθι	V-AAD-2S	LXX_WH
2Kir 1:10	G2532	και	CONJ	LXX_WH
2Kir 1:10		απεκριθη	V-API-3S	ELTERO_SZOVEGALAP
2Kir 1:10		ηλιου	N-PRI	ELTERO_SZOVEGALAP
2Kir 1:10	G2532	και	CONJ	LXX_WH
2Kir 1:10	G2036	ειπεν	V-AAI-3S	ABP-potolt
2Kir 1:10	G4314	προς	PREP	LXX_WH
2Kir 1:10	G3588	τον	T-ASM	LXX_WH
2Kir 1:10		πεντηκονταρχον	N-ASM	
2Kir 1:10	G2532	και	CONJ	LXX_WH
2Kir 1:10	G1487	ει	CONJ	LXX_WH
2Kir 1:10	G0444	ανθρωπος	N-NSM	LXX_WH
2Kir 1:10	G3588	του	T-GSM	LXX_WH
2Kir 1:10	G2316	θεου	N-GSM	LXX_WH
2Kir 1:10	G1473	εγω	P-NS	LXX_WH
2Kir 1:10	G2597	καταβησεται	V-FMI-3S	LXX_WH
2Kir 1:10	G4442	πυρ	N-ASN	LXX_WH
2Kir 1:10	G1537	εκ	PREP	LXX_WH
2Kir 1:10	G3588	του	T-GSM	LXX_WH
2Kir 1:10	G3772	ουρανου	N-GSM	LXX_WH
2Kir 1:10	G2532	και	CONJ	LXX_WH
2Kir 1:10	G2719	καταφαγεται	V-FMI-3S	LXX_WH
2Kir 1:10	G4771	σε	P-AS	LXX_WH
2Kir 1:10	G2532	και	CONJ	LXX_WH
2Kir 1:10	G3588	τους	T-APM	LXX_WH
2Kir 1:10	G4004	πεντηκοντα	N-NUI	LXX_WH
2Kir 1:10	G4771	σου	P-GS	LXX_WH
2Kir 1:10	G2532	και	CONJ	LXX_WH
2Kir 1:10	G2597	κατεβη	V-AAI-3S	LXX_WH
2Kir 1:10	G4442	πυρ	N-ASN	LXX_WH
2Kir 1:10	G1537	εκ	PREP	LXX_WH
2Kir 1:10	G3588	του	T-GSM	LXX_WH
2Kir 1:10	G3772	ουρανου	N-GSM	LXX_WH
2Kir 1:10	G2532	και	CONJ	LXX_WH
2Kir 1:10	G2719	κατεφαγεν	V-AAI-3S	LXX_WH
2Kir 1:10	G0846	αυτον	D-ASM	LXX_WH
2Kir 1:10	G2532	και	CONJ	LXX_WH
2Kir 1:10	G3588	τους	T-APM	LXX_WH
2Kir 1:10	G4004	πεντηκοντα	N-NUI	LXX_WH
2Kir 1:10	G0846	αυτου	D-GSM	LXX_WH
2Kir 1:11	G2532	και	CONJ	LXX_WH
2Kir 1:11	G4369	προσεθετο	V-AMI-3S	LXX_WH
2Kir 1:11	G3588	ο	T-NSM	LXX_WH
2Kir 1:11	G0935	βασιλευς	N-NSM	LXX_WH
2Kir 1:11	G2532	και	CONJ	LXX_WH
2Kir 1:11	G0649	απεστειλεν	V-AAI-3S	LXX_WH
2Kir 1:11	G4314	προς	PREP	LXX_WH
2Kir 1:11	G0846	αυτον	D-ASM	LXX_WH
2Kir 1:11	G0243	αλλον	D-ASM	LXX_WH
2Kir 1:11	G4004	πεντηκονταρχον	N-ASM	ABP-potolt
2Kir 1:11	G2532	και	CONJ	LXX_WH
2Kir 1:11	G3588	τους	T-APM	LXX_WH
2Kir 1:11	G4004	πεντηκοντα	N-NUI	LXX_WH
2Kir 1:11	G0846	αυτου	D-GSM	LXX_WH
2Kir 1:11	G2532	και	CONJ	LXX_WH
2Kir 1:11	G0305	ανεβη	V-AAI-3S	LXX_WH
2Kir 1:11	G2532	και	CONJ	LXX_WH
2Kir 1:11	G2980	ελαλησεν	V-AAI-3S	LXX_WH
2Kir 1:11	G3588	ο	T-NSM	LXX_WH
2Kir 1:11		πεντηκονταρχος	N-NSM	ELTERO_SZOVEGALAP
2Kir 1:11	G4314	προς	PREP	LXX_WH
2Kir 1:11	G0846	αυτον	D-ASM	LXX_WH
2Kir 1:11	G2532	και	CONJ	LXX_WH
2Kir 1:11	G2036	ειπεν	V-AAI-3S	ABP-potolt
2Kir 1:11	G0444	ανθρωπε	N-VSM	LXX_WH
2Kir 1:11	G3588	του	T-GSM	LXX_WH
2Kir 1:11	G2316	θεου	N-GSM	LXX_WH
2Kir 1:11	G3592	ταδε	D-APN	LXX_WH
2Kir 1:11	G3004	λεγει	V-PAI-3S	LXX_WH
2Kir 1:11	G3588	ο	T-NSM	LXX_WH
2Kir 1:11	G0935	βασιλευς	N-NSM	LXX_WH
2Kir 1:11	G5030	ταχεως	ADV	LXX_WH
2Kir 1:11	G2597	καταβηθι	V-AAD-2S	LXX_WH
2Kir 1:12	G2532	και	CONJ	LXX_WH
2Kir 1:12		απεκριθη	V-API-3S	ELTERO_SZOVEGALAP
2Kir 1:12		ηλιου	N-PRI	ELTERO_SZOVEGALAP
2Kir 1:12	G2532	και	CONJ	LXX_WH
2Kir 1:12	G2980	ελαλησεν	V-AAI-3S	LXX_WH
2Kir 1:12	G4314	προς	PREP	LXX_WH
2Kir 1:12	G0846	αυτον	D-ASM	LXX_WH
2Kir 1:12	G2532	και	CONJ	LXX_WH
2Kir 1:12		ειπεν	V-AAI-3S	ELTERO_SZOVEGALAP
2Kir 1:12	G1487	ει	CONJ	LXX_WH
2Kir 1:12	G0444	ανθρωπος	N-NSM	LXX_WH
2Kir 1:12	G3588	του	T-GSM	LXX_WH
2Kir 1:12	G2316	θεου	N-GSM	LXX_WH
2Kir 1:12	G1473	εγω	P-NS	LXX_WH
2Kir 1:12	G1510	ειμι	V-PAI-1S	LXX_WH
2Kir 1:12	G2597	καταβησεται	V-FMI-3S	LXX_WH
2Kir 1:12	G4442	πυρ	N-ASN	LXX_WH
2Kir 1:12	G1537	εκ	PREP	LXX_WH
2Kir 1:12	G3588	του	T-GSM	LXX_WH
2Kir 1:12	G3772	ουρανου	N-GSM	LXX_WH
2Kir 1:12	G2532	και	CONJ	LXX_WH
2Kir 1:12	G2719	καταφαγεται	V-FMI-3S	LXX_WH
2Kir 1:12	G4771	σε	P-AS	LXX_WH
2Kir 1:12	G2532	και	CONJ	LXX_WH
2Kir 1:12	G3588	τους	T-APM	LXX_WH
2Kir 1:12	G4004	πεντηκοντα	N-NUI	LXX_WH
2Kir 1:12	G4771	σου	P-GS	LXX_WH
2Kir 1:12	G2532	και	CONJ	LXX_WH
2Kir 1:12	G2597	κατεβη	V-AAI-3S	LXX_WH
2Kir 1:12	G4442	πυρ	N-ASN	LXX_WH
2Kir 1:12	G1537	εκ	PREP	LXX_WH
2Kir 1:12	G3588	του	T-GSM	LXX_WH
2Kir 1:12	G3772	ουρανου	N-GSM	LXX_WH
2Kir 1:12	G2532	και	CONJ	LXX_WH
2Kir 1:12	G2719	κατεφαγεν	V-AAI-3S	LXX_WH
2Kir 1:12	G0846	αυτον	D-ASM	LXX_WH
2Kir 1:12	G2532	και	CONJ	LXX_WH
2Kir 1:12	G3588	τους	T-APM	LXX_WH
2Kir 1:12	G4004	πεντηκοντα	N-NUI	LXX_WH
2Kir 1:12	G0846	αυτου	D-GSM	LXX_WH
2Kir 1:13	G2532	και	CONJ	LXX_WH
2Kir 1:13	G4369	προσεθετο	V-AMI-3S	LXX_WH
2Kir 1:13	G3588	ο	T-NSM	LXX_WH
2Kir 1:13	G0935	βασιλευς	N-NSM	LXX_WH
2Kir 1:13	G2089	ετι	ADV	LXX_WH
2Kir 1:13	G0649	αποστειλαι	V-AAN	LXX_WH
2Kir 1:13	G2233	ηγουμενον	V-PMPAS	LXX_WH
2Kir 1:13		πεντηκονταρχον	N-ASM	ELTERO_SZOVEGALAP
2Kir 1:13	G5154	τριτον	A-ASM	LXX_WH
2Kir 1:13	G2532	και	CONJ	LXX_WH
2Kir 1:13	G3588	τους	T-APM	LXX_WH
2Kir 1:13	G4004	πεντηκοντα	N-NUI	LXX_WH
2Kir 1:13	G0846	αυτου	D-GSM	LXX_WH
2Kir 1:13	G2532	και	CONJ	LXX_WH
2Kir 1:13	G2064	ηλθεν	V-AAI-3S	LXX_WH
2Kir 1:13	G4314	προς	PREP	LXX_WH
2Kir 1:13	G0846	αυτον	D-ASM	LXX_WH
2Kir 1:13	G3588	ο	T-NSM	LXX_WH
2Kir 1:13		πεντηκονταρχος	N-NSM	
2Kir 1:13	G3588	ο	T-NSM	LXX_WH
2Kir 1:13	G5154	τριτος	A-NSM	LXX_WH
2Kir 1:13	G2532	και	CONJ	LXX_WH
2Kir 1:13	G2578	εκαμψεν	V-AAI-3S	LXX_WH
2Kir 1:13	G1909	επι	PREP	LXX_WH
2Kir 1:13	G3588	τα	T-APN	LXX_WH
2Kir 1:13	G1119	γονατα	N-APN	LXX_WH
2Kir 1:13	G0846	αυτου	D-GSM	LXX_WH
2Kir 1:13		κατεναντι	ADV	ELTERO_SZOVEGALAP
2Kir 1:13		ηλιου	N-PRI	ELTERO_SZOVEGALAP
2Kir 1:13	G2532	και	CONJ	LXX_WH
2Kir 1:13	G1210	εδεηθη	V-API-3S	LXX_WH
2Kir 1:13	G0846	αυτου	D-GSM	LXX_WH
2Kir 1:13	G2532	και	CONJ	LXX_WH
2Kir 1:13	G2980	ελαλησεν	V-AAI-3S	LXX_WH
2Kir 1:13	G4314	προς	PREP	LXX_WH
2Kir 1:13	G0846	αυτον	D-ASM	LXX_WH
2Kir 1:13	G2532	και	CONJ	LXX_WH
2Kir 1:13	G2036	ειπεν	V-AAI-3S	ABP-potolt
2Kir 1:13	G0444	ανθρωπε	N-VSM	LXX_WH
2Kir 1:13	G3588	του	T-GSM	LXX_WH
2Kir 1:13	G2316	θεου	N-GSM	LXX_WH
2Kir 1:13		εντιμωθητω	V-APD-3S	ELTERO_SZOVEGALAP
2Kir 1:13	G1161	δη	PRT	LXX_WH
2Kir 1:13	G3588	η	T-NSF	LXX_WH
2Kir 1:13	G5590	ψυχη	N-NSF	LXX_WH
2Kir 1:13	G1473	μου	P-GS	LXX_WH
2Kir 1:13	G2532	και	CONJ	LXX_WH
2Kir 1:13	G3588	η	T-NSF	LXX_WH
2Kir 1:13	G5590	ψυχη	N-NSF	LXX_WH
2Kir 1:13	G3588	των	T-GPM	LXX_WH
2Kir 1:13	G1401	δουλων	N-GPM	LXX_WH
2Kir 1:13	G4771	σου	P-GS	LXX_WH
2Kir 1:13	G3778	τουτων	D-GPM	LXX_WH
2Kir 1:13	G3588	των	T-GPM	LXX_WH
2Kir 1:13	G4004	πεντηκοντα	N-NUI	LXX_WH
2Kir 1:13	G1722	εν	PREP	LXX_WH
2Kir 1:13	G3788	οφθαλμοις	N-DPM	LXX_WH
2Kir 1:13	G4771	σου	P-GS	LXX_WH
2Kir 1:14	G2400	ιδου	INJ	LXX_WH
2Kir 1:14	G2597	κατεβη	V-AAI-3S	LXX_WH
2Kir 1:14	G4442	πυρ	N-ASN	LXX_WH
2Kir 1:14	G1537	εκ	PREP	LXX_WH
2Kir 1:14	G3588	του	T-GSM	LXX_WH
2Kir 1:14	G3772	ουρανου	N-GSM	LXX_WH
