Igehely	Strong-szám	Görög szóalak	Morfológiai kód	Forrás
Bír 1:1	G2532	και	CONJ	LXX_WH
Bír 1:1	G1096	εγενετο	V-AMI-3S	LXX_WH
Bír 1:1	G3326	μετα	PREP	LXX_WH
Bír 1:1	G3588	την	T-ASF	LXX_WH
Bír 1:1	G5054	τελευτην	N-ASF	LXX_WH
Bír 1:1	G2424	ιησου	N-PRI	LXX_WH
Bír 1:1	G2532	και	CONJ	LXX_WH
Bír 1:1	G1905	επηρωτων	V-IAI-3P	ABP-potolt
Bír 1:1	G3588	οι	T-NPM	LXX_WH
Bír 1:1	G5207	υιοι	N-NPM	LXX_WH
Bír 1:1	G2474	ισραηλ	N-PRI	LXX_WH
Bír 1:1	G1722	εν	PREP	LXX_WH
Bír 1:1	G2962	κυριω	N-DSM	LXX_WH
Bír 1:1	G3004	λεγοντες	V-PAPNP	LXX_WH
Bír 1:1	G5100	τις	I-NSM	LXX_WH
Bír 1:1	G0305	αναβησεται	V-FMI-3S	LXX_WH
Bír 1:1	G1473	ημιν	P-DP	LXX_WH
Bír 1:1	G4314	προς	PREP	LXX_WH
Bír 1:1	G3588	τον	T-ASM	LXX_WH
Bír 1:1	G0860	χαναναιον	N-ASM	ABP-potolt
Bír 1:1	G0860	αφηγουμενος	V-PMPNS	ABP-potolt
Bír 1:1	G3588	του	T-GSN	LXX_WH
Bír 1:1	G4170	πολεμησαι	V-AAN	LXX_WH
Bír 1:1	G1722	εν	PREP	LXX_WH
Bír 1:1	G0846	αυτω	D-DSM	LXX_WH
Bír 1:2	G2532	και	CONJ	LXX_WH
Bír 1:2		ειπεν	V-AAI-3S	ELTERO_SZOVEGALAP
Bír 1:2	G2962	κυριος	N-NSM	LXX_WH
Bír 1:2	G2455	ιουδας	N-NSM	LXX_WH
Bír 1:2	G0305	αναβησεται	V-FMI-3S	LXX_WH
Bír 1:2	G2400	ιδου	INJ	LXX_WH
Bír 1:2	G1325	δεδωκα	V-RAI-1S	LXX_WH
Bír 1:2	G3588	την	T-ASF	LXX_WH
Bír 1:2	G1065	γην	N-ASF	LXX_WH
Bír 1:2	G1722	εν	PREP	LXX_WH
Bír 1:2	G5495	χειρι	N-DSF	LXX_WH
Bír 1:2	G0846	αυτου	D-GSM	LXX_WH
Bír 1:3	G2532	και	CONJ	LXX_WH
Bír 1:3		ειπεν	V-AAI-3S	ELTERO_SZOVEGALAP
Bír 1:3	G2455	ιουδας	N-NSM	LXX_WH
Bír 1:3	G4314	προς	PREP	LXX_WH
Bír 1:3	G4826	συμεων	N-PRI	LXX_WH
Bír 1:3	G3588	τον	T-ASM	LXX_WH
Bír 1:3	G0080	αδελφον	N-ASM	LXX_WH
Bír 1:3	G0846	αυτου	D-GSM	LXX_WH
Bír 1:3	G0305	αναβηθι	V-AAD-2S	LXX_WH
Bír 1:3	G3326	μετ	PREP	LXX_WH
Bír 1:3	G1473	εμου	P-GS	LXX_WH
Bír 1:3	G1722	εν	PREP	LXX_WH
Bír 1:3	G3588	τω	T-DSM	LXX_WH
Bír 1:3	G2819	κληρω	N-DSM	LXX_WH
Bír 1:3	G1473	μου	P-GS	LXX_WH
Bír 1:3	G2532	και	CONJ	LXX_WH
Bír 1:3	G4170	πολεμησωμεν	V-AAS-1P	LXX_WH
Bír 1:3	G1722	εν	PREP	LXX_WH
Bír 1:3	G3588	τω	T-DSM	LXX_WH
Bír 1:3	G2819	χαναναιω	N-DSM	ABP-potolt
Bír 1:3	G2532	και	CONJ	LXX_WH
Bír 1:3	G4198	πορευσομαι	V-FMI-1S	LXX_WH
Bír 1:3	G2532	και	CONJ	LXX_WH
Bír 1:3	G1065	γε	PRT	LXX_WH
Bír 1:3	G1473	εγω	P-NS	LXX_WH
Bír 1:3	G3326	μετα	PREP	LXX_WH
Bír 1:3	G4771	σου	P-GS	LXX_WH
Bír 1:3	G1722	εν	PREP	LXX_WH
Bír 1:3	G3588	τω	T-DSM	LXX_WH
Bír 1:3	G2819	κληρω	N-DSM	LXX_WH
Bír 1:3	G4771	σου	P-GS	LXX_WH
Bír 1:3	G2532	και	CONJ	LXX_WH
Bír 1:3	G4198	επορευθη	V-API-3S	LXX_WH
Bír 1:3	G3326	μετ	PREP	LXX_WH
Bír 1:3	G0846	αυτου	D-GSM	LXX_WH
Bír 1:3	G4826	συμεων	N-PRI	LXX_WH
Bír 1:4	G2532	και	CONJ	LXX_WH
Bír 1:4	G0305	ανεβη	V-AAI-3S	LXX_WH
Bír 1:4	G2455	ιουδας	N-NSM	LXX_WH
Bír 1:4	G2532	και	CONJ	LXX_WH
Bír 1:4	G1325	εδωκεν	V-AAI-3S	LXX_WH
Bír 1:4	G2962	κυριος	N-NSM	LXX_WH
Bír 1:4	G3588	τον	T-ASM	LXX_WH
Bír 1:4		χαναναιον	N-ASM	ELTERO_SZOVEGALAP
Bír 1:4	G2532	και	CONJ	LXX_WH
Bír 1:4	G3588	τον	T-ASM	LXX_WH
Bír 1:4		φερεζαιον	N-ASM	ELTERO_SZOVEGALAP
Bír 1:4	G1722	εν	PREP	LXX_WH
Bír 1:4	G5495	χειρι	N-DSF	LXX_WH
Bír 1:4	G0846	αυτου	D-GSM	LXX_WH
Bír 1:4	G2532	και	CONJ	LXX_WH
Bír 1:4	G3960	επαταξεν	V-AAI-3S	LXX_WH
Bír 1:4	G0846	αυτους	D-APM	LXX_WH
Bír 1:4	G1722	εν	PREP	LXX_WH
Bír 1:4		βεζεκ	N-PRI	ELTERO_SZOVEGALAP
Bír 1:4	G1176	δεκα	N-NUI	LXX_WH
Bír 1:4	G5505	χιλιαδας	N-APF	LXX_WH
Bír 1:4	G0435	ανδρων	N-GPM	LXX_WH
Bír 1:5	G2532	και	CONJ	LXX_WH
Bír 1:5	G2147	ευρον	V-AAI-3P	LXX_WH
Bír 1:5	G3588	τον	T-ASM	LXX_WH
Bír 1:5		αδωνιβεζεκ	N-PRI	ELTERO_SZOVEGALAP
Bír 1:5	G1722	εν	PREP	LXX_WH
Bír 1:5	G1473	βεζεκ	N-PRI	ABP-potolt
Bír 1:5	G2532	και	CONJ	LXX_WH
Bír 1:5	G4170	επολεμησαν	V-AAI-3P	LXX_WH
Bír 1:5	G1722	εν	PREP	LXX_WH
Bír 1:5	G0846	αυτω	D-DSM	LXX_WH
Bír 1:5	G2532	και	CONJ	LXX_WH
Bír 1:5	G3960	επαταξαν	V-AAI-3P	LXX_WH
Bír 1:5	G3588	τον	T-ASM	LXX_WH
Bír 1:5	G1722	χαναναιον	N-ASM	ABP-potolt
Bír 1:5	G2532	και	CONJ	LXX_WH
Bír 1:5	G3588	τον	T-ASM	LXX_WH
Bír 1:5		φερεζαιον	N-ASM	ELTERO_SZOVEGALAP
Bír 1:6	G2532	και	CONJ	LXX_WH
Bír 1:6	G5343	εφυγεν	V-AAI-3S	LXX_WH
Bír 1:6	G5343	αδωνιβεζεκ	N-PRI	ABP-potolt
Bír 1:6	G2532	και	CONJ	LXX_WH
Bír 1:6	G2614	κατεδιωξαν	V-AAI-3P	LXX_WH
Bír 1:6	G3694	οπισω	PREP	LXX_WH
Bír 1:6	G0846	αυτου	D-GSM	LXX_WH
Bír 1:6	G2532	και	CONJ	LXX_WH
Bír 1:6	G2983	ελαβον	V-AAI-3P	LXX_WH
Bír 1:6	G0846	αυτον	D-ASM	LXX_WH
Bír 1:6	G2532	και	CONJ	LXX_WH
Bír 1:6	G0609	απεκοψαν	V-AAI-3P	LXX_WH
Bír 1:6	G3588	τα	T-APN	LXX_WH
Bír 1:6	G0206	ακρα	A-APN	ABP-potolt
Bír 1:6	G3588	των	T-GPF	LXX_WH
Bír 1:6	G5495	χειρων	N-GPF	LXX_WH
Bír 1:6	G0846	αυτου	D-GSM	LXX_WH
Bír 1:6	G2532	και	CONJ	LXX_WH
Bír 1:6	G3588	των	T-GPM	LXX_WH
Bír 1:6	G4228	ποδων	N-GPM	LXX_WH
Bír 1:6	G0846	αυτου	D-GSM	LXX_WH
Bír 1:7	G2532	και	CONJ	LXX_WH
Bír 1:7		ειπεν	V-AAI-3S	ELTERO_SZOVEGALAP
Bír 1:7		αδωνιβεζεκ	N-PRI	ELTERO_SZOVEGALAP
Bír 1:7	G1440	εβδομηκοντα	N-NUI	LXX_WH
Bír 1:7	G0935	βασιλεις	N-NPM	LXX_WH
Bír 1:7	G3588	τα	T-APN	LXX_WH
Bír 1:7		ακρα	A-APN	
Bír 1:7	G3588	των	T-GPF	LXX_WH
Bír 1:7	G5495	χειρων	N-GPF	LXX_WH
Bír 1:7	G0846	αυτων	D-GPM	LXX_WH
Bír 1:7	G2532	και	CONJ	LXX_WH
Bír 1:7	G3588	των	T-GPM	LXX_WH
Bír 1:7	G4228	ποδων	N-GPM	LXX_WH
Bír 1:7	G0846	αυτων	D-GPM	LXX_WH
Bír 1:7	G0609	αποκεκομμενοι	V-RPPNP	LXX_WH
Bír 1:7	G1510	ησαν	V-IAI-3P	LXX_WH
Bír 1:7	G4816	συλλεγοντες	V-PAPNP	LXX_WH
Bír 1:7	G3588	τα	T-APN	LXX_WH
Bír 1:7	G5270	υποκατω	PREP	LXX_WH
Bír 1:7	G3588	της	T-GSF	LXX_WH
Bír 1:7	G5132	τραπεζης	N-GSF	LXX_WH
Bír 1:7	G1473	μου	P-GS	LXX_WH
Bír 1:7	G2531	καθως	ADV	LXX_WH
Bír 1:7	G3767	ουν	PRT	LXX_WH
Bír 1:7	G4160	εποιησα	V-AAI-1S	LXX_WH
Bír 1:7	G3778	ουτως	ADV	LXX_WH
Bír 1:7	G0467	ανταπεδωκεν	V-AAI-3S	LXX_WH
Bír 1:7	G1473	μοι	P-DS	LXX_WH
Bír 1:7	G3588	ο	T-NSM	LXX_WH
Bír 1:7	G2316	θεος	N-NSM	LXX_WH
Bír 1:7	G2532	και	CONJ	LXX_WH
Bír 1:7	G0071	ηγαγον	V-AAI-3P	LXX_WH
Bír 1:7	G0846	αυτον	D-ASM	LXX_WH
Bír 1:7	G1519	εις	PREP	LXX_WH
Bír 1:7	G2419	ιερουσαλημ	N-PRI	LXX_WH
Bír 1:7	G2532	και	CONJ	LXX_WH
Bír 1:7	G0599	απεθανεν	V-AAI-3S	LXX_WH
Bír 1:7	G1563	εκει	ADV	LXX_WH
Bír 1:8	G2532	και	CONJ	LXX_WH
Bír 1:8	G4170	επολεμησαν	V-AAI-3P	LXX_WH
Bír 1:8	G3588	οι	T-NPM	LXX_WH
Bír 1:8	G5207	υιοι	N-NPM	LXX_WH
Bír 1:8	G2448	ιουδα	N-PRI	LXX_WH
Bír 1:8	G1722	εν	PREP	LXX_WH
Bír 1:8	G2419	ιερουσαλημ	N-PRI	LXX_WH
Bír 1:8	G2532	και	CONJ	LXX_WH
Bír 1:8	G2638	κατελαβοντο	V-AMI-3P	LXX_WH
Bír 1:8	G0846	αυτην	D-ASF	LXX_WH
Bír 1:8	G2532	και	CONJ	LXX_WH
Bír 1:8	G3960	επαταξαν	V-AAI-3P	LXX_WH
Bír 1:8	G0846	αυτην	D-ASF	LXX_WH
Bír 1:8	G1722	εν	PREP	LXX_WH
Bír 1:8	G4750	στοματι	N-DSN	LXX_WH
Bír 1:8	G4501	ρομφαιας	N-GSF	ABP-potolt
Bír 1:8	G2532	και	CONJ	LXX_WH
Bír 1:8	G3588	την	T-ASF	LXX_WH
Bír 1:8	G4172	πολιν	N-ASF	LXX_WH
Bír 1:8	G1714	ενεπρησαν	V-AAI-3P	ABP-potolt
Bír 1:8	G1722	εν	PREP	LXX_WH
Bír 1:8	G4442	πυρι	N-DSN	LXX_WH
Bír 1:9	G2532	και	CONJ	LXX_WH
Bír 1:9	G3326	μετα	PREP	LXX_WH
Bír 1:9	G3778	ταυτα	D-APN	LXX_WH
Bír 1:9	G2597	κατεβησαν	V-AAI-3P	LXX_WH
Bír 1:9	G3588	οι	T-NPM	LXX_WH
Bír 1:9	G5207	υιοι	N-NPM	LXX_WH
Bír 1:9	G2448	ιουδα	N-PRI	LXX_WH
Bír 1:9	G4170	πολεμησαι	V-AAN	LXX_WH
Bír 1:9	G1722	εν	PREP	LXX_WH
Bír 1:9	G3588	τω	T-DSM	LXX_WH
Bír 1:9	G2730	χαναναιω	N-DSM	ABP-potolt
Bír 1:9	G3588	τω	T-DSM	LXX_WH
Bír 1:9	G2730	κατοικουντι	V-PAPDS	ABP-potolt
Bír 1:9	G3588	την	T-ASF	LXX_WH
Bír 1:9		ορεινην	N-ASF	
Bír 1:9	G2532	και	CONJ	LXX_WH
Bír 1:9	G3588	τον	T-ASM	LXX_WH
Bír 1:9	G3558	νοτον	N-ASM	LXX_WH
Bír 1:9	G2532	και	CONJ	LXX_WH
Bír 1:9	G3588	την	T-ASF	LXX_WH
Bír 1:9	G3977	πεδινην	A-ASF	ABP-potolt
Bír 1:10	G2532	και	CONJ	LXX_WH
Bír 1:10	G4198	επορευθη	V-API-3S	LXX_WH
Bír 1:10	G2455	ιουδας	N-NSM	LXX_WH
Bír 1:10	G4314	προς	PREP	LXX_WH
Bír 1:10	G3588	τον	T-ASM	LXX_WH
Bír 1:10	G1081	χαναναιον	N-ASM	ABP-potolt
Bír 1:10	G3588	τον	T-ASM	LXX_WH
Bír 1:10	G2730	κατοικουντα	V-PAPAS	ABP-potolt
Bír 1:10	G1722	εν	PREP	LXX_WH
Bír 1:10		χεβρων	N-PRI	ELTERO_SZOVEGALAP
Bír 1:10	G2532	και	CONJ	LXX_WH
Bír 1:10	G1831	εξηλθεν	V-AAI-3S	LXX_WH
Bír 1:10		χεβρων	N-PRI	ELTERO_SZOVEGALAP
Bír 1:10	G1537	εξ	PREP	LXX_WH
Bír 1:10	G1727	εναντιας	A-GSF	LXX_WH
Bír 1:10	G3588	το	T-NSN	LXX_WH
Bír 1:10	G1161	δε	PRT	LXX_WH
Bír 1:10	G3686	ονομα	N-NSN	LXX_WH
Bír 1:10		χεβρων	N-PRI	ELTERO_SZOVEGALAP
Bír 1:10	G1510	ην	V-IAI-3S	LXX_WH
Bír 1:10	G1715	εμπροσθεν	ADV	LXX_WH
Bír 1:10		καριαθαρβοκσεφερ	N-PRI	ELTERO_SZOVEGALAP
Bír 1:10	G2532	και	CONJ	LXX_WH
Bír 1:10	G3960	επαταξεν	V-AAI-3S	LXX_WH
Bír 1:10	G3588	τον	T-ASM	LXX_WH
Bír 1:10		σεσι	N-PRI	
Bír 1:10	G2532	και	CONJ	LXX_WH
Bír 1:10	G3588	τον	T-ASM	LXX_WH
Bír 1:10		αχιμαν	N-PRI	
Bír 1:10	G2532	και	CONJ	LXX_WH
Bír 1:10	G3588	τον	T-ASM	LXX_WH
Bír 1:10		θολμι	N-PRI	ELTERO_SZOVEGALAP
Bír 1:10	G1081	γεννηματα	N-APN	LXX_WH
Bír 1:10	G3588	του	T-GSM	LXX_WH
Bír 1:10		ενακ	N-PRI	ELTERO_SZOVEGALAP
Bír 1:11	G2532	και	CONJ	LXX_WH
Bír 1:11	G4198	επορευθησαν	V-API-3P	LXX_WH
Bír 1:11	G1564	εκειθεν	ADV	LXX_WH
Bír 1:11	G4314	προς	PREP	LXX_WH
Bír 1:11	G3588	τους	T-APM	LXX_WH
Bír 1:11		κατοικουντας	V-PAPAP	ELTERO_SZOVEGALAP
Bír 1:11		δαβιρ	N-PRI	ELTERO_SZOVEGALAP
Bír 1:11	G2532	και	CONJ	LXX_WH
Bír 1:11	G3588	το	T-NSN	LXX_WH
Bír 1:11	G3686	ονομα	N-NSN	LXX_WH
Bír 1:11	G3588	δαβιρ	N-PRI	ABP-potolt
Bír 1:11	G1510	ην	V-IAI-3S	LXX_WH
Bír 1:11	G1715	εμπροσθεν	ADV	LXX_WH
Bír 1:11	G4172	πολις	N-NSF	LXX_WH
Bír 1:11	G1121	γραμματων	N-GPN	LXX_WH
Bír 1:12	G2532	και	CONJ	LXX_WH
Bír 1:12		ειπεν	V-AAI-3S	ELTERO_SZOVEGALAP
Bír 1:12		χαλεβ	N-PRI	ELTERO_SZOVEGALAP
Bír 1:12	G3739	ος	R-NSM	LXX_WH
Bír 1:12	G0302	αν	PRT	LXX_WH
Bír 1:12	G3960	παταξη	V-AAS-3S	LXX_WH
Bír 1:12	G3588	την	T-ASF	LXX_WH
Bír 1:12	G4172	πολιν	N-ASF	LXX_WH
Bír 1:12	G3588	των	T-GPN	LXX_WH
Bír 1:12	G1121	γραμματων	N-GPN	LXX_WH
Bír 1:12	G2532	και	CONJ	LXX_WH
Bír 1:12		προκαταλαβηται	V-AMS-3S	ELTERO_SZOVEGALAP
Bír 1:12	G0846	αυτην	D-ASF	LXX_WH
Bír 1:12	G1325	δωσω	V-FAI-1S	LXX_WH
Bír 1:12	G0846	αυτω	D-DSM	LXX_WH
Bír 1:12	G3588	την	T-ASF	LXX_WH
Bír 1:12		ασχαν	N-ASF	ELTERO_SZOVEGALAP
Bír 1:12	G2364	θυγατερα	N-ASF	LXX_WH
Bír 1:12	G1473	μου	P-GS	LXX_WH
Bír 1:12	G1519	εις	PREP	LXX_WH
Bír 1:12	G1135	γυναικα	N-ASF	LXX_WH
Bír 1:13	G2532	και	CONJ	LXX_WH
Bír 1:13		προκατελαβετο	V-AMI-3S	ELTERO_SZOVEGALAP
Bír 1:13	G0846	αυτην	D-ASF	LXX_WH
Bír 1:13		γοθονιηλ	N-PRI	ELTERO_SZOVEGALAP
Bír 1:13	G5207	υιος	N-NSM	LXX_WH
Bír 1:13		κενεζ	N-PRI	ELTERO_SZOVEGALAP
Bír 1:13	G0080	αδελφος	N-NSM	LXX_WH
Bír 1:13		χαλεβ	N-PRI	ELTERO_SZOVEGALAP
Bír 1:13	G3588	ο	T-NSM	LXX_WH
Bír 1:13	G3501	νεωτερος	A-NSMC	LXX_WH
Bír 1:13	G2532	και	CONJ	LXX_WH
Bír 1:13	G1325	εδωκεν	V-AAI-3S	LXX_WH
Bír 1:13	G0846	αυτω	D-DSM	LXX_WH
Bír 1:13	G3588	την	T-ASF	LXX_WH
Bír 1:13		ασχαν	N-ASF	ELTERO_SZOVEGALAP
Bír 1:13	G2364	θυγατερα	N-ASF	LXX_WH
Bír 1:13	G0846	αυτου	D-GSM	LXX_WH
Bír 1:13	G1519	εις	PREP	LXX_WH
Bír 1:13	G1135	γυναικα	N-ASF	LXX_WH
Bír 1:14	G2532	και	CONJ	LXX_WH
Bír 1:14	G1096	εγενετο	V-AMI-3S	LXX_WH
Bír 1:14	G1722	εν	PREP	LXX_WH
Bír 1:14	G3588	τω	T-DSN	LXX_WH
Bír 1:14	G1531	εισπορευεσθαι	V-PMN	LXX_WH
Bír 1:14	G0846	αυτην	D-ASF	LXX_WH
Bír 1:14	G2532	και	CONJ	LXX_WH
Bír 1:14		επεσεισεν	V-AAI-3S	ELTERO_SZOVEGALAP
Bír 1:14	G0846	αυτην	D-ASF	LXX_WH
Bír 1:14	G0154	αιτησαι	V-AAN	LXX_WH
Bír 1:14	G3844	παρα	PREP	LXX_WH
Bír 1:14	G3588	του	T-GSM	LXX_WH
Bír 1:14	G3962	πατρος	N-GSM	LXX_WH
Bír 1:14	G0846	αυτης	D-GSF	LXX_WH
Bír 1:14	G3588	τον	T-ASM	LXX_WH
Bír 1:14	G0068	αγρον	N-ASM	LXX_WH
Bír 1:14	G2532	και	CONJ	LXX_WH
Bír 1:14	G1111	εγογγυζεν	V-IAI-3S	LXX_WH
Bír 1:14	G1883	επανω	ADV	LXX_WH
Bír 1:14	G3588	του	T-GSN	LXX_WH
Bír 1:14	G5268	υποζυγιου	N-GSN	LXX_WH
Bír 1:14	G2532	και	CONJ	LXX_WH
Bír 1:14	G2896	εκραξεν	V-AAI-3S	LXX_WH
Bír 1:14	G0575	απο	PREP	LXX_WH
Bír 1:14	G3588	του	T-GSN	LXX_WH
Bír 1:14	G5268	υποζυγιου	N-GSN	LXX_WH
Bír 1:14	G1519	εις	PREP	LXX_WH
Bír 1:14	G1065	γην	N-ASF	LXX_WH
Bír 1:14	G3558	νοτου	N-GSM	LXX_WH
Bír 1:14	G1554	εκδεδοσαι	V-RMI-2S	LXX_WH
Bír 1:14	G1473	με	P-AS	LXX_WH
Bír 1:14	G2532	και	CONJ	LXX_WH
Bír 1:14		ειπεν	V-AAI-3S	ELTERO_SZOVEGALAP
Bír 1:14	G0846	αυτη	D-DSF	LXX_WH
Bír 1:14		χαλεβ	N-PRI	ELTERO_SZOVEGALAP
Bír 1:14	G5100	τι	I-NSN	LXX_WH
Bír 1:14	G1510	εστιν	V-PAI-3S	LXX_WH
Bír 1:14	G4771	σοι	P-DS	LXX_WH
Bír 1:15	G2532	και	CONJ	LXX_WH
Bír 1:15		ειπεν	V-AAI-3S	ELTERO_SZOVEGALAP
Bír 1:15	G0846	αυτω	D-DSM	LXX_WH
Bír 1:15		ασχα	N-NSF	ELTERO_SZOVEGALAP
Bír 1:15	G1325	δος	V-AAD-2S	LXX_WH
Bír 1:15	G1473	μοι	P-DS	LXX_WH
Bír 1:15	G2129	ευλογιαν	N-ASF	LXX_WH
Bír 1:15	G3754	οτι	CONJ	LXX_WH
Bír 1:15	G1519	εις	PREP	LXX_WH
Bír 1:15	G1065	γην	N-ASF	LXX_WH
Bír 1:15	G3558	νοτου	N-GSM	LXX_WH
Bír 1:15	G1554	εκδεδοσαι	V-RMI-2S	LXX_WH
Bír 1:15	G1473	με	P-AS	LXX_WH
Bír 1:15	G2532	και	CONJ	LXX_WH
Bír 1:15	G1325	δωσεις	V-FAI-2S	LXX_WH
Bír 1:15	G1473	μοι	P-DS	LXX_WH
Bír 1:15	G3085	λυτρωσιν	N-ASF	LXX_WH
Bír 1:15	G5204	υδατος	N-GSN	LXX_WH
Bír 1:15	G2532	και	CONJ	LXX_WH
Bír 1:15	G1325	εδωκεν	V-AAI-3S	LXX_WH
Bír 1:15	G0846	αυτη	D-DSF	LXX_WH
Bír 1:15		χαλεβ	N-PRI	ELTERO_SZOVEGALAP
Bír 1:15	G2596	κατα	PREP	LXX_WH
Bír 1:15	G3588	την	T-ASF	LXX_WH
Bír 1:15	G2588	καρδιαν	N-ASF	LXX_WH
Bír 1:15	G0846	αυτης	D-GSF	LXX_WH
Bír 1:15	G3588	την	T-ASF	LXX_WH
Bír 1:15	G3085	λυτρωσιν	N-ASF	LXX_WH
Bír 1:15		μετεωρων	A-GPM	
Bír 1:15	G2532	και	CONJ	LXX_WH
Bír 1:15	G3588	την	T-ASF	LXX_WH
Bír 1:15	G3085	λυτρωσιν	N-ASF	LXX_WH
Bír 1:15	G5011	ταπεινων	A-GPM	LXX_WH
Bír 1:16	G2532	και	CONJ	LXX_WH
Bír 1:16	G3588	οι	T-NPM	LXX_WH
Bír 1:16	G5207	υιοι	N-NPM	LXX_WH
Bír 1:16	G1519	ιωβαβ	N-PRI	ABP-potolt
Bír 1:16	G3588	του	T-GSM	LXX_WH
Bír 1:16		κιναιου	N-GSM	ELTERO_SZOVEGALAP
Bír 1:16	G3995	πενθερου	N-GSM	LXX_WH
Bír 1:16		μωυση	N-GSM	ELTERO_SZOVEGALAP
Bír 1:16	G0305	ανεβησαν	V-AAI-3P	LXX_WH
Bír 1:16	G1537	εκ	PREP	LXX_WH
Bír 1:16	G3588	της	T-GSF	LXX_WH
Bír 1:16	G4172	πολεως	N-GSF	LXX_WH
Bír 1:16	G3588	των	T-GPM	LXX_WH
Bír 1:16	G5404	φοινικων	N-GPM	LXX_WH
Bír 1:16	G4314	προς	PREP	LXX_WH
Bír 1:16	G3588	τους	T-APM	LXX_WH
Bír 1:16	G5207	υιους	N-APM	LXX_WH
Bír 1:16	G2448	ιουδα	N-PRI	LXX_WH
Bír 1:16	G1519	εις	PREP	LXX_WH
Bír 1:16	G3588	την	T-ASF	LXX_WH
Bír 1:16	G2048	ερημον	N-ASF	LXX_WH
Bír 1:16	G3588	την	T-ASF	LXX_WH
Bír 1:16	G1510	ουσαν	V-PAPAS	LXX_WH
Bír 1:16	G1722	εν	PREP	LXX_WH
Bír 1:16	G3588	τω	T-DSM	LXX_WH
Bír 1:16	G3558	νοτω	N-DSM	LXX_WH
Bír 1:16	G1909	επι	PREP	LXX_WH
Bír 1:16	G2600	καταβασεως	N-GSF	LXX_WH
Bír 1:16		αραδ	N-PRI	ELTERO_SZOVEGALAP
Bír 1:16	G2532	και	CONJ	LXX_WH
Bír 1:16	G4198	επορευθη	V-API-3S	LXX_WH
Bír 1:16	G2532	και	CONJ	LXX_WH
Bír 1:16	G2730	κατωκησεν	V-AAI-3S	ABP-potolt
Bír 1:16	G3326	μετα	PREP	LXX_WH
Bír 1:16	G3588	του	T-GSM	LXX_WH
Bír 1:16	G2992	λαου	N-GSM	LXX_WH
Bír 1:17	G2532	και	CONJ	LXX_WH
Bír 1:17	G4198	επορευθη	V-API-3S	LXX_WH
Bír 1:17	G2455	ιουδας	N-NSM	LXX_WH
Bír 1:17	G3326	μετα	PREP	LXX_WH
Bír 1:17	G4826	συμεων	N-PRI	LXX_WH
Bír 1:17	G3588	του	T-GSM	LXX_WH
Bír 1:17	G0080	αδελφου	N-GSM	LXX_WH
Bír 1:17	G0846	αυτου	D-GSM	LXX_WH
Bír 1:17	G2532	και	CONJ	LXX_WH
Bír 1:17	G3960	επαταξαν	V-AAI-3P	LXX_WH
Bír 1:17	G3588	τον	T-ASM	LXX_WH
Bír 1:17	G3686	χαναναιον	N-ASM	ABP-potolt
Bír 1:17	G3588	τον	T-ASM	LXX_WH
Bír 1:17		κατοικουντα	V-PAPAS	
Bír 1:17		σεφεθ	N-PRI	
Bír 1:17	G2532	και	CONJ	LXX_WH
Bír 1:17	G0332	ανεθεματισαν	V-AAI-3P	LXX_WH
Bír 1:17	G0846	αυτην	D-ASF	LXX_WH
Bír 1:17	G2532	και	CONJ	LXX_WH
Bír 1:17		εξωλεθρευσαν	V-AAI-3P	ELTERO_SZOVEGALAP
Bír 1:17	G0846	αυτην	D-ASF	LXX_WH
Bír 1:17	G2532	και	CONJ	LXX_WH
Bír 1:17	G2564	εκαλεσαν	V-AAI-3P	LXX_WH
Bír 1:17	G3588	το	T-ASN	LXX_WH
Bír 1:17	G3686	ονομα	N-ASN	LXX_WH
Bír 1:17	G3588	της	T-GSF	LXX_WH
Bír 1:17	G4172	πολεως	N-GSF	LXX_WH
Bír 1:17	G1841	εξολεθρευσις	N-NSF	ABP-potolt
Bír 1:18	G2532	και	CONJ	LXX_WH
Bír 1:18	G3364	ουκ	ADV	LXX_WH
Bír 1:18	G2816	εκληρονομησεν	V-AAI-3S	LXX_WH
Bír 1:18	G2455	ιουδας	N-NSM	LXX_WH
Bír 1:18	G3588	την	T-ASF	LXX_WH
Bír 1:18	G1047	γαζαν	N-ASF	LXX_WH
Bír 1:18	G2532	και	CONJ	LXX_WH
Bír 1:18	G3588	το	T-ASN	LXX_WH
Bír 1:18	G3725	οριον	N-ASN	LXX_WH
Bír 1:18	G0846	αυτης	D-GSF	LXX_WH
Bír 1:18	G2532	και	CONJ	LXX_WH
Bír 1:18	G3588	την	T-ASF	LXX_WH
Bír 1:18	G3725	ασκαλωνα	N-ASF	ABP-potolt
Bír 1:18	G2532	και	CONJ	LXX_WH
Bír 1:18	G3588	το	T-ASN	LXX_WH
Bír 1:18	G3725	οριον	N-ASN	LXX_WH
Bír 1:18	G0846	αυτης	D-GSF	LXX_WH
Bír 1:18	G2532	και	CONJ	LXX_WH
Bír 1:18	G3588	την	T-ASF	LXX_WH
Bír 1:18	G3725	ακκαρων	N-PRI	ABP-potolt
Bír 1:18	G2532	και	CONJ	LXX_WH
Bír 1:18	G3588	το	T-ASN	LXX_WH
Bír 1:18	G3725	οριον	N-ASN	LXX_WH
Bír 1:18	G0846	αυτης	D-GSF	LXX_WH
Bír 1:18	G2532	και	CONJ	LXX_WH
Bír 1:18	G3588	την	T-ASF	LXX_WH
