Igehely	Strong-szám	Görög szóalak	Morfológiai kód	Forrás
4Móz 1:1	G2532	και	CONJ	LXX_WH
4Móz 1:1	G2980	ελαλησεν	V-AAI-3S	LXX_WH
4Móz 1:1	G2962	κυριος	N-NSM	LXX_WH
4Móz 1:1	G4314	προς	PREP	LXX_WH
4Móz 1:1		μωυσην	N-ASM	ELTERO_SZOVEGALAP
4Móz 1:1	G1722	εν	PREP	LXX_WH
4Móz 1:1	G3588	τη	T-DSF	LXX_WH
4Móz 1:1	G2048	ερημω	N-DSF	LXX_WH
4Móz 1:1	G3588	τη	T-DSF	LXX_WH
4Móz 1:1	G4614	σινα	N-PRI	LXX_WH
4Móz 1:1	G1722	εν	PREP	LXX_WH
4Móz 1:1	G3588	τη	T-DSF	LXX_WH
4Móz 1:1	G4633	σκηνη	N-DSF	LXX_WH
4Móz 1:1	G3588	του	T-GSN	LXX_WH
4Móz 1:1	G3142	μαρτυριου	N-GSN	LXX_WH
4Móz 1:1	G1722	εν	PREP	LXX_WH
4Móz 1:1	G1519	μια	A-DSF	LXX_WH
4Móz 1:1	G3588	του	T-GSM	LXX_WH
4Móz 1:1	G3303	μηνος	N-GSM	LXX_WH
4Móz 1:1	G3588	του	T-GSN	LXX_WH
4Móz 1:1	G1208	δευτερου	A-GSN	LXX_WH
4Móz 1:1	G2094	ετους	N-GSN	LXX_WH
4Móz 1:1	G1208	δευτερου	A-GSM	LXX_WH
4Móz 1:1	G1831	εξελθοντων	V-AAPGP	LXX_WH
4Móz 1:1	G0846	αυτων	D-GPM	LXX_WH
4Móz 1:1	G1537	εκ	PREP	LXX_WH
4Móz 1:1	G1065	γης	N-GSF	LXX_WH
4Móz 1:1	G0125	αιγυπτου	N-GSF	LXX_WH
4Móz 1:1	G3004	λεγων	V-PAPNS	LXX_WH
4Móz 1:2	G2983	λαβετε	V-AAD-2P	LXX_WH
4Móz 1:2	G0746	αρχην	N-ASF	LXX_WH
4Móz 1:2	G3956	πασης	A-GSF	LXX_WH
4Móz 1:2	G4864	συναγωγης	N-GSF	LXX_WH
4Móz 1:2	G5207	υιων	N-GPM	LXX_WH
4Móz 1:2	G2474	ισραηλ	N-PRI	LXX_WH
4Móz 1:2	G2596	κατα	PREP	LXX_WH
4Móz 1:2	G4772	συγγενειας	N-GSF	LXX_WH
4Móz 1:2	G0846	αυτων	D-GPM	LXX_WH
4Móz 1:2	G2596	κατ	PREP	LXX_WH
4Móz 1:2	G3624	οικους	N-APM	LXX_WH
4Móz 1:2	G3965	πατριων	N-GPF	LXX_WH
4Móz 1:2	G0846	αυτων	D-GPM	LXX_WH
4Móz 1:2	G2596	κατα	PREP	LXX_WH
4Móz 1:2	G0706	αριθμον	N-ASM	LXX_WH
4Móz 1:2	G1537	εξ	PREP	LXX_WH
4Móz 1:2	G3686	ονοματος	N-GSN	LXX_WH
4Móz 1:2	G0846	αυτων	D-GPM	LXX_WH
4Móz 1:2	G2596	κατα	PREP	LXX_WH
4Móz 1:2	G2776	κεφαλην	N-ASF	LXX_WH
4Móz 1:2	G0846	αυτων	D-GPM	LXX_WH
4Móz 1:2	G3956	πας	A-NSM	LXX_WH
4Móz 1:2		αρσην	A-NSN	ELTERO_SZOVEGALAP
4Móz 1:3	G0575	απο	PREP	LXX_WH
4Móz 1:3	G1500	εικοσαετους	A-GSM	ABP-potolt
4Móz 1:3	G2532	και	CONJ	LXX_WH
4Móz 1:3	G1883	επανω	ADV	LXX_WH
4Móz 1:3	G3956	πας	A-NSM	LXX_WH
4Móz 1:3	G3588	ο	T-NSM	LXX_WH
4Móz 1:3	G1607	εκπορευομενος	V-PMPNS	LXX_WH
4Móz 1:3	G1722	εν	PREP	LXX_WH
4Móz 1:3	G1411	δυναμει	N-DSF	LXX_WH
4Móz 1:3	G2474	ισραηλ	N-PRI	LXX_WH
4Móz 1:3		επισκεψασθε	V-AMD-2P	ELTERO_SZOVEGALAP
4Móz 1:3	G0846	αυτους	D-APM	LXX_WH
4Móz 1:3	G4862	συν	PREP	LXX_WH
4Móz 1:3	G1411	δυναμει	N-DSF	LXX_WH
4Móz 1:3	G0846	αυτων	D-GPM	LXX_WH
4Móz 1:3	G4771	συ	P-NS	LXX_WH
4Móz 1:3	G2532	και	CONJ	LXX_WH
4Móz 1:3	G0002	ααρων	N-PRI	LXX_WH
4Móz 1:3		επισκεψασθε	V-AMD-2P	ELTERO_SZOVEGALAP
4Móz 1:3	G0846	αυτους	D-APM	LXX_WH
4Móz 1:4	G2532	και	CONJ	LXX_WH
4Móz 1:4	G3326	μεθ	PREP	LXX_WH
4Móz 1:4	G4771	υμων	P-GP	LXX_WH
4Móz 1:4	G1510	εσονται	V-FMI-3P	LXX_WH
4Móz 1:4	G1538	εκαστος	A-NSM	LXX_WH
4Móz 1:4	G2596	κατα	PREP	LXX_WH
4Móz 1:4	G5443	φυλην	N-ASF	LXX_WH
4Móz 1:4	G1538	εκαστου	A-GSM	LXX_WH
4Móz 1:4	G0758	αρχοντων	N-GPM	LXX_WH
4Móz 1:4	G2596	κατ	PREP	LXX_WH
4Móz 1:4	G3624	οικους	N-APM	LXX_WH
4Móz 1:4	G3965	πατριων	N-GPF	LXX_WH
4Móz 1:4	G1510	εσονται	V-FMI-3P	LXX_WH
4Móz 1:5	G2532	και	CONJ	LXX_WH
4Móz 1:5	G3778	ταυτα	D-APN	LXX_WH
4Móz 1:5	G3588	τα	T-APN	LXX_WH
4Móz 1:5	G3686	ονοματα	N-APN	LXX_WH
4Móz 1:5	G3588	των	T-GPM	LXX_WH
4Móz 1:5	G0435	ανδρων	N-GPM	LXX_WH
4Móz 1:5	G3748	οιτινες	RI-NPM	LXX_WH
4Móz 1:5	G3936	παραστησονται	V-FMI-3P	LXX_WH
4Móz 1:5	G3326	μεθ	PREP	LXX_WH
4Móz 1:5	G4771	υμων	P-GP	LXX_WH
4Móz 1:5	G3588	των	T-GPM	LXX_WH
4Móz 1:5		ρουβην	N-PRI	ELTERO_SZOVEGALAP
4Móz 1:5		ελισουρ	N-PRI	ELTERO_SZOVEGALAP
4Móz 1:5	G5207	υιος	N-NSM	LXX_WH
4Móz 1:5		σεδιουρ	N-PRI	ELTERO_SZOVEGALAP
4Móz 1:6	G3588	των	T-GPM	LXX_WH
4Móz 1:6	G4826	συμεων	N-PRI	LXX_WH
4Móz 1:6		σαλαμιηλ	N-PRI	ELTERO_SZOVEGALAP
4Móz 1:6	G5207	υιος	N-NSM	LXX_WH
4Móz 1:6		σουρισαδαι	N-PRI	ELTERO_SZOVEGALAP
4Móz 1:7	G3588	των	T-GPM	LXX_WH
4Móz 1:7	G2448	ιουδα	N-PRI	LXX_WH
4Móz 1:7	G3476	ναασσων	N-PRI	LXX_WH
4Móz 1:7	G5207	υιος	N-NSM	LXX_WH
4Móz 1:7	G0284	αμιναδαβ	N-PRI	LXX_WH
4Móz 1:8	G3588	των	T-GPM	LXX_WH
4Móz 1:8		ισσαχαρ	N-PRI	ELTERO_SZOVEGALAP
4Móz 1:8	G3482	ναθαναηλ	N-PRI	LXX_WH
4Móz 1:8	G5207	υιος	N-NSM	LXX_WH
4Móz 1:8		σωγαρ	N-PRI	ELTERO_SZOVEGALAP
4Móz 1:9	G3588	των	T-GPM	LXX_WH
4Móz 1:9	G2194	ζαβουλων	N-PRI	LXX_WH
4Móz 1:9		ελιαβ	N-PRI	ELTERO_SZOVEGALAP
4Móz 1:9	G5207	υιος	N-NSM	LXX_WH
4Móz 1:9		χαιλων	N-PRI	ELTERO_SZOVEGALAP
4Móz 1:10	G3588	των	T-GPM	LXX_WH
4Móz 1:10	G5207	υιων	N-GPM	LXX_WH
4Móz 1:10	G2501	ιωσηφ	N-PRI	LXX_WH
4Móz 1:10	G3588	των	T-GPM	LXX_WH
4Móz 1:10	G2187	εφραιμ	N-PRI	LXX_WH
4Móz 1:10		ελισαμα	N-PRI	ELTERO_SZOVEGALAP
4Móz 1:10	G5207	υιος	N-NSM	LXX_WH
4Móz 1:10		εμιουδ	N-PRI	ELTERO_SZOVEGALAP
4Móz 1:10	G3588	των	T-GPM	LXX_WH
4Móz 1:10		μανασση	N-PRI	ELTERO_SZOVEGALAP
4Móz 1:10	G1059	γαμαλιηλ	N-PRI	LXX_WH
4Móz 1:10	G5207	υιος	N-NSM	LXX_WH
4Móz 1:10		φαδασσουρ	N-PRI	ELTERO_SZOVEGALAP
4Móz 1:11	G3588	των	T-GPM	LXX_WH
4Móz 1:11	G0958	βενιαμιν	N-PRI	LXX_WH
4Móz 1:11		αβιδαν	N-PRI	ELTERO_SZOVEGALAP
4Móz 1:11	G5207	υιος	N-NSM	LXX_WH
4Móz 1:11		γαδεωνι	N-PRI	ELTERO_SZOVEGALAP
4Móz 1:12	G3588	των	T-GPM	LXX_WH
4Móz 1:12		δαν	N-PRI	
4Móz 1:12		αχιεζερ	N-PRI	
4Móz 1:12	G5207	υιος	N-NSM	LXX_WH
4Móz 1:12		αμισαδαι	N-PRI	
4Móz 1:13	G3588	των	T-GPM	LXX_WH
4Móz 1:13	G0768	ασηρ	N-PRI	LXX_WH
4Móz 1:13		φαγαιηλ	N-PRI	ELTERO_SZOVEGALAP
4Móz 1:13	G5207	υιος	N-NSM	LXX_WH
4Móz 1:13		εχραν	N-PRI	ELTERO_SZOVEGALAP
4Móz 1:14	G3588	των	T-GPM	LXX_WH
4Móz 1:14	G1045	γαδ	N-PRI	LXX_WH
4Móz 1:14		ελισαφ	N-PRI	ELTERO_SZOVEGALAP
4Móz 1:14	G5207	υιος	N-NSM	LXX_WH
4Móz 1:14		ραγουηλ	N-PRI	ELTERO_SZOVEGALAP
4Móz 1:15	G3588	των	T-GPM	LXX_WH
4Móz 1:15		νεφθαλι	N-PRI	
4Móz 1:15		αχιρε	N-PRI	
4Móz 1:15	G5207	υιος	N-NSM	LXX_WH
4Móz 1:15		αιναν	N-PRI	
4Móz 1:16	G3778	ουτοι	D-NPM	LXX_WH
4Móz 1:16		επικλητοι	A-NPM	ELTERO_SZOVEGALAP
4Móz 1:16	G3588	της	T-GSF	LXX_WH
4Móz 1:16	G4864	συναγωγης	N-GSF	LXX_WH
4Móz 1:16	G0758	αρχοντες	N-NPM	LXX_WH
4Móz 1:16	G3588	των	T-GPF	LXX_WH
4Móz 1:16	G5443	φυλων	N-GPF	LXX_WH
4Móz 1:16	G2596	κατα	PREP	LXX_WH
4Móz 1:16	G3965	πατριας	N-APF	LXX_WH
4Móz 1:16	G5506	χιλιαρχοι	N-NPM	LXX_WH
4Móz 1:16	G2474	ισραηλ	N-PRI	LXX_WH
4Móz 1:16	G1510	εισιν	V-PAI-3P	LXX_WH
4Móz 1:17	G2532	και	CONJ	LXX_WH
4Móz 1:17	G2983	ελαβεν	V-AAI-3S	LXX_WH
4Móz 1:17		μωυσης	N-NSM	ELTERO_SZOVEGALAP
4Móz 1:17	G2532	και	CONJ	LXX_WH
4Móz 1:17	G0002	ααρων	N-PRI	LXX_WH
4Móz 1:17	G3588	τους	T-APM	LXX_WH
4Móz 1:17	G0435	ανδρας	N-APM	LXX_WH
4Móz 1:17	G3778	τουτους	D-APM	LXX_WH
4Móz 1:17	G3588	τους	T-APM	LXX_WH
4Móz 1:17	G0342	ανακληθεντας	V-APPAP	ABP-potolt
4Móz 1:17	G1537	εξ	PREP	LXX_WH
4Móz 1:17	G3686	ονοματος	N-GSN	LXX_WH
4Móz 1:18	G2532	και	CONJ	LXX_WH
4Móz 1:18	G3956	πασαν	A-ASF	LXX_WH
4Móz 1:18	G3588	την	T-ASF	LXX_WH
4Móz 1:18	G4864	συναγωγην	N-ASF	LXX_WH
4Móz 1:18	G4863	συνηγαγον	V-AAI-3P	LXX_WH
4Móz 1:18	G1722	εν	PREP	LXX_WH
4Móz 1:18	G1519	μια	A-DSF	LXX_WH
4Móz 1:18	G3588	του	T-GSM	LXX_WH
4Móz 1:18	G3303	μηνος	N-GSM	LXX_WH
4Móz 1:18	G3588	του	T-GSM	LXX_WH
4Móz 1:18	G1208	δευτερου	A-GSN	LXX_WH
4Móz 1:18	G2094	ετους	N-GSN	LXX_WH
4Móz 1:18	G2532	και	CONJ	LXX_WH
4Móz 1:18	G1980	επηξονουσαν	V-AAI-3P	ABP-potolt
4Móz 1:18	G2596	κατα	PREP	LXX_WH
4Móz 1:18	G1078	γενεσεις	N-APF	LXX_WH
4Móz 1:18	G0846	αυτων	D-GPM	LXX_WH
4Móz 1:18	G2596	κατα	PREP	LXX_WH
4Móz 1:18	G3965	πατριας	N-APF	LXX_WH
4Móz 1:18	G0846	αυτων	D-GPM	LXX_WH
4Móz 1:18	G2596	κατα	PREP	LXX_WH
4Móz 1:18	G0706	αριθμον	N-ASM	LXX_WH
4Móz 1:18	G3686	ονοματων	N-GPN	LXX_WH
4Móz 1:18	G0846	αυτων	D-GPM	LXX_WH
4Móz 1:18	G0575	απο	PREP	LXX_WH
4Móz 1:18	G1500	εικοσαετους	A-GSM	ABP-potolt
4Móz 1:18	G2532	και	CONJ	LXX_WH
4Móz 1:18	G1883	επανω	ADV	LXX_WH
4Móz 1:18	G3956	παν	A-ASN	LXX_WH
4Móz 1:18	G0732	αρσενικον	A-ASN	ABP-potolt
4Móz 1:18	G2596	κατα	PREP	LXX_WH
4Móz 1:18	G2776	κεφαλην	N-ASF	LXX_WH
4Móz 1:18	G0846	αυτων	D-GPM	LXX_WH
4Móz 1:19	G3739	ον	R-ASM	LXX_WH
4Móz 1:19	G5158	τροπον	N-ASM	LXX_WH
4Móz 1:19	G4929	συνεταξεν	V-AAI-3S	LXX_WH
4Móz 1:19	G2962	κυριος	N-NSM	LXX_WH
4Móz 1:19	G3588	τω	T-DSM	LXX_WH
4Móz 1:19		μωυση	N-DSM	ELTERO_SZOVEGALAP
4Móz 1:19	G2532	και	CONJ	LXX_WH
4Móz 1:19	G1980	επεσκεπησαν	V-API-3P	ABP-potolt
4Móz 1:19	G1722	εν	PREP	LXX_WH
4Móz 1:19	G3588	τη	T-DSF	LXX_WH
4Móz 1:19	G2048	ερημω	N-DSF	LXX_WH
4Móz 1:19	G3588	τη	T-DSF	LXX_WH
4Móz 1:19	G4614	σινα	N-PRI	LXX_WH
4Móz 1:20	G2532	και	CONJ	LXX_WH
4Móz 1:20	G1096	εγενοντο	V-AMI-3P	LXX_WH
4Móz 1:20	G3588	οι	T-NPM	LXX_WH
4Móz 1:20	G5207	υιοι	N-NPM	LXX_WH
4Móz 1:20		ρουβην	N-PRI	ELTERO_SZOVEGALAP
4Móz 1:20	G4416	πρωτοτοκου	A-GSM	LXX_WH
4Móz 1:20	G2474	ισραηλ	N-PRI	LXX_WH
4Móz 1:20	G2596	κατα	PREP	LXX_WH
4Móz 1:20	G4772	συγγενειας	N-GSF	LXX_WH
4Móz 1:20	G0846	αυτων	D-GPM	LXX_WH
4Móz 1:20	G2596	κατα	PREP	LXX_WH
4Móz 1:20	G1218	δημους	N-APM	LXX_WH
4Móz 1:20	G0846	αυτων	D-GPM	LXX_WH
4Móz 1:20	G2596	κατ	PREP	LXX_WH
4Móz 1:20	G3624	οικους	N-APM	LXX_WH
4Móz 1:20	G3965	πατριων	N-GPF	LXX_WH
4Móz 1:20	G0846	αυτων	D-GPM	LXX_WH
4Móz 1:20	G2596	κατα	PREP	LXX_WH
4Móz 1:20	G0706	αριθμον	N-ASM	LXX_WH
4Móz 1:20	G3686	ονοματων	N-GPN	LXX_WH
4Móz 1:20	G0846	αυτων	D-GPM	LXX_WH
4Móz 1:20	G2596	κατα	PREP	LXX_WH
4Móz 1:20	G2776	κεφαλην	N-ASF	LXX_WH
4Móz 1:20	G0846	αυτων	D-GPM	LXX_WH
4Móz 1:20	G3956	παντα	A-APN	LXX_WH
4Móz 1:20	G0732	αρσενικα	A-APN	ABP-potolt
4Móz 1:20	G0575	απο	PREP	LXX_WH
4Móz 1:20	G1500	εικοσαετους	A-GSM	ABP-potolt
4Móz 1:20	G2532	και	CONJ	LXX_WH
4Móz 1:20	G1883	επανω	ADV	LXX_WH
4Móz 1:20	G3956	πας	A-NSM	LXX_WH
4Móz 1:20	G3588	ο	T-NSM	LXX_WH
4Móz 1:20	G1607	εκπορευομενος	V-PMPNS	LXX_WH
4Móz 1:20	G1722	εν	PREP	LXX_WH
4Móz 1:20	G3588	τη	T-DSF	LXX_WH
4Móz 1:20	G1411	δυναμει	N-DSF	LXX_WH
4Móz 1:21	G3588	η	T-NSF	LXX_WH
4Móz 1:21		επισκεψις	N-NSF	ELTERO_SZOVEGALAP
4Móz 1:21	G0846	αυτων	D-GPM	LXX_WH
4Móz 1:21	G1537	εκ	PREP	LXX_WH
4Móz 1:21	G3588	της	T-GSF	LXX_WH
4Móz 1:21	G5443	φυλης	N-GSF	LXX_WH
4Móz 1:21		ρουβην	N-PRI	ELTERO_SZOVEGALAP
4Móz 1:21	G1803	εξ	N-NUI	LXX_WH
4Móz 1:21	G2532	και	CONJ	LXX_WH
4Móz 1:21	G5062	τεσσαρακοντα	N-NUI	LXX_WH
4Móz 1:21	G5505	χιλιαδες	N-NPF	LXX_WH
4Móz 1:21	G2532	και	CONJ	LXX_WH
4Móz 1:21	G4001	πεντακοσιοι	A-NPM	LXX_WH
4Móz 1:22	G3588	τοις	T-DPM	LXX_WH
4Móz 1:22	G5207	υιοις	N-DPM	LXX_WH
4Móz 1:22	G4826	συμεων	N-PRI	LXX_WH
4Móz 1:22	G2596	κατα	PREP	LXX_WH
4Móz 1:22	G4772	συγγενειας	N-GSF	LXX_WH
4Móz 1:22	G0846	αυτων	D-GPM	LXX_WH
4Móz 1:22	G2596	κατα	PREP	LXX_WH
4Móz 1:22	G1218	δημους	N-APM	LXX_WH
4Móz 1:22	G0846	αυτων	D-GPM	LXX_WH
4Móz 1:22	G2596	κατ	PREP	LXX_WH
4Móz 1:22	G3624	οικους	N-APM	LXX_WH
4Móz 1:22	G3965	πατριων	N-GPF	LXX_WH
4Móz 1:22	G0846	αυτων	D-GPM	LXX_WH
4Móz 1:22	G2596	κατα	PREP	LXX_WH
4Móz 1:22	G0706	αριθμον	N-ASM	LXX_WH
4Móz 1:22	G3686	ονοματων	N-GPN	LXX_WH
4Móz 1:22	G0846	αυτων	D-GPM	LXX_WH
4Móz 1:22	G2596	κατα	PREP	LXX_WH
4Móz 1:22	G2776	κεφαλην	N-ASF	LXX_WH
4Móz 1:22	G0846	αυτων	D-GPM	LXX_WH
4Móz 1:22	G3956	παντα	A-APN	LXX_WH
4Móz 1:22	G0732	αρσενικα	A-APN	ABP-potolt
4Móz 1:22	G0575	απο	PREP	LXX_WH
4Móz 1:22	G1500	εικοσαετους	A-GSM	ABP-potolt
4Móz 1:22	G2532	και	CONJ	LXX_WH
4Móz 1:22	G1883	επανω	ADV	LXX_WH
4Móz 1:22	G3956	πας	A-NSM	LXX_WH
4Móz 1:22	G3588	ο	T-NSM	LXX_WH
4Móz 1:22	G1607	εκπορευομενος	V-PMPNS	LXX_WH
4Móz 1:22	G1722	εν	PREP	LXX_WH
4Móz 1:22	G3588	τη	T-DSF	LXX_WH
4Móz 1:22	G1411	δυναμει	N-DSF	LXX_WH
4Móz 1:23	G3588	η	T-NSF	LXX_WH
4Móz 1:23		επισκεψις	N-NSF	ELTERO_SZOVEGALAP
4Móz 1:23	G0846	αυτων	D-GPM	LXX_WH
4Móz 1:23	G1537	εκ	PREP	LXX_WH
4Móz 1:23	G3588	της	T-GSF	LXX_WH
4Móz 1:23	G5443	φυλης	N-GSF	LXX_WH
4Móz 1:23	G4826	συμεων	N-PRI	LXX_WH
4Móz 1:23	G1767	εννεα	N-NUI	LXX_WH
4Móz 1:23	G2532	και	CONJ	LXX_WH
4Móz 1:23	G4004	πεντηκοντα	N-NUI	LXX_WH
4Móz 1:23	G5505	χιλιαδες	N-NPF	LXX_WH
4Móz 1:23	G2532	και	CONJ	LXX_WH
4Móz 1:23	G5145	τριακοσιοι	A-NPM	LXX_WH
4Móz 1:24	G3588	τοις	T-DPM	LXX_WH
4Móz 1:24	G5207	υιοις	N-DPM	LXX_WH
4Móz 1:24	G1045	γαδ	N-PRI	LXX_WH
4Móz 1:24	G2596	κατα	PREP	LXX_WH
4Móz 1:24	G4772	συγγενειας	N-GSF	LXX_WH
4Móz 1:24	G0846	αυτων	D-GPM	LXX_WH
4Móz 1:24	G2596	κατα	PREP	LXX_WH
4Móz 1:24	G1218	δημους	N-APM	LXX_WH
4Móz 1:24	G0846	αυτων	D-GPM	LXX_WH
4Móz 1:24	G2596	κατ	PREP	LXX_WH
4Móz 1:24	G3624	οικους	N-APM	LXX_WH
4Móz 1:24	G3965	πατριων	N-GPF	LXX_WH
4Móz 1:24	G0846	αυτων	D-GPM	LXX_WH
4Móz 1:24	G2596	κατα	PREP	LXX_WH
4Móz 1:24	G0706	αριθμον	N-ASM	LXX_WH
4Móz 1:24	G3686	ονοματων	N-GPN	LXX_WH
4Móz 1:24	G0846	αυτων	D-GPM	LXX_WH
4Móz 1:24	G2596	κατα	PREP	LXX_WH
4Móz 1:24	G2776	κεφαλην	N-ASF	LXX_WH
4Móz 1:24	G0846	αυτων	D-GPM	LXX_WH
4Móz 1:24	G3956	παντα	A-APN	LXX_WH
4Móz 1:24	G0732	αρσενικα	A-APN	ABP-potolt
4Móz 1:24	G0575	απο	PREP	LXX_WH
4Móz 1:24	G1500	εικοσαετους	A-GSM	ABP-potolt
4Móz 1:24	G2532	και	CONJ	LXX_WH
4Móz 1:24	G1883	επανω	ADV	LXX_WH
4Móz 1:24	G3956	πας	A-NSM	LXX_WH
4Móz 1:24	G3588	ο	T-NSM	LXX_WH
4Móz 1:24	G1607	εκπορευομενος	V-PMPNS	LXX_WH
4Móz 1:24	G1722	εν	PREP	LXX_WH
4Móz 1:24	G3588	τη	T-DSF	LXX_WH
4Móz 1:24	G1411	δυναμει	N-DSF	LXX_WH
4Móz 1:25	G3588	η	T-NSF	LXX_WH
4Móz 1:25		επισκεψις	N-NSF	ELTERO_SZOVEGALAP
4Móz 1:25	G0846	αυτων	D-GPM	LXX_WH
4Móz 1:25	G1537	εκ	PREP	LXX_WH
4Móz 1:25	G3588	της	T-GSF	LXX_WH
4Móz 1:25	G5443	φυλης	N-GSF	LXX_WH
4Móz 1:25	G1045	γαδ	N-PRI	LXX_WH
4Móz 1:25	G4002	πεντε	N-NUI	LXX_WH
4Móz 1:25	G2532	και	CONJ	LXX_WH
4Móz 1:25	G5062	τεσσαρακοντα	N-NUI	LXX_WH
4Móz 1:25	G5505	χιλιαδες	N-NPF	LXX_WH
4Móz 1:25	G2532	και	CONJ	LXX_WH
4Móz 1:25	G1812	εξακοσιοι	A-NPM	LXX_WH
4Móz 1:25	G2532	και	CONJ	LXX_WH
4Móz 1:25	G4004	πεντηκοντα	N-NUI	LXX_WH
4Móz 1:26	G3588	τοις	T-DPM	LXX_WH
4Móz 1:26	G5207	υιοις	N-DPM	LXX_WH
4Móz 1:26	G2448	ιουδα	N-PRI	LXX_WH
4Móz 1:26	G2596	κατα	PREP	LXX_WH
4Móz 1:26	G4772	συγγενειας	N-GSF	LXX_WH
4Móz 1:26	G0846	αυτων	D-GPM	LXX_WH
4Móz 1:26	G2596	κατα	PREP	LXX_WH
4Móz 1:26	G1218	δημους	N-APM	LXX_WH
4Móz 1:26	G0846	αυτων	D-GPM	LXX_WH
4Móz 1:26	G2596	κατ	PREP	LXX_WH
4Móz 1:26	G3624	οικους	N-APM	LXX_WH
4Móz 1:26	G3965	πατριων	N-GPF	LXX_WH
4Móz 1:26	G0846	αυτων	D-GPM	LXX_WH
4Móz 1:26	G2596	κατα	PREP	LXX_WH
4Móz 1:26	G0706	αριθμον	N-ASM	LXX_WH
4Móz 1:26	G3686	ονοματων	N-GPN	LXX_WH
4Móz 1:26	G0846	αυτων	D-GPM	LXX_WH
4Móz 1:26	G2596	κατα	PREP	LXX_WH
4Móz 1:26	G2776	κεφαλην	N-ASF	LXX_WH
4Móz 1:26	G0846	αυτων	D-GPM	LXX_WH
4Móz 1:26	G3956	παντα	A-APN	LXX_WH
4Móz 1:26	G0732	αρσενικα	A-APN	ABP-potolt
4Móz 1:26	G0575	απο	PREP	LXX_WH
4Móz 1:26	G1500	εικοσαετους	A-GSM	ABP-potolt
4Móz 1:26	G2532	και	CONJ	LXX_WH
4Móz 1:26	G1883	επανω	ADV	LXX_WH
4Móz 1:26	G3956	πας	A-NSM	LXX_WH
4Móz 1:26	G3588	ο	T-NSM	LXX_WH
4Móz 1:26	G1607	εκπορευομενος	V-PMPNS	LXX_WH
4Móz 1:26	G1722	εν	PREP	LXX_WH
4Móz 1:26	G3588	τη	T-DSF	LXX_WH
4Móz 1:26	G1411	δυναμει	N-DSF	LXX_WH
4Móz 1:27	G3588	η	T-NSF	LXX_WH
4Móz 1:27		επισκεψις	N-NSF	ELTERO_SZOVEGALAP
4Móz 1:27	G0846	αυτων	D-GPM	LXX_WH
4Móz 1:27	G1537	εκ	PREP	LXX_WH
4Móz 1:27	G3588	της	T-GSF	LXX_WH
4Móz 1:27	G5443	φυλης	N-GSF	LXX_WH
4Móz 1:27	G2448	ιουδα	N-PRI	LXX_WH
4Móz 1:27	G5064	τεσσαρες	A-NPM	LXX_WH
4Móz 1:27	G2532	και	CONJ	LXX_WH
4Móz 1:27	G1440	εβδομηκοντα	N-NUI	LXX_WH
4Móz 1:27	G5505	χιλιαδες	N-NPF	LXX_WH
4Móz 1:27	G2532	και	CONJ	LXX_WH
4Móz 1:27	G1812	εξακοσιοι	A-NPM	LXX_WH
4Móz 1:28	G3588	τοις	T-DPM	LXX_WH
4Móz 1:28	G5207	υιοις	N-DPM	LXX_WH
4Móz 1:28		ισσαχαρ	N-PRI	ELTERO_SZOVEGALAP
4Móz 1:28	G2596	κατα	PREP	LXX_WH
4Móz 1:28	G4772	συγγενειας	N-GSF	LXX_WH
4Móz 1:28	G0846	αυτων	D-GPM	LXX_WH
4Móz 1:28	G2596	κατα	PREP	LXX_WH
4Móz 1:28	G1218	δημους	N-APM	LXX_WH
4Móz 1:28	G0846	αυτων	D-GPM	LXX_WH
4Móz 1:28	G2596	κατ	PREP	LXX_WH
4Móz 1:28	G3624	οικους	N-APM	LXX_WH
4Móz 1:28	G3965	πατριων	N-GPF	LXX_WH
4Móz 1:28	G0846	αυτων	D-GPM	LXX_WH
4Móz 1:28	G2596	κατα	PREP	LXX_WH
4Móz 1:28	G0706	αριθμον	N-ASM	LXX_WH
4Móz 1:28	G3686	ονοματων	N-GPN	LXX_WH
4Móz 1:28	G0846	αυτων	D-GPM	LXX_WH
4Móz 1:28	G2596	κατα	PREP	LXX_WH
4Móz 1:28	G2776	κεφαλην	N-ASF	LXX_WH
4Móz 1:28	G0846	αυτων	D-GPM	LXX_WH
4Móz 1:28	G3956	παντα	A-APN	LXX_WH
4Móz 1:28	G0732	αρσενικα	A-APN	ABP-potolt
4Móz 1:28	G0575	απο	PREP	LXX_WH
4Móz 1:28	G1500	εικοσαετους	A-GSM	ABP-potolt
4Móz 1:28	G2532	και	CONJ	LXX_WH
4Móz 1:28	G1883	επανω	ADV	LXX_WH
4Móz 1:28	G3956	πας	A-NSM	LXX_WH
4Móz 1:28	G3588	ο	T-NSM	LXX_WH
4Móz 1:28	G1607	εκπορευομενος	V-PMPNS	LXX_WH
4Móz 1:28	G1722	εν	PREP	LXX_WH
4Móz 1:28	G3588	τη	T-DSF	LXX_WH
4Móz 1:28	G1411	δυναμει	N-DSF	LXX_WH
4Móz 1:29	G3588	η	T-NSF	LXX_WH
4Móz 1:29		επισκεψις	N-NSF	ELTERO_SZOVEGALAP
4Móz 1:29	G0846	αυτων	D-GPM	LXX_WH
4Móz 1:29	G1537	εκ	PREP	LXX_WH
4Móz 1:29	G3588	της	T-GSF	LXX_WH
4Móz 1:29	G5443	φυλης	N-GSF	LXX_WH
