Igehely	Strong-szám	Görög szóalak	Morfológiai kód	Forrás
Én 1:7	G3588	η	T-NSF	LXX_WH
Én 1:7	G5590	ψυχη	N-NSF	LXX_WH
Én 1:7	G1473	μου	P-GS	LXX_WH
Én 1:7	G4225	που	ADV	LXX_WH
Én 1:7	G4165	ποιμαινεις	V-PAI-2S	LXX_WH
Én 1:7	G4225	που	ADV	LXX_WH
Én 1:7		κοιταζεις	V-PAI-2S	ELTERO_SZOVEGALAP
Én 1:7	G1722	εν	PREP	LXX_WH
Én 1:7	G3314	μεσημβρια	N-DSF	LXX_WH
Én 1:7	G3379	μηποτε	ADV	LXX_WH
Én 1:7	G1096	γενωμαι	V-AMS-1S	LXX_WH
Én 1:7	G3739	ως	CONJ	LXX_WH
Én 1:7	G4016	περιβαλλομενη	V-PMPNS	LXX_WH
Én 1:7	G1909	επ	PREP	LXX_WH
Én 1:7	G0034	αγελαις	N-DPF	LXX_WH
Én 1:7	G2083	εταιρων	N-GPM	LXX_WH
Én 1:7	G4771	σου	P-GS	LXX_WH
Én 1:8	G1437	εαν	CONJ	LXX_WH
Én 1:8	G3165	μη	ADV	LXX_WH
Én 1:8	G1097	γνως	V-AAS-2S	LXX_WH
Én 1:8	G4572	σεαυτην	D-ASF	LXX_WH
Én 1:8	G3588	η	T-VSF	LXX_WH
Én 1:8	G2570	καλη	A-VSF	LXX_WH
Én 1:8	G1722	εν	PREP	LXX_WH
Én 1:8	G1135	γυναιξιν	N-DPF	LXX_WH
Én 1:8	G1831	εξελθε	V-AAD-2S	LXX_WH
Én 1:8	G4771	συ	P-NS	LXX_WH
Én 1:8	G1722	εν	PREP	LXX_WH
Én 1:8	G4418	πτερναις	N-DPF	ABP-potolt
Én 1:8	G3588	των	T-GPN	LXX_WH
Én 1:8	G4168	ποιμνιων	N-GPN	LXX_WH
Én 1:8	G2532	και	CONJ	LXX_WH
Én 1:8	G4165	ποιμαινε	V-PAD-2S	LXX_WH
Én 1:8	G3588	τας	T-APF	LXX_WH
Én 1:8	G2056	εριφους	N-APM	LXX_WH
Én 1:8	G4771	σου	P-GS	LXX_WH
Én 1:8	G1909	επι	PREP	LXX_WH
Én 1:8	G4638	σκηνωμασιν	N-DPN	LXX_WH
Én 1:8	G3588	των	T-GPM	LXX_WH
Én 1:8	G4166	ποιμενων	N-GPM	LXX_WH
Én 1:9	G3588	τη	T-DSF	LXX_WH
Én 1:9	G2462	ιππω	N-DSF	LXX_WH
Én 1:9	G1473	μου	P-GS	LXX_WH
Én 1:9	G1722	εν	PREP	LXX_WH
Én 1:9	G0716	αρμασιν	N-DPN	LXX_WH
Én 1:9	G5328	φαραω	N-PRI	LXX_WH
Én 1:9	G3666	ωμοιωσα	V-AAI-1S	LXX_WH
Én 1:9	G4771	σε	P-AS	LXX_WH
Én 1:9	G3588	η	T-VSF	LXX_WH
Én 1:9	G4139	πλησιον	ADV	LXX_WH
Én 1:9	G1473	μου	P-GS	LXX_WH
Én 1:10	G5100	τι	I-ASN	LXX_WH
Én 1:10	G5610	ωραιωθησαν	V-API-3P	ABP-potolt
Én 1:10	G4600	σιαγονες	N-NPF	LXX_WH
Én 1:10	G4771	σου	P-GS	LXX_WH
Én 1:10	G3739	ως	CONJ	LXX_WH
Én 1:10	G5167	τρυγονες	N-NPF	LXX_WH
Én 1:10	G5137	τραχηλος	N-NSM	LXX_WH
Én 1:10	G4771	σου	P-GS	LXX_WH
Én 1:10	G3739	ως	CONJ	LXX_WH
Én 1:10		ορμισκοι	N-NPM	ELTERO_SZOVEGALAP
Én 1:11	G3667	ομοιωματα	N-APN	LXX_WH
Én 1:11	G5553	χρυσιου	N-GSN	LXX_WH
Én 1:11	G4160	ποιησομεν	V-FAI-1P	LXX_WH
Én 1:11	G4771	σοι	P-DS	LXX_WH
Én 1:11	G3326	μετα	PREP	LXX_WH
Én 1:11	G4742	στιγματων	N-GPN	LXX_WH
Én 1:11	G3588	του	T-GSN	LXX_WH
Én 1:11	G0694	αργυριου	N-GSN	LXX_WH
Én 1:12	G2193	εως	ADV	LXX_WH
Én 1:12	G3739	ου	R-GSM	LXX_WH
Én 1:12	G3588	ο	T-NSM	LXX_WH
Én 1:12	G0935	βασιλευς	N-NSM	LXX_WH
Én 1:12	G1722	εν	PREP	LXX_WH
Én 1:12		ανακλισει	N-DSF	ELTERO_SZOVEGALAP
Én 1:12	G0846	αυτου	D-GSM	LXX_WH
Én 1:12	G3487	ναρδος	N-NSF	LXX_WH
Én 1:12	G1473	μου	P-GS	LXX_WH
Én 1:12	G1325	εδωκεν	V-AAI-3S	LXX_WH
Én 1:12	G3744	οσμην	N-ASF	LXX_WH
Én 1:12	G0846	αυτου	D-GSM	LXX_WH
Én 1:13	G0587	αποδεσμος	N-NSM	ABP-potolt
Én 1:13	G3588	της	T-GSF	LXX_WH
Én 1:13		στακτης	N-GSF	ELTERO_SZOVEGALAP
Én 1:13		αδελφιδος	N-NSM	ELTERO_SZOVEGALAP
Én 1:13	G1473	μου	P-GS	LXX_WH
Én 1:13	G1473	εμοι	P-DS	LXX_WH
Én 1:13	G0303	ανα	PREP	LXX_WH
Én 1:13	G3319	μεσον	A-ASN	LXX_WH
Én 1:13	G3588	των	T-GPM	LXX_WH
Én 1:13	G3149	μαστων	N-GPM	LXX_WH
Én 1:13	G1473	μου	P-GS	LXX_WH
Én 1:13		αυλισθησεται	V-FPI-3S	ELTERO_SZOVEGALAP
Én 1:14	G1009	βοτρυς	N-NSM	LXX_WH
