Igehely	Strong-szám	Görög szóalak	Morfológiai kód	Forrás
Ezsd 3:12	G3588	τον	T-ASM	LXX_WH
Ezsd 3:12	G3624	οικον	N-ASM	LXX_WH
Ezsd 3:12	G3588	τον	T-ASM	LXX_WH
Ezsd 3:12	G4413	πρωτον	A-ASM	LXX_WH
Ezsd 3:12	G1722	εν	PREP	LXX_WH
Ezsd 3:12		θεμελιωσει	N-DSF	ELTERO_SZOVEGALAP
Ezsd 3:12	G0846	αυτου	D-GSM	LXX_WH
Ezsd 3:12	G2532	και	CONJ	LXX_WH
Ezsd 3:12	G3778	τουτον	D-ASM	LXX_WH
Ezsd 3:12	G3588	τον	T-ASM	LXX_WH
Ezsd 3:12	G3624	οικον	N-ASM	LXX_WH
Ezsd 3:12	G1722	εν	PREP	LXX_WH
Ezsd 3:12	G3788	οφθαλμοις	N-DPM	LXX_WH
Ezsd 3:12	G0846	αυτων	D-GPM	LXX_WH
Ezsd 3:12	G2799	εκλαιον	V-IAI-3P	LXX_WH
Ezsd 3:12	G5456	φωνη	N-DSF	LXX_WH
Ezsd 3:12	G3173	μεγαλη	A-DSF	LXX_WH
Ezsd 3:12	G2532	και	CONJ	LXX_WH
Ezsd 3:12	G3793	οχλος	N-NSM	LXX_WH
Ezsd 3:12	G1722	εν	PREP	LXX_WH
Ezsd 3:12	G0213	σημασια	N-DSF	ABP-potolt
Ezsd 3:12	G3326	μετ	PREP	LXX_WH
Ezsd 3:12	G2167	ευφροσυνης	N-GSF	LXX_WH
Ezsd 3:12	G3588	του	T-GSN	LXX_WH
Ezsd 3:12	G5312	υψωσαι	V-AAN	LXX_WH
Ezsd 3:12	G3592	ωδην	N-ASF	LXX_WH
Ezsd 3:13	G2532	και	CONJ	LXX_WH
Ezsd 3:13	G3364	ουκ	ADV	LXX_WH
Ezsd 3:13	G1510	ην	V-IAI-3S	LXX_WH
Ezsd 3:13	G3588	ο	T-NSM	LXX_WH
Ezsd 3:13	G2992	λαος	N-NSM	LXX_WH
Ezsd 3:13	G1921	επιγινωσκων	V-PAPNS	LXX_WH
Ezsd 3:13	G5456	φωνην	N-ASF	LXX_WH
Ezsd 3:13		σημασιας	N-GSF	ELTERO_SZOVEGALAP
Ezsd 3:13	G3588	της	T-GSF	LXX_WH
Ezsd 3:13	G2167	ευφροσυνης	N-GSF	LXX_WH
Ezsd 3:13	G0575	απο	PREP	LXX_WH
Ezsd 3:13	G3588	της	T-GSF	LXX_WH
Ezsd 3:13	G5456	φωνης	N-GSF	LXX_WH
Ezsd 3:13	G3588	του	T-GSM	LXX_WH
Ezsd 3:13	G2805	κλαυθμου	N-GSM	LXX_WH
Ezsd 3:13	G3588	του	T-GSM	LXX_WH
Ezsd 3:13	G2992	λαου	N-GSM	LXX_WH
Ezsd 3:13	G3754	οτι	CONJ	LXX_WH
Ezsd 3:13	G3588	ο	T-NSM	LXX_WH
Ezsd 3:13	G2992	λαος	N-NSM	LXX_WH
Ezsd 3:13	G2905	εκραυγασεν	V-AAI-3S	LXX_WH
Ezsd 3:13	G5456	φωνη	N-DSF	LXX_WH
Ezsd 3:13	G3173	μεγαλη	A-DSF	LXX_WH
Ezsd 3:13	G2532	και	CONJ	LXX_WH
Ezsd 3:13	G3588	η	T-NSF	LXX_WH
Ezsd 3:13	G5456	φωνη	N-NSF	LXX_WH
Ezsd 3:13	G0191	ηκουετο	V-IPI-3S	LXX_WH
Ezsd 3:13	G2193	εως	CONJ	LXX_WH
Ezsd 3:13	G0575	απο	PREP	LXX_WH
Ezsd 3:13	G3113	μακροθεν	ADV	LXX_WH
Ezsd 4:1	G2532	και	CONJ	LXX_WH
Ezsd 4:1	G0191	ηκουσαν	V-AAI-3P	LXX_WH
Ezsd 4:1	G3588	οι	T-NPM	LXX_WH
Ezsd 4:1	G2346	θλιβοντες	V-PAPNP	LXX_WH
Ezsd 4:1	G2448	ιουδα	N-PRI	LXX_WH
Ezsd 4:1	G2532	και	CONJ	LXX_WH
Ezsd 4:1	G0958	βενιαμιν	N-PRI	LXX_WH
Ezsd 4:1	G3754	οτι	CONJ	LXX_WH
Ezsd 4:1	G3588	οι	T-NPM	LXX_WH
Ezsd 4:1	G5207	υιοι	N-NPM	LXX_WH
Ezsd 4:1	G3588	της	T-GSF	LXX_WH
Ezsd 4:1	G0599	αποικιας	N-GSF	ABP-potolt
Ezsd 4:1	G3618	οικοδομουσιν	V-PAI-3P	LXX_WH
Ezsd 4:1	G3624	οικον	N-ASM	LXX_WH
Ezsd 4:1	G3588	τω	T-DSM	LXX_WH
Ezsd 4:1	G2962	κυριω	N-DSM	LXX_WH
Ezsd 4:1	G2316	θεω	N-DSM	LXX_WH
Ezsd 4:1	G2474	ισραηλ	N-PRI	LXX_WH
Ezsd 4:2	G2532	και	CONJ	LXX_WH
Ezsd 4:2	G1448	ηγγισαν	V-AAI-3P	LXX_WH
Ezsd 4:2	G4314	προς	PREP	LXX_WH
Ezsd 4:2	G2216	ζοροβαβελ	N-PRI	LXX_WH
Ezsd 4:2	G2532	και	CONJ	LXX_WH
Ezsd 4:2	G4314	προς	PREP	LXX_WH
Ezsd 4:2	G3588	τους	T-APM	LXX_WH
Ezsd 4:2	G0758	αρχοντας	N-APM	LXX_WH
Ezsd 4:2	G3588	των	T-GPF	LXX_WH
Ezsd 4:2	G3965	πατριων	N-GPF	LXX_WH
Ezsd 4:2	G2532	και	CONJ	LXX_WH
Ezsd 4:2		ειπαν	V-AAI-3P	ELTERO_SZOVEGALAP
Ezsd 4:2	G0846	αυτοις	D-DPM	LXX_WH
Ezsd 4:2	G3618	οικοδομησομεν	V-FAI-1P	LXX_WH
Ezsd 4:2	G3326	μεθ	PREP	LXX_WH
Ezsd 4:2	G4771	υμων	P-GP	LXX_WH
Ezsd 4:2	G3754	οτι	CONJ	LXX_WH
Ezsd 4:2	G3739	ως	CONJ	LXX_WH
Ezsd 4:2	G4771	υμεις	P-NP	LXX_WH
Ezsd 4:2	G1567	εκζητουμεν	V-PAI-1P	LXX_WH
Ezsd 4:2	G3588	τω	T-DSM	LXX_WH
Ezsd 4:2	G2316	θεω	N-DSM	LXX_WH
Ezsd 4:2	G4771	υμων	P-GP	LXX_WH
Ezsd 4:2	G2532	και	CONJ	LXX_WH
Ezsd 4:2	G0846	αυτω	D-DSM	LXX_WH
Ezsd 4:2	G1473	ημεις	P-NP	LXX_WH
Ezsd 4:2	G2378	θυσιαζομεν	V-PAI-1P	ABP-potolt
Ezsd 4:2	G0575	απο	PREP	LXX_WH
Ezsd 4:2	G2250	ημερων	N-GPF	LXX_WH
Ezsd 4:2		ασαραδδων	N-PRI	ELTERO_SZOVEGALAP
Ezsd 4:2	G0935	βασιλεως	N-GSM	LXX_WH
Ezsd 4:2		ασσουρ	N-PRI	ELTERO_SZOVEGALAP
Ezsd 4:2	G3588	του	T-GSM	LXX_WH
Ezsd 4:2	G5342	ενεγκαντος	V-AAPGS	LXX_WH
Ezsd 4:2	G1473	ημας	P-AP	LXX_WH
Ezsd 4:2	G3592	ωδε	ADV	LXX_WH
Ezsd 4:3	G2532	και	CONJ	LXX_WH
Ezsd 4:3	G2036	ειπεν	V-AAI-3S	ABP-potolt
Ezsd 4:3	G4314	προς	PREP	LXX_WH
Ezsd 4:3	G0846	αυτους	D-APM	LXX_WH
Ezsd 4:3	G2216	ζοροβαβελ	N-PRI	LXX_WH
Ezsd 4:3	G2532	και	CONJ	LXX_WH
Ezsd 4:3	G2424	ιησους	N-PRI	LXX_WH
Ezsd 4:3	G2532	και	CONJ	LXX_WH
Ezsd 4:3	G3588	οι	T-NPM	LXX_WH
Ezsd 4:3	G2645	καταλοιποι	A-NPM	LXX_WH
Ezsd 4:3	G3588	των	T-GPM	LXX_WH
Ezsd 4:3	G0758	αρχοντων	N-GPM	LXX_WH
Ezsd 4:3	G3588	των	T-GPF	LXX_WH
Ezsd 4:3	G3965	πατριων	N-GPF	LXX_WH
Ezsd 4:3	G3588	του	T-GSM	LXX_WH
Ezsd 4:3	G2474	ισραηλ	N-PRI	LXX_WH
Ezsd 4:3	G3364	ουχ	ADV	LXX_WH
Ezsd 4:3	G1473	ημιν	P-DP	LXX_WH
Ezsd 4:3	G2532	και	CONJ	LXX_WH
Ezsd 4:3	G4771	υμιν	P-DP	LXX_WH
Ezsd 4:3	G3588	του	T-GSN	LXX_WH
Ezsd 4:3	G3618	οικοδομησαι	V-AAN	LXX_WH
Ezsd 4:3	G3624	οικον	N-ASM	LXX_WH
Ezsd 4:3	G3588	τω	T-DSM	LXX_WH
Ezsd 4:3	G2316	θεω	N-DSM	LXX_WH
Ezsd 4:3	G1473	ημων	P-GP	LXX_WH
Ezsd 4:3	G3754	οτι	CONJ	LXX_WH
Ezsd 4:3	G1473	ημεις	P-NP	LXX_WH
Ezsd 4:3	G0846	αυτοι	D-NPM	LXX_WH
Ezsd 4:3	G1909	επι	PREP	LXX_WH
Ezsd 4:3	G3588	το	T-ASN	LXX_WH
Ezsd 4:3	G0846	αυτο	D-ASN	LXX_WH
Ezsd 4:3	G3618	οικοδομησομεν	V-FAI-1P	LXX_WH
Ezsd 4:3	G3588	τω	T-DSM	LXX_WH
Ezsd 4:3	G2962	κυριω	N-DSM	LXX_WH
Ezsd 4:3	G2316	θεω	N-DSM	LXX_WH
Ezsd 4:3	G1473	ημων	P-GP	LXX_WH
Ezsd 4:3	G3739	ως	CONJ	LXX_WH
Ezsd 4:3		ενετειλατο	V-AMI-3S	ELTERO_SZOVEGALAP
Ezsd 4:3	G1473	ημιν	P-DP	LXX_WH
Ezsd 4:3		κυρος	N-NSM	ELTERO_SZOVEGALAP
Ezsd 4:3	G3588	ο	T-NSM	LXX_WH
Ezsd 4:3	G0935	βασιλευς	N-NSM	LXX_WH
Ezsd 4:3		περσων	N-GPM	ELTERO_SZOVEGALAP
Ezsd 4:4	G2532	και	CONJ	LXX_WH
Ezsd 4:4	G1510	ην	V-IAI-3S	LXX_WH
Ezsd 4:4	G3588	ο	T-NSM	LXX_WH
Ezsd 4:4	G2992	λαος	N-NSM	LXX_WH
Ezsd 4:4	G3588	της	T-GSF	LXX_WH
Ezsd 4:4	G1065	γης	N-GSF	LXX_WH
Ezsd 4:4	G1590	εκλυων	V-PAPNS	LXX_WH
Ezsd 4:4	G3588	τας	T-APF	LXX_WH
Ezsd 4:4	G5495	χειρας	N-APF	LXX_WH
Ezsd 4:4	G3588	του	T-GSM	LXX_WH
Ezsd 4:4	G2992	λαου	N-GSM	LXX_WH
Ezsd 4:4	G2448	ιουδα	N-PRI	LXX_WH
Ezsd 4:4	G2532	και	CONJ	LXX_WH
Ezsd 4:4		ενεποδιζον	V-IAI-3P	ELTERO_SZOVEGALAP
Ezsd 4:4	G0846	αυτους	D-APM	LXX_WH
Ezsd 4:4	G3588	του	T-GSN	LXX_WH
Ezsd 4:4	G3618	οικοδομειν	V-PAN	LXX_WH
Ezsd 4:5	G2532	και	CONJ	LXX_WH
Ezsd 4:5	G3409	μισθουμενοι	V-PMPNP	LXX_WH
Ezsd 4:5	G1909	επ	PREP	LXX_WH
Ezsd 4:5	G0846	αυτους	D-APM	LXX_WH
Ezsd 4:5	G1011	βουλευομενοι	V-PMPNP	LXX_WH
Ezsd 4:5	G3588	του	T-GSN	LXX_WH
Ezsd 4:5		διασκεδασαι	V-AAN	ELTERO_SZOVEGALAP
Ezsd 4:5	G1012	βουλην	N-ASF	LXX_WH
Ezsd 4:5	G0846	αυτων	D-GPM	LXX_WH
Ezsd 4:5	G3956	πασας	A-APF	LXX_WH
Ezsd 4:5	G3588	τας	T-APF	LXX_WH
Ezsd 4:5	G2250	ημερας	N-APF	LXX_WH
Ezsd 4:5		κυρου	N-GSM	ELTERO_SZOVEGALAP
Ezsd 4:5	G0935	βασιλεως	N-GSM	LXX_WH
Ezsd 4:5		περσων	N-GPM	ELTERO_SZOVEGALAP
Ezsd 4:5	G2532	και	CONJ	LXX_WH
Ezsd 4:5	G2193	εως	ADV	LXX_WH
Ezsd 4:5	G0932	βασιλειας	N-GSF	LXX_WH
Ezsd 4:5	G3588	δαρειου	N-GSM	ABP-potolt
Ezsd 4:5	G0935	βασιλεως	N-GSM	LXX_WH
Ezsd 4:5		περσων	N-GPM	ELTERO_SZOVEGALAP
Ezsd 4:6	G2532	και	CONJ	LXX_WH
Ezsd 4:6	G1722	εν	PREP	LXX_WH
Ezsd 4:6	G0932	βασιλεια	N-DSF	LXX_WH
Ezsd 4:6	G2532	ασουηρου	N-GSM	ABP-potolt
Ezsd 4:6	G1722	εν	PREP	LXX_WH
Ezsd 4:6	G0746	αρχη	N-DSF	LXX_WH
Ezsd 4:6	G0932	βασιλειας	N-GSF	LXX_WH
Ezsd 4:6	G0846	αυτου	D-GSM	LXX_WH
Ezsd 4:6	G1125	εγραψαν	V-AAI-3P	LXX_WH
Ezsd 4:6	G1992	επιστολην	N-ASF	LXX_WH
Ezsd 4:6	G1909	επι	PREP	LXX_WH
Ezsd 4:6	G3611	οικουντας	V-PAPAP	LXX_WH
Ezsd 4:6	G2448	ιουδα	N-PRI	LXX_WH
Ezsd 4:6	G2532	και	CONJ	LXX_WH
Ezsd 4:6	G2419	ιερουσαλημ	N-PRI	LXX_WH
Ezsd 4:7	G2532	και	CONJ	LXX_WH
Ezsd 4:7	G1722	εν	PREP	LXX_WH
Ezsd 4:7	G2250	ημεραις	N-DPF	LXX_WH
Ezsd 4:7		αρθασασθα	N-PRI	ELTERO_SZOVEGALAP
Ezsd 4:7	G1125	εγραψεν	V-AAI-3S	LXX_WH
Ezsd 4:7	G1722	εν	PREP	LXX_WH
Ezsd 4:7	G1515	ειρηνη	N-DSF	LXX_WH
Ezsd 4:7	G2532	μιθραδατη	N-DSM	ABP-potolt
Ezsd 4:7	G2532	ταβεηλ	N-PRI	ABP-potolt
Ezsd 4:7	G4862	συν	PREP	LXX_WH
Ezsd 4:7	G2532	και	ADV	LXX_WH
Ezsd 4:7	G3588	τοις	T-DPM	LXX_WH
Ezsd 4:7	G3062	λοιποις	A-DPM	ABP-potolt
Ezsd 4:7	G4889	συνδουλοις	N-DPM	LXX_WH
Ezsd 4:7	G0846	αυτου	D-GSM	LXX_WH
Ezsd 4:7	G4314	προς	PREP	LXX_WH
Ezsd 4:7		αρθασασθα	N-PRI	ELTERO_SZOVEGALAP
Ezsd 4:7	G0935	βασιλεα	N-ASM	LXX_WH
Ezsd 4:7		περσων	N-GPM	ELTERO_SZOVEGALAP
Ezsd 4:7	G1125	εγραψεν	V-AAI-3S	LXX_WH
Ezsd 4:7	G3588	ο	T-NSM	LXX_WH
Ezsd 4:7		φορολογος	N-NSM	ELTERO_SZOVEGALAP
Ezsd 4:7	G1124	γραφην	N-ASF	LXX_WH
Ezsd 4:7		συριστι	N-PRI	ELTERO_SZOVEGALAP
Ezsd 4:7	G2532	και	CONJ	LXX_WH
Ezsd 4:7	G2059	ηρμηνευμενην	V-RPPAS	LXX_WH
Ezsd 4:8	G0896	ραουμ	N-PRI	ABP-potolt
Ezsd 4:8	G0896	βααλταμ	N-PRI	ABP-potolt
Ezsd 4:8	G2532	και	CONJ	LXX_WH
Ezsd 4:8		σαμσαι	N-PRI	ELTERO_SZOVEGALAP
Ezsd 4:8	G3588	ο	T-NSM	LXX_WH
Ezsd 4:8	G1122	γραμματευς	N-NSM	LXX_WH
Ezsd 4:8	G1125	εγραψαν	V-AAI-3P	LXX_WH
Ezsd 4:8	G1992	επιστολην	N-ASF	LXX_WH
Ezsd 4:8	G1519	μιαν	A-ASF	LXX_WH
Ezsd 4:8	G2596	κατα	PREP	LXX_WH
Ezsd 4:8	G2419	ιερουσαλημ	N-PRI	LXX_WH
Ezsd 4:8	G3588	τω	T-DSM	LXX_WH
Ezsd 4:8		αρθασασθα	N-PRI	ELTERO_SZOVEGALAP
Ezsd 4:8	G0935	βασιλει	N-DSM	LXX_WH
Ezsd 4:9	G3592	ταδε	D-NPN	LXX_WH
Ezsd 4:9	G2919	εκρινεν	V-AAI-3S	LXX_WH
Ezsd 4:9	G0896	ραουμ	N-PRI	ABP-potolt
Ezsd 4:9	G0896	βααλταμ	N-PRI	ABP-potolt
Ezsd 4:9	G2532	και	CONJ	LXX_WH
Ezsd 4:9		σαμσαι	N-PRI	ELTERO_SZOVEGALAP
Ezsd 4:9	G3588	ο	T-NSM	LXX_WH
Ezsd 4:9	G1122	γραμματευς	N-NSM	LXX_WH
Ezsd 4:9	G2532	και	CONJ	LXX_WH
Ezsd 4:9	G3588	οι	T-NPM	LXX_WH
Ezsd 4:9	G2645	καταλοιποι	A-NPM	LXX_WH
Ezsd 4:9	G4889	συνδουλοι	N-NPM	LXX_WH
Ezsd 4:9	G1473	ημων	P-GP	LXX_WH
Ezsd 4:9		διναιοι	N-PRI	ELTERO_SZOVEGALAP
Ezsd 4:9		αφαρσαθαχαιοι	N-PRI	ELTERO_SZOVEGALAP
Ezsd 4:9		ταρφαλλαιοι	N-PRI	ELTERO_SZOVEGALAP
Ezsd 4:9		αφαρσαιοι	N-PRI	ELTERO_SZOVEGALAP
Ezsd 4:9		αρχυαιοι	N-PRI	ELTERO_SZOVEGALAP
Ezsd 4:9		βαβυλωνιοι	N-PRI	ELTERO_SZOVEGALAP
Ezsd 4:9		σουσαναχαιοι	N-PRI	ELTERO_SZOVEGALAP
Ezsd 4:9	G3739	οι	R-NPM	LXX_WH
Ezsd 4:9	G1510	εισιν	V-PAI-3P	LXX_WH
Ezsd 4:9		ηλαμαιοι	N-PRI	ELTERO_SZOVEGALAP
Ezsd 4:10	G2532	και	CONJ	LXX_WH
Ezsd 4:10	G3588	οι	T-NPM	LXX_WH
Ezsd 4:10	G2645	καταλοιποι	A-NPM	LXX_WH
Ezsd 4:10	G1484	εθνων	N-GPN	LXX_WH
Ezsd 4:10	G3739	ων	R-GPN	LXX_WH
Ezsd 4:10	G0599	απωκισεν	V-AAI-3S	ABP-potolt
Ezsd 4:10	G0599	ασενναφαρ	N-PRI	ABP-potolt
Ezsd 4:10	G3588	ο	T-NSM	LXX_WH
Ezsd 4:10	G3173	μεγας	A-NSM	LXX_WH
Ezsd 4:10	G2532	και	CONJ	LXX_WH
Ezsd 4:10	G3588	ο	T-NSM	LXX_WH
Ezsd 4:10	G5093	τιμιος	A-NSM	LXX_WH
Ezsd 4:10	G2532	και	CONJ	LXX_WH
Ezsd 4:10		κατωκισεν	V-AAI-3S	ELTERO_SZOVEGALAP
Ezsd 4:10	G0846	αυτους	D-APM	LXX_WH
Ezsd 4:10	G1722	εν	PREP	LXX_WH
Ezsd 4:10	G4172	πολεσιν	N-DPF	LXX_WH
Ezsd 4:10	G3588	της	T-GSF	LXX_WH
Ezsd 4:10		σομορων	N-PRI	
Ezsd 4:10	G2532	και	CONJ	LXX_WH
Ezsd 4:10	G3588	το	T-ASN	LXX_WH
Ezsd 4:10	G2645	καταλοιπον	A-ASN	LXX_WH
Ezsd 4:10	G4008	περαν	ADV	LXX_WH
Ezsd 4:10	G3588	του	T-GSM	LXX_WH
Ezsd 4:10	G4215	ποταμου	N-GSM	LXX_WH
Ezsd 4:11	G3778	αυτη	D-NSF	LXX_WH
Ezsd 4:11	G3588	η	T-NSF	LXX_WH
Ezsd 4:11	G1296	διαταγη	N-NSF	LXX_WH
Ezsd 4:11	G3588	της	T-GSF	LXX_WH
Ezsd 4:11	G1992	επιστολης	N-GSF	LXX_WH
Ezsd 4:11	G3739	ης	R-GSF	LXX_WH
Ezsd 4:11	G0649	απεστειλαν	V-AAI-3P	LXX_WH
Ezsd 4:11	G4314	προς	PREP	LXX_WH
Ezsd 4:11	G0846	αυτον	D-ASM	LXX_WH
Ezsd 4:11	G4314	προς	PREP	LXX_WH
Ezsd 4:11		αρθασασθα	N-PRI	ELTERO_SZOVEGALAP
Ezsd 4:11	G0935	βασιλεα	N-ASM	LXX_WH
Ezsd 4:11	G3816	παιδες	N-NPM	LXX_WH
Ezsd 4:11	G4771	σου	P-GS	LXX_WH
Ezsd 4:11	G0435	ανδρες	N-NPM	LXX_WH
Ezsd 4:11	G4008	περαν	ADV	LXX_WH
Ezsd 4:11	G3588	του	T-GSM	LXX_WH
Ezsd 4:11	G4215	ποταμου	N-GSM	LXX_WH
Ezsd 4:12	G1110	γνωστον	A-ASN	LXX_WH
Ezsd 4:12	G1510	εστω	V-PAD-3S	LXX_WH
Ezsd 4:12	G3588	τω	T-DSM	LXX_WH
Ezsd 4:12	G0935	βασιλει	N-DSM	LXX_WH
Ezsd 4:12	G3754	οτι	CONJ	LXX_WH
Ezsd 4:12	G3588	οι	T-NPM	LXX_WH
Ezsd 4:12	G2453	ιουδαιοι	N-NPM	LXX_WH
Ezsd 4:12	G0305	αναβαντες	V-AAPNP	LXX_WH
Ezsd 4:12	G0575	απο	PREP	LXX_WH
Ezsd 4:12	G4771	σου	P-GS	LXX_WH
Ezsd 4:12	G1909	εφ	PREP	LXX_WH
Ezsd 4:12	G1473	ημας	P-AP	LXX_WH
Ezsd 4:12	G2064	ηλθοσαν	V-AAI-3P	LXX_WH
Ezsd 4:12	G1519	εις	PREP	LXX_WH
Ezsd 4:12	G2419	ιερουσαλημ	N-PRI	LXX_WH
Ezsd 4:12	G3588	την	T-ASF	LXX_WH
Ezsd 4:12	G4172	πολιν	N-ASF	LXX_WH
Ezsd 4:12	G3588	την	T-ASF	LXX_WH
Ezsd 4:12		αποστατιν	N-ASF	ELTERO_SZOVEGALAP
Ezsd 4:12	G2532	και	CONJ	LXX_WH
Ezsd 4:12	G4190	πονηραν	A-ASF	LXX_WH
Ezsd 4:12	G3618	οικοδομουσιν	V-PAI-3P	LXX_WH
Ezsd 4:12	G2532	και	CONJ	LXX_WH
Ezsd 4:12	G3588	τα	T-NPN	LXX_WH
Ezsd 4:12	G5038	τειχη	N-NPN	LXX_WH
Ezsd 4:12	G0846	αυτης	D-GSF	LXX_WH
Ezsd 4:12	G2675	κατηρτισμενοι	V-RPPNS	LXX_WH
Ezsd 4:12	G1510	εισιν	V-PAI-3P	LXX_WH
Ezsd 4:12	G2532	και	CONJ	LXX_WH
Ezsd 4:12	G2310	θεμελιους	N-APM	LXX_WH
Ezsd 4:12	G0846	αυτης	D-GSF	LXX_WH
Ezsd 4:12		ανυψωσαν	V-AAI-3P	ELTERO_SZOVEGALAP
Ezsd 4:13	G3568	νυν	ADV	LXX_WH
Ezsd 4:13	G3767	ουν	PRT	LXX_WH
Ezsd 4:13	G1110	γνωστον	A-ASN	LXX_WH
Ezsd 4:13	G1510	εστω	V-PAD-3S	LXX_WH
Ezsd 4:13	G3588	τω	T-DSM	LXX_WH
Ezsd 4:13	G0935	βασιλει	N-DSM	LXX_WH
Ezsd 4:13	G3754	οτι	CONJ	LXX_WH
Ezsd 4:13	G1437	εαν	CONJ	LXX_WH
Ezsd 4:13	G3588	η	T-NSF	LXX_WH
Ezsd 4:13	G4172	πολις	N-NSF	LXX_WH
Ezsd 4:13	G1565	εκεινη	D-NSF	LXX_WH
Ezsd 4:13	G0456	ανοικοδομηθη	V-APS-3S	LXX_WH
Ezsd 4:13	G2532	και	CONJ	LXX_WH
Ezsd 4:13	G3588	τα	T-APN	LXX_WH
Ezsd 4:13	G5038	τειχη	N-APN	LXX_WH
Ezsd 4:13	G0846	αυτης	D-GSF	LXX_WH
Ezsd 4:13	G2675	καταρτισθωσιν	V-APS-3P	LXX_WH
Ezsd 4:13	G5411	φοροι	N-NPM	LXX_WH
Ezsd 4:13	G3364	ουκ	ADV	LXX_WH
Ezsd 4:13	G1510	εσονται	V-FMI-3P	LXX_WH
Ezsd 4:13	G4771	σοι	P-DS	LXX_WH
Ezsd 4:13	G3761	ουδε	CONJ	LXX_WH
Ezsd 4:13	G1325	δωσουσιν	V-FAI-3P	LXX_WH
Ezsd 4:13	G2532	και	CONJ	LXX_WH
Ezsd 4:13	G3778	τουτο	D-ASN	LXX_WH
Ezsd 4:13	G0935	βασιλεις	N-APM	LXX_WH
Ezsd 4:13	G2554	κακοποιει	V-PAI-3S	LXX_WH
Ezsd 4:14	G2532	και	CONJ	LXX_WH
Ezsd 4:14	G0808	ασχημοσυνην	N-ASF	LXX_WH
Ezsd 4:14	G0935	βασιλεως	N-GSM	LXX_WH
Ezsd 4:14	G3364	ουκ	ADV	LXX_WH
Ezsd 4:14	G1826	εξεστιν	V-PAI-3S	LXX_WH
Ezsd 4:14	G1473	ημιν	P-DP	LXX_WH
Ezsd 4:14	G3708	ιδειν	V-AAN	LXX_WH
Ezsd 4:14	G1223	δια	PREP	LXX_WH
Ezsd 4:14	G3778	τουτο	D-ASN	LXX_WH
Ezsd 4:14	G3992	επεμψαμεν	V-AAI-1P	LXX_WH
Ezsd 4:14	G2532	και	CONJ	LXX_WH
Ezsd 4:14	G1107	εγνωρισαμεν	V-AAI-1P	LXX_WH
Ezsd 4:14	G3588	τω	T-DSM	LXX_WH
Ezsd 4:14	G0935	βασιλει	N-DSM	LXX_WH
Ezsd 4:15	G2443	ινα	CONJ	LXX_WH
Ezsd 4:15	G1980	επισκεψηται	V-AMS-3S	LXX_WH
Ezsd 4:15	G1722	εν	PREP	LXX_WH
Ezsd 4:15	G0975	βιβλιω	N-DSN	LXX_WH
Ezsd 4:15		υπομνηματισμου	N-GSM	ELTERO_SZOVEGALAP
Ezsd 4:15	G3588	των	T-GPM	LXX_WH
Ezsd 4:15	G3962	πατερων	N-GPM	LXX_WH
Ezsd 4:15	G4771	σου	P-GS	LXX_WH
Ezsd 4:15	G2532	και	CONJ	LXX_WH
Ezsd 4:15	G2147	ευρησεις	V-FAI-2S	LXX_WH
Ezsd 4:15	G2532	και	CONJ	LXX_WH
Ezsd 4:15	G1097	γνωση	V-FMI-2S	LXX_WH
Ezsd 4:15	G3754	οτι	CONJ	LXX_WH
Ezsd 4:15	G3588	η	T-NSF	LXX_WH
Ezsd 4:15	G4172	πολις	N-NSF	LXX_WH
Ezsd 4:15	G1565	εκεινη	D-NSF	LXX_WH
Ezsd 4:15	G4172	πολις	N-NSF	LXX_WH
Ezsd 4:15	G0647	αποστατις	N-NSF	ABP-potolt
Ezsd 4:15	G2532	και	CONJ	LXX_WH
Ezsd 4:15	G2554	κακοποιουσα	V-PAPNS	LXX_WH
Ezsd 4:15	G0935	βασιλεις	N-APM	LXX_WH
Ezsd 4:15	G2532	και	CONJ	LXX_WH
Ezsd 4:15	G5561	χωρας	N-APF	LXX_WH
Ezsd 4:15	G2532	και	CONJ	LXX_WH
Ezsd 4:15	G5435	φυγαδια	N-NPN	ABP-potolt
Ezsd 4:15	G1401	δουλων	N-GPM	LXX_WH
Ezsd 4:15	G1722	εν	PREP	LXX_WH
Ezsd 4:15	G3319	μεσω	A-DSN	LXX_WH
Ezsd 4:15	G0846	αυτης	D-GSF	LXX_WH
Ezsd 4:15	G0575	απο	PREP	LXX_WH
Ezsd 4:15	G5550	χρονων	N-GPM	LXX_WH
Ezsd 4:15	G0165	αιωνος	N-GSM	LXX_WH
Ezsd 4:15	G1223	δια	PREP	LXX_WH
Ezsd 4:15	G3778	ταυτα	D-APN	LXX_WH
Ezsd 4:15	G3588	η	T-NSF	LXX_WH
Ezsd 4:15	G4172	πολις	N-NSF	LXX_WH
Ezsd 4:15	G3778	αυτη	D-NSF	LXX_WH
Ezsd 4:15	G2049	ηρημωθη	V-API-3S	LXX_WH
Ezsd 4:16	G1107	γνωριζομεν	V-PAI-1P	LXX_WH
Ezsd 4:16	G3767	ουν	PRT	LXX_WH
Ezsd 4:16	G1473	ημεις	P-NP	LXX_WH
Ezsd 4:16	G3588	τω	T-DSM	LXX_WH
Ezsd 4:16	G0935	βασιλει	N-DSM	LXX_WH
Ezsd 4:16	G3754	οτι	CONJ	LXX_WH
Ezsd 4:16	G1437	εαν	CONJ	LXX_WH
