# GENERÁLT: eszkozok/lxx_os_import.py — kézzel nem szerkesztendő.
# forras: lxx-morph@c91f6b1e8fb3ba37df701e6ae31f675ace71a2b2 (CC BY 4.0) + GreekWordList@dd5a2fd530ab3c6b748c174cec38966c356d8111 (CC BY 4.0)
# sha256(verse_pairs.jsonl)=3a91c571f1f32545f78397a256fdfa5124bcbcbc42902411a8a93209dcb2e985 | sha256(GreekWordList.js)=84703d5de9fae423c141ff374ffab73fcda288d0a400fcd500445302a5dbe483
igehely_lxx	igehely_kjv	igehely_karoli	karoli_ok	pozicio	szoalak	normalizalt	lemma	morf	strong	strong_ok	proveniencia
Joshua (Vaticanus B-text) 2:19	2:19	Józs 2:19		28	σοῦ	σου	σύ	pronoun 2nd gen sg	4771		forras=lxx-morph@c91f6b1e8fb3ba37df701e6ae31f675ace71a2b2 | forras=GreekWordList@dd5a2fd530ab3c6b748c174cec38966c356d8111 | ts=2026-09-22
Joshua (Vaticanus B-text) 2:19	2:19	Józs 2:19		29	ἐν	εν	ἐν	preposition	1722		forras=lxx-morph@c91f6b1e8fb3ba37df701e6ae31f675ace71a2b2 | forras=GreekWordList@dd5a2fd530ab3c6b748c174cec38966c356d8111 | ts=2026-09-22
Joshua (Vaticanus B-text) 2:19	2:19	Józs 2:19		30	τῇ	τη	ὁ	article fem dat sg	3588		forras=lxx-morph@c91f6b1e8fb3ba37df701e6ae31f675ace71a2b2 | forras=GreekWordList@dd5a2fd530ab3c6b748c174cec38966c356d8111 | ts=2026-09-22
Joshua (Vaticanus B-text) 2:19	2:19	Józs 2:19		31	οἰκίᾳ	οικια	οἰκία	noun fem dat sg	3614		forras=lxx-morph@c91f6b1e8fb3ba37df701e6ae31f675ace71a2b2 | forras=GreekWordList@dd5a2fd530ab3c6b748c174cec38966c356d8111 | ts=2026-09-22
Joshua (Vaticanus B-text) 2:19	2:19	Józs 2:19		32	σου	σου	σύ	pronoun 2nd gen sg	4771		forras=lxx-morph@c91f6b1e8fb3ba37df701e6ae31f675ace71a2b2 | forras=GreekWordList@dd5a2fd530ab3c6b748c174cec38966c356d8111 | ts=2026-09-22
Joshua (Vaticanus B-text) 2:19	2:19	Józs 2:19		33	ἡμεῖς	ημεις	ἐγώ	pronoun 1st nom pl	1473		forras=lxx-morph@c91f6b1e8fb3ba37df701e6ae31f675ace71a2b2 | forras=GreekWordList@dd5a2fd530ab3c6b748c174cec38966c356d8111 | ts=2026-09-22
Joshua (Vaticanus B-text) 2:19	2:19	Józs 2:19		34	ἔνοχοι	ενοχοι	ἔνοχος	adjective masc/fem nom/voc pl	1777		forras=lxx-morph@c91f6b1e8fb3ba37df701e6ae31f675ace71a2b2 | forras=GreekWordList@dd5a2fd530ab3c6b748c174cec38966c356d8111 | ts=2026-09-22
Joshua (Vaticanus B-text) 2:19	2:19	Józs 2:19		35	ἐσόμεθα	εσομεθα	εἰμί	verb fut ind act 1st pl	1510		forras=lxx-morph@c91f6b1e8fb3ba37df701e6ae31f675ace71a2b2 | forras=GreekWordList@dd5a2fd530ab3c6b748c174cec38966c356d8111 | ts=2026-09-22
Joshua (Vaticanus B-text) 2:20	2:20	Józs 2:20		1	ἐὰν	εαν	ἐάν	conjunction	1437		forras=lxx-morph@c91f6b1e8fb3ba37df701e6ae31f675ace71a2b2 | forras=GreekWordList@dd5a2fd530ab3c6b748c174cec38966c356d8111 | ts=2026-09-22
Joshua (Vaticanus B-text) 2:20	2:20	Józs 2:20		2	δέ	δε	δέ	particle	1161		forras=lxx-morph@c91f6b1e8fb3ba37df701e6ae31f675ace71a2b2 | forras=GreekWordList@dd5a2fd530ab3c6b748c174cec38966c356d8111 | ts=2026-09-22
Joshua (Vaticanus B-text) 2:20	2:20	Józs 2:20		3	τις	τις	τις	pronoun masc nom sg	5100		forras=lxx-morph@c91f6b1e8fb3ba37df701e6ae31f675ace71a2b2 | forras=GreekWordList@dd5a2fd530ab3c6b748c174cec38966c356d8111 | ts=2026-09-22
Joshua (Vaticanus B-text) 2:20	2:20	Józs 2:20		4	ἡμᾶς	ημας	ἐγώ	pronoun 1st acc pl	1473		forras=lxx-morph@c91f6b1e8fb3ba37df701e6ae31f675ace71a2b2 | forras=GreekWordList@dd5a2fd530ab3c6b748c174cec38966c356d8111 | ts=2026-09-22
Joshua (Vaticanus B-text) 2:20	2:20	Józs 2:20		5	ἀδικήσῃ	αδικηση	ἀδικέω	verb aor subj act 3rd sg	91		forras=lxx-morph@c91f6b1e8fb3ba37df701e6ae31f675ace71a2b2 | forras=GreekWordList@dd5a2fd530ab3c6b748c174cec38966c356d8111 | ts=2026-09-22
Joshua (Vaticanus B-text) 2:20	2:20	Józs 2:20		6	ἢ	η	ἤ	conjunction	2228		forras=lxx-morph@c91f6b1e8fb3ba37df701e6ae31f675ace71a2b2 | forras=GreekWordList@dd5a2fd530ab3c6b748c174cec38966c356d8111 | ts=2026-09-22
Joshua (Vaticanus B-text) 2:20	2:20	Józs 2:20		7	καὶ	και	καί	conjunction	2532		forras=lxx-morph@c91f6b1e8fb3ba37df701e6ae31f675ace71a2b2 | forras=GreekWordList@dd5a2fd530ab3c6b748c174cec38966c356d8111 | ts=2026-09-22
Joshua (Vaticanus B-text) 2:20	2:20	Józs 2:20		8	ἀποκαλύψῃ	αποκαλυψη	ἀποκαλύπτω	verb aor subj act 3rd sg	601		forras=lxx-morph@c91f6b1e8fb3ba37df701e6ae31f675ace71a2b2 | forras=GreekWordList@dd5a2fd530ab3c6b748c174cec38966c356d8111 | ts=2026-09-22
Joshua (Vaticanus B-text) 2:20	2:20	Józs 2:20		9	τοὺς	τους	ὁ	article masc acc pl	3588		forras=lxx-morph@c91f6b1e8fb3ba37df701e6ae31f675ace71a2b2 | forras=GreekWordList@dd5a2fd530ab3c6b748c174cec38966c356d8111 | ts=2026-09-22
Joshua (Vaticanus B-text) 2:20	2:20	Józs 2:20		10	λόγους	λογους	λόγος	noun masc acc pl	3056		forras=lxx-morph@c91f6b1e8fb3ba37df701e6ae31f675ace71a2b2 | forras=GreekWordList@dd5a2fd530ab3c6b748c174cec38966c356d8111 | ts=2026-09-22
Joshua (Vaticanus B-text) 2:20	2:20	Józs 2:20		11	ἡμῶν	ημων	ἐγώ	pronoun 1st gen pl	1473		forras=lxx-morph@c91f6b1e8fb3ba37df701e6ae31f675ace71a2b2 | forras=GreekWordList@dd5a2fd530ab3c6b748c174cec38966c356d8111 | ts=2026-09-22
Joshua (Vaticanus B-text) 2:20	2:20	Józs 2:20		12	τούτους	τουτους	οὗτος	pronoun masc acc pl	3778		forras=lxx-morph@c91f6b1e8fb3ba37df701e6ae31f675ace71a2b2 | forras=GreekWordList@dd5a2fd530ab3c6b748c174cec38966c356d8111 | ts=2026-09-22
Joshua (Vaticanus B-text) 2:20	2:20	Józs 2:20		13	ἐσόμεθα	εσομεθα	εἰμί	verb fut ind act 1st pl	1510		forras=lxx-morph@c91f6b1e8fb3ba37df701e6ae31f675ace71a2b2 | forras=GreekWordList@dd5a2fd530ab3c6b748c174cec38966c356d8111 | ts=2026-09-22
Joshua (Vaticanus B-text) 2:20	2:20	Józs 2:20		14	ἀθῷοι	αθωοι	ἀθῶος	adjective masc/fem nom/voc pl	121		forras=lxx-morph@c91f6b1e8fb3ba37df701e6ae31f675ace71a2b2 | forras=GreekWordList@dd5a2fd530ab3c6b748c174cec38966c356d8111 | ts=2026-09-22
Joshua (Vaticanus B-text) 2:20	2:20	Józs 2:20		15	τῷ	τω	ὁ	article masc/neut dat sg	3588		forras=lxx-morph@c91f6b1e8fb3ba37df701e6ae31f675ace71a2b2 | forras=GreekWordList@dd5a2fd530ab3c6b748c174cec38966c356d8111 | ts=2026-09-22
Joshua (Vaticanus B-text) 2:20	2:20	Józs 2:20		16	ὅρκῳ	ορκω	ὅρκος	noun masc dat sg	3727		forras=lxx-morph@c91f6b1e8fb3ba37df701e6ae31f675ace71a2b2 | forras=GreekWordList@dd5a2fd530ab3c6b748c174cec38966c356d8111 | ts=2026-09-22
Joshua (Vaticanus B-text) 2:20	2:20	Józs 2:20		17	σου	σου	σύ	pronoun 2nd gen sg	4771		forras=lxx-morph@c91f6b1e8fb3ba37df701e6ae31f675ace71a2b2 | forras=GreekWordList@dd5a2fd530ab3c6b748c174cec38966c356d8111 | ts=2026-09-22
Joshua (Vaticanus B-text) 2:20	2:20	Józs 2:20		18	τούτῳ	τουτω	οὗτος	pronoun masc/neut dat sg	3778		forras=lxx-morph@c91f6b1e8fb3ba37df701e6ae31f675ace71a2b2 | forras=GreekWordList@dd5a2fd530ab3c6b748c174cec38966c356d8111 | ts=2026-09-22
Joshua (Vaticanus B-text) 2:21	2:21	Józs 2:21		1	καὶ	και	καί	conjunction	2532		forras=lxx-morph@c91f6b1e8fb3ba37df701e6ae31f675ace71a2b2 | forras=GreekWordList@dd5a2fd530ab3c6b748c174cec38966c356d8111 | ts=2026-09-22
Joshua (Vaticanus B-text) 2:21	2:21	Józs 2:21		2	εἶπεν	ειπεν	λέγω	verb aor ind act 3rd sg	3004		forras=lxx-morph@c91f6b1e8fb3ba37df701e6ae31f675ace71a2b2 | forras=GreekWordList@dd5a2fd530ab3c6b748c174cec38966c356d8111 | ts=2026-09-22
Joshua (Vaticanus B-text) 2:21	2:21	Józs 2:21		3	αὐτοῖς	αυτοις	αὐτός	pronoun 3rd dat pl	846		forras=lxx-morph@c91f6b1e8fb3ba37df701e6ae31f675ace71a2b2 | forras=GreekWordList@dd5a2fd530ab3c6b748c174cec38966c356d8111 | ts=2026-09-22
Joshua (Vaticanus B-text) 2:21	2:21	Józs 2:21		4	κατὰ	κατα	κατά	preposition	2596		forras=lxx-morph@c91f6b1e8fb3ba37df701e6ae31f675ace71a2b2 | forras=GreekWordList@dd5a2fd530ab3c6b748c174cec38966c356d8111 | ts=2026-09-22
Joshua (Vaticanus B-text) 2:21	2:21	Józs 2:21		5	τὸ	το	ὁ	article neut nom/voc/acc sg	3588		forras=lxx-morph@c91f6b1e8fb3ba37df701e6ae31f675ace71a2b2 | forras=GreekWordList@dd5a2fd530ab3c6b748c174cec38966c356d8111 | ts=2026-09-22
Joshua (Vaticanus B-text) 2:21	2:21	Józs 2:21		6	ῥῆμα	ρημα	ῥῆμα	noun neut nom/voc/acc sg	4487		forras=lxx-morph@c91f6b1e8fb3ba37df701e6ae31f675ace71a2b2 | forras=GreekWordList@dd5a2fd530ab3c6b748c174cec38966c356d8111 | ts=2026-09-22
Joshua (Vaticanus B-text) 2:21	2:21	Józs 2:21		7	ὑμῶν	υμων	σύ	pronoun 2nd gen pl	4771		forras=lxx-morph@c91f6b1e8fb3ba37df701e6ae31f675ace71a2b2 | forras=GreekWordList@dd5a2fd530ab3c6b748c174cec38966c356d8111 | ts=2026-09-22
Joshua (Vaticanus B-text) 2:21	2:21	Józs 2:21		8	οὕτως	ουτως	οὕτως	adverb	3779		forras=lxx-morph@c91f6b1e8fb3ba37df701e6ae31f675ace71a2b2 | forras=GreekWordList@dd5a2fd530ab3c6b748c174cec38966c356d8111 | ts=2026-09-22
Joshua (Vaticanus B-text) 2:21	2:21	Józs 2:21		9	ἔστω	εστω	εἰμί	verb pres imperat act 3rd sg	1510		forras=lxx-morph@c91f6b1e8fb3ba37df701e6ae31f675ace71a2b2 | forras=GreekWordList@dd5a2fd530ab3c6b748c174cec38966c356d8111 | ts=2026-09-22
Joshua (Vaticanus B-text) 2:21	2:21	Józs 2:21		10	καὶ	και	καί	conjunction	2532		forras=lxx-morph@c91f6b1e8fb3ba37df701e6ae31f675ace71a2b2 | forras=GreekWordList@dd5a2fd530ab3c6b748c174cec38966c356d8111 | ts=2026-09-22
Joshua (Vaticanus B-text) 2:21	2:21	Józs 2:21		11	ἐξαπέστειλεν	εξαπεστειλεν	ἐξαποστέλλω	verb aor ind act 3rd sg	1821		forras=lxx-morph@c91f6b1e8fb3ba37df701e6ae31f675ace71a2b2 | forras=GreekWordList@dd5a2fd530ab3c6b748c174cec38966c356d8111 | ts=2026-09-22
Joshua (Vaticanus B-text) 2:21	2:21	Józs 2:21		12	αὐτούς	αυτους	αὐτός	pronoun 3rd acc pl	846		forras=lxx-morph@c91f6b1e8fb3ba37df701e6ae31f675ace71a2b2 | forras=GreekWordList@dd5a2fd530ab3c6b748c174cec38966c356d8111 | ts=2026-09-22
Joshua (Vaticanus B-text) 2:22	2:22	Józs 2:22		1	καὶ	και	καί	conjunction	2532		forras=lxx-morph@c91f6b1e8fb3ba37df701e6ae31f675ace71a2b2 | forras=GreekWordList@dd5a2fd530ab3c6b748c174cec38966c356d8111 | ts=2026-09-22
Joshua (Vaticanus B-text) 2:22	2:22	Józs 2:22		2	ἐπορεύθησαν	επορευθησαν	πορεύομαι	verb aor ind mid/pass 3rd pl	4198		forras=lxx-morph@c91f6b1e8fb3ba37df701e6ae31f675ace71a2b2 | forras=GreekWordList@dd5a2fd530ab3c6b748c174cec38966c356d8111 | ts=2026-09-22
Joshua (Vaticanus B-text) 2:22	2:22	Józs 2:22		3	καὶ	και	καί	conjunction	2532		forras=lxx-morph@c91f6b1e8fb3ba37df701e6ae31f675ace71a2b2 | forras=GreekWordList@dd5a2fd530ab3c6b748c174cec38966c356d8111 | ts=2026-09-22
Joshua (Vaticanus B-text) 2:22	2:22	Józs 2:22		4	ἤλθοσαν	ηλθοσαν	ἔρχομαι	verb aor ind act 3rd pl	2064		forras=lxx-morph@c91f6b1e8fb3ba37df701e6ae31f675ace71a2b2 | forras=GreekWordList@dd5a2fd530ab3c6b748c174cec38966c356d8111 | ts=2026-09-22
Joshua (Vaticanus B-text) 2:22	2:22	Józs 2:22		5	εἰς	εις	εἰς	preposition	1519		forras=lxx-morph@c91f6b1e8fb3ba37df701e6ae31f675ace71a2b2 | forras=GreekWordList@dd5a2fd530ab3c6b748c174cec38966c356d8111 | ts=2026-09-22
Joshua (Vaticanus B-text) 2:22	2:22	Józs 2:22		6	τὴν	την	ὁ	article fem acc sg	3588		forras=lxx-morph@c91f6b1e8fb3ba37df701e6ae31f675ace71a2b2 | forras=GreekWordList@dd5a2fd530ab3c6b748c174cec38966c356d8111 | ts=2026-09-22
Joshua (Vaticanus B-text) 2:22	2:22	Józs 2:22		7	ὀρεινὴν	ορεινην	ὀρεινός	noun fem acc sg	3714		forras=lxx-morph@c91f6b1e8fb3ba37df701e6ae31f675ace71a2b2 | forras=GreekWordList@dd5a2fd530ab3c6b748c174cec38966c356d8111 | ts=2026-09-22
Joshua (Vaticanus B-text) 2:22	2:22	Józs 2:22		8	καὶ	και	καί	conjunction	2532		forras=lxx-morph@c91f6b1e8fb3ba37df701e6ae31f675ace71a2b2 | forras=GreekWordList@dd5a2fd530ab3c6b748c174cec38966c356d8111 | ts=2026-09-22
Joshua (Vaticanus B-text) 2:22	2:22	Józs 2:22		9	κατέμειναν	κατεμειναν	καταμένω	verb aor ind act 3rd pl	2650		forras=lxx-morph@c91f6b1e8fb3ba37df701e6ae31f675ace71a2b2 | forras=GreekWordList@dd5a2fd530ab3c6b748c174cec38966c356d8111 | ts=2026-09-22
Joshua (Vaticanus B-text) 2:22	2:22	Józs 2:22		10	ἐκεῖ	εκει	ἐκεῖ	adverb	1563		forras=lxx-morph@c91f6b1e8fb3ba37df701e6ae31f675ace71a2b2 | forras=GreekWordList@dd5a2fd530ab3c6b748c174cec38966c356d8111 | ts=2026-09-22
Joshua (Vaticanus B-text) 2:22	2:22	Józs 2:22		11	τρεῖς	τρεις	τρεῖς	numeral masc/fem nom/acc pl	5140		forras=lxx-morph@c91f6b1e8fb3ba37df701e6ae31f675ace71a2b2 | forras=GreekWordList@dd5a2fd530ab3c6b748c174cec38966c356d8111 | ts=2026-09-22
Joshua (Vaticanus B-text) 2:22	2:22	Józs 2:22		12	ἡμέρας	ημερας	ἡμέρα	noun fem acc pl	2250		forras=lxx-morph@c91f6b1e8fb3ba37df701e6ae31f675ace71a2b2 | forras=GreekWordList@dd5a2fd530ab3c6b748c174cec38966c356d8111 | ts=2026-09-22
Joshua (Vaticanus B-text) 2:22	2:22	Józs 2:22		13	καὶ	και	καί	conjunction	2532		forras=lxx-morph@c91f6b1e8fb3ba37df701e6ae31f675ace71a2b2 | forras=GreekWordList@dd5a2fd530ab3c6b748c174cec38966c356d8111 | ts=2026-09-22
Joshua (Vaticanus B-text) 2:22	2:22	Józs 2:22		14	ἐξεζήτησαν	εξεζητησαν	ἐκζητέω	verb aor ind act 3rd pl	1567		forras=lxx-morph@c91f6b1e8fb3ba37df701e6ae31f675ace71a2b2 | forras=GreekWordList@dd5a2fd530ab3c6b748c174cec38966c356d8111 | ts=2026-09-22
Joshua (Vaticanus B-text) 2:22	2:22	Józs 2:22		15	οἱ	οι	ὁ	article masc nom pl	3588		forras=lxx-morph@c91f6b1e8fb3ba37df701e6ae31f675ace71a2b2 | forras=GreekWordList@dd5a2fd530ab3c6b748c174cec38966c356d8111 | ts=2026-09-22
Joshua (Vaticanus B-text) 2:22	2:22	Józs 2:22		16	καταδιώκοντες	καταδιωκοντες	καταδιώκω	participle pres ptc act masc nom/voc pl	2614		forras=lxx-morph@c91f6b1e8fb3ba37df701e6ae31f675ace71a2b2 | forras=GreekWordList@dd5a2fd530ab3c6b748c174cec38966c356d8111 | ts=2026-09-22
Joshua (Vaticanus B-text) 2:22	2:22	Józs 2:22		17	πάσας	πασας	πᾶς	adjective fem acc pl	3956		forras=lxx-morph@c91f6b1e8fb3ba37df701e6ae31f675ace71a2b2 | forras=GreekWordList@dd5a2fd530ab3c6b748c174cec38966c356d8111 | ts=2026-09-22
Joshua (Vaticanus B-text) 2:22	2:22	Józs 2:22		18	τὰς	τας	ὁ	article fem acc pl	3588		forras=lxx-morph@c91f6b1e8fb3ba37df701e6ae31f675ace71a2b2 | forras=GreekWordList@dd5a2fd530ab3c6b748c174cec38966c356d8111 | ts=2026-09-22
Joshua (Vaticanus B-text) 2:22	2:22	Józs 2:22		19	ὁδοὺς	οδους	ὁδός	noun fem acc pl	3598		forras=lxx-morph@c91f6b1e8fb3ba37df701e6ae31f675ace71a2b2 | forras=GreekWordList@dd5a2fd530ab3c6b748c174cec38966c356d8111 | ts=2026-09-22
Joshua (Vaticanus B-text) 2:22	2:22	Józs 2:22		20	καὶ	και	καί	conjunction	2532		forras=lxx-morph@c91f6b1e8fb3ba37df701e6ae31f675ace71a2b2 | forras=GreekWordList@dd5a2fd530ab3c6b748c174cec38966c356d8111 | ts=2026-09-22
Joshua (Vaticanus B-text) 2:22	2:22	Józs 2:22		21	οὐχ	ουχ	οὐ	particle	3756		forras=lxx-morph@c91f6b1e8fb3ba37df701e6ae31f675ace71a2b2 | forras=GreekWordList@dd5a2fd530ab3c6b748c174cec38966c356d8111 | ts=2026-09-22
Joshua (Vaticanus B-text) 2:22	2:22	Józs 2:22		22	εὕροσαν	ευροσαν	εὑρίσκω	verb aor ind act 3rd pl	2147		forras=lxx-morph@c91f6b1e8fb3ba37df701e6ae31f675ace71a2b2 | forras=GreekWordList@dd5a2fd530ab3c6b748c174cec38966c356d8111 | ts=2026-09-22
Joshua (Vaticanus B-text) 2:23	2:23	Józs 2:23		1	καὶ	και	καί	conjunction	2532		forras=lxx-morph@c91f6b1e8fb3ba37df701e6ae31f675ace71a2b2 | forras=GreekWordList@dd5a2fd530ab3c6b748c174cec38966c356d8111 | ts=2026-09-22
Joshua (Vaticanus B-text) 2:23	2:23	Józs 2:23		2	ὑπέστρεψαν	υπεστρεψαν	ὑποστρέφω	verb aor ind act 3rd pl	5290		forras=lxx-morph@c91f6b1e8fb3ba37df701e6ae31f675ace71a2b2 | forras=GreekWordList@dd5a2fd530ab3c6b748c174cec38966c356d8111 | ts=2026-09-22
Joshua (Vaticanus B-text) 2:23	2:23	Józs 2:23		3	οἱ	οι	ὁ	article masc nom pl	3588		forras=lxx-morph@c91f6b1e8fb3ba37df701e6ae31f675ace71a2b2 | forras=GreekWordList@dd5a2fd530ab3c6b748c174cec38966c356d8111 | ts=2026-09-22
Joshua (Vaticanus B-text) 2:23	2:23	Józs 2:23		4	δύο	δυο	δύο	numeral	1417		forras=lxx-morph@c91f6b1e8fb3ba37df701e6ae31f675ace71a2b2 | forras=GreekWordList@dd5a2fd530ab3c6b748c174cec38966c356d8111 | ts=2026-09-22
Joshua (Vaticanus B-text) 2:23	2:23	Józs 2:23		5	νεανίσκοι	νεανισκοι	νεανίσκος	noun masc nom pl	3495		forras=lxx-morph@c91f6b1e8fb3ba37df701e6ae31f675ace71a2b2 | forras=GreekWordList@dd5a2fd530ab3c6b748c174cec38966c356d8111 | ts=2026-09-22
Joshua (Vaticanus B-text) 2:23	2:23	Józs 2:23		6	καὶ	και	καί	conjunction	2532		forras=lxx-morph@c91f6b1e8fb3ba37df701e6ae31f675ace71a2b2 | forras=GreekWordList@dd5a2fd530ab3c6b748c174cec38966c356d8111 | ts=2026-09-22
Joshua (Vaticanus B-text) 2:23	2:23	Józs 2:23		7	κατέβησαν	κατεβησαν	καταβαίνω	verb aor ind act 3rd pl	2597		forras=lxx-morph@c91f6b1e8fb3ba37df701e6ae31f675ace71a2b2 | forras=GreekWordList@dd5a2fd530ab3c6b748c174cec38966c356d8111 | ts=2026-09-22
Joshua (Vaticanus B-text) 2:23	2:23	Józs 2:23		8	ἐκ	εκ	ἐκ	preposition	1537		forras=lxx-morph@c91f6b1e8fb3ba37df701e6ae31f675ace71a2b2 | forras=GreekWordList@dd5a2fd530ab3c6b748c174cec38966c356d8111 | ts=2026-09-22
Joshua (Vaticanus B-text) 2:23	2:23	Józs 2:23		9	τοῦ	του	ὁ	article masc/neut gen sg	3588		forras=lxx-morph@c91f6b1e8fb3ba37df701e6ae31f675ace71a2b2 | forras=GreekWordList@dd5a2fd530ab3c6b748c174cec38966c356d8111 | ts=2026-09-22
Joshua (Vaticanus B-text) 2:23	2:23	Józs 2:23		10	ὄρους	ορους	ὄρος	noun neut gen sg	3735		forras=lxx-morph@c91f6b1e8fb3ba37df701e6ae31f675ace71a2b2 | forras=GreekWordList@dd5a2fd530ab3c6b748c174cec38966c356d8111 | ts=2026-09-22
Joshua (Vaticanus B-text) 2:23	2:23	Józs 2:23		11	καὶ	και	καί	conjunction	2532		forras=lxx-morph@c91f6b1e8fb3ba37df701e6ae31f675ace71a2b2 | forras=GreekWordList@dd5a2fd530ab3c6b748c174cec38966c356d8111 | ts=2026-09-22
Joshua (Vaticanus B-text) 2:23	2:23	Józs 2:23		12	διέβησαν	διεβησαν	διαβαίνω	verb aor ind act 3rd pl	1224		forras=lxx-morph@c91f6b1e8fb3ba37df701e6ae31f675ace71a2b2 | forras=GreekWordList@dd5a2fd530ab3c6b748c174cec38966c356d8111 | ts=2026-09-22
Joshua (Vaticanus B-text) 2:23	2:23	Józs 2:23		13	πρὸς	προς	πρός	preposition	4314		forras=lxx-morph@c91f6b1e8fb3ba37df701e6ae31f675ace71a2b2 | forras=GreekWordList@dd5a2fd530ab3c6b748c174cec38966c356d8111 | ts=2026-09-22
Joshua (Vaticanus B-text) 2:23	2:23	Józs 2:23		14	Ἰησοῦν	ιησουν	Ἰησοῦς	proper noun masc acc sg	2424		forras=lxx-morph@c91f6b1e8fb3ba37df701e6ae31f675ace71a2b2 | forras=GreekWordList@dd5a2fd530ab3c6b748c174cec38966c356d8111 | ts=2026-09-22
Joshua (Vaticanus B-text) 2:23	2:23	Józs 2:23		15	υἱὸν	υιον	υἱός	noun masc acc sg	5207		forras=lxx-morph@c91f6b1e8fb3ba37df701e6ae31f675ace71a2b2 | forras=GreekWordList@dd5a2fd530ab3c6b748c174cec38966c356d8111 | ts=2026-09-22
Joshua (Vaticanus B-text) 2:23	2:23	Józs 2:23		16	Ναυη	ναυη	Ναυη	proper noun		nincs_uszbeli_megfelelo	forras=lxx-morph@c91f6b1e8fb3ba37df701e6ae31f675ace71a2b2 | forras=GreekWordList@dd5a2fd530ab3c6b748c174cec38966c356d8111 | ts=2026-09-22
Joshua (Vaticanus B-text) 2:23	2:23	Józs 2:23		17	καὶ	και	καί	conjunction	2532		forras=lxx-morph@c91f6b1e8fb3ba37df701e6ae31f675ace71a2b2 | forras=GreekWordList@dd5a2fd530ab3c6b748c174cec38966c356d8111 | ts=2026-09-22
Joshua (Vaticanus B-text) 2:23	2:23	Józs 2:23		18	διηγήσαντο	διηγησαντο	διηγέομαι	verb aor ind mid/pass 3rd pl	1334		forras=lxx-morph@c91f6b1e8fb3ba37df701e6ae31f675ace71a2b2 | forras=GreekWordList@dd5a2fd530ab3c6b748c174cec38966c356d8111 | ts=2026-09-22
Joshua (Vaticanus B-text) 2:23	2:23	Józs 2:23		19	αὐτῷ	αυτω	αὐτός	pronoun 3rd dat sg	846		forras=lxx-morph@c91f6b1e8fb3ba37df701e6ae31f675ace71a2b2 | forras=GreekWordList@dd5a2fd530ab3c6b748c174cec38966c356d8111 | ts=2026-09-22
Joshua (Vaticanus B-text) 2:23	2:23	Józs 2:23		20	πάντα	παντα	πᾶς	adjective neut nom/voc/acc pl	3956		forras=lxx-morph@c91f6b1e8fb3ba37df701e6ae31f675ace71a2b2 | forras=GreekWordList@dd5a2fd530ab3c6b748c174cec38966c356d8111 | ts=2026-09-22
Joshua (Vaticanus B-text) 2:23	2:23	Józs 2:23		21	τὰ	τα	ὁ	article neut nom/voc/acc pl	3588		forras=lxx-morph@c91f6b1e8fb3ba37df701e6ae31f675ace71a2b2 | forras=GreekWordList@dd5a2fd530ab3c6b748c174cec38966c356d8111 | ts=2026-09-22
Joshua (Vaticanus B-text) 2:23	2:23	Józs 2:23		22	συμβεβηκότα	συμβεβηκοτα	συμβαίνω	participle perf ptc act neut nom/voc/acc pl	4819		forras=lxx-morph@c91f6b1e8fb3ba37df701e6ae31f675ace71a2b2 | forras=GreekWordList@dd5a2fd530ab3c6b748c174cec38966c356d8111 | ts=2026-09-22
Joshua (Vaticanus B-text) 2:23	2:23	Józs 2:23		23	αὐτοῖς	αυτοις	αὐτός	pronoun 3rd dat pl	846		forras=lxx-morph@c91f6b1e8fb3ba37df701e6ae31f675ace71a2b2 | forras=GreekWordList@dd5a2fd530ab3c6b748c174cec38966c356d8111 | ts=2026-09-22
Joshua (Vaticanus B-text) 2:24	2:24	Józs 2:24		1	καὶ	και	καί	conjunction	2532		forras=lxx-morph@c91f6b1e8fb3ba37df701e6ae31f675ace71a2b2 | forras=GreekWordList@dd5a2fd530ab3c6b748c174cec38966c356d8111 | ts=2026-09-22
Joshua (Vaticanus B-text) 2:24	2:24	Józs 2:24		2	εἶπαν	ειπαν	λέγω	verb aor ind act 3rd pl	3004		forras=lxx-morph@c91f6b1e8fb3ba37df701e6ae31f675ace71a2b2 | forras=GreekWordList@dd5a2fd530ab3c6b748c174cec38966c356d8111 | ts=2026-09-22
Joshua (Vaticanus B-text) 2:24	2:24	Józs 2:24		3	πρὸς	προς	πρός	preposition	4314		forras=lxx-morph@c91f6b1e8fb3ba37df701e6ae31f675ace71a2b2 | forras=GreekWordList@dd5a2fd530ab3c6b748c174cec38966c356d8111 | ts=2026-09-22
Joshua (Vaticanus B-text) 2:24	2:24	Józs 2:24		4	Ἰησοῦν	ιησουν	Ἰησοῦς	proper noun masc acc sg	2424		forras=lxx-morph@c91f6b1e8fb3ba37df701e6ae31f675ace71a2b2 | forras=GreekWordList@dd5a2fd530ab3c6b748c174cec38966c356d8111 | ts=2026-09-22
Joshua (Vaticanus B-text) 2:24	2:24	Józs 2:24		5	ὅτι	οτι	ὅτι	conjunction	3754		forras=lxx-morph@c91f6b1e8fb3ba37df701e6ae31f675ace71a2b2 | forras=GreekWordList@dd5a2fd530ab3c6b748c174cec38966c356d8111 | ts=2026-09-22
